Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.981968,-70.01,0.981969,-70.01,0.981969,-70.01,0.981969,-70.01,0.981971,-70.01,0.981977,-70.01,0.981998,-70.01,0.982058,-70.01,0.982271,-70.01,0.982903,-70.01,0.985171,-70.01,0.982863,-70.01,0.995503,-70.01,0.999999,-70.01,0.998873,-70.01,0.989236,-70.01,0.953253,-70.01,0.849887
-68.01,0.981968,-68.01,0.981968,-68.01,0.981968,-68.01,0.981969,-68.01,0.981971,-68.01,0.981977,-68.01,0.981998,-68.01,0.982058,-68.01,0.98227,-68.01,0.982902,-68.01,0.985171,-68.01,0.982862,-68.01,0.995502,-68.01,0.999998,-68.01,0.998873,-68.01,0.989235,-68.01,0.953252,-68.01,0.849886
-66.01,0.981967,-66.01,0.981967,-66.01,0.981967,-66.01,0.981968,-66.01,0.98197,-66.01,0.981976,-66.01,0.981997,-66.01,0.982056,-66.01,0.982269,-66.01,0.982901,-66.01,0.985169,-66.01,0.982861,-66.01,0.995501,-66.01,0.999996,-66.01,0.998871,-66.01,0.989234,-66.01,0.953251,-66.01,0.849885
-64.01,0.981965,-64.01,0.981965,-64.01,0.981965,-64.01,0.981966,-64.01,0.981968,-64.01,0.981974,-64.01,0.981995,-64.01,0.982055,-64.01,0.982267,-64.01,0.9829,-64.01,0.985168,-64.01,0.982859,-64.01,0.995498,-64.01,0.999994,-64.01,0.998869,-64.01,0.989231,-64.01,0.953248,-64.01,0.849882
-62.01,0.981962,-62.01,0.981962,-62.01,0.981962,-62.01,0.981963,-62.01,0.981965,-62.01,0.981971,-62.01,0.981992,-62.01,0.982052,-62.01,0.982264,-62.01,0.982896,-62.01,0.985164,-62.01,0.982856,-62.01,0.995494,-62.01,0.99999,-62.01,0.998864,-62.01,0.989227,-62.01,0.953244,-62.01,0.849879
-60.01,0.981956,-60.01,0.981956,-60.01,0.981957,-60.01,0.981957,-60.01,0.981959,-60.01,0.981965,-60.01,0.981986,-60.01,0.982046,-60.01,0.982259,-60.01,0.982891,-60.01,0.985159,-60.01,0.98285,-60.01,0.995487,-60.01,0.999982,-60.01,0.998857,-60.01,0.989219,-60.01,0.953237,-60.01,0.849872
-58.01,0.981947,-58.01,0.981947,-58.01,0.981947,-58.01,0.981948,-58.01,0.98195,-58.01,0.981956,-58.01,0.981977,-58.01,0.982037,-58.01,0.98225,-58.01,0.982882,-58.01,0.98515,-58.01,0.982841,-58.01,0.995474,-58.01,0.999969,-58.01,0.998844,-58.01,0.989206,-58.01,0.953225,-58.01,0.849861
-56.01,0.981931,-56.01,0.981931,-56.01,0.981931,-56.01,0.981932,-56.01,0.981934,-56.01,0.98194,-56.01,0.981961,-56.01,0.982021,-56.01,0.982234,-56.01,0.982866,-56.01,0.985134,-56.01,0.982824,-56.01,0.995453,-56.01,0.999947,-56.01,0.998821,-56.01,0.989184,-56.01,0.953203,-56.01,0.849842
-54.01,0.981904,-54.01,0.981904,-54.01,0.981904,-54.01,0.981905,-54.01,0.981907,-54.01,0.981913,-54.01,0.981933,-54.01,0.981993,-54.01,0.982206,-54.01,0.982838,-54.01,0.985106,-54.01,0.982795,-54.01,0.995416,-54.01,0.999908,-54.01,0.998782,-54.01,0.989146,-54.01,0.953166,-54.01,0.849809
-52.01,0.981857,-52.01,0.981857,-52.01,0.981857,-52.01,0.981857,-52.01,0.98186,-52.01,0.981865,-52.01,0.981886,-52.01,0.981946,-52.01,0.982159,-52.01,0.982791,-52.01,0.985059,-52.01,0.982746,-52.01,0.995351,-52.01,0.999841,-52.01,0.998715,-52.01,0.989079,-52.01,0.953102,-52.01,0.849752
-50.01,0.981776,-50.01,0.981776,-50.01,0.981776,-50.01,0.981777,-50.01,0.981779,-50.01,0.981785,-50.01,0.981805,-50.01,0.981865,-50.01,0.982078,-50.01,0.98271,-50.01,0.984978,-50.01,0.98266,-50.01,0.99524,-50.01,0.999725,-50.01,0.998599,-50.01,0.988965,-50.01,0.952991,-50.01,0.849653
-48.01,0.981637,-48.01,0.981637,-48.01,0.981637,-48.01,0.981638,-48.01,0.98164,-48.01,0.981646,-48.01,0.981666,-48.01,0.981726,-48.01,0.981939,-48.01,0.982571,-48.01,0.984838,-48.01,0.982514,-48.01,0.995048,-48.01,0.999525,-48.01,0.998398,-48.01,0.988765,-48.01,0.952799,-48.01,0.849482
-46.01,0.981398,-46.01,0.981398,-46.01,0.981398,-46.01,0.981399,-46.01,0.981401,-46.01,0.981407,-46.01,0.981428,-46.01,0.981488,-46.01,0.9817,-46.01,0.982332,-46.01,0.984598,-46.01,0.982262,-46.01,0.994715,-46.01,0.999177,-46.01,0.99805,-46.01,0.98842,-46.01,0.952466,-46.01,0.849185
-44.01,0.980989,-44.01,0.980989,-44.01,0.980989,-44.01,0.98099,-44.01,0.980992,-44.01,0.980998,-44.01,0.981018,-44.01,0.981078,-44.01,0.981291,-44.01,0.981922,-44.01,0.984187,-44.01,0.981829,-44.01,0.994137,-44.01,0.998572,-44.01,0.997443,-44.01,0.987819,-44.01,0.951888,-44.01,0.848669
-42.01,0.980287,-42.01,0.980287,-42.01,0.980287,-42.01,0.980287,-42.01,0.980289,-42.01,0.980295,-42.01,0.980316,-42.01,0.980376,-42.01,0.980588,-42.01,0.981219,-42.01,0.983481,-42.01,0.981085,-42.01,0.993132,-42.01,0.99752,-42.01,0.996388,-42.01,0.986774,-42.01,0.95088,-42.01,0.847771
-40.01,0.979084,-40.01,0.979084,-40.01,0.979084,-40.01,0.979085,-40.01,0.979087,-40.01,0.979093,-40.01,0.979114,-40.01,0.979173,-40.01,0.979386,-40.01,0.980016,-40.01,0.982273,-40.01,0.979806,-40.01,0.991383,-40.01,0.995685,-40.01,0.994549,-40.01,0.984951,-40.01,0.949123,-40.01,0.846204
-38.01,0.977029,-38.01,0.977029,-38.01,0.977029,-38.01,0.97703,-38.01,0.977032,-38.01,0.977038,-38.01,0.977059,-38.01,0.977118,-38.01,0.97733,-38.01,0.977959,-38.01,0.980209,-38.01,0.977613,-38.01,0.988339,-38.01,0.992484,-38.01,0.991339,-38.01,0.98177,-38.01,0.946058,-38.01,0.843471
-36.01,0.973531,-36.01,0.973531,-36.01,0.973531,-36.01,0.973532,-36.01,0.973534,-36.01,0.97354,-36.01,0.97356,-36.01,0.97362,-36.01,0.973831,-36.01,0.974457,-36.01,0.976696,-36.01,0.973868,-36.01,0.983041,-36.01,0.986899,-36.01,0.985737,-36.01,0.976219,-36.01,0.940707,-36.01,0.838701
-34.01,0.967613,-34.01,0.967613,-34.01,0.967613,-34.01,0.967614,-34.01,0.967616,-34.01,0.967622,-34.01,0.967643,-34.01,0.967702,-34.01,0.967912,-34.01,0.968535,-34.01,0.970756,-34.01,0.967508,-34.01,0.973845,-34.01,0.977173,-34.01,0.975977,-34.01,0.966547,-34.01,0.931386,-34.01,0.83039
-32.01,0.957713,-32.01,0.957713,-32.01,0.957714,-32.01,0.957714,-32.01,0.957716,-32.01,0.957722,-32.01,0.957743,-32.01,0.957801,-32.01,0.95801,-32.01,0.958631,-32.01,0.960823,-32.01,0.956817,-32.01,0.957975,-32.01,0.960323,-32.01,0.959065,-32.01,0.949787,-32.01,0.915233,-32.01,0.815987
-30.01,0.941457,-30.01,0.941457,-30.01,0.941457,-30.01,0.941458,-30.01,0.94146,-30.01,0.941466,-30.01,0.941486,-30.01,0.941544,-30.01,0.941752,-30.01,0.942369,-30.01,0.944522,-30.01,0.939143,-30.01,0.930906,-30.01,0.931471,-30.01,0.930097,-30.01,0.921078,-30.01,0.887562,-30.01,0.791316
-28.01,0.915556,-28.01,0.915556,-28.01,0.915556,-28.01,0.915557,-28.01,0.915559,-28.01,0.915565,-28.01,0.915585,-28.01,0.915643,-28.01,0.915851,-28.01,0.916466,-28.01,0.918563,-28.01,0.910703,-28.01,0.885746,-28.01,0.883168,-28.01,0.881585,-28.01,0.872997,-28.01,0.841221,-28.01,0.749998
-26.01,0.876199,-26.01,0.876199,-26.01,0.876199,-26.01,0.8762,-26.01,0.876202,-26.01,0.876208,-26.01,0.876228,-26.01,0.876287,-26.01,0.876495,-26.01,0.877112,-26.01,0.879128,-26.01,0.866827,-26.01,0.81329,-26.01,0.80553,-26.01,0.803602,-26.01,0.795706,-26.01,0.766726,-26.01,0.683577
-24.01,0.820494,-24.01,0.820494,-24.01,0.820495,-24.01,0.820495,-24.01,0.820497,-24.01,0.820503,-24.01,0.820524,-24.01,0.820583,-24.01,0.820795,-24.01,0.821419,-24.01,0.823308,-24.01,0.80323,-24.01,0.704459,-24.01,0.689159,-24.01,0.686741,-24.01,0.679887,-24.01,0.655097,-24.01,0.584047
-22.01,0.749182,-22.01,0.749182,-22.01,0.749182,-22.01,0.749183,-22.01,0.749185,-22.01,0.749191,-22.01,0.749212,-22.01,0.749273,-22.01,0.749489,-22.01,0.750126,-22.01,0.75179,-22.01,0.718633,-22.01,0.557364,-22.01,0.533402,-22.01,0.530475,-22.01,0.525035,-22.01,0.505852,-22.01,0.45098
-20.01,0.6691,-20.01,0.6691,-20.01,0.669101,-20.01,0.669101,-20.01,0.669103,-20.01,0.66911,-20.01,0.669131,-20.01,0.669194,-20.01,0.669415,-20.01,0.670062,-20.01,0.671306,-20.01,0.617286,-20.01,0.387599,-20.01,0.357662,-20.01,0.354527,-20.01,0.350728,-20.01,0.337871,-20.01,0.301211
-18.01,0.591994,-18.01,0.591994,-18.01,0.591994,-18.01,0.591995,-18.01,0.591997,-18.01,0.592003,-18.01,0.592025,-18.01,0.592088,-18.01,0.59231,-18.01,0.592953,-18.01,0.593408,-18.01,0.50801,-18.01,0.229594,-18.01,0.200531,-18.01,0.197771,-18.01,0.195512,-18.01,0.188309,-18.01,0.167868
-16.01,0.528659,-16.01,0.528659,-16.01,0.528659,-16.01,0.52866,-16.01,0.528662,-16.01,0.528668,-16.01,0.528689,-16.01,0.52875,-16.01,0.528966,-16.01,0.529577,-16.01,0.52857,-16.01,0.39906,-16.01,0.115756,-16.01,0.0938065,-16.01,0.091854,-16.01,0.090713,-16.01,0.0873463,-16.01,0.0778592
-14.01,0.483552,-14.01,0.483552,-14.01,0.483553,-14.01,0.483553,-14.01,0.483555,-14.01,0.483561,-14.01,0.48358,-14.01,0.483637,-14.01,0.483836,-14.01,0.484376,-14.01,0.480677,-14.01,0.295235,-14.01,0.0522695,-14.01,0.0387237,-14.01,0.0375695,-14.01,0.0370538,-14.01,0.0356657,-14.01,0.0317888
-12.01,0.454784,-12.01,0.454784,-12.01,0.454785,-12.01,0.454785,-12.01,0.454787,-12.01,0.454792,-12.01,0.454809,-12.01,0.454859,-12.01,0.455034,-12.01,0.455458,-12.01,0.446787,-12.01,0.20178,-12.01,0.0235526,-12.01,0.0161984,-12.01,0.0155861,-12.01,0.0153536,-12.01,0.0147735,-12.01,0.0131665
-10.01,0.43766,-10.01,0.43766,-10.01,0.437661,-10.01,0.437661,-10.01,0.437662,-10.01,0.437667,-10.01,0.437681,-10.01,0.437723,-10.01,0.43787,-10.01,0.438125,-10.01,0.420334,-10.01,0.126726,-10.01,0.0119157,-10.01,0.00815865,-10.01,0.00784717,-10.01,0.00772941,-10.01,0.00743713,-10.01,0.00662808
-8.01,0.427625,-8.01,0.427625,-8.01,0.427625,-8.01,0.427625,-8.01,0.427626,-8.01,0.42763,-8.01,0.427642,-8.01,0.427676,-8.01,0.427794,-8.01,0.427808,-8.01,0.39427,-8.01,0.0753342,-8.01,0.00682838,-8.01,0.00490583,-8.01,0.00474502,-8.01,0.00467742,-8.01,0.00450148,-8.01,0.004012
-6.01,0.421349,-6.01,0.421349,-6.01,0.421349,-6.01,0.421349,-6.01,0.42135,-6.01,0.421353,-6.01,0.421363,-6.01,0.421391,-6.01,0.421484,-6.01,0.421173,-6.01,0.365383,-6.01,0.04678,-6.01,0.00416745,-6.01,0.003062,-6.01,0.00296902,-6.01,0.00292772,-6.01,0.00281784,-6.01,0.0025115
-4.01,0.416709,-4.01,0.416709,-4.01,0.416709,-4.01,0.416709,-4.01,0.41671,-4.01,0.416712,-4.01,0.416721,-4.01,0.416744,-4.01,0.416817,-4.01,0.416157,-4.01,0.338898,-4.01,0.0354796,-4.01,0.00273562,-4.01,0.00189549,-4.01,0.00182579,-4.01,0.00179867,-4.01,0.00173071,-4.01,0.00154245
-2.01,0.412427,-2.01,0.412427,-2.01,0.412427,-2.01,0.412427,-2.01,0.412428,-2.01,0.41243,-2.01,0.412437,-2.01,0.412458,-2.01,0.412517,-2.01,0.411577,-2.01,0.321322,-2.01,0.0331146,-2.01,0.00202019,-2.01,0.0012088,-2.01,0.00114291,-2.01,0.00112289,-2.01,0.00107966,-2.01,0.000962027
-0.01,0.407793,-0.01,0.407793,-0.01,0.407793,-0.01,0.407794,-0.01,0.407794,-0.01,0.407796,-0.01,0.407803,-0.01,0.407822,-0.01,0.407873,-0.01,0.406779,-0.01,0.312654,-0.01,0.0336734,-0.01,0.00169294,-0.01,0.000846059,-0.01,0.000778196,-0.01,0.000761422,-0.01,0.000731279,-0.01,0.00065141
1.99,0.399277,1.99,0.399277,1.99,0.399277,1.99,0.399278,1.99,0.399278,1.99,0.39928,1.99,0.399286,1.99,0.399303,1.99,0.399338,1.99,0.397432,1.99,0.277463,1.99,0.028279,1.99,0.00122424,1.99,0.00050704,1.99,0.000450077,1.99,0.000437958,1.99,0.000419978,1.99,0.000373958
3.99,0.392875,3.99,0.392875,3.99,0.392876,3.99,0.392876,3.99,0.392876,3.99,0.392878,3.99,0.392884,3.99,0.392901,3.99,0.392933,3.99,0.390987,3.99,0.27341,3.99,0.0287842,3.99,0.00121772,3.99,0.000483825,3.99,0.000425613,3.99,0.000413559,3.99,0.000396422,3.99,0.000352947
5.99,0.384612,5.99,0.384612,5.99,0.384612,5.99,0.384612,5.99,0.384613,5.99,0.384615,5.99,0.38462,5.99,0.384637,5.99,0.384668,5.99,0.382727,5.99,0.268089,5.99,0.028691,5.99,0.00119728,5.99,0.000463813,5.99,0.000400924,5.99,0.000387784,5.99,0.000371238,5.99,0.000330412
7.99,0.374493,7.99,0.374493,7.99,0.374493,7.99,0.374493,7.99,0.374494,7.99,0.374496,7.99,0.374501,7.99,0.374517,7.99,0.374547,7.99,0.37264,7.99,0.261305,7.99,0.0281903,7.99,0.00116481,7.99,0.000430709,7.99,0.000364185,7.99,0.000351584,7.99,0.000336404,7.99,0.000299367
9.99,0.3627,9.99,0.3627,9.99,0.3627,9.99,0.3627,9.99,0.3627,9.99,0.362702,9.99,0.362707,9.99,0.362723,9.99,0.362751,9.99,0.360896,9.99,0.253219,9.99,0.0274212,9.99,0.00112231,9.99,0.000399947,9.99,0.000335341,9.99,0.00032328,9.99,0.000309198,9.99,0.000275128
11.99,0.349646,11.99,0.349646,11.99,0.349646,11.99,0.349646,11.99,0.349647,11.99,0.349648,11.99,0.349653,11.99,0.349668,11.99,0.349696,11.99,0.347903,11.99,0.244174,11.99,0.0264841,11.99,0.00107155,11.99,0.000370496,11.99,0.000308155,11.99,0.000296666,11.99,0.000283634,11.99,0.000252355
13.99,0.335967,13.99,0.335967,13.99,0.335967,13.99,0.335967,13.99,0.335967,13.99,0.335969,13.99,0.335974,13.99,0.335988,13.99,0.336014,13.99,0.33429,13.99,0.234651,13.99,0.0254623,13.99,0.00101449,13.99,0.000339572,13.99,0.000279671,13.99,0.000268789,13.99,0.00025686,13.99,0.000228504
15.99,0.322416,15.99,0.322416,15.99,0.322416,15.99,0.322416,15.99,0.322417,15.99,0.322418,15.99,0.322423,15.99,0.322436,15.99,0.322462,15.99,0.320806,15.99,0.225197,15.99,0.0244305,15.99,0.000953447,15.99,0.000306304,15.99,0.00024885,15.99,0.0002386,15.99,0.000227856,15.99,0.000202667
17.99,0.309716,17.99,0.309716,17.99,0.309717,17.99,0.309717,17.99,0.309717,17.99,0.309718,17.99,0.309723,17.99,0.309736,17.99,0.30976,17.99,0.308169,17.99,0.216327,17.99,0.0234524,17.99,0.000891093,17.99,0.000271069,17.99,0.000215925,17.99,0.000206307,17.99,0.000196822,17.99,0.000175017
19.99,0.298415,19.99,0.298415,19.99,0.298416,19.99,0.298416,19.99,0.298416,19.99,0.298417,19.99,0.298422,19.99,0.298434,19.99,0.298458,19.99,0.296924,19.99,0.208428,19.99,0.0225745,19.99,0.000830269,19.99,0.000235124,19.99,0.000182047,19.99,0.000173038,19.99,0.000164837,19.99,0.000146518
21.99,0.288812,21.99,0.288812,21.99,0.288812,21.99,0.288812,21.99,0.288812,21.99,0.288813,21.99,0.288818,21.99,0.28883,21.99,0.288852,21.99,0.287367,21.99,0.201713,21.99,0.021823,21.99,0.000773719,21.99,0.000200268,21.99,0.000148956,21.99,0.000140506,21.99,0.000133553,21.99,0.000118641
23.99,0.280963,23.99,0.280963,23.99,0.280963,23.99,0.280963,23.99,0.280963,23.99,0.280964,23.99,0.280969,23.99,0.28098,23.99,0.281002,23.99,0.279557,23.99,0.196224,23.99,0.021205,23.99,0.00072375,23.99,0.000168417,23.99,0.000118552,23.99,0.000110593,23.99,0.00010478,23.99,0.0000929998
25.99,0.27475,25.99,0.27475,25.99,0.27475,25.99,0.27475,25.99,0.27475,25.99,0.274751,25.99,0.274755,25.99,0.274767,25.99,0.274788,25.99,0.273375,25.99,0.191877,25.99,0.0207136,25.99,0.000681885,25.99,0.000141122,25.99,0.0000924063,25.99,0.0000848546,25.99,0.0000800187,25.99,0.0000709336
27.99,0.269954,27.99,0.269954,27.99,0.269954,27.99,0.269954,27.99,0.269954,27.99,0.269956,27.99,0.26996,27.99,0.269971,27.99,0.269992,27.99,0.268603,27.99,0.188522,27.99,0.0203333,27.99,0.000648621,27.99,0.000119198,27.99,0.0000713704,27.99,0.000064141,27.99,0.0000600902,27.99,0.0000531735
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
