Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.985904,-70.01,0.985904,-70.01,0.985904,-70.01,0.985904,-70.01,0.985904,-70.01,0.985903,-70.01,0.9859,-70.01,0.985875,-70.01,0.985617,-70.01,0.983405,-70.01,0.959125,-70.01,0.788396,-70.01,0.260613,-70.01,0.0377619,-70.01,0.00348756,-70.01,0.000377831,-70.01,0.0000305776,-70.01,0.00000230567
-68.01,0.981785,-68.01,0.981785,-68.01,0.981785,-68.01,0.981785,-68.01,0.981785,-68.01,0.981784,-68.01,0.981781,-68.01,0.981756,-68.01,0.981498,-68.01,0.979296,-68.01,0.955118,-68.01,0.785102,-68.01,0.259524,-68.01,0.0376041,-68.01,0.00347299,-68.01,0.000376252,-68.01,0.0000304499,-68.01,0.00000229603
-66.01,0.976616,-66.01,0.976616,-66.01,0.976616,-66.01,0.976616,-66.01,0.976616,-66.01,0.976616,-66.01,0.976612,-66.01,0.976588,-66.01,0.976332,-66.01,0.97414,-66.01,0.95009,-66.01,0.780968,-66.01,0.258158,-66.01,0.0374062,-66.01,0.00345471,-66.01,0.000374272,-66.01,0.0000302896,-66.01,0.00000228395
-64.01,0.970152,-64.01,0.970152,-64.01,0.970152,-64.01,0.970152,-64.01,0.970152,-64.01,0.970151,-64.01,0.970148,-64.01,0.970124,-64.01,0.969869,-64.01,0.967692,-64.01,0.943801,-64.01,0.775799,-64.01,0.256449,-64.01,0.0371586,-64.01,0.00343184,-64.01,0.000371794,-64.01,0.0000300891,-64.01,0.00000226883
-62.01,0.962096,-62.01,0.962096,-62.01,0.962096,-62.01,0.962096,-62.01,0.962096,-62.01,0.962096,-62.01,0.962092,-62.01,0.962068,-62.01,0.961816,-62.01,0.959657,-62.01,0.935964,-62.01,0.769357,-62.01,0.25432,-62.01,0.03685,-62.01,0.00340334,-62.01,0.000368707,-62.01,0.0000298392,-62.01,0.00000224999
-60.01,0.952101,-60.01,0.952101,-60.01,0.952101,-60.01,0.952101,-60.01,0.952101,-60.01,0.952101,-60.01,0.952097,-60.01,0.952074,-60.01,0.951824,-60.01,0.949688,-60.01,0.926241,-60.01,0.761365,-60.01,0.251678,-60.01,0.0364672,-60.01,0.00336799,-60.01,0.000364877,-60.01,0.0000295292,-60.01,0.00000222661
-58.01,0.939765,-58.01,0.939765,-58.01,0.939765,-58.01,0.939765,-58.01,0.939765,-58.01,0.939765,-58.01,0.939762,-58.01,0.939738,-58.01,0.939491,-58.01,0.937383,-58.01,0.91424,-58.01,0.7515,-58.01,0.248417,-58.01,0.0359947,-58.01,0.00332435,-58.01,0.000360149,-58.01,0.0000291466,-58.01,0.00000219776
-56.01,0.924636,-56.01,0.924636,-56.01,0.924636,-56.01,0.924636,-56.01,0.924636,-56.01,0.924636,-56.01,0.924632,-56.01,0.924609,-56.01,0.924367,-56.01,0.922292,-56.01,0.899522,-56.01,0.739402,-56.01,0.244418,-56.01,0.0354152,-56.01,0.00327083,-56.01,0.000354351,-56.01,0.0000286774,-56.01,0.00000216238
-54.01,0.906223,-54.01,0.906223,-54.01,0.906222,-54.01,0.906222,-54.01,0.906222,-54.01,0.906222,-54.01,0.906219,-54.01,0.906196,-54.01,0.905958,-54.01,0.903925,-54.01,0.881608,-54.01,0.724677,-54.01,0.23955,-54.01,0.0347099,-54.01,0.00320569,-54.01,0.000347294,-54.01,0.0000281063,-54.01,0.00000211932
-52.01,0.884016,-52.01,0.884016,-52.01,0.884016,-52.01,0.884016,-52.01,0.884016,-52.01,0.884015,-52.01,0.884012,-52.01,0.88399,-52.01,0.883758,-52.01,0.881775,-52.01,0.860004,-52.01,0.706919,-52.01,0.23368,-52.01,0.0338594,-52.01,0.00312714,-52.01,0.000338784,-52.01,0.0000274176,-52.01,0.00000206739
-50.01,0.857526,-50.01,0.857526,-50.01,0.857526,-50.01,0.857526,-50.01,0.857526,-50.01,0.857525,-50.01,0.857522,-50.01,0.857501,-50.01,0.857276,-50.01,0.855352,-50.01,0.834234,-50.01,0.685736,-50.01,0.226678,-50.01,0.0328448,-50.01,0.00303343,-50.01,0.000328632,-50.01,0.000026596,-50.01,0.00000200544
-48.01,0.826334,-48.01,0.826334,-48.01,0.826334,-48.01,0.826334,-48.01,0.826334,-48.01,0.826333,-48.01,0.826331,-48.01,0.82631,-48.01,0.826093,-48.01,0.824239,-48.01,0.803889,-48.01,0.660793,-48.01,0.218433,-48.01,0.0316501,-48.01,0.00292309,-48.01,0.000316679,-48.01,0.0000256286,-48.01,0.00000193249
-46.01,0.790159,-46.01,0.790159,-46.01,0.790159,-46.01,0.790159,-46.01,0.790159,-46.01,0.790158,-46.01,0.790155,-46.01,0.790136,-46.01,0.789928,-46.01,0.788156,-46.01,0.768697,-46.01,0.631864,-46.01,0.20887,-46.01,0.0302645,-46.01,0.00279513,-46.01,0.000302815,-46.01,0.0000245066,-46.01,0.00000184789
-44.01,0.748934,-44.01,0.748934,-44.01,0.748934,-44.01,0.748934,-44.01,0.748934,-44.01,0.748933,-44.01,0.748931,-44.01,0.748912,-44.01,0.748715,-44.01,0.747035,-44.01,0.728591,-44.01,0.598898,-44.01,0.197973,-44.01,0.0286855,-44.01,0.0026493,-44.01,0.000287016,-44.01,0.000023228,-44.01,0.00000175148
-42.01,0.702881,-42.01,0.702881,-42.01,0.702881,-42.01,0.702881,-42.01,0.702881,-42.01,0.702881,-42.01,0.702878,-42.01,0.702861,-42.01,0.702676,-42.01,0.701099,-42.01,0.68379,-42.01,0.562071,-42.01,0.185799,-42.01,0.0269216,-42.01,0.00248639,-42.01,0.000269367,-42.01,0.0000217997,-42.01,0.00000164378
-40.01,0.652567,-40.01,0.652567,-40.01,0.652567,-40.01,0.652567,-40.01,0.652567,-40.01,0.652567,-40.01,0.652565,-40.01,0.652548,-40.01,0.652377,-40.01,0.650913,-40.01,0.634843,-40.01,0.521837,-40.01,0.172499,-40.01,0.0249945,-40.01,0.00230841,-40.01,0.000250085,-40.01,0.0000202393,-40.01,0.00000152611
-38.01,0.598918,-38.01,0.598918,-38.01,0.598917,-38.01,0.598917,-38.01,0.598917,-38.01,0.598917,-38.01,0.598915,-38.01,0.5989,-38.01,0.598743,-38.01,0.597399,-38.01,0.58265,-38.01,0.478935,-38.01,0.158317,-38.01,0.0229396,-38.01,0.00211863,-38.01,0.000229525,-38.01,0.0000185753,-38.01,0.00000140065
-36.01,0.543175,-36.01,0.543175,-36.01,0.543175,-36.01,0.543175,-36.01,0.543175,-36.01,0.543175,-36.01,0.543173,-36.01,0.543159,-36.01,0.543017,-36.01,0.541798,-36.01,0.528422,-36.01,0.43436,-36.01,0.143583,-36.01,0.0208046,-36.01,0.00192144,-36.01,0.000208163,-36.01,0.0000168465,-36.01,0.00000127029
-34.01,0.486804,-34.01,0.486804,-34.01,0.486804,-34.01,0.486804,-34.01,0.486804,-34.01,0.486804,-34.01,0.486802,-34.01,0.48679,-34.01,0.486662,-34.01,0.48557,-34.01,0.473582,-34.01,0.389282,-34.01,0.128682,-34.01,0.0186455,-34.01,0.00172203,-34.01,0.000186559,-34.01,0.0000150981,-34.01,0.00000113846
-32.01,0.431344,-32.01,0.431344,-32.01,0.431344,-32.01,0.431344,-32.01,0.431344,-32.01,0.431344,-32.01,0.431342,-32.01,0.431332,-32.01,0.431218,-32.01,0.430251,-32.01,0.419628,-32.01,0.344932,-32.01,0.114021,-32.01,0.0165213,-32.01,0.00152585,-32.01,0.000165305,-32.01,0.0000133781,-32.01,0.00000100875
-30.01,0.378251,-30.01,0.378251,-30.01,0.378251,-30.01,0.378251,-30.01,0.37825,-30.01,0.37825,-30.01,0.378249,-30.01,0.37824,-30.01,0.37814,-30.01,0.377292,-30.01,0.367977,-30.01,0.302475,-30.01,0.0999865,-30.01,0.0144877,-30.01,0.00133803,-30.01,0.000144958,-30.01,0.0000117314,-30.01,8.84588e-7
-28.01,0.328753,-28.01,0.328753,-28.01,0.328753,-28.01,0.328753,-28.01,0.328753,-28.01,0.328753,-28.01,0.328751,-28.01,0.328743,-28.01,0.328657,-28.01,0.327919,-28.01,0.319823,-28.01,0.262893,-28.01,0.0869023,-28.01,0.0125918,-28.01,0.00116294,-28.01,0.000125989,-28.01,0.0000101962,-28.01,7.68832e-7
-26.01,0.283758,-26.01,0.283758,-26.01,0.283758,-26.01,0.283758,-26.01,0.283758,-26.01,0.283758,-26.01,0.283757,-26.01,0.28375,-26.01,0.283676,-26.01,0.283039,-26.01,0.276051,-26.01,0.226912,-26.01,0.0750085,-26.01,0.0108685,-26.01,0.00100377,-26.01,0.000108746,-26.01,0.00000880071,-26.01,6.63606e-7
-24.01,0.243816,-24.01,0.243816,-24.01,0.243816,-24.01,0.243816,-24.01,0.243816,-24.01,0.243816,-24.01,0.243815,-24.01,0.243809,-24.01,0.243745,-24.01,0.243198,-24.01,0.237193,-24.01,0.194972,-24.01,0.0644501,-24.01,0.00933858,-24.01,0.00086248,-24.01,0.0000934383,-24.01,0.0000075619,-24.01,5.70195e-7
-22.01,0.209132,-22.01,0.209132,-22.01,0.209132,-22.01,0.209132,-22.01,0.209132,-22.01,0.209132,-22.01,0.209131,-22.01,0.209126,-22.01,0.209071,-22.01,0.208602,-22.01,0.203452,-22.01,0.167236,-22.01,0.0552819,-22.01,0.00801014,-22.01,0.000739789,-22.01,0.0000801464,-22.01,0.00000648619,-22.01,4.89083e-7
-20.01,0.17963,-20.01,0.17963,-20.01,0.17963,-20.01,0.17963,-20.01,0.17963,-20.01,0.17963,-20.01,0.179629,-20.01,0.179625,-20.01,0.179578,-20.01,0.179175,-20.01,0.174751,-20.01,0.143644,-20.01,0.0474833,-20.01,0.00688016,-20.01,0.000635428,-20.01,0.0000688402,-20.01,0.0000055712,-20.01,4.20089e-7
-18.01,0.155023,-18.01,0.155023,-18.01,0.155023,-18.01,0.155023,-18.01,0.155023,-18.01,0.155023,-18.01,0.155022,-18.01,0.155018,-18.01,0.154978,-18.01,0.15463,-18.01,0.150812,-18.01,0.123967,-18.01,0.0409787,-18.01,0.00593766,-18.01,0.000548382,-18.01,0.0000594099,-18.01,0.00000480801,-18.01,3.62542e-7
-16.01,0.134891,-16.01,0.134891,-16.01,0.134891,-16.01,0.134891,-16.01,0.134891,-16.01,0.134891,-16.01,0.13489,-16.01,0.134887,-16.01,0.134852,-16.01,0.134549,-16.01,0.131227,-16.01,0.107868,-16.01,0.035657,-16.01,0.00516656,-16.01,0.000477166,-16.01,0.0000516946,-16.01,0.00000418361,-16.01,3.1546e-7
-14.01,0.118749,-14.01,0.118749,-14.01,0.118749,-14.01,0.118749,-14.01,0.118749,-14.01,0.118748,-14.01,0.118748,-14.01,0.118745,-14.01,0.118714,-14.01,0.118448,-14.01,0.115523,-14.01,0.0949594,-14.01,0.0313899,-14.01,0.00454828,-14.01,0.000420064,-14.01,0.0000455084,-14.01,0.00000368296,-14.01,2.77709e-7
-12.01,0.106097,-12.01,0.106097,-12.01,0.106097,-12.01,0.106097,-12.01,0.106097,-12.01,0.106097,-12.01,0.106096,-12.01,0.106094,-12.01,0.106066,-12.01,0.105828,-12.01,0.103215,-12.01,0.0848421,-12.01,0.0280455,-12.01,0.00406369,-12.01,0.000375309,-12.01,0.0000406598,-12.01,0.00000329057,-12.01,2.48121e-7
-10.01,0.0964573,-10.01,0.0964573,-10.01,0.0964573,-10.01,0.0964573,-10.01,0.0964573,-10.01,0.0964573,-10.01,0.0964569,-10.01,0.0964545,-10.01,0.0964292,-10.01,0.0962128,-10.01,0.0938374,-10.01,0.0771338,-10.01,0.0254975,-10.01,0.00369449,-10.01,0.000341211,-10.01,0.0000369656,-10.01,0.00000299161,-10.01,2.25578e-7
-8.01,0.0893945,-8.01,0.0893945,-8.01,0.0893945,-8.01,0.0893945,-8.01,0.0893944,-8.01,0.0893944,-8.01,0.0893941,-8.01,0.0893919,-8.01,0.0893684,-8.01,0.0891678,-8.01,0.0869664,-8.01,0.0714859,-8.01,0.0236305,-8.01,0.00342397,-8.01,0.000316226,-8.01,0.0000342589,-8.01,0.00000277255,-8.01,2.09061e-7
-6.01,0.0845229,-6.01,0.0845229,-6.01,0.0845229,-6.01,0.0845229,-6.01,0.0845229,-6.01,0.0845229,-6.01,0.0845226,-6.01,0.0845205,-6.01,0.0844983,-6.01,0.0843087,-6.01,0.0822272,-6.01,0.0675903,-6.01,0.0223427,-6.01,0.00323738,-6.01,0.000298994,-6.01,0.000032392,-6.01,0.00000262146,-6.01,1.97668e-7
-4.01,0.0815076,-4.01,0.0815076,-4.01,0.0815076,-4.01,0.0815076,-4.01,0.0815076,-4.01,0.0815075,-4.01,0.0815072,-4.01,0.0815052,-4.01,0.0814838,-4.01,0.0813009,-4.01,0.0792937,-4.01,0.065179,-4.01,0.0215457,-4.01,0.00312189,-4.01,0.000288327,-4.01,0.0000312364,-4.01,0.00000252794,-4.01,1.90616e-7
-2.01,0.0800542,-2.01,0.0800542,-2.01,0.0800542,-2.01,0.0800542,-2.01,0.0800542,-2.01,0.0800542,-2.01,0.0800539,-2.01,0.0800519,-2.01,0.0800309,-2.01,0.0798513,-2.01,0.0778798,-2.01,0.0640168,-2.01,0.0211615,-2.01,0.00306622,-2.01,0.000283186,-2.01,0.0000306794,-2.01,0.00000248287,-2.01,1.87217e-7
-0.01,0.0798596,-0.01,0.0798596,-0.01,0.0798596,-0.01,0.0798596,-0.01,0.0798596,-0.01,0.0798596,-0.01,0.0798593,-0.01,0.0798573,-0.01,0.0798364,-0.01,0.0796572,-0.01,0.0776905,-0.01,0.0638612,-0.01,0.0211101,-0.01,0.00305877,-0.01,0.000282497,-0.01,0.0000306049,-0.01,0.00000247683,-0.01,1.86762e-7
1.99,0.0798733,1.99,0.0798733,1.99,0.0798733,1.99,0.0798733,1.99,0.0798733,1.99,0.0798733,1.99,0.079873,1.99,0.079871,1.99,0.07985,1.99,0.0796708,1.99,0.0777038,1.99,0.0638721,1.99,0.0211137,1.99,0.00305929,1.99,0.000282546,1.99,0.0000306101,1.99,0.00000247726,1.99,1.86794e-7
3.99,0.0799022,3.99,0.0799022,3.99,0.0799022,3.99,0.0799022,3.99,0.0799022,3.99,0.0799021,3.99,0.0799018,3.99,0.0798998,3.99,0.0798789,3.99,0.0796996,3.99,0.0777319,3.99,0.0638952,3.99,0.0211213,3.99,0.0030604,3.99,0.000282648,3.99,0.0000306212,3.99,0.00000247815,3.99,1.86862e-7
5.99,0.0799446,5.99,0.0799446,5.99,0.0799446,5.99,0.0799446,5.99,0.0799446,5.99,0.0799446,5.99,0.0799443,5.99,0.0799423,5.99,0.0799213,5.99,0.0797419,5.99,0.0777732,5.99,0.0639291,5.99,0.0211325,5.99,0.00306202,5.99,0.000282798,5.99,0.0000306374,5.99,0.00000247947,5.99,1.86961e-7
7.99,0.0799994,7.99,0.0799994,7.99,0.0799994,7.99,0.0799994,7.99,0.0799994,7.99,0.0799994,7.99,0.0799991,7.99,0.0799971,7.99,0.0799761,7.99,0.0797966,7.99,0.0778265,7.99,0.0639729,7.99,0.021147,7.99,0.00306412,7.99,0.000282992,7.99,0.0000306584,7.99,0.00000248117,7.99,1.87089e-7
9.99,0.0800657,9.99,0.0800657,9.99,0.0800657,9.99,0.0800657,9.99,0.0800656,9.99,0.0800656,9.99,0.0800653,9.99,0.0800633,9.99,0.0800423,9.99,0.0798627,9.99,0.0778909,9.99,0.0640259,9.99,0.0211645,9.99,0.00306666,9.99,0.000283226,9.99,0.0000306838,9.99,0.00000248322,9.99,1.87244e-7
11.99,0.0801427,11.99,0.0801427,11.99,0.0801427,11.99,0.0801427,11.99,0.0801427,11.99,0.0801426,11.99,0.0801423,11.99,0.0801403,11.99,0.0801193,11.99,0.0799395,11.99,0.0779659,11.99,0.0640875,11.99,0.0211849,11.99,0.00306961,11.99,0.000283499,11.99,0.0000307133,11.99,0.00000248561,11.99,1.87424e-7
13.99,0.08023,13.99,0.08023,13.99,0.0802299,13.99,0.0802299,13.99,0.0802299,13.99,0.0802299,13.99,0.0802296,13.99,0.0802276,13.99,0.0802066,13.99,0.0800266,13.99,0.0780508,13.99,0.0641573,13.99,0.0212079,13.99,0.00307295,13.99,0.000283807,13.99,0.0000307468,13.99,0.00000248832,13.99,1.87628e-7
15.99,0.0803271,15.99,0.0803271,15.99,0.0803271,15.99,0.0803271,15.99,0.0803271,15.99,0.0803271,15.99,0.0803268,15.99,0.0803248,15.99,0.0803037,15.99,0.0801235,15.99,0.0781453,15.99,0.064235,15.99,0.0212336,15.99,0.00307667,15.99,0.000284151,15.99,0.000030784,15.99,0.00000249133,15.99,1.87856e-7
17.99,0.080434,17.99,0.080434,17.99,0.080434,17.99,0.080434,17.99,0.080434,17.99,0.0804339,17.99,0.0804337,17.99,0.0804317,17.99,0.0804106,17.99,0.0802301,17.99,0.0782493,17.99,0.0643205,17.99,0.0212619,17.99,0.00308077,17.99,0.000284529,17.99,0.000030825,17.99,0.00000249464,17.99,1.88105e-7
19.99,0.0805503,19.99,0.0805503,19.99,0.0805503,19.99,0.0805503,19.99,0.0805503,19.99,0.0805503,19.99,0.08055,19.99,0.080548,19.99,0.0805268,19.99,0.0803461,19.99,0.0783624,19.99,0.0644135,19.99,0.0212926,19.99,0.00308522,19.99,0.000284941,19.99,0.0000308695,19.99,0.00000249825,19.99,1.88377e-7
21.99,0.0806759,21.99,0.0806759,21.99,0.0806759,21.99,0.0806759,21.99,0.0806759,21.99,0.0806759,21.99,0.0806756,21.99,0.0806736,21.99,0.0806524,21.99,0.0804714,21.99,0.0784846,21.99,0.0645139,21.99,0.0213258,21.99,0.00309003,21.99,0.000285385,21.99,0.0000309177,21.99,0.00000250215,21.99,1.88671e-7
23.99,0.0808107,23.99,0.0808107,23.99,0.0808107,23.99,0.0808107,23.99,0.0808107,23.99,0.0808106,23.99,0.0808103,23.99,0.0808083,23.99,0.0807871,23.99,0.0806058,23.99,0.0786157,23.99,0.0646217,23.99,0.0213614,23.99,0.00309519,23.99,0.000285862,23.99,0.0000309693,23.99,0.00000250633,23.99,1.88986e-7
25.99,0.0809544,25.99,0.0809544,25.99,0.0809544,25.99,0.0809544,25.99,0.0809543,25.99,0.0809543,25.99,0.080954,25.99,0.080952,25.99,0.0809308,25.99,0.0807491,25.99,0.0787555,25.99,0.0647366,25.99,0.0213994,25.99,0.0031007,25.99,0.00028637,25.99,0.0000310244,25.99,0.00000251078,25.99,1.89322e-7
27.99,0.0811068,27.99,0.0811068,27.99,0.0811068,27.99,0.0811068,27.99,0.0811068,27.99,0.0811067,27.99,0.0811064,27.99,0.0811044,27.99,0.0810831,27.99,0.0809012,27.99,0.0789038,27.99,0.0648585,27.99,0.0214397,27.99,0.00310654,27.99,0.000286909,27.99,0.0000310828,27.99,0.00000251551,27.99,1.89679e-7
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
