Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,1,-70.01,0.999999,-70.01,0.999997,-70.01,0.999992,-70.01,0.999973,-70.01,0.999917,-70.01,0.999723,-70.01,0.99917,-70.01,0.997239,-70.01,0.99178,-70.01,0.973308,-70.01,0.925281,-70.01,0.795955,-70.01,0.587811,-70.01,0.34771,-70.01,0.215446,-70.01,0.156371,-70.01,0.138122
-68.01,1,-68.01,0.999999,-68.01,0.999997,-68.01,0.999992,-68.01,0.999973,-68.01,0.999917,-68.01,0.999723,-68.01,0.99917,-68.01,0.997239,-68.01,0.99178,-68.01,0.973308,-68.01,0.925281,-68.01,0.795955,-68.01,0.587811,-68.01,0.34771,-68.01,0.215446,-68.01,0.156371,-68.01,0.138122
-66.01,1,-66.01,0.999999,-66.01,0.999997,-66.01,0.999992,-66.01,0.999973,-66.01,0.999917,-66.01,0.999723,-66.01,0.99917,-66.01,0.997239,-66.01,0.99178,-66.01,0.973308,-66.01,0.925281,-66.01,0.795955,-66.01,0.587811,-66.01,0.34771,-66.01,0.215446,-66.01,0.156371,-66.01,0.138122
-64.01,1,-64.01,0.999999,-64.01,0.999997,-64.01,0.999992,-64.01,0.999973,-64.01,0.999917,-64.01,0.999723,-64.01,0.99917,-64.01,0.997239,-64.01,0.99178,-64.01,0.973308,-64.01,0.925281,-64.01,0.795955,-64.01,0.587811,-64.01,0.34771,-64.01,0.215446,-64.01,0.156371,-64.01,0.138122
-62.01,1,-62.01,0.999999,-62.01,0.999997,-62.01,0.999992,-62.01,0.999972,-62.01,0.999917,-62.01,0.999723,-62.01,0.99917,-62.01,0.997239,-62.01,0.99178,-62.01,0.973308,-62.01,0.925281,-62.01,0.795955,-62.01,0.587811,-62.01,0.34771,-62.01,0.215445,-62.01,0.15637,-62.01,0.138121
-60.01,1,-60.01,0.999999,-60.01,0.999997,-60.01,0.999992,-60.01,0.999972,-60.01,0.999917,-60.01,0.999723,-60.01,0.99917,-60.01,0.997239,-60.01,0.99178,-60.01,0.973308,-60.01,0.925281,-60.01,0.795955,-60.01,0.58781,-60.01,0.347709,-60.01,0.215445,-60.01,0.156369,-60.01,0.138121
-58.01,1,-58.01,0.999999,-58.01,0.999997,-58.01,0.999992,-58.01,0.999972,-58.01,0.999917,-58.01,0.999723,-58.01,0.999169,-58.01,0.997239,-58.01,0.99178,-58.01,0.973308,-58.01,0.925281,-58.01,0.795954,-58.01,0.587809,-58.01,0.347707,-58.01,0.215442,-58.01,0.156367,-58.01,0.138118
-56.01,1,-56.01,0.999999,-56.01,0.999997,-56.01,0.999992,-56.01,0.999972,-56.01,0.999917,-56.01,0.999723,-56.01,0.999169,-56.01,0.997239,-56.01,0.991779,-56.01,0.973307,-56.01,0.925279,-56.01,0.795951,-56.01,0.587803,-56.01,0.347699,-56.01,0.215435,-56.01,0.15636,-56.01,0.138111
-54.01,0.999999,-54.01,0.999999,-54.01,0.999997,-54.01,0.999991,-54.01,0.999972,-54.01,0.999916,-54.01,0.999722,-54.01,0.999169,-54.01,0.997238,-54.01,0.991778,-54.01,0.973306,-54.01,0.925276,-54.01,0.795943,-54.01,0.587788,-54.01,0.347679,-54.01,0.215414,-54.01,0.156341,-54.01,0.138093
-52.01,0.999997,-52.01,0.999997,-52.01,0.999995,-52.01,0.999989,-52.01,0.99997,-52.01,0.999914,-52.01,0.99972,-52.01,0.999167,-52.01,0.997236,-52.01,0.991776,-52.01,0.973301,-52.01,0.925266,-52.01,0.795919,-52.01,0.587745,-52.01,0.347621,-52.01,0.215358,-52.01,0.15629,-52.01,0.138045
-50.01,0.999991,-50.01,0.999991,-50.01,0.999989,-50.01,0.999983,-50.01,0.999964,-50.01,0.999908,-50.01,0.999714,-50.01,0.99916,-50.01,0.997229,-50.01,0.991767,-50.01,0.973287,-50.01,0.925238,-50.01,0.795854,-50.01,0.587627,-50.01,0.347469,-50.01,0.215213,-50.01,0.156161,-50.01,0.137923
-48.01,0.999974,-48.01,0.999974,-48.01,0.999972,-48.01,0.999966,-48.01,0.999947,-48.01,0.999891,-48.01,0.999697,-48.01,0.999143,-48.01,0.99721,-48.01,0.991743,-48.01,0.973248,-48.01,0.92516,-48.01,0.795678,-48.01,0.587316,-48.01,0.34708,-48.01,0.214854,-48.01,0.155846,-48.01,0.137628
-46.01,0.999923,-46.01,0.999922,-46.01,0.99992,-46.01,0.999915,-46.01,0.999895,-46.01,0.99984,-46.01,0.999645,-46.01,0.999089,-46.01,0.997152,-46.01,0.991673,-46.01,0.973136,-46.01,0.924941,-46.01,0.795188,-46.01,0.586469,-46.01,0.346052,-46.01,0.213933,-46.01,0.155053,-46.01,0.136887
-44.01,0.999694,-44.01,0.999693,-44.01,0.999691,-44.01,0.999686,-44.01,0.999666,-44.01,0.99961,-44.01,0.999413,-44.01,0.998853,-44.01,0.996897,-44.01,0.991366,-44.01,0.972655,-44.01,0.924019,-44.01,0.79316,-44.01,0.583032,-44.01,0.342016,-44.01,0.210407,-44.01,0.152062,-44.01,0.134111
-42.01,0.998165,-42.01,0.998164,-42.01,0.998162,-42.01,0.998156,-42.01,0.998135,-42.01,0.998076,-42.01,0.997868,-42.01,0.997274,-42.01,0.995204,-42.01,0.989351,-42.01,0.96956,-42.01,0.918201,-42.01,0.780685,-42.01,0.562616,-42.01,0.319297,-42.01,0.191373,-42.01,0.136287,-42.01,0.119587
-40.01,0.99269,-40.01,0.992689,-40.01,0.992687,-40.01,0.99268,-40.01,0.992655,-40.01,0.992585,-40.01,0.992339,-40.01,0.991639,-40.01,0.989195,-40.01,0.982293,-40.01,0.959008,-40.01,0.898991,-40.01,0.741429,-40.01,0.503094,-40.01,0.260201,-40.01,0.1458,-40.01,0.10016,-40.01,0.0868228
-38.01,0.988993,-38.01,0.988992,-38.01,0.98899,-38.01,0.988982,-38.01,0.988956,-38.01,0.98888,-38.01,0.988613,-38.01,0.987854,-38.01,0.985206,-38.01,0.97773,-38.01,0.952555,-38.01,0.887994,-38.01,0.720911,-38.01,0.475903,-38.01,0.238125,-38.01,0.131159,-38.01,0.0894858,-38.01,0.0774185
-36.01,0.990052,-36.01,0.990051,-36.01,0.990049,-36.01,0.990042,-36.01,0.990016,-36.01,0.989943,-36.01,0.989688,-36.01,0.98896,-36.01,0.986421,-36.01,0.979252,-36.01,0.955106,-36.01,0.893125,-36.01,0.732234,-36.01,0.494156,-36.01,0.257402,-36.01,0.146584,-36.01,0.101944,-36.01,0.0887873
-34.01,0.987661,-34.01,0.98766,-34.01,0.987658,-34.01,0.98765,-34.01,0.987624,-34.01,0.987548,-34.01,0.987283,-34.01,0.986526,-34.01,0.983887,-34.01,0.976439,-34.01,0.951385,-34.01,0.887307,-34.01,0.72261,-34.01,0.483465,-34.01,0.250837,-34.01,0.143175,-34.01,0.0998294,-34.01,0.0870374
-32.01,0.979409,-32.01,0.979408,-32.01,0.979405,-32.01,0.979397,-32.01,0.979366,-32.01,0.979279,-32.01,0.978973,-32.01,0.978101,-32.01,0.975062,-32.01,0.966495,-32.01,0.93779,-32.01,0.865195,-32.01,0.684237,-32.01,0.436992,-32.01,0.215658,-32.01,0.120033,-32.01,0.0827999,-32.01,0.0719542
-30.01,0.965646,-30.01,0.965645,-30.01,0.965641,-30.01,0.96563,-30.01,0.965593,-30.01,0.965488,-30.01,0.965119,-30.01,0.964066,-30.01,0.960399,-30.01,0.950082,-30.01,0.915727,-30.01,0.830336,-30.01,0.627165,-30.01,0.373336,-30.01,0.171285,-30.01,0.0919444,-30.01,0.0624476,-30.01,0.0540099
-28.01,0.9465,-28.01,0.946499,-28.01,0.946494,-28.01,0.946481,-28.01,0.946436,-28.01,0.946307,-28.01,0.945856,-28.01,0.944571,-28.01,0.940098,-28.01,0.927543,-28.01,0.886056,-28.01,0.785137,-28.01,0.558363,-28.01,0.303929,-28.01,0.127442,-28.01,0.0654525,-28.01,0.043618,-28.01,0.0375045
-26.01,0.922189,-26.01,0.922188,-26.01,0.922182,-26.01,0.922167,-26.01,0.922112,-26.01,0.921956,-26.01,0.92141,-26.01,0.919852,-26.01,0.914437,-26.01,0.899276,-26.01,0.849605,-26.01,0.731612,-26.01,0.482658,-26.01,0.234788,-26.01,0.0877242,-26.01,0.0424896,-26.01,0.0275911,-26.01,0.0235326
-24.01,0.893601,-24.01,0.893599,-24.01,0.893593,-24.01,0.893574,-24.01,0.893509,-24.01,0.893323,-24.01,0.892673,-24.01,0.89082,-24.01,0.884385,-24.01,0.866413,-24.01,0.80802,-24.01,0.67254,-24.01,0.404472,-24.01,0.169831,-24.01,0.0539127,-24.01,0.0238906,-24.01,0.014888,-24.01,0.0125321
-22.01,0.863768,-22.01,0.863766,-22.01,0.863758,-22.01,0.863737,-22.01,0.863662,-22.01,0.863447,-22.01,0.862698,-22.01,0.860561,-22.01,0.853146,-22.01,0.832481,-22.01,0.765788,-22.01,0.614078,-22.01,0.330907,-22.01,0.114115,-22.01,0.0283964,-22.01,0.0109041,-22.01,0.00633804,-22.01,0.00521464
-20.01,0.843565,-20.01,0.843563,-20.01,0.843555,-20.01,0.843531,-20.01,0.84345,-20.01,0.843219,-20.01,0.842409,-20.01,0.840101,-20.01,0.832093,-20.01,0.809787,-20.01,0.737914,-20.01,0.575466,-20.01,0.280934,-20.01,0.077477,-20.01,0.0141173,-20.01,0.00454774,-20.01,0.00243502,-20.01,0.00195023
-18.01,0.861362,-18.01,0.86136,-18.01,0.861352,-18.01,0.861331,-18.01,0.861256,-18.01,0.861041,-18.01,0.860291,-18.01,0.858151,-18.01,0.850718,-18.01,0.829946,-18.01,0.762322,-18.01,0.605206,-18.01,0.302266,-18.01,0.0784958,-18.01,0.0121147,-18.01,0.00369424,-18.01,0.00195501,-18.01,0.00156003
-16.01,0.9477,-16.01,0.947698,-16.01,0.947693,-16.01,0.947678,-16.01,0.947624,-16.01,0.947471,-16.01,0.946935,-16.01,0.945405,-16.01,0.940079,-16.01,0.925095,-16.01,0.875229,-16.01,0.751944,-16.01,0.469917,-16.01,0.174821,-16.01,0.0347844,-16.01,0.0108408,-16.01,0.0057239,-16.01,0.00455928
-14.01,0.996323,-14.01,0.996321,-14.01,0.996315,-14.01,0.996297,-14.01,0.996233,-14.01,0.996053,-14.01,0.995423,-14.01,0.993624,-14.01,0.987361,-14.01,0.96976,-14.01,0.911383,-14.01,0.768617,-14.01,0.45403,-14.01,0.154557,-14.01,0.0327155,-14.01,0.0140654,-14.01,0.00893441,-14.01,0.0075653
-12.01,0.720491,-12.01,0.720487,-12.01,0.720473,-12.01,0.720433,-12.01,0.720292,-12.01,0.71989,-12.01,0.718486,-12.01,0.714491,-12.01,0.700716,-12.01,0.663078,-12.01,0.549212,-12.01,0.334469,-12.01,0.0962848,-12.01,0.0258553,-12.01,0.0076622,-12.01,0.0032302,-12.01,0.00191107,-12.01,0.0015717
-10.01,0.326149,-10.01,0.326145,-10.01,0.326132,-10.01,0.326094,-10.01,0.32596,-10.01,0.325579,-10.01,0.324247,-10.01,0.320479,-10.01,0.307702,-10.01,0.274459,-10.01,0.188293,-10.01,0.0792742,-10.01,0.0207156,-10.01,0.00693638,-10.01,0.00224274,-10.01,0.00101025,-10.01,0.000626804,-10.01,0.000525609
-8.01,0.140997,-8.01,0.140995,-8.01,0.140988,-8.01,0.140967,-8.01,0.140894,-8.01,0.140688,-8.01,0.139967,-8.01,0.137933,-8.01,0.131113,-8.01,0.113941,-8.01,0.0734521,-8.01,0.0311582,-8.01,0.0112711,-8.01,0.00470356,-8.01,0.00163589,-8.01,0.000752104,-8.01,0.000471663,-8.01,0.000397223
-6.01,0.0857045,-6.01,0.0857033,-6.01,0.0856993,-6.01,0.0856877,-6.01,0.0856472,-6.01,0.0855317,-6.01,0.0851291,-6.01,0.0839937,-6.01,0.0801866,-6.01,0.0705986,-6.01,0.0478705,-6.01,0.023995,-6.01,0.0110506,-6.01,0.0046549,-6.01,0.00162518,-6.01,0.000748442,-6.01,0.000469739,-6.01,0.000395705
-4.01,0.0709264,-4.01,0.0709256,-4.01,0.0709227,-4.01,0.0709145,-4.01,0.0708859,-4.01,0.0708043,-4.01,0.0705199,-4.01,0.0697169,-4.01,0.0670164,-4.01,0.0601558,-4.01,0.0434684,-4.01,0.0241727,-4.01,0.0111581,-4.01,0.00469078,-4.01,0.00163552,-4.01,0.000752767,-4.01,0.000472336,-4.01,0.000397863
-2.01,0.0704462,-2.01,0.0704455,-2.01,0.0704428,-2.01,0.0704352,-2.01,0.0704085,-2.01,0.0703324,-2.01,0.070067,-2.01,0.0693171,-2.01,0.0667886,-2.01,0.0603166,-2.01,0.0442603,-2.01,0.0249096,-2.01,0.0114284,-2.01,0.00477354,-2.01,0.00165835,-2.01,0.000762056,-2.01,0.000477825,-2.01,0.000402397
-0.01,0.072202,-0.01,0.0722013,-0.01,0.072199,-0.01,0.0721923,-0.01,0.072169,-0.01,0.0721024,-0.01,0.07187,-0.01,0.0712123,-0.01,0.0689799,-0.01,0.0631562,-0.01,0.047862,-0.01,0.027205,-0.01,0.0118665,-0.01,0.00489629,-0.01,0.00169223,-0.01,0.000775804,-0.01,0.000485931,-0.01,0.000409086
1.99,0.072714,1.99,0.0727133,1.99,0.0727108,1.99,0.0727037,1.99,0.0726787,1.99,0.0726073,1.99,0.0723583,1.99,0.0716542,1.99,0.0692719,1.99,0.0631132,1.99,0.0473748,1.99,0.0272573,1.99,0.0123323,1.99,0.00505611,1.99,0.00173667,1.99,0.000793865,1.99,0.000496579,1.99,0.000417872
3.99,0.0747065,3.99,0.0747058,3.99,0.0747033,3.99,0.0746962,3.99,0.0746714,3.99,0.0746007,3.99,0.0743538,3.99,0.0736556,3.99,0.0712905,3.99,0.0651577,3.99,0.0493411,3.99,0.0286886,3.99,0.0129266,3.99,0.00524818,3.99,0.00179066,3.99,0.000815894,3.99,0.000509584,3.99,0.000428606
5.99,0.0770205,5.99,0.0770198,5.99,0.0770173,5.99,0.0770102,5.99,0.0769854,5.99,0.0769145,5.99,0.0766672,5.99,0.0759674,5.99,0.0735955,5.99,0.0674315,5.99,0.0514298,5.99,0.0301962,5.99,0.0135811,5.99,0.00546452,5.99,0.00185222,5.99,0.000841168,5.99,0.000524541,5.99,0.00044096
7.99,0.0795108,7.99,0.0795101,7.99,0.0795076,7.99,0.0795004,7.99,0.0794753,7.99,0.0794038,7.99,0.0791541,7.99,0.0784474,7.99,0.076051,7.99,0.0698145,7.99,0.0535507,7.99,0.031715,7.99,0.0142653,7.99,0.00569491,7.99,0.00191859,7.99,0.000868618,7.99,0.000540844,7.99,0.000454442
9.99,0.0820516,9.99,0.0820509,9.99,0.0820484,9.99,0.0820411,9.99,0.0820157,9.99,0.081943,9.99,0.0816896,9.99,0.0809724,9.99,0.0785395,9.99,0.0722021,9.99,0.0556261,9.99,0.0331897,9.99,0.0149498,9.99,0.00592887,9.99,0.00198669,9.99,0.000897024,9.99,0.000557787,9.99,0.000468471
11.99,0.0845414,11.99,0.0845406,11.99,0.0845381,11.99,0.0845306,11.99,0.0845048,11.99,0.0844308,11.99,0.0841729,11.99,0.0834428,11.99,0.0809658,11.99,0.0745101,11.99,0.0575948,11.99,0.034578,11.99,0.015611,11.99,0.00615731,11.99,0.00205377,11.99,0.000925226,11.99,0.000574685,11.99,0.000482485
13.99,0.086905,13.99,0.0869043,13.99,0.0869016,13.99,0.0868941,13.99,0.0868677,13.99,0.0867923,13.99,0.0865294,13.99,0.0857853,13.99,0.0832602,13.99,0.0766776,13.99,0.0594144,13.99,0.0358523,13.99,0.0162316,13.99,0.00637346,13.99,0.00211763,13.99,0.00095228,13.99,0.000590967,13.99,0.00049601
15.99,0.0890928,15.99,0.089092,15.99,0.0890893,15.99,0.0890816,15.99,0.0890547,15.99,0.0889779,15.99,0.0887099,15.99,0.0879512,15.99,0.0853769,15.99,0.0786655,15.99,0.0610603,15.99,0.0369975,15.99,0.0168011,15.99,0.00657293,15.99,0.0021768,15.99,0.000977512,15.99,0.000606219,15.99,0.000508697
17.99,0.0910763,17.99,0.0910755,17.99,0.0910728,17.99,0.0910649,17.99,0.0910375,17.99,0.0909593,17.99,0.0906862,17.99,0.0899132,17.99,0.0872905,17.99,0.0804533,17.99,0.062522,17.99,0.0380088,17.99,0.0173138,17.99,0.00675334,17.99,0.00223045,17.99,0.00100051,17.99,0.000620176,17.99,0.000520325
19.99,0.0928441,19.99,0.0928433,19.99,0.0928405,19.99,0.0928325,19.99,0.0928046,19.99,0.092725,19.99,0.0924471,19.99,0.0916604,19.99,0.0889915,19.99,0.0820352,19.99,0.0638005,19.99,0.0388887,19.99,0.0177685,19.99,0.00691386,19.99,0.00227825,19.99,0.0010211,19.99,0.000632709,19.99,0.000530779
21.99,0.0943972,21.99,0.0943964,21.99,0.0943936,21.99,0.0943855,21.99,0.0943571,21.99,0.0942762,21.99,0.0939938,21.99,0.0931944,21.99,0.0904825,21.99,0.0834157,21.99,0.0649042,21.99,0.0396447,21.99,0.0181665,21.99,0.00705479,21.99,0.00232022,21.99,0.00103925,21.99,0.000643792,21.99,0.000540035
23.99,0.0957456,23.99,0.0957447,23.99,0.0957419,23.99,0.0957336,23.99,0.0957049,23.99,0.0956227,23.99,0.0953362,23.99,0.0945252,23.99,0.0917739,23.99,0.0846066,23.99,0.0658465,23.99,0.0402875,23.99,0.0185112,23.99,0.00717715,23.99,0.00235666,23.99,0.00105505,23.99,0.000653469,23.99,0.000548125
25.99,0.0969045,25.99,0.0969037,25.99,0.0969008,25.99,0.0968924,25.99,0.0968633,25.99,0.0967801,25.99,0.0964898,25.99,0.0956683,25.99,0.0928817,25.99,0.0856241,25.99,0.0666436,25.99,0.0408292,25.99,0.018807,25.99,0.00728242,25.99,0.002388,25.99,0.00106868,25.99,0.000661835,25.99,0.000555125
27.99,0.0978924,27.99,0.0978916,27.99,0.0978887,27.99,0.0978802,27.99,0.0978508,27.99,0.0977666,27.99,0.097473,27.99,0.0966422,27.99,0.0938241,27.99,0.0864865,27.99,0.0673127,27.99,0.0412822,27.99,0.0187556,27.99,0.00737233,27.99,0.00241475,27.99,0.00108035,27.99,0.000669007,27.99,0.000561132
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
