Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-48.01,1,-48.01,0.999999,-48.01,0.999999,-48.01,0.999999,-48.01,0.999997,-48.01,0.999991,-48.01,0.999972,-48.01,0.999918,-48.01,0.999728,-48.01,0.999187,-48.01,0.997294,-48.01,0.99192,-48.01,0.973501,-48.01,0.924157,-48.01,0.784617,-48.01,0.546144,-48.01,0.257574,-48.01,0.092685
-46.01,0.999999,-46.01,0.999999,-46.01,0.999999,-46.01,0.999999,-46.01,0.999996,-46.01,0.999991,-46.01,0.99997,-46.01,0.999912,-46.01,0.999708,-46.01,0.999124,-46.01,0.997087,-46.01,0.991307,-46.01,0.971534,-46.01,0.918853,-46.01,0.771946,-46.01,0.52784,-46.01,0.243734,-46.01,0.0866683
-44.01,0.999999,-44.01,0.999999,-44.01,0.999999,-44.01,0.999998,-44.01,0.999996,-44.01,0.99999,-44.01,0.999967,-44.01,0.999903,-44.01,0.99968,-44.01,0.999041,-44.01,0.996813,-44.01,0.990495,-44.01,0.968936,-44.01,0.911901,-44.01,0.755732,-44.01,0.505337,-44.01,0.227492,-44.01,0.0797869
-42.01,0.999999,-42.01,0.999999,-42.01,0.999999,-42.01,0.999998,-42.01,0.999995,-42.01,0.999988,-42.01,0.999963,-42.01,0.999892,-42.01,0.999643,-42.01,0.998932,-42.01,0.99645,-42.01,0.98942,-42.01,0.965512,-42.01,0.902839,-42.01,0.735228,-42.01,0.478261,-42.01,0.208998,-42.01,0.0721768
-40.01,0.999999,-40.01,0.999998,-40.01,0.999998,-40.01,0.999997,-40.01,0.999995,-40.01,0.999986,-40.01,0.999958,-40.01,0.999877,-40.01,0.999594,-40.01,0.998787,-40.01,0.99597,-40.01,0.988002,-40.01,0.96102,-40.01,0.891111,-40.01,0.709686,-40.01,0.446511,-40.01,0.188645,-40.01,0.0640678
-38.01,0.999998,-38.01,0.999998,-38.01,0.999998,-38.01,0.999997,-38.01,0.999994,-38.01,0.999984,-38.01,0.999951,-38.01,0.999858,-38.01,0.999531,-38.01,0.998596,-38.01,0.99534,-38.01,0.986143,-38.01,0.955165,-38.01,0.876085,-38.01,0.678463,-38.01,0.410387,-38.01,0.167073,-38.01,0.0557619
-36.01,0.999998,-36.01,0.999997,-36.01,0.999997,-36.01,0.999996,-36.01,0.999992,-36.01,0.999981,-36.01,0.999943,-36.01,0.999832,-36.01,0.999447,-36.01,0.998348,-36.01,0.994518,-36.01,0.983725,-36.01,0.947613,-36.01,0.857096,-36.01,0.641166,-36.01,0.370673,-36.01,0.1451,-36.01,0.0475919
-34.01,0.999997,-34.01,0.999997,-34.01,0.999996,-34.01,0.999995,-34.01,0.99999,-34.01,0.999977,-34.01,0.999931,-34.01,0.9998,-34.01,0.99934,-34.01,0.998028,-34.01,0.993462,-34.01,0.980624,-34.01,0.938011,-34.01,0.833533,-34.01,0.597829,-34.01,0.328623,-34.01,0.123605,-34.01,0.0398691
-32.01,0.999996,-32.01,0.999996,-32.01,0.999995,-32.01,0.999994,-32.01,0.999988,-32.01,0.999972,-32.01,0.999917,-32.01,0.999758,-32.01,0.999204,-32.01,0.997623,-32.01,0.992125,-32.01,0.976713,-32.01,0.92603,-32.01,0.804941,-32.01,0.549052,-32.01,0.285836,-32.01,0.103395,-32.01,0.0328391
-30.01,0.999995,-30.01,0.999995,-30.01,0.999994,-30.01,0.999992,-30.01,0.999985,-30.01,0.999966,-30.01,0.999899,-30.01,0.999707,-30.01,0.999035,-30.01,0.99712,-30.01,0.990467,-30.01,0.971877,-30.01,0.911395,-30.01,0.771118,-30.01,0.49604,-30.01,0.244025,-30.01,0.0850882,-30.01,0.0266558
-28.01,0.999993,-28.01,0.999993,-28.01,0.999992,-28.01,0.99999,-28.01,0.999982,-28.01,0.999959,-28.01,0.999877,-28.01,0.999644,-28.01,0.998829,-28.01,0.996506,-28.01,0.988445,-28.01,0.966009,-28.01,0.893883,-28.01,0.732123,-28.01,0.440503,-28.01,0.204753,-28.01,0.0690575,-28.01,0.0213795
-26.01,0.999992,-26.01,0.999992,-26.01,0.999991,-26.01,0.999988,-26.01,0.999978,-26.01,0.99995,-26.01,0.999851,-26.01,0.999568,-26.01,0.99858,-26.01,0.995766,-26.01,0.986016,-26.01,0.958988,-26.01,0.873282,-26.01,0.688225,-26.01,0.384438,-26.01,0.169211,-26.01,0.0554302,-26.01,0.0169922
-24.01,0.99999,-24.01,0.99999,-24.01,0.999988,-24.01,0.999985,-24.01,0.999973,-24.01,0.999939,-24.01,0.999819,-24.01,0.999477,-24.01,0.998283,-24.01,0.994881,-24.01,0.983116,-24.01,0.950659,-24.01,0.849336,-24.01,0.639834,-24.01,0.329879,-24.01,0.138114,-24.01,0.0441354,-24.01,0.013422
-22.01,0.999988,-22.01,0.999987,-22.01,0.999986,-22.01,0.999982,-22.01,0.999967,-22.01,0.999926,-22.01,0.999781,-22.01,0.999369,-22.01,0.997927,-22.01,0.993825,-22.01,0.979661,-22.01,0.940809,-22.01,0.821717,-22.01,0.587502,-22.01,0.278689,-22.01,0.111698,-22.01,0.0349684,-22.01,0.0105673
-20.01,0.999985,-20.01,0.999984,-20.01,0.999983,-20.01,0.999978,-20.01,0.99996,-20.01,0.999911,-20.01,0.999736,-20.01,0.999239,-20.01,0.997502,-20.01,0.992561,-20.01,0.975542,-20.01,0.929171,-20.01,0.790072,-20.01,0.532039,-20.01,0.232379,-20.01,0.0898177,-20.01,0.0276545,-20.01,0.00831683
-18.01,0.999982,-18.01,0.999982,-18.01,0.999979,-18.01,0.999973,-18.01,0.999952,-18.01,0.999893,-18.01,0.999683,-18.01,0.999084,-18.01,0.996992,-18.01,0.991049,-18.01,0.970633,-18.01,0.915454,-18.01,0.754138,-18.01,0.474681,-18.01,0.191963,-18.01,0.0720685,-18.01,0.021898,-18.01,0.00656222
-16.01,0.999979,-16.01,0.999978,-16.01,0.999976,-16.01,0.999969,-16.01,0.999943,-16.01,0.999871,-16.01,0.999619,-16.01,0.998899,-16.01,0.996385,-16.01,0.989248,-16.01,0.96481,-16.01,0.899397,-16.01,0.713927,-16.01,0.417189,-16.01,0.157849,-16.01,0.0579129,-16.01,0.017416,-16.01,0.00520606
-14.01,0.999976,-14.01,0.999975,-14.01,0.999972,-14.01,0.999963,-14.01,0.999933,-14.01,0.999847,-14.01,0.999544,-14.01,0.998681,-14.01,0.995667,-14.01,0.987122,-14.01,0.957978,-14.01,0.880854,-14.01,0.669901,-14.01,0.361745,-14.01,0.129856,-14.01,0.0467755,-14.01,0.0139554,-14.01,0.0041649
-12.01,0.999973,-12.01,0.999972,-12.01,0.999968,-12.01,0.999958,-12.01,0.999922,-12.01,0.999818,-12.01,0.999458,-12.01,0.998427,-12.01,0.994833,-12.01,0.984656,-12.01,0.950102,-12.01,0.859875,-12.01,0.623096,-12.01,0.310593,-12.01,0.107369,-12.01,0.0381059,-12.01,0.0113006,-12.01,0.00336971
-10.01,0.999969,-10.01,0.999968,-10.01,0.999964,-10.01,0.999952,-10.01,0.999909,-10.01,0.999787,-10.01,0.999359,-10.01,0.99814,-10.01,0.993886,-10.01,0.981862,-10.01,0.941244,-10.01,0.83678,-10.01,0.575091,-10.01,0.265546,-10.01,0.0895778,-10.01,0.0314133,-10.01,0.00927421,-10.01,0.00276472
-8.01,0.999966,-8.01,0.999965,-8.01,0.99996,-8.01,0.999946,-8.01,0.999895,-8.01,0.999752,-8.01,0.999252,-8.01,0.997823,-8.01,0.992842,-8.01,0.978787,-8.01,0.931579,-8.01,0.812181,-8.01,0.527802,-8.01,0.227592,-8.01,0.075655,-8.01,0.02628,-8.01,0.0077333,-8.01,0.00230585
-6.01,0.999963,-6.01,0.999962,-6.01,0.999956,-6.01,0.999939,-6.01,0.999882,-6.01,0.999716,-6.01,0.999137,-6.01,0.997485,-6.01,0.991729,-6.01,0.975518,-6.01,0.9214,-6.01,0.786933,-6.01,0.483149,-6.01,0.196795,-6.01,0.0648535,-6.01,0.0223621,-6.01,0.00656495,-6.01,0.00195858
-4.01,0.999961,-4.01,0.999959,-4.01,0.999952,-4.01,0.999934,-4.01,0.999868,-4.01,0.999679,-4.01,0.999019,-4.01,0.997138,-4.01,0.990587,-4.01,0.972172,-4.01,0.91108,-4.01,0.762019,-4.01,0.442704,-4.01,0.172509,-4.01,0.0565329,-4.01,0.0193831,-4.01,0.00568102,-4.01,0.00169625
-2.01,0.999959,-2.01,0.999957,-2.01,0.999949,-2.01,0.999928,-2.01,0.999854,-2.01,0.999643,-2.01,0.998904,-2.01,0.996795,-2.01,0.989461,-2.01,0.96888,-2.01,0.901021,-2.01,0.738388,-2.01,0.40745,-2.01,0.153718,-2.01,0.0501603,-2.01,0.0171246,-2.01,0.00501338,-2.01,0.00149832
-0.01,0.999957,-0.01,0.999955,-0.01,0.999947,-0.01,0.999923,-0.01,0.999842,-0.01,0.999609,-0.01,0.998794,-0.01,0.996471,-0.01,0.988392,-0.01,0.965764,-0.01,0.891592,-0.01,0.716808,-0.01,0.377737,-0.01,0.139344,-0.01,0.0453016,-0.01,0.0154159,-0.01,0.00450974,-0.01,0.00134914
1.99,0.999956,1.99,0.999953,1.99,0.999944,1.99,0.999916,1.99,0.999817,1.99,0.999535,1.99,0.99855,1.99,0.99574,1.99,0.98599,1.99,0.958828,1.99,0.871347,1.99,0.675175,1.99,0.339627,1.99,0.128415,1.99,0.0416102,1.99,0.0141254,1.99,0.00413017,1.99,0.00123677
3.99,0.999955,3.99,0.999953,3.99,0.999943,3.99,0.999914,3.99,0.99981,3.99,0.999514,3.99,0.998478,3.99,0.995525,3.99,0.985283,3.99,0.95679,3.99,0.86545,3.99,0.663286,3.99,0.32887,3.99,0.120135,3.99,0.0388132,3.99,0.0131519,3.99,0.00384432,3.99,0.00115219
5.99,0.999956,5.99,0.999953,5.99,0.999943,5.99,0.999912,5.99,0.999804,5.99,0.999495,5.99,0.998416,5.99,0.995341,5.99,0.984677,5.99,0.955048,5.99,0.860445,5.99,0.653386,5.99,0.31846,5.99,0.113872,5.99,0.0366981,5.99,0.0124183,5.99,0.00362916,5.99,0.00108855
7.99,0.999956,7.99,0.999953,7.99,0.999942,7.99,0.99991,7.99,0.999799,7.99,0.99948,7.99,0.998364,7.99,0.995187,7.99,0.984172,7.99,0.953599,7.99,0.856302,7.99,0.645322,7.99,0.306481,7.99,0.109143,7.99,0.0351012,7.99,0.0118658,7.99,0.00346727,7.99,0.00104068
9.99,0.999957,9.99,0.999953,9.99,0.999942,9.99,0.999909,9.99,0.999794,9.99,0.999467,9.99,0.998322,9.99,0.995061,9.99,0.98376,9.99,0.952418,9.99,0.852943,9.99,0.63887,9.99,0.297246,9.99,0.105574,9.99,0.0338969,9.99,0.0114499,9.99,0.0033455,9.99,0.00100468
11.99,0.999957,11.99,0.999953,11.99,0.999942,11.99,0.999908,11.99,0.999791,11.99,0.999457,11.99,0.998289,11.99,0.99496,11.99,0.98343,11.99,0.951473,11.99,0.850266,11.99,0.633781,11.99,0.290175,11.99,0.102884,11.99,0.0329895,11.99,0.011137,11.99,0.00325393,11.99,0.000977613
13.99,0.999957,13.99,0.999953,13.99,0.999941,13.99,0.999907,13.99,0.999788,13.99,0.999449,13.99,0.998262,13.99,0.994881,13.99,0.983169,13.99,0.950727,13.99,0.84816,13.99,0.629813,13.99,0.284788,13.99,0.100858,13.99,0.0323063,13.99,0.0109017,13.99,0.00318508,13.99,0.000957264
15.99,0.999957,15.99,0.999953,15.99,0.999941,15.99,0.999907,15.99,0.999786,15.99,0.999443,15.99,0.998241,15.99,0.994819,15.99,0.982966,15.99,0.950145,15.99,0.846522,15.99,0.626745,15.99,0.2807,15.99,0.0993323,15.99,0.0317921,15.99,0.0107247,15.99,0.00313333,15.99,0.000941968
17.99,0.999957,17.99,0.999953,17.99,0.999941,17.99,0.999906,17.99,0.999785,17.99,0.999438,17.99,0.998225,17.99,0.994771,17.99,0.982808,17.99,0.949696,17.99,0.845257,17.99,0.62439,17.99,0.277605,17.99,0.0981845,17.99,0.0314052,17.99,0.0105916,17.99,0.00309442,17.99,0.00093047
19.99,0.999957,19.99,0.999953,19.99,0.999941,19.99,0.999906,19.99,0.999784,19.99,0.999434,19.99,0.998213,19.99,0.994734,19.99,0.982687,19.99,0.94935,19.99,0.844288,19.99,0.62259,19.99,0.275267,19.99,0.0973213,19.99,0.0311143,19.99,0.0104916,19.99,0.00306518,19.99,0.000921829
21.99,0.999957,21.99,0.999953,21.99,0.999941,21.99,0.999906,21.99,0.999783,21.99,0.999431,21.99,0.998203,21.99,0.994706,21.99,0.982595,21.99,0.949086,21.99,0.843547,21.99,0.621222,21.99,0.273504,21.99,0.0966724,21.99,0.0308956,21.99,0.0104164,21.99,0.0030432,21.99,0.000915334
23.99,0.999956,23.99,0.999953,23.99,0.999941,23.99,0.999905,23.99,0.999782,23.99,0.999429,23.99,0.998196,23.99,0.994684,23.99,0.982525,23.99,0.948885,23.99,0.842985,23.99,0.620184,23.99,0.272176,23.99,0.0961848,23.99,0.0307311,23.99,0.0103599,23.99,0.00302668,23.99,0.000910453
25.99,0.999956,25.99,0.999953,25.99,0.999941,25.99,0.999905,25.99,0.999781,25.99,0.999427,25.99,0.998191,25.99,0.994668,25.99,0.982471,25.99,0.948733,25.99,0.842558,25.99,0.619398,25.99,0.271176,25.99,0.0958186,25.99,0.0306075,25.99,0.0103174,25.99,0.00301426,25.99,0.000906784
27.99,0.999956,27.99,0.999953,27.99,0.999941,27.99,0.999905,27.99,0.999781,27.99,0.999426,27.99,0.998186,27.99,0.994656,27.99,0.982431,27.99,0.948618,27.99,0.842236,27.99,0.618804,27.99,0.270424,27.99,0.0955436,27.99,0.0305146,27.99,0.0102855,27.99,0.00300493,27.99,0.000904027
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
