Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.855347,-70.01,0.855348,-70.01,0.855338,-70.01,0.855355,-70.01,0.855363,-70.01,0.855381,-70.01,0.855417,-70.01,0.855519,-70.01,0.855879,-70.01,0.856792,-70.01,0.860654,-70.01,0.87624,-70.01,0.983608,-70.01,1,-70.01,0.993935,-70.01,0.926132,-70.01,0.827402,-70.01,0.542973
-68.01,0.855347,-68.01,0.855348,-68.01,0.855338,-68.01,0.855355,-68.01,0.855363,-68.01,0.855381,-68.01,0.855417,-68.01,0.855519,-68.01,0.855879,-68.01,0.856792,-68.01,0.860654,-68.01,0.87624,-68.01,0.983609,-68.01,1,-68.01,0.993935,-68.01,0.926132,-68.01,0.827402,-68.01,0.542973
-66.01,0.855347,-66.01,0.855348,-66.01,0.855338,-66.01,0.855355,-66.01,0.855363,-66.01,0.855381,-66.01,0.855417,-66.01,0.855519,-66.01,0.855879,-66.01,0.856792,-66.01,0.860654,-66.01,0.87624,-66.01,0.98361,-66.01,1,-66.01,0.993935,-66.01,0.926132,-66.01,0.827402,-66.01,0.542973
-64.01,0.855347,-64.01,0.855348,-64.01,0.855338,-64.01,0.855355,-64.01,0.855363,-64.01,0.855381,-64.01,0.855417,-64.01,0.855519,-64.01,0.855879,-64.01,0.856792,-64.01,0.860653,-64.01,0.87624,-64.01,0.98361,-64.01,1,-64.01,0.993935,-64.01,0.926132,-64.01,0.827402,-64.01,0.542973
-62.01,0.855347,-62.01,0.855348,-62.01,0.855338,-62.01,0.855355,-62.01,0.855363,-62.01,0.855381,-62.01,0.855417,-62.01,0.855519,-62.01,0.855879,-62.01,0.856792,-62.01,0.860653,-62.01,0.87624,-62.01,0.98361,-62.01,1,-62.01,0.993935,-62.01,0.926132,-62.01,0.827402,-62.01,0.542973
-60.01,0.855346,-60.01,0.855348,-60.01,0.855337,-60.01,0.855355,-60.01,0.855363,-60.01,0.855381,-60.01,0.855417,-60.01,0.855518,-60.01,0.855879,-60.01,0.856792,-60.01,0.860653,-60.01,0.87624,-60.01,0.98361,-60.01,1,-60.01,0.993934,-60.01,0.926131,-60.01,0.827402,-60.01,0.542973
-58.01,0.855346,-58.01,0.855348,-58.01,0.855337,-58.01,0.855354,-58.01,0.855362,-58.01,0.85538,-58.01,0.855416,-58.01,0.855518,-58.01,0.855878,-58.01,0.856791,-58.01,0.860653,-58.01,0.876239,-58.01,0.983609,-58.01,0.999999,-58.01,0.993934,-58.01,0.926131,-58.01,0.827401,-58.01,0.542973
-56.01,0.855345,-56.01,0.855347,-56.01,0.855336,-56.01,0.855353,-56.01,0.855361,-56.01,0.855379,-56.01,0.855415,-56.01,0.855517,-56.01,0.855877,-56.01,0.856791,-56.01,0.860652,-56.01,0.876238,-56.01,0.983608,-56.01,0.999998,-56.01,0.993933,-56.01,0.92613,-56.01,0.8274,-56.01,0.542972
-54.01,0.855344,-54.01,0.855345,-54.01,0.855335,-54.01,0.855352,-54.01,0.85536,-54.01,0.855378,-54.01,0.855414,-54.01,0.855515,-54.01,0.855876,-54.01,0.856789,-54.01,0.86065,-54.01,0.876237,-54.01,0.983606,-54.01,0.999995,-54.01,0.99393,-54.01,0.926128,-54.01,0.827398,-54.01,0.542971
-52.01,0.85534,-52.01,0.855342,-52.01,0.855331,-52.01,0.855349,-52.01,0.855357,-52.01,0.855375,-52.01,0.855411,-52.01,0.855512,-52.01,0.855873,-52.01,0.856786,-52.01,0.860647,-52.01,0.876233,-52.01,0.983601,-52.01,0.999991,-52.01,0.993926,-52.01,0.926124,-52.01,0.827395,-52.01,0.542968
-50.01,0.855334,-50.01,0.855336,-50.01,0.855325,-50.01,0.855342,-50.01,0.855351,-50.01,0.855369,-50.01,0.855405,-50.01,0.855506,-50.01,0.855866,-50.01,0.85678,-50.01,0.860641,-50.01,0.876227,-50.01,0.983593,-50.01,0.999982,-50.01,0.993917,-50.01,0.926116,-50.01,0.827388,-50.01,0.542964
-48.01,0.855323,-48.01,0.855324,-48.01,0.855314,-48.01,0.855331,-48.01,0.855339,-48.01,0.855357,-48.01,0.855393,-48.01,0.855494,-48.01,0.855855,-48.01,0.856768,-48.01,0.860629,-48.01,0.876215,-48.01,0.983576,-48.01,0.999965,-48.01,0.9939,-48.01,0.926101,-48.01,0.827374,-48.01,0.542955
-46.01,0.8553,-46.01,0.855301,-46.01,0.855291,-46.01,0.855308,-46.01,0.855316,-46.01,0.855334,-46.01,0.85537,-46.01,0.855472,-46.01,0.855832,-46.01,0.856745,-46.01,0.860606,-46.01,0.876191,-46.01,0.983544,-46.01,0.999932,-46.01,0.993867,-46.01,0.926071,-46.01,0.827348,-46.01,0.542937
-44.01,0.855256,-44.01,0.855258,-44.01,0.855247,-44.01,0.855264,-44.01,0.855273,-44.01,0.85529,-44.01,0.855326,-44.01,0.855428,-44.01,0.855788,-44.01,0.856701,-44.01,0.860562,-44.01,0.876145,-44.01,0.983481,-44.01,0.999867,-44.01,0.993803,-44.01,0.926012,-44.01,0.827295,-44.01,0.542903
-42.01,0.855173,-42.01,0.855174,-42.01,0.855164,-42.01,0.855181,-42.01,0.855189,-42.01,0.855207,-42.01,0.855243,-42.01,0.855344,-42.01,0.855705,-42.01,0.856618,-42.01,0.860478,-42.01,0.876057,-42.01,0.983359,-42.01,0.999741,-42.01,0.993678,-42.01,0.925897,-42.01,0.827193,-42.01,0.542836
-40.01,0.855013,-40.01,0.855014,-40.01,0.855004,-40.01,0.855021,-40.01,0.855029,-40.01,0.855047,-40.01,0.855083,-40.01,0.855184,-40.01,0.855544,-40.01,0.856457,-40.01,0.860317,-40.01,0.875888,-40.01,0.983122,-40.01,0.999495,-40.01,0.993434,-40.01,0.925673,-40.01,0.826992,-40.01,0.542704
-38.01,0.854706,-38.01,0.854707,-38.01,0.854697,-38.01,0.854714,-38.01,0.854722,-38.01,0.85474,-38.01,0.854776,-38.01,0.854878,-38.01,0.855237,-38.01,0.85615,-38.01,0.860007,-38.01,0.875564,-38.01,0.98266,-38.01,0.999016,-38.01,0.992957,-38.01,0.925235,-38.01,0.826601,-38.01,0.542447
-36.01,0.854117,-36.01,0.854118,-36.01,0.854108,-36.01,0.854125,-36.01,0.854133,-36.01,0.854151,-36.01,0.854187,-36.01,0.854288,-36.01,0.854648,-36.01,0.85556,-36.01,0.859413,-36.01,0.874941,-36.01,0.981762,-36.01,0.998082,-36.01,0.992028,-36.01,0.924375,-36.01,0.825833,-36.01,0.541943
-34.01,0.852979,-34.01,0.852981,-34.01,0.85297,-34.01,0.852987,-34.01,0.852996,-34.01,0.853013,-34.01,0.853049,-34.01,0.853151,-34.01,0.85351,-34.01,0.85442,-34.01,0.858267,-34.01,0.873736,-34.01,0.980011,-34.01,0.996258,-34.01,0.990213,-34.01,0.922693,-34.01,0.82433,-34.01,0.540957
-32.01,0.850771,-32.01,0.850773,-32.01,0.850762,-32.01,0.850779,-32.01,0.850787,-32.01,0.850805,-32.01,0.850841,-32.01,0.850942,-32.01,0.8513,-32.01,0.852207,-32.01,0.856042,-32.01,0.871398,-32.01,0.976594,-32.01,0.992697,-32.01,0.986669,-32.01,0.919403,-32.01,0.82139,-32.01,0.539028
-30.01,0.84647,-30.01,0.846471,-30.01,0.846461,-30.01,0.846478,-30.01,0.846486,-30.01,0.846504,-30.01,0.846539,-30.01,0.846639,-30.01,0.846995,-30.01,0.847898,-30.01,0.851708,-30.01,0.866847,-30.01,0.969945,-30.01,0.985769,-30.01,0.979777,-30.01,0.913001,-30.01,0.81567,-30.01,0.535274
-28.01,0.838115,-28.01,0.838116,-28.01,0.838106,-28.01,0.838123,-28.01,0.838131,-28.01,0.838148,-28.01,0.838183,-28.01,0.838283,-28.01,0.838635,-28.01,0.839527,-28.01,0.843293,-28.01,0.858014,-28.01,0.957121,-28.01,0.972425,-28.01,0.966504,-28.01,0.900675,-28.01,0.804658,-28.01,0.528047
-26.01,0.822122,-26.01,0.822123,-26.01,0.822113,-26.01,0.822129,-26.01,0.822137,-26.01,0.822154,-26.01,0.822189,-26.01,0.822286,-26.01,0.822631,-26.01,0.823505,-26.01,0.827188,-26.01,0.841139,-26.01,0.932877,-26.01,0.947244,-26.01,0.941466,-26.01,0.877432,-26.01,0.783892,-26.01,0.51442
-24.01,0.792555,-24.01,0.792556,-24.01,0.792546,-24.01,0.792562,-24.01,0.79257,-24.01,0.792586,-24.01,0.792619,-24.01,0.792713,-24.01,0.793045,-24.01,0.793886,-24.01,0.797419,-24.01,0.809994,-24.01,0.888756,-24.01,0.901513,-24.01,0.896007,-24.01,0.835235,-24.01,0.746192,-24.01,0.48968
-22.01,0.741384,-22.01,0.741385,-22.01,0.741375,-22.01,0.741391,-22.01,0.741397,-22.01,0.741413,-22.01,0.741444,-22.01,0.741532,-22.01,0.741842,-22.01,0.742628,-22.01,0.745909,-22.01,0.756166,-22.01,0.813655,-22.01,0.823852,-22.01,0.818818,-22.01,0.763556,-22.01,0.682154,-22.01,0.447655
-20.01,0.662078,-20.01,0.662079,-20.01,0.66207,-20.01,0.662084,-20.01,0.662089,-20.01,0.662104,-20.01,0.662132,-20.01,0.66221,-20.01,0.662487,-20.01,0.663187,-20.01,0.666081,-20.01,0.672776,-20.01,0.699028,-20.01,0.7056,-20.01,0.701293,-20.01,0.654336,-20.01,0.584576,-20.01,0.38362
-18.01,0.55759,-18.01,0.557592,-18.01,0.557584,-18.01,0.557596,-18.01,0.5576,-18.01,0.557613,-18.01,0.557636,-18.01,0.557702,-18.01,0.557935,-18.01,0.558525,-18.01,0.560909,-18.01,0.562704,-18.01,0.549759,-18.01,0.552071,-18.01,0.548709,-18.01,0.512395,-18.01,0.457766,-18.01,0.300402
-16.01,0.445388,-16.01,0.445388,-16.01,0.445382,-16.01,0.445392,-16.01,0.445395,-16.01,0.445406,-16.01,0.445424,-16.01,0.445477,-16.01,0.445662,-16.01,0.446134,-16.01,0.44796,-16.01,0.443677,-16.01,0.390365,-16.01,0.388879,-16.01,0.386515,-16.01,0.361336,-16.01,0.32281,-16.01,0.211839
-14.01,0.348185,-14.01,0.348185,-14.01,0.348181,-14.01,0.348188,-14.01,0.34819,-14.01,0.348199,-14.01,0.348213,-14.01,0.348253,-14.01,0.3484,-14.01,0.348768,-14.01,0.35008,-14.01,0.338603,-14.01,0.25184,-14.01,0.248102,-14.01,0.246589,-14.01,0.230824,-14.01,0.206212,-14.01,0.135323
-12.01,0.278355,-12.01,0.278355,-12.01,0.278351,-12.01,0.278357,-12.01,0.278359,-12.01,0.278366,-12.01,0.278378,-12.01,0.278409,-12.01,0.278527,-12.01,0.27882,-12.01,0.279714,-12.01,0.260001,-12.01,0.15099,-12.01,0.146703,-12.01,0.145796,-12.01,0.136644,-12.01,0.122073,-12.01,0.080108
-10.01,0.234684,-10.01,0.234684,-10.01,0.234681,-10.01,0.234686,-10.01,0.234688,-10.01,0.234693,-10.01,0.234704,-10.01,0.23473,-10.01,0.23483,-10.01,0.235076,-10.01,0.235646,-10.01,0.20729,-10.01,0.0865066,-10.01,0.0826975,-10.01,0.0821717,-10.01,0.0770845,-10.01,0.068864,-10.01,0.0451905
-8.01,0.209746,-8.01,0.209746,-8.01,0.209744,-8.01,0.209748,-8.01,0.209749,-8.01,0.209755,-8.01,0.209764,-8.01,0.209788,-8.01,0.209876,-8.01,0.210095,-8.01,0.210424,-8.01,0.173997,-8.01,0.0486133,-8.01,0.0455877,-8.01,0.0452839,-8.01,0.0425046,-8.01,0.0379715,-8.01,0.0249178
-6.01,0.196271,-6.01,0.19627,-6.01,0.196268,-6.01,0.196272,-6.01,0.196272,-6.01,0.196278,-6.01,0.196287,-6.01,0.19631,-6.01,0.196391,-6.01,0.196596,-6.01,0.196746,-6.01,0.153437,-6.01,0.027423,-6.01,0.0251127,-6.01,0.0249345,-6.01,0.0234151,-6.01,0.0209177,-6.01,0.0137267
-4.01,0.189217,-4.01,0.189218,-4.01,0.189214,-4.01,0.189217,-4.01,0.189218,-4.01,0.189224,-4.01,0.189231,-4.01,0.189256,-4.01,0.189333,-4.01,0.189529,-4.01,0.189546,-4.01,0.140611,-4.01,0.0158664,-4.01,0.0141055,-4.01,0.0139985,-4.01,0.0131603,-4.01,0.0117566,-4.01,0.00771484
-2.01,0.185589,-2.01,0.185591,-2.01,0.185589,-2.01,0.18559,-2.01,0.185592,-2.01,0.185596,-2.01,0.185603,-2.01,0.185628,-2.01,0.185703,-2.01,0.185894,-2.01,0.185808,-2.01,0.132281,-2.01,0.00961102,-2.01,0.00825239,-2.01,0.00818691,-2.01,0.00772236,-2.01,0.00689848,-2.01,0.00452683
-0.01,0.18374,-0.01,0.183742,-0.01,0.183743,-0.01,0.183743,-0.01,0.183744,-0.01,0.183749,-0.01,0.183757,-0.01,0.183781,-0.01,0.183853,-0.01,0.184043,-0.01,0.183875,-0.01,0.126658,-0.01,0.00621018,-0.01,0.0051468,-0.01,0.00510687,-0.01,0.00485422,-0.01,0.00433614,-0.01,0.00284535
1.99,0.182804,1.99,0.182806,1.99,0.182806,1.99,0.182807,1.99,0.182808,1.99,0.182813,1.99,0.18282,1.99,0.182847,1.99,0.182917,1.99,0.183105,1.99,0.182862,1.99,0.117221,1.99,0.00432899,1.99,0.00349968,1.99,0.00347638,1.99,0.00334924,1.99,0.00299158,1.99,0.00196302
3.99,0.182333,3.99,0.182335,3.99,0.182335,3.99,0.182335,3.99,0.182336,3.99,0.182342,3.99,0.182349,3.99,0.182375,3.99,0.182445,3.99,0.182632,3.99,0.182325,3.99,0.114507,3.99,0.00328554,3.99,0.00263539,3.99,0.00262284,3.99,0.00257125,3.99,0.00229648,3.99,0.00150687
5.99,0.182097,5.99,0.182101,5.99,0.182099,5.99,0.182101,5.99,0.182102,5.99,0.182106,5.99,0.182113,5.99,0.182139,5.99,0.182211,5.99,0.182395,5.99,0.18203,5.99,0.112088,5.99,0.00270801,5.99,0.0021928,5.99,0.00218711,5.99,0.00218194,5.99,0.00194862,5.99,0.00127858
7.99,0.18198,7.99,0.181984,7.99,0.181982,7.99,0.181984,7.99,0.181985,7.99,0.181989,7.99,0.181996,7.99,0.182022,7.99,0.182094,7.99,0.182277,7.99,0.18186,7.99,0.109942,7.99,0.00239215,7.99,0.00197455,7.99,0.00197324,7.99,0.00199776,7.99,0.00178401,7.99,0.00117055
9.99,0.181924,9.99,0.181927,9.99,0.181925,9.99,0.181927,9.99,0.181929,9.99,0.181933,9.99,0.181939,9.99,0.181965,9.99,0.182037,9.99,0.18222,9.99,0.181756,9.99,0.108049,9.99,0.00222052,9.99,0.00187259,9.99,0.00187417,9.99,0.00191881,9.99,0.00171341,9.99,0.00112423
11.99,0.181898,11.99,0.181901,11.99,0.181899,11.99,0.1819,11.99,0.181903,11.99,0.181906,11.99,0.181912,11.99,0.181939,11.99,0.182011,11.99,0.182193,11.99,0.181688,11.99,0.106383,11.99,0.0021267,11.99,0.00182925,11.99,0.00183283,11.99,0.0018919,11.99,0.00168932,11.99,0.00110841
13.99,0.181886,13.99,0.181889,13.99,0.181888,13.99,0.181889,13.99,0.181891,13.99,0.181894,13.99,0.181907,13.99,0.181932,13.99,0.181999,13.99,0.182181,13.99,0.181639,13.99,0.104923,13.99,0.00207447,13.99,0.00181463,13.99,0.00181968,13.99,0.00188955,13.99,0.00168718,13.99,0.00110699
15.99,0.181882,15.99,0.181885,15.99,0.181883,15.99,0.181885,15.99,0.181887,15.99,0.18189,15.99,0.181903,15.99,0.181928,15.99,0.181995,15.99,0.182178,15.99,0.181601,15.99,0.103648,15.99,0.0020446,15.99,0.00181354,15.99,0.00181971,15.99,0.00189795,15.99,0.00169464,15.99,0.00111189
17.99,0.181882,17.99,0.181884,17.99,0.181883,17.99,0.181884,17.99,0.181887,17.99,0.18189,17.99,0.181897,17.99,0.181927,17.99,0.181994,17.99,0.182177,17.99,0.181571,17.99,0.102541,17.99,0.00202697,17.99,0.00181838,17.99,0.00182543,17.99,0.0019103,17.99,0.00170565,17.99,0.0011191
19.99,0.181882,19.99,0.181885,19.99,0.181884,19.99,0.181885,19.99,0.181888,19.99,0.18189,19.99,0.181898,19.99,0.181928,19.99,0.181995,19.99,0.182178,19.99,0.181547,19.99,0.101583,19.99,0.00201615,19.99,0.00182541,19.99,0.00183316,19.99,0.00192337,19.99,0.0017173,19.99,0.00112674
21.99,0.181884,21.99,0.181887,21.99,0.181885,21.99,0.181886,21.99,0.181889,21.99,0.181892,21.99,0.1819,21.99,0.181929,21.99,0.181989,21.99,0.182179,21.99,0.181526,21.99,0.100759,21.99,0.00200929,21.99,0.00183269,21.99,0.00184115,21.99,0.0019357,21.99,0.00172829,21.99,0.00113395
23.99,0.181886,23.99,0.181888,23.99,0.181887,23.99,0.181888,23.99,0.181891,23.99,0.181894,23.99,0.181902,23.99,0.181931,23.99,0.181991,23.99,0.182181,23.99,0.181509,23.99,0.100055,23.99,0.00200475,23.99,0.00183968,23.99,0.00184861,23.99,0.00194667,23.99,0.00173811,23.99,0.00114038
25.99,0.181887,25.99,0.18189,25.99,0.181888,25.99,0.18189,25.99,0.181892,25.99,0.181895,25.99,0.181903,25.99,0.181933,25.99,0.181992,25.99,0.182182,25.99,0.181494,25.99,0.0994541,25.99,0.00200165,25.99,0.00184592,25.99,0.00185523,25.99,0.0019562,25.99,0.00174658,25.99,0.00114596
27.99,0.181889,27.99,0.181886,27.99,0.18189,27.99,0.181891,27.99,0.181894,27.99,0.181897,27.99,0.181906,27.99,0.181934,27.99,0.181994,27.99,0.182183,27.99,0.181481,27.99,0.098944,27.99,0.00199941,27.99,0.00185132,27.99,0.00186093,27.99,0.0019643,27.99,0.0017538,27.99,0.00115069
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
