Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999402,-70.01,0.948133,-70.01,0.891948,-70.01,0.840679,-70.01,0.784493,-70.01,0.73322,-70.01,0.676998,-70.01,0.625432,-70.01,0.566201,-70.01,0.492637,-70.01,0.323491,-70.01,0.188996,-70.01,0.143977,-70.01,0.121565,-70.01,0.0989032,-70.01,0.0783822,-70.01,0.0559067,-70.01,0.0353991
-68.01,0.999095,-68.01,0.947842,-68.01,0.891673,-68.01,0.84042,-68.01,0.784251,-68.01,0.732995,-68.01,0.67679,-68.01,0.62524,-68.01,0.566026,-68.01,0.492486,-68.01,0.323391,-68.01,0.188938,-68.01,0.143933,-68.01,0.121527,-68.01,0.0988728,-68.01,0.0783581,-68.01,0.0558895,-68.01,0.0353882
-66.01,0.998631,-66.01,0.947402,-66.01,0.891259,-66.01,0.84003,-66.01,0.783887,-66.01,0.732655,-66.01,0.676476,-66.01,0.62495,-66.01,0.565764,-66.01,0.492257,-66.01,0.323241,-66.01,0.18885,-66.01,0.143866,-66.01,0.121471,-66.01,0.0988269,-66.01,0.0783217,-66.01,0.0558636,-66.01,0.0353718
-64.01,0.997935,-64.01,0.946742,-64.01,0.890639,-64.01,0.839445,-64.01,0.783341,-64.01,0.732144,-64.01,0.676005,-64.01,0.624514,-64.01,0.56537,-64.01,0.491915,-64.01,0.323016,-64.01,0.188719,-64.01,0.143766,-64.01,0.121386,-64.01,0.0987581,-64.01,0.0782671,-64.01,0.0558246,-64.01,0.0353471
-62.01,0.996899,-62.01,0.945759,-62.01,0.889714,-62.01,0.838573,-62.01,0.782528,-62.01,0.731384,-62.01,0.675303,-62.01,0.623866,-62.01,0.564783,-62.01,0.491404,-62.01,0.322681,-62.01,0.188523,-62.01,0.143617,-62.01,0.12126,-62.01,0.0986555,-62.01,0.0781859,-62.01,0.0557667,-62.01,0.0353104
-60.01,0.995368,-60.01,0.944306,-60.01,0.888348,-60.01,0.837286,-60.01,0.781326,-60.01,0.730261,-60.01,0.674266,-60.01,0.622908,-60.01,0.563915,-60.01,0.490649,-60.01,0.322185,-60.01,0.188233,-60.01,0.143396,-60.01,0.121074,-60.01,0.098504,-60.01,0.0780658,-60.01,0.055681,-60.01,0.0352562
-58.01,0.993129,-58.01,0.942182,-58.01,0.886349,-58.01,0.835402,-58.01,0.779568,-58.01,0.728618,-58.01,0.672748,-58.01,0.621506,-58.01,0.562646,-58.01,0.489545,-58.01,0.32146,-58.01,0.18781,-58.01,0.143073,-58.01,0.120802,-58.01,0.0982824,-58.01,0.0778901,-58.01,0.0555558,-58.01,0.0351769
-56.01,0.989883,-56.01,0.939103,-56.01,0.883452,-56.01,0.832672,-56.01,0.777021,-56.01,0.726237,-56.01,0.67055,-56.01,0.619475,-56.01,0.560808,-56.01,0.487945,-56.01,0.32041,-56.01,0.187196,-56.01,0.142606,-56.01,0.120407,-56.01,0.0979612,-56.01,0.0776356,-56.01,0.0553742,-56.01,0.0350619
-54.01,0.985225,-54.01,0.934683,-54.01,0.879295,-54.01,0.828753,-54.01,0.773364,-54.01,0.722819,-54.01,0.667394,-54.01,0.61656,-54.01,0.558169,-54.01,0.485649,-54.01,0.318902,-54.01,0.186315,-54.01,0.141935,-54.01,0.11984,-54.01,0.0975002,-54.01,0.0772703,-54.01,0.0551136,-54.01,0.0348969
-52.01,0.978595,-52.01,0.928393,-52.01,0.873377,-52.01,0.823176,-52.01,0.76816,-52.01,0.717955,-52.01,0.662903,-52.01,0.612411,-52.01,0.554412,-52.01,0.482381,-52.01,0.316756,-52.01,0.185061,-52.01,0.14098,-52.01,0.119034,-52.01,0.0968441,-52.01,0.0767503,-52.01,0.0547427,-52.01,0.0346621
-50.01,0.969235,-50.01,0.919514,-50.01,0.865024,-50.01,0.815303,-50.01,0.760813,-50.01,0.711088,-50.01,0.656563,-50.01,0.606554,-50.01,0.54911,-50.01,0.477767,-50.01,0.313726,-50.01,0.183291,-50.01,0.139631,-50.01,0.117895,-50.01,0.0959178,-50.01,0.0760162,-50.01,0.0542191,-50.01,0.0343306
-48.01,0.956134,-48.01,0.907085,-48.01,0.853332,-48.01,0.804282,-48.01,0.750529,-48.01,0.701476,-48.01,0.647688,-48.01,0.598355,-48.01,0.541687,-48.01,0.471309,-48.01,0.309486,-48.01,0.180814,-48.01,0.137744,-48.01,0.116302,-48.01,0.0946213,-48.01,0.0749887,-48.01,0.0534863,-48.01,0.0338665
-46.01,0.937979,-46.01,0.889861,-46.01,0.837128,-46.01,0.78901,-46.01,0.736278,-46.01,0.688156,-46.01,0.63539,-46.01,0.586993,-46.01,0.531402,-46.01,0.46236,-46.01,0.303609,-46.01,0.17738,-46.01,0.135128,-46.01,0.114093,-46.01,0.0928246,-46.01,0.0735648,-46.01,0.0524706,-46.01,0.0332235
-44.01,0.913145,-44.01,0.866301,-44.01,0.814965,-44.01,0.768121,-44.01,0.716784,-44.01,0.669937,-44.01,0.618567,-44.01,0.571452,-44.01,0.517333,-44.01,0.450119,-44.01,0.295571,-44.01,0.172684,-44.01,0.131551,-44.01,0.111073,-44.01,0.090367,-44.01,0.0716171,-44.01,0.0510815,-44.01,0.0323438
-42.01,0.87977,-42.01,0.834638,-42.01,0.785178,-42.01,0.740046,-42.01,0.690586,-42.01,0.645451,-42.01,0.595959,-42.01,0.550566,-42.01,0.498424,-42.01,0.433667,-42.01,0.284768,-42.01,0.166373,-42.01,0.126743,-42.01,0.107013,-42.01,0.0870641,-42.01,0.0689995,-42.01,0.0492144,-42.01,0.0311617
-40.01,0.835971,-40.01,0.793086,-40.01,0.746088,-40.01,0.703204,-40.01,0.656206,-40.01,0.613318,-40.01,0.566289,-40.01,0.523156,-40.01,0.47361,-40.01,0.412077,-40.01,0.270591,-40.01,0.15809,-40.01,0.120433,-40.01,0.101685,-40.01,0.0827297,-40.01,0.0655644,-40.01,0.0467643,-40.01,0.0296103
-38.01,0.780271,-38.01,0.740244,-38.01,0.696377,-38.01,0.65635,-38.01,0.612483,-38.01,0.572453,-38.01,0.528558,-38.01,0.488299,-38.01,0.442054,-38.01,0.384621,-38.01,0.252562,-38.01,0.147556,-38.01,0.112408,-38.01,0.0949102,-38.01,0.0772175,-38.01,0.0611959,-38.01,0.0436485,-38.01,0.0276374
-36.01,0.712217,-36.01,0.675681,-36.01,0.63564,-36.01,0.599104,-36.01,0.559063,-36.01,0.522525,-36.01,0.482458,-36.01,0.44571,-36.01,0.403499,-36.01,0.351075,-36.01,0.230534,-36.01,0.134687,-36.01,0.102604,-36.01,0.0866322,-36.01,0.0704827,-36.01,0.0558585,-36.01,0.0398415,-36.01,0.0252269
-34.01,0.633036,-34.01,0.600561,-34.01,0.564973,-34.01,0.532498,-34.01,0.496909,-34.01,0.464432,-34.01,0.42882,-34.01,0.396158,-34.01,0.35864,-34.01,0.312044,-34.01,0.204904,-34.01,0.119713,-34.01,0.0911972,-34.01,0.0770008,-34.01,0.0626467,-34.01,0.0496484,-34.01,0.0354121,-34.01,0.0224223
-32.01,0.545989,-32.01,0.51798,-32.01,0.487285,-32.01,0.459276,-32.01,0.428581,-32.01,0.40057,-32.01,0.369855,-32.01,0.341684,-32.01,0.309325,-32.01,0.269136,-32.01,0.176728,-32.01,0.103252,-32.01,0.078657,-32.01,0.0664127,-32.01,0.0540324,-32.01,0.0428214,-32.01,0.0305427,-32.01,0.0193391
-30.01,0.456073,-30.01,0.432676,-30.01,0.407036,-30.01,0.38364,-30.01,0.358,-30.01,0.334602,-30.01,0.308945,-30.01,0.285413,-30.01,0.258383,-30.01,0.224813,-30.01,0.147624,-30.01,0.0862475,-30.01,0.0657033,-30.01,0.0554755,-30.01,0.045134,-30.01,0.0357693,-30.01,0.0255128,-30.01,0.0161542
-28.01,0.368972,-28.01,0.350044,-28.01,0.3293,-28.01,0.310372,-28.01,0.289629,-28.01,0.270699,-28.01,0.249943,-28.01,0.230905,-28.01,0.209037,-28.01,0.181878,-28.01,0.11943,-28.01,0.0697759,-28.01,0.0531553,-28.01,0.0448808,-28.01,0.0365143,-28.01,0.0289381,-28.01,0.0206403,-28.01,0.0130691
-26.01,0.289694,-26.01,0.274833,-26.01,0.258547,-26.01,0.243686,-26.01,0.227399,-26.01,0.212537,-26.01,0.19624,-26.01,0.181293,-26.01,0.164123,-26.01,0.1428,-26.01,0.0937696,-26.01,0.0547839,-26.01,0.0417343,-26.01,0.0352377,-26.01,0.0286689,-26.01,0.0227205,-26.01,0.0162055,-26.01,0.0102611
-24.01,0.221526,-24.01,0.210162,-24.01,0.197708,-24.01,0.186343,-24.01,0.173889,-24.01,0.162524,-24.01,0.150062,-24.01,0.138632,-24.01,0.125503,-24.01,0.109197,-24.01,0.0717044,-24.01,0.0418925,-24.01,0.0319137,-24.01,0.0269458,-24.01,0.0219227,-24.01,0.0173741,-24.01,0.0123922,-24.01,0.0078465
-22.01,0.165713,-22.01,0.157212,-22.01,0.147896,-22.01,0.139395,-22.01,0.130078,-22.01,0.121577,-22.01,0.112255,-22.01,0.103704,-22.01,0.093883,-22.01,0.0816853,-22.01,0.0536387,-22.01,0.0313379,-22.01,0.0238732,-22.01,0.0201569,-22.01,0.0163994,-22.01,0.0129967,-22.01,0.00927001,-22.01,0.0058696
-20.01,0.121819,-20.01,0.11557,-20.01,0.108721,-20.01,0.102472,-20.01,0.0956233,-20.01,0.0893736,-20.01,0.0825205,-20.01,0.0762351,-20.01,0.0690152,-20.01,0.0600485,-20.01,0.0394309,-20.01,0.0230371,-20.01,0.0175496,-20.01,0.0148177,-20.01,0.0120555,-20.01,0.00955415,-20.01,0.00681457,-20.01,0.00431486
-18.01,0.0883738,-18.01,0.0838402,-18.01,0.0788719,-18.01,0.0743384,-18.01,0.06937,-18.01,0.0648362,-18.01,0.0598647,-18.01,0.0553049,-18.01,0.0500672,-18.01,0.0435623,-18.01,0.0286052,-18.01,0.0167123,-18.01,0.0127314,-18.01,0.0107496,-18.01,0.00874568,-18.01,0.00693107,-18.01,0.00494364,-18.01,0.00313022
-16.01,0.0634949,-16.01,0.0602376,-16.01,0.056668,-16.01,0.0534107,-16.01,0.0498411,-16.01,0.0465836,-16.01,0.0430116,-16.01,0.0397355,-16.01,0.0359723,-16.01,0.0312987,-16.01,0.0205523,-16.01,0.0120075,-16.01,0.00914728,-16.01,0.00772335,-16.01,0.0062836,-16.01,0.00497984,-16.01,0.00355191,-16.01,0.00224901
-14.01,0.0453124,-14.01,0.0429879,-14.01,0.0404405,-14.01,0.038116,-14.01,0.0355685,-14.01,0.0332439,-14.01,0.0306948,-14.01,0.0283568,-14.01,0.0256713,-14.01,0.0223359,-14.01,0.0146669,-14.01,0.00856899,-14.01,0.00652785,-14.01,0.00551168,-14.01,0.00448422,-14.01,0.00355381,-14.01,0.00253478,-14.01,0.00160498
-12.01,0.0321908,-12.01,0.0305394,-12.01,0.0287297,-12.01,0.0270783,-12.01,0.0252685,-12.01,0.0236171,-12.01,0.0218061,-12.01,0.0201452,-12.01,0.0182373,-12.01,0.0158679,-12.01,0.0104197,-12.01,0.00608757,-12.01,0.00463751,-12.01,0.0039156,-12.01,0.00318568,-12.01,0.00252469,-12.01,0.00180076,-12.01,0.00114021
-10.01,0.0228043,-10.01,0.0216344,-10.01,0.0203524,-10.01,0.0191825,-10.01,0.0179005,-10.01,0.0167306,-10.01,0.0154477,-10.01,0.0142711,-10.01,0.0129195,-10.01,0.011241,-10.01,0.00738139,-10.01,0.0043125,-10.01,0.00328526,-10.01,0.00277385,-10.01,0.00225676,-10.01,0.00178852,-10.01,0.00127567,-10.01,0.000807733
-8.01,0.0161294,-8.01,0.0153019,-8.01,0.0143952,-8.01,0.0135677,-8.01,0.0126609,-8.01,0.0118335,-8.01,0.0109261,-8.01,0.0100939,-8.01,0.00913792,-8.01,0.00795069,-8.01,0.00522083,-8.01,0.00305021,-8.01,0.00232365,-8.01,0.00196193,-8.01,0.0015962,-8.01,0.00126501,-8.01,0.000902279,-8.01,0.000571307
-6.01,0.011401,-6.01,0.0108161,-6.01,0.0101752,-6.01,0.00959031,-6.01,0.00894935,-6.01,0.00836445,-6.01,0.00772307,-6.01,0.00713482,-6.01,0.00645912,-6.01,0.00561992,-6.01,0.00369033,-6.01,0.00215603,-6.01,0.00164247,-6.01,0.00138679,-6.01,0.00112827,-6.01,0.00089417,-6.01,0.000637774,-6.01,0.000403827
-4.01,0.00805949,-4.01,0.00764604,-4.01,0.00719294,-4.01,0.00677949,-4.01,0.00632639,-4.01,0.00591292,-4.01,0.00545952,-4.01,0.00504368,-4.01,0.00456602,-4.01,0.00397278,-4.01,0.00260873,-4.01,0.00152412,-4.01,0.00116108,-4.01,0.000980335,-4.01,0.000797586,-4.01,0.000632098,-4.01,0.000450849,-4.01,0.000285469
-2.01,0.00570144,-2.01,0.00540896,-2.01,0.00508843,-2.01,0.00479595,-2.01,0.00447542,-2.01,0.00418292,-2.01,0.00386218,-2.01,0.003568,-2.01,0.00323009,-2.01,0.00281043,-2.01,0.00184547,-2.01,0.0010782,-2.01,0.000821369,-2.01,0.000693509,-2.01,0.000564229,-2.01,0.000447159,-2.01,0.00031894,-2.01,0.000201947
-0.01,0.00403946,-0.01,0.00383224,-0.01,0.00360515,-0.01,0.00339792,-0.01,0.00317083,-0.01,0.00296359,-0.01,0.00273635,-0.01,0.00252792,-0.01,0.00228851,-0.01,0.00199118,-0.01,0.00130751,-0.01,0.000763899,-0.01,0.000581938,-0.01,0.00049135,-0.01,0.000399755,-0.01,0.000316811,-0.01,0.000225968,-0.01,0.000143079
1.99,0.0028713,1.99,0.002724,1.99,0.00256258,1.99,0.00241528,1.99,0.00225386,1.99,0.00210655,1.99,0.00194503,1.99,0.00179688,1.99,0.0016267,1.99,0.00141536,1.99,0.000929395,1.99,0.000542989,1.99,0.000413649,1.99,0.000349257,1.99,0.000284151,1.99,0.000225193,1.99,0.000160621,1.99,0.000101702
3.99,0.00205878,3.99,0.00195317,3.99,0.00183743,3.99,0.00173181,3.99,0.00161607,3.99,0.00151045,3.99,0.00139463,3.99,0.0012884,3.99,0.00116638,3.99,0.00101484,3.99,0.000666397,3.99,0.000389335,3.99,0.000296595,3.99,0.000250425,3.99,0.000203742,3.99,0.000161469,3.99,0.000115169,3.99,0.0000729227
5.99,0.0015153,5.99,0.00143757,5.99,0.00135238,5.99,0.00127464,5.99,0.00118945,5.99,0.00111171,5.99,0.00102647,5.99,0.000948285,5.99,0.000858477,5.99,0.00074694,5.99,0.000490479,5.99,0.000286557,5.99,0.000218299,5.99,0.000184317,5.99,0.000149958,5.99,0.000118844,5.99,0.0000847661,5.99,0.0000536724
7.99,0.00120429,7.99,0.00114251,7.99,0.00107481,7.99,0.00101303,7.99,0.000945321,7.99,0.000883538,7.99,0.000815789,7.99,0.000753652,7.99,0.000682277,7.99,0.000593633,7.99,0.00038981,7.99,0.000227742,7.99,0.000173494,7.99,0.000146487,7.99,0.000119179,7.99,0.0000944513,7.99,0.0000673681,7.99,0.0000426562
9.99,0.00114931,9.99,0.00109035,9.99,0.00102574,9.99,0.000966781,9.99,0.000902167,9.99,0.000843204,9.99,0.000778548,9.99,0.000719247,9.99,0.000651131,9.99,0.000566533,9.99,0.000372015,9.99,0.000217346,9.99,0.000165574,9.99,0.000139799,9.99,0.000113739,9.99,0.0000901395,9.99,0.0000642927,9.99,0.000040709
11.99,0.00145088,11.99,0.00137645,11.99,0.00129488,11.99,0.00122045,11.99,0.00113888,11.99,0.00106445,11.99,0.00098283,11.99,0.000907969,11.99,0.00082198,11.99,0.000715185,11.99,0.000469627,11.99,0.000274374,11.99,0.000209018,11.99,0.000176481,11.99,0.000143582,11.99,0.000113791,11.99,0.0000811623,11.99,0.0000513905
13.99,0.00231046,13.99,0.00219193,13.99,0.00206204,13.99,0.00194351,13.99,0.00181362,13.99,0.00169509,13.99,0.00156511,13.99,0.0014459,13.99,0.00130896,13.99,0.0011389,13.99,0.000747859,13.99,0.000436928,13.99,0.000332852,13.99,0.000281038,13.99,0.000228648,13.99,0.000181207,13.99,0.000129247,13.99,0.000081837
15.99,0.00401978,15.99,0.00381357,15.99,0.00358758,15.99,0.00338137,15.99,0.00315538,15.99,0.00294915,15.99,0.00272301,15.99,0.00251561,15.99,0.00227737,15.99,0.00198148,15.99,0.00130114,15.99,0.000760178,15.99,0.000579103,15.99,0.000488956,15.99,0.000397807,15.99,0.000315268,15.99,0.000224867,15.99,0.000142382
17.99,0.00422219,17.99,0.00400559,17.99,0.00376822,17.99,0.00355163,17.99,0.00331426,17.99,0.00309765,17.99,0.00286012,17.99,0.00264227,17.99,0.00239203,17.99,0.00208125,17.99,0.00136666,17.99,0.000798454,17.99,0.000608262,17.99,0.000513576,17.99,0.000417838,17.99,0.000331142,17.99,0.00023619,17.99,0.000149551
19.99,0.00457061,19.99,0.00433614,19.99,0.00407918,19.99,0.00384471,19.99,0.00358776,19.99,0.00335327,19.99,0.00309615,19.99,0.00286032,19.99,0.00258943,19.99,0.002253,19.99,0.00147944,19.99,0.000864344,19.99,0.000658457,19.99,0.000555957,19.99,0.000452319,19.99,0.000358469,19.99,0.000255681,19.99,0.000161892
21.99,0.00512751,21.99,0.00486447,21.99,0.00457621,21.99,0.00431317,21.99,0.0040249,21.99,0.00376184,21.99,0.00347339,21.99,0.00320883,21.99,0.00290494,21.99,0.00252751,21.99,0.0016597,21.99,0.000969659,21.99,0.000738686,21.99,0.000623697,21.99,0.000507431,21.99,0.000402146,21.99,0.000286834,21.99,0.000181618
23.99,0.00595682,23.99,0.00565124,23.99,0.00531635,23.99,0.00501077,23.99,0.00467588,23.99,0.00437027,23.99,0.00403517,23.99,0.00372782,23.99,0.00337477,23.99,0.00293631,23.99,0.00192813,23.99,0.00112649,23.99,0.000858159,23.99,0.000724572,23.99,0.000589501,23.99,0.000467188,23.99,0.000333225,23.99,0.000210992
25.99,0.0071098,25.99,0.00674507,25.99,0.00634536,25.99,0.00598063,25.99,0.00558092,25.99,0.00521617,25.99,0.0048162,25.99,0.00444936,25.99,0.00402798,25.99,0.00350465,25.99,0.00230133,25.99,0.00134453,25.99,0.00102426,25.99,0.000864818,25.99,0.000703603,25.99,0.000557615,25.99,0.000397723,25.99,0.000251831
27.99,0.00860989,27.99,0.00816821,27.99,0.00768417,27.99,0.00724248,27.99,0.00675844,27.99,0.00631673,27.99,0.00583237,27.99,0.00538813,27.99,0.00487784,27.99,0.00424409,27.99,0.00278689,27.99,0.00162821,27.99,0.00124037,27.99,0.00104729,27.99,0.000852056,27.99,0.000675266,27.99,0.000481639,27.99,0.000304965
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
