Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
7.99,0.00462364,7.99,0.00462366,7.99,0.0046236,7.99,0.00462348,7.99,0.00462303,7.99,0.00462178,7.99,0.00461745,7.99,0.00460509,7.99,0.00456219,7.99,0.00444212,7.99,0.00404937,7.99,0.00313031,7.99,0.0014037,7.99,0.00037288,7.99,0.000112009,7.99,0.0000379953,7.99,0.0000114646,7.99,0.00000382785
9.99,0.00488816,9.99,0.00488818,9.99,0.00488812,9.99,0.004888,9.99,0.00488752,9.99,0.0048862,9.99,0.0048816,9.99,0.00486853,9.99,0.0048231,9.99,0.00469598,9.99,0.00428021,9.99,0.00330756,9.99,0.00148183,9.99,0.000393725,9.99,0.000118404,9.99,0.000040169,9.99,0.0000121205,9.99,0.00000404684
11.99,0.00522665,11.99,0.00522668,11.99,0.00522661,11.99,0.00522648,11.99,0.00522597,11.99,0.00522455,11.99,0.00521964,11.99,0.00520564,11.99,0.00515702,11.99,0.00502095,11.99,0.00457597,11.99,0.00353521,11.99,0.00158279,11.99,0.000420623,11.99,0.000126593,11.99,0.0000429506,11.99,0.0000129598,11.99,0.00000432708
13.99,0.00564599,13.99,0.00564602,13.99,0.00564595,13.99,0.00564581,13.99,0.00564526,13.99,0.00564372,13.99,0.00563841,13.99,0.00562328,13.99,0.00557072,13.99,0.00542363,13.99,0.00494263,13.99,0.00381777,13.99,0.00170851,13.99,0.00045409,13.99,0.000136742,13.99,0.0000463966,13.99,0.0000139996,13.99,0.00000467424
15.99,0.00614607,15.99,0.0061461,15.99,0.00614603,15.99,0.00614587,15.99,0.00614527,15.99,0.0061436,15.99,0.00613781,15.99,0.00612133,15.99,0.00606409,15.99,0.00590389,15.99,0.00538003,15.99,0.00415509,15.99,0.00185886,15.99,0.000494095,15.99,0.000148848,15.99,0.000050506,15.99,0.0000152395,15.99,0.00000508825
17.99,0.00671659,17.99,0.00671662,17.99,0.00671654,17.99,0.00671637,17.99,0.00671571,17.99,0.00671389,17.99,0.00670756,17.99,0.00668954,17.99,0.00662696,17.99,0.00645183,17.99,0.00587915,17.99,0.00454014,17.99,0.00203064,17.99,0.000539793,17.99,0.00016266,17.99,0.0000551943,17.99,0.0000166542,17.99,0.00000556058
19.99,0.00733581,19.99,0.00733584,19.99,0.00733576,19.99,0.00733556,19.99,0.00733485,19.99,0.00733286,19.99,0.00732594,19.99,0.00730626,19.99,0.00723789,19.99,0.00704656,19.99,0.00642093,19.99,0.00495819,19.99,0.00221726,19.99,0.000589429,19.99,0.000177653,19.99,0.0000602828,19.99,0.0000181896,19.99,0.00000607322
21.99,0.00797272,21.99,0.00797276,21.99,0.00797266,21.99,0.00797245,21.99,0.00797168,21.99,0.00796951,21.99,0.007962,21.99,0.00794059,21.99,0.00786628,21.99,0.0076583,21.99,0.00697823,21.99,0.00538828,21.99,0.0024093,21.99,0.000640506,21.99,0.000193074,21.99,0.0000655166,21.99,0.0000197688,21.99,0.00000660051
23.99,0.00859271,23.99,0.00859276,23.99,0.00859265,23.99,0.00859243,23.99,0.00859159,23.99,0.00858926,23.99,0.00858116,23.99,0.00855809,23.99,0.00847798,23.99,0.0082538,23.99,0.00752075,23.99,0.00580699,23.99,0.0025963,23.99,0.000690238,23.99,0.000208086,23.99,0.0000706115,23.99,0.0000213061,23.99,0.00000711379
25.99,0.00916475,25.99,0.0091648,25.99,0.00916469,25.99,0.00916445,25.99,0.00916355,25.99,0.00916106,25.99,0.00915242,25.99,0.00912782,25.99,0.00904237,25.99,0.00880324,25.99,0.00802132,25.99,0.00619333,25.99,0.00276886,25.99,0.000736131,25.99,0.000221938,25.99,0.0000753123,25.99,0.0000227245,25.99,0.00000758738
27.99,0.00966705,27.99,0.0096671,27.99,0.00966698,27.99,0.00966673,27.99,0.00966579,27.99,0.00966316,27.99,0.00965405,27.99,0.00962809,27.99,0.00953795,27.99,0.00928569,27.99,0.00846086,27.99,0.00653259,27.99,0.0029204,27.99,0.000776434,27.99,0.000234101,27.99,0.00007944,27.99,0.00002397,27.99,0.00000800322
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
