Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-52.01,0.999858,-52.01,0.999857,-52.01,0.999855,-52.01,0.999852,-52.01,0.999849,-52.01,0.999842,-52.01,0.999825,-52.01,0.999781,-52.01,0.999631,-52.01,0.999208,-52.01,0.997733,-52.01,0.993546,-52.01,0.97917,-52.01,0.94025,-52.01,0.823883,-52.01,0.596405,-52.01,0.263351,-52.01,0.0694011
-50.01,0.999786,-50.01,0.999784,-50.01,0.999783,-50.01,0.99978,-50.01,0.999777,-50.01,0.99977,-50.01,0.999753,-50.01,0.999709,-50.01,0.999559,-50.01,0.999134,-50.01,0.997655,-50.01,0.993456,-50.01,0.979041,-50.01,0.940019,-50.01,0.823379,-50.01,0.595554,-50.01,0.262591,-50.01,0.0691436
-48.01,0.999677,-48.01,0.999675,-48.01,0.999674,-48.01,0.999671,-48.01,0.999667,-48.01,0.999661,-48.01,0.999644,-48.01,0.999599,-48.01,0.999449,-48.01,0.999023,-48.01,0.997537,-48.01,0.993323,-48.01,0.978852,-48.01,0.939683,-48.01,0.822654,-48.01,0.594337,-48.01,0.26151,-48.01,0.0687787
-46.01,0.999512,-46.01,0.99951,-46.01,0.999508,-46.01,0.999506,-46.01,0.999502,-46.01,0.999496,-46.01,0.999479,-46.01,0.999434,-46.01,0.999282,-46.01,0.998854,-46.01,0.99736,-46.01,0.993122,-46.01,0.978572,-46.01,0.939194,-46.01,0.82161,-46.01,0.592597,-46.01,0.259975,-46.01,0.0682631
-44.01,0.999261,-44.01,0.99926,-44.01,0.999258,-44.01,0.999255,-44.01,0.999252,-44.01,0.999245,-44.01,0.999228,-44.01,0.999182,-44.01,0.99903,-44.01,0.998598,-44.01,0.997093,-44.01,0.992821,-44.01,0.978156,-44.01,0.93848,-44.01,0.820105,-44.01,0.590108,-44.01,0.257798,-44.01,0.0675373
-42.01,0.998881,-42.01,0.998879,-42.01,0.998877,-42.01,0.998875,-42.01,0.998871,-42.01,0.998864,-42.01,0.998847,-42.01,0.998801,-42.01,0.998647,-42.01,0.99821,-42.01,0.996688,-42.01,0.992368,-42.01,0.97754,-42.01,0.937435,-42.01,0.817929,-42.01,0.586544,-42.01,0.254721,-42.01,0.0665216
-40.01,0.998302,-40.01,0.9983,-40.01,0.998298,-40.01,0.998296,-40.01,0.998292,-40.01,0.998285,-40.01,0.998268,-40.01,0.998221,-40.01,0.998065,-40.01,0.997621,-40.01,0.996074,-40.01,0.991685,-40.01,0.97662,-40.01,0.935898,-40.01,0.814775,-40.01,0.581442,-40.01,0.250388,-40.01,0.0651109
-38.01,0.997419,-38.01,0.997418,-38.01,0.997416,-38.01,0.997413,-38.01,0.997409,-38.01,0.997403,-38.01,0.997385,-38.01,0.997337,-38.01,0.997177,-38.01,0.996723,-38.01,0.995141,-38.01,0.990651,-38.01,0.975245,-38.01,0.933632,-38.01,0.810189,-38.01,0.574136,-38.01,0.244327,-38.01,0.0631742
-36.01,0.996071,-36.01,0.99607,-36.01,0.996068,-36.01,0.996065,-36.01,0.996061,-36.01,0.996054,-36.01,0.996036,-36.01,0.995987,-36.01,0.995822,-36.01,0.995353,-36.01,0.993719,-36.01,0.989082,-36.01,0.973178,-36.01,0.930273,-36.01,0.803499,-36.01,0.563684,-36.01,0.235925,-36.01,0.0605579
-34.01,0.99401,-34.01,0.994009,-34.01,0.994007,-34.01,0.994004,-34.01,0.994,-34.01,0.993993,-34.01,0.993974,-34.01,0.993923,-34.01,0.99375,-34.01,0.993259,-34.01,0.991549,-34.01,0.986696,-34.01,0.970063,-34.01,0.925269,-34.01,0.793702,-34.01,0.548766,-34.01,0.224443,-34.01,0.0571036
-32.01,0.990859,-32.01,0.990857,-32.01,0.990855,-32.01,0.990852,-32.01,0.990848,-32.01,0.990841,-32.01,0.990821,-32.01,0.990766,-32.01,0.990582,-32.01,0.990059,-32.01,0.988236,-32.01,0.983064,-32.01,0.96535,-32.01,0.917778,-32.01,0.779317,-32.01,0.5276,-32.01,0.209084,-32.01,0.0526871
-30.01,0.986046,-30.01,0.986045,-30.01,0.986043,-30.01,0.98604,-30.01,0.986036,-30.01,0.986028,-30.01,0.986006,-30.01,0.985947,-30.01,0.985745,-30.01,0.985174,-30.01,0.983181,-30.01,0.977531,-30.01,0.958207,-30.01,0.906532,-30.01,0.758199,-30.01,0.497932,-30.01,0.189196,-30.01,0.0472852
-28.01,0.978725,-28.01,0.978724,-28.01,0.978722,-28.01,0.978719,-28.01,0.978714,-28.01,0.978706,-28.01,0.978681,-28.01,0.978615,-28.01,0.978388,-28.01,0.977743,-28.01,0.975496,-28.01,0.969127,-28.01,0.947392,-28.01,0.889656,-28.01,0.727399,-28.01,0.457299,-28.01,0.164644,-28.01,0.041059
-26.01,0.967674,-26.01,0.967673,-26.01,0.967671,-26.01,0.967668,-26.01,0.967663,-26.01,0.967654,-26.01,0.967625,-26.01,0.967547,-26.01,0.967282,-26.01,0.966527,-26.01,0.963898,-26.01,0.956451,-26.01,0.931127,-26.01,0.864537,-26.01,0.683263,-26.01,0.403872,-26.01,0.136337,-26.01,0.0344097
-24.01,0.951211,-24.01,0.95121,-24.01,0.951208,-24.01,0.951204,-24.01,0.951199,-24.01,0.951188,-24.01,0.951154,-24.01,0.95106,-24.01,0.950738,-24.01,0.949821,-24.01,0.946626,-24.01,0.937592,-24.01,0.907028,-24.01,0.827864,-24.01,0.622188,-24.01,0.338084,-24.01,0.106556,-24.01,0.0279303
-22.01,0.927181,-22.01,0.927179,-22.01,0.927177,-22.01,0.927174,-22.01,0.927168,-22.01,0.927154,-22.01,0.927112,-22.01,0.926995,-22.01,0.926591,-22.01,0.925442,-22.01,0.921439,-22.01,0.910147,-22.01,0.872223,-22.01,0.776113,-22.01,0.542388,-22.01,0.264494,-22.01,0.0785563,-22.01,0.0222171
-20.01,0.893146,-20.01,0.893145,-20.01,0.893142,-20.01,0.893139,-20.01,0.893132,-20.01,0.893115,-20.01,0.893062,-20.01,0.892914,-20.01,0.892399,-20.01,0.890934,-20.01,0.885836,-20.01,0.871498,-20.01,0.823842,-20.01,0.706683,-20.01,0.446392,-20.01,0.191948,-20.01,0.0552756,-20.01,0.0176306
-18.01,0.846917,-18.01,0.846916,-18.01,0.846913,-18.01,0.84691,-18.01,0.846901,-18.01,0.846881,-18.01,0.846814,-18.01,0.846625,-18.01,0.84597,-18.01,0.844105,-18.01,0.837623,-18.01,0.819472,-18.01,0.759983,-18.01,0.619617,-18.01,0.342751,-18.01,0.130192,-18.01,0.0380315,-18.01,0.0141857
-16.01,0.787477,-16.01,0.787475,-16.01,0.787473,-16.01,0.787469,-16.01,0.787459,-16.01,0.787434,-16.01,0.787351,-16.01,0.787116,-16.01,0.786298,-16.01,0.783971,-16.01,0.7759,-16.01,0.753423,-16.01,0.681109,-16.01,0.519334,-16.01,0.244575,-16.01,0.0847158,-16.01,0.0263393,-16.01,0.0116446
-14.01,0.716061,-14.01,0.716059,-14.01,0.716057,-14.01,0.716052,-14.01,0.716041,-14.01,0.716011,-14.01,0.715912,-14.01,0.715629,-14.01,0.714647,-14.01,0.71185,-14.01,0.702173,-14.01,0.67541,-14.01,0.59126,-14.01,0.414972,-14.01,0.16407,-14.01,0.0548102,-14.01,0.0187688,-14.01,0.00970538
-12.01,0.636736,-12.01,0.636734,-12.01,0.636732,-12.01,0.636727,-12.01,0.636715,-12.01,0.636681,-12.01,0.636567,-12.01,0.636245,-12.01,0.63512,-12.01,0.631923,-12.01,0.620886,-12.01,0.590614,-12.01,0.497931,-12.01,0.31786,-12.01,0.106596,-12.01,0.0363138,-12.01,0.013871,-12.01,0.00813925
-10.01,0.5558,-10.01,0.555798,-10.01,0.555796,-10.01,0.555791,-10.01,0.555778,-10.01,0.555742,-10.01,0.555619,-10.01,0.555269,-10.01,0.554051,-10.01,0.550589,-10.01,0.538675,-10.01,0.506281,-10.01,0.409886,-10.01,0.236943,-10.01,0.0697281,-10.01,0.0250392,-10.01,0.0106051,-10.01,0.00682773
-8.01,0.480013,-8.01,0.480012,-8.01,0.48001,-8.01,0.480005,-8.01,0.479992,-8.01,0.479955,-8.01,0.479828,-8.01,0.479468,-8.01,0.478213,-8.01,0.474649,-8.01,0.462418,-8.01,0.429452,-8.01,0.334057,-8.01,0.175645,-8.01,0.0474099,-8.01,0.0180815,-8.01,0.0083495,-8.01,0.00573243
-6.01,0.41459,-6.01,0.414589,-6.01,0.414587,-6.01,0.414583,-6.01,0.414569,-6.01,0.414533,-6.01,0.414407,-6.01,0.41405,-6.01,0.412805,-6.01,0.409274,-6.01,0.397187,-6.01,0.364863,-6.01,0.273673,-6.01,0.132391,-6.01,0.0340658,-6.01,0.0136978,-6.01,0.00676059,-6.01,0.0048469
-4.01,0.362057,-4.01,0.362056,-4.01,0.362054,-4.01,0.362049,-4.01,0.362037,-4.01,0.362001,-4.01,0.361879,-4.01,0.361533,-4.01,0.360326,-4.01,0.356905,-4.01,0.34522,-4.01,0.314183,-4.01,0.228488,-4.01,0.103227,-4.01,0.0259819,-4.01,0.0108863,-4.01,0.00564098,-4.01,0.00416264
-2.01,0.322342,-2.01,0.322341,-2.01,0.322339,-2.01,0.322335,-2.01,0.322323,-2.01,0.322289,-2.01,0.322172,-2.01,0.321839,-2.01,0.320678,-2.01,0.31739,-2.01,0.306179,-2.01,0.276565,-2.01,0.196214,-2.01,0.0840596,-2.01,0.0209862,-2.01,0.00906336,-2.01,0.00486154,-2.01,0.00365721
-0.01,0.293752,-0.01,0.293751,-0.01,0.29375,-0.01,0.293746,-0.01,0.293734,-0.01,0.293702,-0.01,0.29359,-0.01,0.293271,-0.01,0.29216,-0.01,0.289015,-0.01,0.278316,-0.01,0.250215,-0.01,0.174798,-0.01,0.0722793,-0.01,0.0178655,-0.01,0.00787549,-0.01,0.0043277,-0.01,0.00329791
1.99,0.273633,1.99,0.273632,1.99,0.273631,1.99,0.273627,1.99,0.273615,1.99,0.273584,1.99,0.273474,1.99,0.273163,1.99,0.272077,1.99,0.269002,1.99,0.258544,1.99,0.231102,1.99,0.153258,1.99,0.0580408,1.99,0.0158285,1.99,0.00709505,1.99,0.00396527,1.99,0.0030483
3.99,0.25989,3.99,0.25989,3.99,0.259888,3.99,0.259884,3.99,0.259873,3.99,0.259842,3.99,0.259735,3.99,0.259431,3.99,0.258369,3.99,0.255365,3.99,0.245154,3.99,0.21843,3.99,0.148064,3.99,0.0558321,3.99,0.0145247,3.99,0.00658157,3.99,0.00372176,3.99,0.00287824
5.99,0.250555,5.99,0.250554,5.99,0.250553,5.99,0.250549,5.99,0.250538,5.99,0.250508,5.99,0.250402,5.99,0.250103,5.99,0.249058,5.99,0.246102,5.99,0.236062,5.99,0.209832,5.99,0.141152,5.99,0.054215,5.99,0.0136679,5.99,0.00624088,5.99,0.00355816,5.99,0.00276307
7.99,0.244241,7.99,0.24424,7.99,0.244239,7.99,0.244235,7.99,0.244224,7.99,0.244194,7.99,0.24409,7.99,0.243793,7.99,0.242761,7.99,0.239837,7.99,0.229912,7.99,0.204015,7.99,0.136478,7.99,0.0518571,7.99,0.0130987,7.99,0.00601332,7.99,0.00344814,7.99,0.00268528
9.99,0.239979,9.99,0.239978,9.99,0.239977,9.99,0.239973,9.99,0.239963,9.99,0.239933,9.99,0.239829,9.99,0.239535,9.99,0.23851,9.99,0.235607,9.99,0.225758,9.99,0.200083,9.99,0.133313,9.99,0.050265,9.99,0.0127173,9.99,0.00586049,9.99,0.00337403,9.99,0.0026328
11.99,0.237107,11.99,0.237106,11.99,0.237105,11.99,0.237101,11.99,0.23709,11.99,0.237061,11.99,0.236958,11.99,0.236665,11.99,0.235644,11.99,0.232756,11.99,0.222956,11.99,0.197425,11.99,0.131166,11.99,0.0491851,11.99,0.0124602,11.99,0.00575744,11.99,0.00332407,11.99,0.00259742
13.99,0.235174,13.99,0.235173,13.99,0.235172,13.99,0.235168,13.99,0.235158,13.99,0.235128,13.99,0.235025,13.99,0.234733,13.99,0.233716,13.99,0.230836,13.99,0.221068,13.99,0.195631,13.99,0.129709,13.99,0.0484498,13.99,0.0122862,13.99,0.00568778,13.99,0.00329037,13.99,0.00257359
15.99,0.233875,15.99,0.233875,15.99,0.233873,15.99,0.23387,15.99,0.233859,15.99,0.233829,15.99,0.233727,15.99,0.233435,15.99,0.23242,15.99,0.229546,15.99,0.219797,15.99,0.194419,15.99,0.128719,15.99,0.0479477,15.99,0.0121681,15.99,0.0056406,15.99,0.00326764,15.99,0.00255756
17.99,0.233003,17.99,0.233003,17.99,0.233001,17.99,0.232998,17.99,0.232987,17.99,0.232958,17.99,0.232855,17.99,0.232564,17.99,0.23155,17.99,0.228679,17.99,0.218942,17.99,0.193601,17.99,0.128045,17.99,0.0476039,17.99,0.0120877,17.99,0.00560862,17.99,0.0032523,17.99,0.00254678
19.99,0.232419,19.99,0.232418,19.99,0.232417,19.99,0.232413,19.99,0.232402,19.99,0.232373,19.99,0.232271,19.99,0.23198,19.99,0.230966,19.99,0.228097,19.99,0.218368,19.99,0.193049,19.99,0.127587,19.99,0.047368,19.99,0.0120329,19.99,0.00558691,19.99,0.00324196,19.99,0.00253953
21.99,0.232027,21.99,0.232026,21.99,0.232025,21.99,0.232021,21.99,0.232011,21.99,0.231981,21.99,0.231879,21.99,0.231588,21.99,0.230575,21.99,0.227707,21.99,0.217982,21.99,0.192677,21.99,0.127274,21.99,0.0472059,21.99,0.0119955,21.99,0.00557216,21.99,0.00323498,21.99,0.00253467
23.99,0.231764,23.99,0.231764,23.99,0.231762,23.99,0.231759,23.99,0.231748,23.99,0.231719,23.99,0.231616,23.99,0.231326,23.99,0.230312,23.99,0.227445,23.99,0.217722,23.99,0.192426,23.99,0.127061,23.99,0.0470942,23.99,0.01197,23.99,0.00556214,23.99,0.00323027,23.99,0.0025314
25.99,0.231589,25.99,0.231588,25.99,0.231586,25.99,0.231583,25.99,0.231572,25.99,0.231543,25.99,0.231441,25.99,0.23115,25.99,0.230137,25.99,0.22727,25.99,0.217548,25.99,0.192256,25.99,0.126915,25.99,0.0470171,25.99,0.0119525,25.99,0.00555533,25.99,0.00322709,25.99,0.00252921
27.99,0.231471,27.99,0.23147,27.99,0.231469,27.99,0.231465,27.99,0.231455,27.99,0.231425,27.99,0.231323,27.99,0.231032,27.99,0.230019,27.99,0.227152,27.99,0.217431,27.99,0.192141,27.99,0.126815,27.99,0.0469637,27.99,0.0119406,27.99,0.00555069,27.99,0.00322494,27.99,0.00252774
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
