Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999612,-70.01,0.999612,-70.01,0.999612,-70.01,0.999612,-70.01,0.999612,-70.01,0.999612,-70.01,0.999611,-70.01,0.99961,-70.01,0.999607,-70.01,0.999597,-70.01,0.999562,-70.01,0.999461,-70.01,0.999108,-70.01,0.9981,-70.01,0.994573,-70.01,0.984496,-70.01,0.949226,-70.01,0.848455
-68.01,0.999452,-68.01,0.999452,-68.01,0.999452,-68.01,0.999452,-68.01,0.999452,-68.01,0.999452,-68.01,0.999451,-68.01,0.99945,-68.01,0.999447,-68.01,0.999437,-68.01,0.999401,-68.01,0.999301,-68.01,0.998948,-68.01,0.99794,-68.01,0.994414,-68.01,0.984338,-68.01,0.949074,-68.01,0.848319
-66.01,0.999227,-66.01,0.999227,-66.01,0.999227,-66.01,0.999227,-66.01,0.999227,-66.01,0.999227,-66.01,0.999227,-66.01,0.999226,-66.01,0.999222,-66.01,0.999212,-66.01,0.999177,-66.01,0.999076,-66.01,0.998724,-66.01,0.997717,-66.01,0.994191,-66.01,0.984118,-66.01,0.948861,-66.01,0.848129
-64.01,0.998914,-64.01,0.998914,-64.01,0.998914,-64.01,0.998914,-64.01,0.998914,-64.01,0.998914,-64.01,0.998914,-64.01,0.998913,-64.01,0.998909,-64.01,0.998899,-64.01,0.998864,-64.01,0.998763,-64.01,0.998411,-64.01,0.997404,-64.01,0.993879,-64.01,0.983809,-64.01,0.948564,-64.01,0.847863
-62.01,0.998477,-62.01,0.998477,-62.01,0.998477,-62.01,0.998477,-62.01,0.998477,-62.01,0.998476,-62.01,0.998476,-62.01,0.998475,-62.01,0.998472,-62.01,0.998462,-62.01,0.998426,-62.01,0.998326,-62.01,0.997973,-62.01,0.996967,-62.01,0.993444,-62.01,0.983378,-62.01,0.948148,-62.01,0.847492
-60.01,0.997866,-60.01,0.997866,-60.01,0.997866,-60.01,0.997866,-60.01,0.997866,-60.01,0.997866,-60.01,0.997865,-60.01,0.997864,-60.01,0.997861,-60.01,0.997851,-60.01,0.997815,-60.01,0.997715,-60.01,0.997363,-60.01,0.996357,-60.01,0.992836,-60.01,0.982776,-60.01,0.947568,-60.01,0.846973
-58.01,0.997013,-58.01,0.997013,-58.01,0.997013,-58.01,0.997013,-58.01,0.997013,-58.01,0.997013,-58.01,0.997013,-58.01,0.997012,-58.01,0.997008,-58.01,0.996998,-58.01,0.996963,-58.01,0.996863,-58.01,0.996511,-58.01,0.995506,-58.01,0.991988,-58.01,0.981937,-58.01,0.946759,-58.01,0.84625
-56.01,0.995826,-56.01,0.995826,-56.01,0.995826,-56.01,0.995826,-56.01,0.995826,-56.01,0.995826,-56.01,0.995825,-56.01,0.995824,-56.01,0.995821,-56.01,0.995811,-56.01,0.995775,-56.01,0.995675,-56.01,0.995324,-56.01,0.99432,-56.01,0.990806,-56.01,0.980767,-56.01,0.945631,-56.01,0.845242
-54.01,0.994175,-54.01,0.994175,-54.01,0.994175,-54.01,0.994175,-54.01,0.994175,-54.01,0.994175,-54.01,0.994174,-54.01,0.994173,-54.01,0.99417,-54.01,0.99416,-54.01,0.994125,-54.01,0.994024,-54.01,0.993674,-54.01,0.992671,-54.01,0.989164,-54.01,0.979141,-54.01,0.944063,-54.01,0.84384
-52.01,0.991882,-52.01,0.991882,-52.01,0.991882,-52.01,0.991882,-52.01,0.991882,-52.01,0.991882,-52.01,0.991882,-52.01,0.991881,-52.01,0.991877,-52.01,0.991867,-52.01,0.991832,-52.01,0.991732,-52.01,0.991382,-52.01,0.990382,-52.01,0.986882,-52.01,0.976883,-52.01,0.941886,-52.01,0.841894
-50.01,0.988706,-50.01,0.988706,-50.01,0.988706,-50.01,0.988706,-50.01,0.988706,-50.01,0.988706,-50.01,0.988706,-50.01,0.988705,-50.01,0.988701,-50.01,0.988691,-50.01,0.988656,-50.01,0.988557,-50.01,0.988208,-50.01,0.987211,-50.01,0.983723,-50.01,0.973755,-50.01,0.93887,-50.01,0.839199
-48.01,0.984328,-48.01,0.984328,-48.01,0.984328,-48.01,0.984328,-48.01,0.984328,-48.01,0.984328,-48.01,0.984328,-48.01,0.984327,-48.01,0.984323,-48.01,0.984313,-48.01,0.984279,-48.01,0.98418,-48.01,0.983832,-48.01,0.98284,-48.01,0.979367,-48.01,0.969444,-48.01,0.934713,-48.01,0.835483
-46.01,0.978321,-46.01,0.978321,-46.01,0.978321,-46.01,0.978321,-46.01,0.978321,-46.01,0.978321,-46.01,0.978321,-46.01,0.97832,-46.01,0.978316,-46.01,0.978306,-46.01,0.978272,-46.01,0.978173,-46.01,0.977828,-46.01,0.976842,-46.01,0.97339,-46.01,0.963528,-46.01,0.929009,-46.01,0.830384
-44.01,0.97014,-44.01,0.97014,-44.01,0.97014,-44.01,0.97014,-44.01,0.97014,-44.01,0.970139,-44.01,0.970139,-44.01,0.970138,-44.01,0.970135,-44.01,0.970125,-44.01,0.970091,-44.01,0.969993,-44.01,0.969651,-44.01,0.968673,-44.01,0.96525,-44.01,0.95547,-44.01,0.92124,-44.01,0.82344
-42.01,0.959106,-42.01,0.959106,-42.01,0.959106,-42.01,0.959106,-42.01,0.959106,-42.01,0.959106,-42.01,0.959106,-42.01,0.959105,-42.01,0.959101,-42.01,0.959092,-42.01,0.959058,-42.01,0.958961,-42.01,0.958623,-42.01,0.957656,-42.01,0.954272,-42.01,0.944603,-42.01,0.910762,-42.01,0.814075
-40.01,0.94442,-40.01,0.94442,-40.01,0.94442,-40.01,0.94442,-40.01,0.94442,-40.01,0.94442,-40.01,0.94442,-40.01,0.944419,-40.01,0.944415,-40.01,0.944406,-40.01,0.944373,-40.01,0.944277,-40.01,0.943944,-40.01,0.942992,-40.01,0.93966,-40.01,0.930139,-40.01,0.896817,-40.01,0.801609
-38.01,0.925215,-38.01,0.925215,-38.01,0.925215,-38.01,0.925215,-38.01,0.925215,-38.01,0.925215,-38.01,0.925215,-38.01,0.925214,-38.01,0.925211,-38.01,0.925201,-38.01,0.925169,-38.01,0.925075,-38.01,0.924749,-38.01,0.923816,-38.01,0.920552,-38.01,0.911225,-38.01,0.87858,-38.01,0.785309
-36.01,0.900656,-36.01,0.900656,-36.01,0.900656,-36.01,0.900656,-36.01,0.900656,-36.01,0.900656,-36.01,0.900656,-36.01,0.900655,-36.01,0.900652,-36.01,0.900643,-36.01,0.900611,-36.01,0.90052,-36.01,0.900203,-36.01,0.899295,-36.01,0.896117,-36.01,0.887037,-36.01,0.855259,-36.01,0.764464
-34.01,0.870119,-34.01,0.870119,-34.01,0.870119,-34.01,0.870119,-34.01,0.870119,-34.01,0.870119,-34.01,0.870119,-34.01,0.870118,-34.01,0.870115,-34.01,0.870106,-34.01,0.870075,-34.01,0.869988,-34.01,0.869681,-34.01,0.868803,-34.01,0.865733,-34.01,0.856962,-34.01,0.826261,-34.01,0.738544
-32.01,0.833372,-32.01,0.833372,-32.01,0.833372,-32.01,0.833372,-32.01,0.833372,-32.01,0.833372,-32.01,0.833372,-32.01,0.833371,-32.01,0.833368,-32.01,0.83336,-32.01,0.83333,-32.01,0.833246,-32.01,0.832952,-32.01,0.832112,-32.01,0.829172,-32.01,0.82077,-32.01,0.791366,-32.01,0.707354
-30.01,0.790677,-30.01,0.790677,-30.01,0.790677,-30.01,0.790677,-30.01,0.790677,-30.01,0.790677,-30.01,0.790677,-30.01,0.790676,-30.01,0.790673,-30.01,0.790665,-30.01,0.790638,-30.01,0.790558,-30.01,0.790279,-30.01,0.789482,-30.01,0.786692,-30.01,0.778721,-30.01,0.750823,-30.01,0.671115
-28.01,0.742652,-28.01,0.742652,-28.01,0.742652,-28.01,0.742651,-28.01,0.742651,-28.01,0.742651,-28.01,0.742651,-28.01,0.74265,-28.01,0.742648,-28.01,0.74264,-28.01,0.742614,-28.01,0.742539,-28.01,0.742277,-28.01,0.741529,-28.01,0.738908,-28.01,0.731421,-28.01,0.705218,-28.01,0.630351
-26.01,0.689873,-26.01,0.689873,-26.01,0.689873,-26.01,0.689873,-26.01,0.689873,-26.01,0.689872,-26.01,0.689872,-26.01,0.689872,-26.01,0.689869,-26.01,0.689862,-26.01,0.689838,-26.01,0.689768,-26.01,0.689525,-26.01,0.688829,-26.01,0.686395,-26.01,0.679441,-26.01,0.655099,-26.01,0.585553
-24.01,0.632436,-24.01,0.632436,-24.01,0.632436,-24.01,0.632436,-24.01,0.632436,-24.01,0.632436,-24.01,0.632436,-24.01,0.632435,-24.01,0.632433,-24.01,0.632427,-24.01,0.632404,-24.01,0.632341,-24.01,0.632118,-24.01,0.63148,-24.01,0.629249,-24.01,0.622873,-24.01,0.600558,-24.01,0.536802
-22.01,0.569912,-22.01,0.569912,-22.01,0.569912,-22.01,0.569912,-22.01,0.569912,-22.01,0.569912,-22.01,0.569912,-22.01,0.569911,-22.01,0.569909,-22.01,0.569904,-22.01,0.569884,-22.01,0.569826,-22.01,0.569625,-22.01,0.569051,-22.01,0.56704,-22.01,0.561294,-22.01,0.541186,-22.01,0.483733
-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502034,-20.01,0.502032,-20.01,0.502027,-20.01,0.502009,-20.01,0.501958,-20.01,0.501781,-20.01,0.501275,-20.01,0.499504,-20.01,0.494443,-20.01,0.476729,-20.01,0.426119
-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429894,-18.01,0.429892,-18.01,0.429888,-18.01,0.429873,-18.01,0.429829,-18.01,0.429678,-18.01,0.429244,-18.01,0.427727,-18.01,0.423394,-18.01,0.408226,-18.01,0.364888
-16.01,0.356636,-16.01,0.356636,-16.01,0.356636,-16.01,0.356636,-16.01,0.356636,-16.01,0.356636,-16.01,0.356636,-16.01,0.356635,-16.01,0.356634,-16.01,0.356631,-16.01,0.356618,-16.01,0.356582,-16.01,0.356456,-16.01,0.356097,-16.01,0.354838,-16.01,0.351243,-16.01,0.33866,-16.01,0.302707
-14.01,0.286717,-14.01,0.286717,-14.01,0.286717,-14.01,0.286717,-14.01,0.286717,-14.01,0.286717,-14.01,0.286717,-14.01,0.286716,-14.01,0.286715,-14.01,0.286713,-14.01,0.286702,-14.01,0.286674,-14.01,0.286572,-14.01,0.286283,-14.01,0.285272,-14.01,0.282381,-14.01,0.272265,-14.01,0.243361
-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224199,-12.01,0.224198,-12.01,0.224196,-12.01,0.224188,-12.01,0.224165,-12.01,0.224086,-12.01,0.22386,-12.01,0.223069,-12.01,0.220809,-12.01,0.212899,-12.01,0.190297
-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.17149,-10.01,0.171489,-10.01,0.171487,-10.01,0.171481,-10.01,0.171464,-10.01,0.171403,-10.01,0.17123,-10.01,0.170625,-10.01,0.168897,-10.01,0.162846,-10.01,0.145558
-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129235,-8.01,0.129233,-8.01,0.129229,-8.01,0.129216,-8.01,0.12917,-8.01,0.12904,-8.01,0.128584,-8.01,0.127281,-8.01,0.122721,-8.01,0.109693
-6.01,0.0967844,-6.01,0.0967844,-6.01,0.0967844,-6.01,0.0967844,-6.01,0.0967844,-6.01,0.0967844,-6.01,0.0967843,-6.01,0.0967842,-6.01,0.0967839,-6.01,0.0967829,-6.01,0.0967795,-6.01,0.0967697,-6.01,0.0967356,-6.01,0.096638,-6.01,0.0962965,-6.01,0.0953208,-6.01,0.0919059,-6.01,0.0821491
-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726674,-4.01,0.0726673,-4.01,0.072667,-4.01,0.0726663,-4.01,0.0726637,-4.01,0.0726564,-4.01,0.0726308,-4.01,0.0725575,-4.01,0.0723011,-4.01,0.0715686,-4.01,0.0690046,-4.01,0.061679
-2.01,0.055118,-2.01,0.055118,-2.01,0.055118,-2.01,0.055118,-2.01,0.055118,-2.01,0.055118,-2.01,0.055118,-2.01,0.0551179,-2.01,0.0551177,-2.01,0.0551171,-2.01,0.0551152,-2.01,0.0551096,-2.01,0.0550902,-2.01,0.0550346,-2.01,0.0548402,-2.01,0.0542845,-2.01,0.0523398,-2.01,0.0467833
-0.01,0.0426312,-0.01,0.0426312,-0.01,0.0426312,-0.01,0.0426312,-0.01,0.0426311,-0.01,0.0426311,-0.01,0.0426311,-0.01,0.0426311,-0.01,0.0426309,-0.01,0.0426305,-0.01,0.042629,-0.01,0.0426247,-0.01,0.0426097,-0.01,0.0425667,-0.01,0.0424163,-0.01,0.0419865,-0.01,0.0404823,-0.01,0.0361847
1.99,0.0334034,1.99,0.0334034,1.99,0.0334034,1.99,0.0334034,1.99,0.0334034,1.99,0.0334034,1.99,0.0334033,1.99,0.0334033,1.99,0.0334032,1.99,0.0334029,1.99,0.0334017,1.99,0.0333983,1.99,0.0333865,1.99,0.0333529,1.99,0.033235,1.99,0.0328983,1.99,0.0317197,1.99,0.0283523
3.99,0.0269358,3.99,0.0269358,3.99,0.0269358,3.99,0.0269358,3.99,0.0269358,3.99,0.0269358,3.99,0.0269357,3.99,0.0269357,3.99,0.0269356,3.99,0.0269353,3.99,0.0269344,3.99,0.0269317,3.99,0.0269222,3.99,0.026895,3.99,0.0268,3.99,0.0265284,3.99,0.0255781,3.99,0.0228627
5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223048,5.99,0.0223047,5.99,0.0223045,5.99,0.0223037,5.99,0.0223015,5.99,0.0222936,5.99,0.0222711,5.99,0.0221924,5.99,0.0219676,5.99,0.0211806,5.99,0.018932
7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189889,7.99,0.0189888,7.99,0.0189886,7.99,0.018988,7.99,0.018986,7.99,0.0189793,7.99,0.0189602,7.99,0.0188932,7.99,0.0187018,7.99,0.0180318,7.99,0.0161175
9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166133,9.99,0.0166132,9.99,0.0166131,9.99,0.0166125,9.99,0.0166108,9.99,0.016605,9.99,0.0165882,9.99,0.0165296,9.99,0.0163621,9.99,0.0157759,9.99,0.0141011
11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149107,11.99,0.0149106,11.99,0.0149105,11.99,0.0149099,11.99,0.0149084,11.99,0.0149032,11.99,0.0148882,11.99,0.0148355,11.99,0.0146852,11.99,0.0141591,11.99,0.012656
13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136901,13.99,0.0136899,13.99,0.0136894,13.99,0.0136881,13.99,0.0136832,13.99,0.0136694,13.99,0.0136211,13.99,0.0134831,13.99,0.0130001,13.99,0.01162
15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.0128151,15.99,0.012815,15.99,0.0128149,15.99,0.0128144,15.99,0.0128131,15.99,0.0128086,15.99,0.0127957,15.99,0.0127505,15.99,0.0126213,15.99,0.0121691,15.99,0.0108772
17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121878,17.99,0.0121877,17.99,0.0121876,17.99,0.0121872,17.99,0.012186,17.99,0.0121817,17.99,0.0121694,17.99,0.0121264,17.99,0.0120035,17.99,0.0115735,17.99,0.0103448
19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117382,19.99,0.0117381,19.99,0.011738,19.99,0.0117376,19.99,0.0117364,19.99,0.0117323,19.99,0.0117204,19.99,0.011679,19.99,0.0115607,19.99,0.0111465,19.99,0.00996319
21.99,0.011416,21.99,0.011416,21.99,0.011416,21.99,0.011416,21.99,0.011416,21.99,0.011416,21.99,0.011416,21.99,0.0114159,21.99,0.0114159,21.99,0.0114158,21.99,0.0114154,21.99,0.0114142,21.99,0.0114102,21.99,0.0113987,21.99,0.0113584,21.99,0.0112433,21.99,0.0108405,21.99,0.0096897
23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.0111851,23.99,0.011185,23.99,0.0111849,23.99,0.0111845,23.99,0.0111834,23.99,0.0111794,23.99,0.0111682,23.99,0.0111287,23.99,0.0110159,23.99,0.0106213,23.99,0.00949372
25.99,0.0110197,25.99,0.0110197,25.99,0.0110197,25.99,0.0110197,25.99,0.0110197,25.99,0.0110197,25.99,0.0110196,25.99,0.0110196,25.99,0.0110196,25.99,0.0110195,25.99,0.0110191,25.99,0.011018,25.99,0.0110141,25.99,0.011003,25.99,0.0109641,25.99,0.010853,25.99,0.0104642,25.99,0.00935331
27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.0109011,27.99,0.010901,27.99,0.0109006,27.99,0.0108995,27.99,0.0108956,27.99,0.0108847,27.99,0.0108462,27.99,0.0107363,27.99,0.0103517,27.99,0.00925273
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
