Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-62.01,0.0000487199,-62.01,0.0000487213,-62.01,0.0000487262,-62.01,0.0000487403,-62.01,0.0000487891,-62.01,0.0000489245,-62.01,0.0000493585,-62.01,0.0000503259,-62.01,0.0000521068,-62.01,0.0000535757,-62.01,0.0000540402,-62.01,0.0000530023,-62.01,0.0000492171,-62.01,0.0000428249,-62.01,0.000035384,-62.01,0.0000310464,-62.01,0.0000282318,-62.01,0.0000249165
-60.01,0.0000457551,-60.01,0.0000457564,-60.01,0.0000457607,-60.01,0.0000457735,-60.01,0.0000458175,-60.01,0.0000459393,-60.01,0.0000463294,-60.01,0.0000472003,-60.01,0.0000488004,-60.01,0.0000501177,-60.01,0.000050514,-60.01,0.0000495249,-60.01,0.0000459714,-60.01,0.0000399843,-60.01,0.0000330266,-60.01,0.0000289767,-60.01,0.000026351,-60.01,0.0000232586
-58.01,0.0000429806,-58.01,0.0000429817,-58.01,0.0000429857,-58.01,0.000042997,-58.01,0.0000430361,-58.01,0.0000431453,-58.01,0.0000434945,-58.01,0.0000442742,-58.01,0.000045706,-58.01,0.000046878,-58.01,0.0000472086,-58.01,0.0000462622,-58.01,0.0000429169,-58.01,0.0000372942,-58.01,0.0000307731,-58.01,0.0000269858,-58.01,0.0000245358,-58.01,0.0000216573
-56.01,0.0000403897,-56.01,0.0000403908,-56.01,0.0000403943,-56.01,0.0000404043,-56.01,0.0000404392,-56.01,0.0000405365,-56.01,0.0000408474,-56.01,0.0000415411,-56.01,0.0000428155,-56.01,0.0000438513,-56.01,0.0000441192,-56.01,0.0000432112,-56.01,0.0000400551,-56.01,0.0000347615,-56.01,0.0000286357,-56.01,0.0000250869,-56.01,0.0000227998,-56.01,0.0000201242
-54.01,0.0000379626,-54.01,0.0000379635,-54.01,0.0000379665,-54.01,0.0000379755,-54.01,0.0000380065,-54.01,0.0000380925,-54.01,0.0000383678,-54.01,0.000038982,-54.01,0.0000401079,-54.01,0.0000410167,-54.01,0.0000412267,-54.01,0.0000403555,-54.01,0.0000373771,-54.01,0.0000323868,-54.01,0.0000266198,-54.01,0.000023288,-54.01,0.000021151,-54.01,0.0000186673
-52.01,0.0000356605,-52.01,0.0000356614,-52.01,0.000035664,-52.01,0.0000356717,-52.01,0.000035699,-52.01,0.0000357746,-52.01,0.0000360166,-52.01,0.0000365564,-52.01,0.0000375444,-52.01,0.0000383353,-52.01,0.0000384924,-52.01,0.000037661,-52.01,0.0000348607,-52.01,0.0000301604,-52.01,0.000024725,-52.01,0.000021592,-52.01,0.000019594,-52.01,0.0000172906
-50.01,0.0000334163,-50.01,0.000033417,-50.01,0.0000334194,-50.01,0.0000334263,-50.01,0.00003345,-50.01,0.000033516,-50.01,0.0000337267,-50.01,0.0000341974,-50.01,0.0000350562,-50.01,0.0000357361,-50.01,0.0000358482,-50.01,0.0000350682,-50.01,0.0000324648,-50.01,0.0000280633,-50.01,0.000022946,-50.01,0.0000199973,-50.01,0.0000181284,-50.01,0.0000159942
-48.01,0.0000311224,-48.01,0.000031123,-48.01,0.0000311251,-48.01,0.000031131,-48.01,0.0000311514,-48.01,0.0000312083,-48.01,0.0000313901,-48.01,0.0000317953,-48.01,0.0000325328,-48.01,0.0000331089,-48.01,0.0000331852,-48.01,0.0000324783,-48.01,0.0000301233,-48.01,0.0000260629,-48.01,0.0000212701,-48.01,0.000018498,-48.01,0.0000167504,-48.01,0.0000147753
-46.01,0.0000286312,-46.01,0.0000286317,-46.01,0.0000286334,-46.01,0.0000286385,-46.01,0.0000286558,-46.01,0.0000287042,-46.01,0.0000288588,-46.01,0.0000292027,-46.01,0.0000298252,-46.01,0.0000303042,-46.01,0.0000303565,-46.01,0.0000297554,-46.01,0.0000277332,-46.01,0.0000241077,-46.01,0.0000196784,-46.01,0.0000170838,-46.01,0.0000154528,-46.01,0.0000136283
-44.01,0.0000258379,-44.01,0.0000258384,-44.01,0.0000258398,-44.01,0.000025844,-44.01,0.0000258586,-44.01,0.000025899,-44.01,0.0000260284,-44.01,0.0000263159,-44.01,0.000026835,-44.01,0.0000272308,-44.01,0.0000272754,-44.01,0.0000268019,-44.01,0.0000251833,-44.01,0.0000221226,-44.01,0.0000181417,-44.01,0.0000157395,-44.01,0.0000142247,-44.01,0.0000125438
-42.01,0.000022845,-42.01,0.0000228454,-42.01,0.0000228466,-42.01,0.0000228501,-42.01,0.0000228622,-42.01,0.0000228958,-42.01,0.0000230032,-42.01,0.0000232428,-42.01,0.0000236766,-42.01,0.0000240129,-42.01,0.0000240661,-42.01,0.0000237082,-42.01,0.000022465,-42.01,0.0000200333,-42.01,0.0000166184,-42.01,0.0000144424,-42.01,0.0000130504,-42.01,0.0000115097
-40.01,0.0000199288,-40.01,0.0000199291,-40.01,0.0000199301,-40.01,0.000019933,-40.01,0.000019943,-40.01,0.0000199708,-40.01,0.0000200597,-40.01,0.0000202582,-40.01,0.0000206203,-40.01,0.0000209078,-40.01,0.000020969,-40.01,0.0000206954,-40.01,0.0000197289,-40.01,0.0000178463,-40.01,0.0000150641,-40.01,0.0000131641,-40.01,0.0000119092,-40.01,0.000010509
-38.01,0.0000172821,-38.01,0.0000172823,-38.01,0.0000172831,-38.01,0.0000172855,-38.01,0.0000172937,-38.01,0.0000173164,-38.01,0.0000173892,-38.01,0.0000175517,-38.01,0.000017849,-38.01,0.000018088,-38.01,0.0000181447,-38.01,0.0000179241,-38.01,0.0000171422,-38.01,0.0000156656,-38.01,0.0000134697,-38.01,0.0000118784,-38.01,0.0000107783,-38.01,0.00000952281
-36.01,0.0000149501,-36.01,0.0000149503,-36.01,0.000014951,-36.01,0.0000149529,-36.01,0.0000149595,-36.01,0.0000149779,-36.01,0.0000150369,-36.01,0.0000151686,-36.01,0.0000154091,-36.01,0.0000156023,-36.01,0.0000156463,-36.01,0.0000154581,-36.01,0.0000147995,-36.01,0.0000136003,-36.01,0.0000118793,-36.01,0.0000105889,-36.01,0.00000965054,-36.01,0.00000854222
-34.01,0.0000129108,-34.01,0.000012911,-34.01,0.0000129115,-34.01,0.0000129131,-34.01,0.0000129184,-34.01,0.0000129332,-34.01,0.0000129807,-34.01,0.0000130865,-34.01,0.0000132793,-34.01,0.0000134329,-34.01,0.0000134631,-34.01,0.0000132975,-34.01,0.0000127288,-34.01,0.0000117196,-34.01,0.0000103487,-34.01,0.00000932483,-34.01,0.00000854285,-34.01,0.00000757928
-32.01,0.0000111276,-32.01,0.0000111277,-32.01,0.0000111282,-32.01,0.0000111294,-32.01,0.0000111337,-32.01,0.0000111455,-32.01,0.0000111835,-32.01,0.0000112679,-32.01,0.0000114212,-32.01,0.0000115419,-32.01,0.0000115603,-32.01,0.0000114133,-32.01,0.000010918,-32.01,0.0000100499,-32.01,0.0000089242,-32.01,0.00000811539,-32.01,0.0000074766,-32.01,0.00000665159
-30.01,0.00000956529,-30.01,0.00000956539,-30.01,0.00000956574,-30.01,0.00000956671,-30.01,0.0000095701,-30.01,0.00000957952,-30.01,0.00000960962,-30.01,0.00000967644,-30.01,0.00000979729,-30.01,0.00000989111,-30.01,0.00000990021,-30.01,0.00000976992,-30.01,0.00000933859,-30.01,0.00000858641,-30.01,0.00000763684,-30.01,0.00000698751,-30.01,0.00000647025,-30.01,0.00000577335
-28.01,0.00000819383,-28.01,0.00000819391,-28.01,0.00000819418,-28.01,0.00000819495,-28.01,0.00000819762,-28.01,0.00000820503,-28.01,0.00000822867,-28.01,0.00000828102,-28.01,0.00000837526,-28.01,0.0000084472,-28.01,0.00000844936,-28.01,0.00000833445,-28.01,0.00000796025,-28.01,0.00000730903,-28.01,0.00000649673,-28.01,0.00000596285,-28.01,0.00000554239,-28.01,0.00000495951
-26.01,0.00000698797,-26.01,0.00000698803,-26.01,0.00000698824,-26.01,0.00000698883,-26.01,0.00000699091,-26.01,0.00000699666,-26.01,0.000007015,-26.01,0.00000705559,-26.01,0.00000712814,-26.01,0.00000718239,-26.01,0.00000717956,-26.01,0.00000707882,-26.01,0.00000675601,-26.01,0.00000619492,-26.01,0.00000549802,-26.01,0.00000505106,-26.01,0.00000470616,-26.01,0.00000422205
-24.01,0.00000592719,-24.01,0.00000592724,-24.01,0.0000059274,-24.01,0.00000592786,-24.01,0.00000592945,-24.01,0.00000593385,-24.01,0.00000594792,-24.01,0.00000597888,-24.01,0.00000603389,-24.01,0.00000607401,-24.01,0.0000060677,-24.01,0.00000598009,-24.01,0.0000057035,-24.01,0.00000522332,-24.01,0.00000462772,-24.01,0.00000425074,-24.01,0.00000396588,-24.01,0.00000356624
-22.01,0.00000499529,-22.01,0.00000499532,-22.01,0.00000499544,-22.01,0.00000499579,-22.01,0.00000499699,-22.01,0.00000500032,-22.01,0.0000050109,-22.01,0.00000503411,-22.01,0.00000507501,-22.01,0.0000051039,-22.01,0.00000509539,-22.01,0.00000501989,-22.01,0.00000478481,-22.01,0.00000437718,-22.01,0.00000387183,-22.01,0.00000355424,-22.01,0.00000331858,-22.01,0.00000299052
-20.01,0.00000417975,-20.01,0.00000417977,-20.01,0.00000417986,-20.01,0.00000418012,-20.01,0.000004181,-20.01,0.00000418345,-20.01,0.00000419124,-20.01,0.00000420827,-20.01,0.00000423795,-20.01,0.00000425806,-20.01,0.00000424835,-20.01,0.00000418391,-20.01,0.00000398592,-20.01,0.00000364296,-20.01,0.00000321774,-20.01,0.00000295146,-20.01,0.00000275683,-20.01,0.0000024889
-18.01,0.00000347095,-18.01,0.00000347097,-18.01,0.00000347103,-18.01,0.00000347121,-18.01,0.00000347185,-18.01,0.00000347361,-18.01,0.00000347919,-18.01,0.00000349133,-18.01,0.00000351223,-18.01,0.0000035256,-18.01,0.00000351544,-18.01,0.00000346098,-18.01,0.00000329568,-18.01,0.00000300943,-18.01,0.00000265406,-18.01,0.00000243187,-18.01,0.0000022717,-18.01,0.00000205445
-16.01,0.00000286051,-16.01,0.00000286052,-16.01,0.00000286057,-16.01,0.00000286069,-16.01,0.00000286114,-16.01,0.00000286236,-16.01,0.00000286623,-16.01,0.0000028746,-16.01,0.00000288877,-16.01,0.00000289708,-16.01,0.00000288701,-16.01,0.0000028413,-16.01,0.00000270408,-16.01,0.00000246634,-16.01,0.00000217086,-16.01,0.00000198666,-16.01,0.00000185585,-16.01,0.0000016815
-14.01,0.00000233992,-14.01,0.00000233992,-14.01,0.00000233995,-14.01,0.00000234004,-14.01,0.00000234034,-14.01,0.00000234115,-14.01,0.00000234373,-14.01,0.00000234925,-14.01,0.00000235836,-14.01,0.00000236298,-14.01,0.00000235332,-14.01,0.00000231507,-14.01,0.00000220152,-14.01,0.00000200486,-14.01,0.00000176066,-14.01,0.00000160918,-14.01,0.0000015033,-14.01,0.00000136488
-12.01,0.0000019011,-12.01,0.00000190111,-12.01,0.00000190112,-12.01,0.00000190118,-12.01,0.00000190136,-12.01,0.00000190188,-12.01,0.00000190348,-12.01,0.00000190689,-12.01,0.00000191231,-12.01,0.00000191429,-12.01,0.00000190525,-12.01,0.00000187336,-12.01,0.00000177966,-12.01,0.0000016176,-12.01,0.0000014169,-12.01,0.00000129318,-12.01,0.00000120818,-12.01,0.00000109934
-10.01,0.00000153592,-10.01,0.00000153593,-10.01,0.00000153594,-10.01,0.00000153597,-10.01,0.00000153607,-10.01,0.00000153637,-10.01,0.00000153729,-10.01,0.0000015392,-10.01,0.00000154202,-10.01,0.00000154226,-10.01,0.00000153399,-10.01,0.00000150742,-10.01,0.00000143016,-10.01,0.00000129687,-10.01,0.00000113256,-10.01,0.00000103211,-10.01,9.64339e-7,-10.01,8.79512e-7
-8.01,0.00000123519,-8.01,0.00000123519,-8.01,0.0000012352,-8.01,0.00000123521,-8.01,0.00000123527,-8.01,0.00000123542,-8.01,0.00000123587,-8.01,0.00000123678,-8.01,0.00000123791,-8.01,0.00000123711,-8.01,0.00000122969,-8.01,0.00000120756,-8.01,0.00000114382,-8.01,0.00000103432,-8.01,9.00313e-7,-8.01,8.19229e-7,-8.01,7.65548e-7,-8.01,6.99947e-7
-6.01,9.89336e-7,-6.01,9.89337e-7,-6.01,9.89339e-7,-6.01,9.89345e-7,-6.01,9.89366e-7,-6.01,9.89424e-7,-6.01,9.89595e-7,-6.01,9.89903e-7,-6.01,9.90046e-7,-6.01,9.8873e-7,-6.01,9.8224e-7,-6.01,9.6384e-7,-6.01,9.11294e-7,-6.01,8.21595e-7,-6.01,7.12879e-7,-6.01,6.47843e-7,-6.01,6.05578e-7,-6.01,5.55205e-7
-4.01,7.89575e-7,-4.01,7.89574e-7,-4.01,7.89574e-7,-4.01,7.89575e-7,-4.01,7.89579e-7,-4.01,7.89588e-7,-4.01,7.8961e-7,-4.01,7.89605e-7,-4.01,7.89283e-7,-4.01,7.87852e-7,-4.01,7.8232e-7,-4.01,7.67119e-7,-4.01,7.24007e-7,-4.01,6.5095e-7,-4.01,5.6334e-7,-4.01,5.11484e-7,-4.01,4.78369e-7,-4.01,4.39935e-7
-2.01,6.28488e-7,-2.01,6.28488e-7,-2.01,6.28488e-7,-2.01,6.28487e-7,-2.01,6.28484e-7,-2.01,6.28474e-7,-2.01,6.2844e-7,-2.01,6.28328e-7,-2.01,6.27895e-7,-2.01,6.26604e-7,-2.01,6.2202e-7,-2.01,6.09588e-7,-2.01,5.7449e-7,-2.01,5.15425e-7,-2.01,4.45242e-7,-2.01,4.04045e-7,-2.01,3.78165e-7,-2.01,3.49003e-7
-0.01,4.99983e-7,-0.01,4.99982e-7,-0.01,4.99982e-7,-0.01,4.99981e-7,-0.01,4.99978e-7,-0.01,4.99968e-7,-0.01,4.99935e-7,-0.01,4.9984e-7,-0.01,4.99498e-7,-0.01,4.98478e-7,-0.01,4.94785e-7,-0.01,4.84714e-7,-0.01,4.56334e-7,-0.01,4.08825e-7,-0.01,3.52741e-7,-0.01,3.1999e-7,-0.01,2.99741e-7,-0.01,2.77705e-7
1.99,3.98038e-7,1.99,3.98038e-7,1.99,3.98038e-7,1.99,3.98038e-7,1.99,3.98037e-7,1.99,3.98037e-7,1.99,3.98032e-7,1.99,3.98008e-7,1.99,3.97837e-7,1.99,3.97112e-7,1.99,3.94195e-7,1.99,3.86088e-7,1.99,3.63233e-7,1.99,3.25091e-7,1.99,2.80216e-7,1.99,2.5407e-7,1.99,2.38162e-7,1.99,2.21569e-7
3.99,3.17853e-7,3.99,3.17854e-7,3.99,3.17854e-7,3.99,3.17855e-7,3.99,3.17858e-7,3.99,3.17868e-7,3.99,3.17898e-7,3.99,3.17951e-7,3.99,3.17944e-7,3.99,3.17468e-7,3.99,3.15175e-7,3.99,3.08642e-7,3.99,2.9019e-7,3.99,2.59442e-7,3.99,2.23298e-7,3.99,2.02232e-7,3.99,1.89631e-7,3.99,1.77134e-7
5.99,2.54408e-7,5.99,2.54409e-7,5.99,2.54409e-7,5.99,2.54411e-7,5.99,2.54418e-7,5.99,2.54435e-7,5.99,2.54488e-7,5.99,2.54592e-7,5.99,2.54689e-7,5.99,2.54382e-7,5.99,2.52559e-7,5.99,2.4726e-7,5.99,2.32277e-7,5.99,2.07322e-7,5.99,1.77954e-7,5.99,1.60812e-7,5.99,1.50741e-7,5.99,1.41296e-7
7.99,2.03319e-7,7.99,2.0332e-7,7.99,2.0332e-7,7.99,2.03322e-7,7.99,2.03329e-7,7.99,2.03348e-7,7.99,2.03406e-7,7.99,2.03519e-7,7.99,2.03636e-7,7.99,2.03408e-7,7.99,2.01923e-7,7.99,1.9759e-7,7.99,1.85357e-7,7.99,1.64983e-7,7.99,1.40951e-7,7.99,1.26925e-7,7.99,1.18839e-7,7.99,1.11648e-7
9.99,1.6058e-7,9.99,1.6058e-7,9.99,1.60581e-7,9.99,1.60582e-7,9.99,1.60586e-7,9.99,1.60599e-7,9.99,1.60636e-7,9.99,1.60702e-7,9.99,1.60742e-7,9.99,1.60502e-7,9.99,1.59252e-7,9.99,1.55704e-7,9.99,1.45741e-7,9.99,1.29152e-7,9.99,1.09574e-7,9.99,9.82113e-8,9.99,9.17642e-8,9.99,8.62435e-8
11.99,1.20914e-7,11.99,1.20914e-7,11.99,1.20914e-7,11.99,1.20914e-7,11.99,1.20914e-7,11.99,1.20912e-7,11.99,1.20905e-7,11.99,1.20884e-7,11.99,1.20798e-7,11.99,1.20522e-7,11.99,1.19486e-7,11.99,1.16681e-7,11.99,1.08866e-7,11.99,9.58778e-8,11.99,8.06362e-8,11.99,7.18825e-8,11.99,6.6959e-8,11.99,6.27899e-8
13.99,8.71752e-8,13.99,8.71752e-8,13.99,8.71752e-8,13.99,8.7175e-8,13.99,8.71745e-8,13.99,8.7173e-8,13.99,8.71677e-8,13.99,8.71509e-8,13.99,8.70847e-8,13.99,8.68715e-8,13.99,8.60757e-8,13.99,8.39375e-8,13.99,7.80018e-8,13.99,6.81932e-8,13.99,5.6813e-8,13.99,5.03511e-8,13.99,4.67172e-8,13.99,4.35955e-8
15.99,6.07686e-8,15.99,6.07686e-8,15.99,6.07685e-8,15.99,6.07684e-8,15.99,6.0768e-8,15.99,6.07668e-8,15.99,6.07626e-8,15.99,6.07496e-8,15.99,6.06994e-8,15.99,6.05392e-8,15.99,5.99492e-8,15.99,5.83743e-8,15.99,5.40198e-8,15.99,4.68843e-8,15.99,3.87114e-8,15.99,3.41183e-8,15.99,3.15239e-8,15.99,2.92465e-8
17.99,4.09903e-8,17.99,4.09903e-8,17.99,4.09903e-8,17.99,4.09902e-8,17.99,4.09899e-8,17.99,4.0989e-8,17.99,4.09858e-8,17.99,4.09761e-8,17.99,4.09394e-8,17.99,4.0824e-8,17.99,4.04051e-8,17.99,3.92916e-8,17.99,3.62249e-8,17.99,3.12412e-8,17.99,2.55992e-8,17.99,2.24556e-8,17.99,2.06706e-8,17.99,1.90831e-8
19.99,2.68688e-8,19.99,2.68688e-8,19.99,2.68687e-8,19.99,2.68687e-8,19.99,2.68684e-8,19.99,2.68678e-8,19.99,2.68655e-8,19.99,2.68586e-8,19.99,2.6833e-8,19.99,2.67535e-8,19.99,2.6468e-8,19.99,2.57115e-8,19.99,2.36346e-8,19.99,2.02825e-8,19.99,1.65227e-8,19.99,1.44419e-8,19.99,1.32565e-8,19.99,1.2209e-8
21.99,1.72236e-8,21.99,1.72236e-8,21.99,1.72236e-8,21.99,1.72235e-8,21.99,1.72234e-8,21.99,1.72229e-8,21.99,1.72213e-8,21.99,1.72167e-8,21.99,1.71995e-8,21.99,1.71469e-8,21.99,1.69589e-8,21.99,1.64615e-8,21.99,1.50996e-8,21.99,1.29126e-8,21.99,1.04761e-8,21.99,9.13449e-9,21.99,8.3701e-9,21.99,7.72024e-9
23.99,1.08707e-8,23.99,1.08707e-8,23.99,1.08707e-8,23.99,1.08707e-8,23.99,1.08706e-8,23.99,1.08703e-8,23.99,1.08692e-8,23.99,1.08662e-8,23.99,1.0855e-8,23.99,1.08211e-8,23.99,1.07004e-8,23.99,1.03813e-8,23.99,9.50895e-9,23.99,8.11297e-9,23.99,6.56477e-9,23.99,5.71544e-9,23.99,5.23337e-9,23.99,4.86552e-9
25.99,6.79798e-9,25.99,6.79798e-9,25.99,6.79798e-9,25.99,6.79796e-9,25.99,6.79789e-9,25.99,6.7977e-9,25.99,6.79703e-9,25.99,6.79507e-9,25.99,6.78795e-9,25.99,6.76646e-9,25.99,6.69021e-9,25.99,6.48866e-9,25.99,5.93819e-9,25.99,5.05918e-9,25.99,4.08719e-9,25.99,3.55552e-9,25.99,3.25617e-9,25.99,3.17517e-9
