Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.917742,-70.01,0.917742,-70.01,0.917742,-70.01,0.917743,-70.01,0.917744,-70.01,0.917749,-70.01,0.917765,-70.01,0.91781,-70.01,0.917971,-70.01,0.918452,-70.01,0.920427,-70.01,0.930382,-70.01,0.991876,-70.01,0.999999,-70.01,0.992314,-70.01,0.950299,-70.01,0.828571,-70.01,0.586203
-68.01,0.917741,-68.01,0.917741,-68.01,0.917742,-68.01,0.917742,-68.01,0.917744,-68.01,0.917748,-68.01,0.917764,-68.01,0.917809,-68.01,0.91797,-68.01,0.918451,-68.01,0.920426,-68.01,0.930381,-68.01,0.991875,-68.01,0.999998,-68.01,0.992313,-68.01,0.950289,-68.01,0.82856,-68.01,0.5862
-66.01,0.91774,-66.01,0.91774,-66.01,0.91774,-66.01,0.917741,-66.01,0.917742,-66.01,0.917747,-66.01,0.917763,-66.01,0.917808,-66.01,0.917969,-66.01,0.91845,-66.01,0.920425,-66.01,0.93038,-66.01,0.991873,-66.01,0.999996,-66.01,0.99231,-66.01,0.950272,-66.01,0.828541,-66.01,0.586193
-64.01,0.917738,-64.01,0.917738,-64.01,0.917738,-64.01,0.917738,-64.01,0.91774,-64.01,0.917745,-64.01,0.91776,-64.01,0.917806,-64.01,0.917967,-64.01,0.918448,-64.01,0.920423,-64.01,0.930377,-64.01,0.991871,-64.01,0.999994,-64.01,0.992305,-64.01,0.950241,-64.01,0.828509,-64.01,0.586183
-62.01,0.917734,-62.01,0.917734,-62.01,0.917734,-62.01,0.917734,-62.01,0.917736,-62.01,0.917741,-62.01,0.917756,-62.01,0.917802,-62.01,0.917963,-62.01,0.918444,-62.01,0.920419,-62.01,0.930373,-62.01,0.991867,-62.01,0.99999,-62.01,0.992297,-62.01,0.95019,-62.01,0.828455,-62.01,0.586164
-60.01,0.917727,-60.01,0.917727,-60.01,0.917727,-60.01,0.917728,-60.01,0.917729,-60.01,0.917734,-60.01,0.91775,-60.01,0.917795,-60.01,0.917956,-60.01,0.918437,-60.01,0.920412,-60.01,0.930367,-60.01,0.991859,-60.01,0.999982,-60.01,0.992282,-60.01,0.950101,-60.01,0.828362,-60.01,0.586134
-58.01,0.917715,-58.01,0.917715,-58.01,0.917716,-58.01,0.917716,-58.01,0.917718,-58.01,0.917722,-58.01,0.917738,-58.01,0.917783,-58.01,0.917944,-58.01,0.918425,-58.01,0.9204,-58.01,0.930355,-58.01,0.991847,-58.01,0.999969,-58.01,0.992257,-58.01,0.949949,-58.01,0.828204,-58.01,0.586081
-56.01,0.917695,-56.01,0.917695,-56.01,0.917695,-56.01,0.917696,-56.01,0.917698,-56.01,0.917702,-56.01,0.917718,-56.01,0.917763,-56.01,0.917924,-56.01,0.918405,-56.01,0.92038,-56.01,0.930334,-56.01,0.991825,-56.01,0.999947,-56.01,0.992215,-56.01,0.949691,-56.01,0.827939,-56.01,0.585993
-54.01,0.917661,-54.01,0.917661,-54.01,0.917661,-54.01,0.917661,-54.01,0.917663,-54.01,0.917668,-54.01,0.917683,-54.01,0.917729,-54.01,0.91789,-54.01,0.918371,-54.01,0.920346,-54.01,0.930299,-54.01,0.991788,-54.01,0.999909,-54.01,0.992142,-54.01,0.949252,-54.01,0.8275,-54.01,0.585849
-52.01,0.917602,-52.01,0.917602,-52.01,0.917602,-52.01,0.917602,-52.01,0.917604,-52.01,0.917608,-52.01,0.917624,-52.01,0.917669,-52.01,0.91783,-52.01,0.918311,-52.01,0.920286,-52.01,0.930239,-52.01,0.991724,-52.01,0.999843,-52.01,0.992018,-52.01,0.948512,-52.01,0.826789,-52.01,0.585618
-50.01,0.9175,-50.01,0.9175,-50.01,0.9175,-50.01,0.9175,-50.01,0.917502,-50.01,0.917507,-50.01,0.917522,-50.01,0.917568,-50.01,0.917729,-50.01,0.91821,-50.01,0.920184,-50.01,0.930136,-50.01,0.991614,-50.01,0.999731,-50.01,0.991805,-50.01,0.947282,-50.01,0.825684,-50.01,0.585265
-48.01,0.917325,-48.01,0.917325,-48.01,0.917325,-48.01,0.917326,-48.01,0.917327,-48.01,0.917332,-48.01,0.917348,-48.01,0.917393,-48.01,0.917554,-48.01,0.918035,-48.01,0.920009,-48.01,0.929959,-48.01,0.991425,-48.01,0.999538,-48.01,0.991443,-48.01,0.945278,-48.01,0.824064,-48.01,0.584757
-46.01,0.917025,-46.01,0.917025,-46.01,0.917025,-46.01,0.917026,-46.01,0.917027,-46.01,0.917032,-46.01,0.917048,-46.01,0.917093,-46.01,0.917254,-46.01,0.917734,-46.01,0.919708,-46.01,0.929655,-46.01,0.9911,-46.01,0.999207,-46.01,0.990829,-46.01,0.942116,-46.01,0.821885,-46.01,0.584078
-44.01,0.91651,-44.01,0.91651,-44.01,0.91651,-44.01,0.916511,-44.01,0.916512,-44.01,0.916517,-44.01,0.916533,-44.01,0.916578,-44.01,0.916739,-44.01,0.917219,-44.01,0.919192,-44.01,0.929133,-44.01,0.990544,-44.01,0.998639,-44.01,0.989797,-44.01,0.937344,-44.01,0.819252,-44.01,0.583233
-42.01,0.915628,-42.01,0.915628,-42.01,0.915628,-42.01,0.915628,-42.01,0.91563,-42.01,0.915634,-42.01,0.91565,-42.01,0.915695,-42.01,0.915856,-42.01,0.916336,-42.01,0.918306,-42.01,0.928238,-42.01,0.98959,-42.01,0.997665,-42.01,0.988079,-42.01,0.930574,-42.01,0.816371,-42.01,0.582205
-40.01,0.914121,-40.01,0.914121,-40.01,0.914121,-40.01,0.914122,-40.01,0.914123,-40.01,0.914128,-40.01,0.914143,-40.01,0.914189,-40.01,0.914349,-40.01,0.914828,-40.01,0.916795,-40.01,0.926711,-40.01,0.987961,-40.01,0.996005,-40.01,0.985254,-40.01,0.921683,-40.01,0.813336,-40.01,0.580889
-38.01,0.911575,-38.01,0.911575,-38.01,0.911575,-38.01,0.911575,-38.01,0.911577,-38.01,0.911582,-38.01,0.911597,-38.01,0.911642,-38.01,0.911802,-38.01,0.91228,-38.01,0.914242,-38.01,0.92413,-38.01,0.985209,-38.01,0.993201,-38.01,0.980683,-38.01,0.910993,-38.01,0.809902,-38.01,0.579028
-36.01,0.907352,-36.01,0.907352,-36.01,0.907352,-36.01,0.907353,-36.01,0.907354,-36.01,0.907359,-36.01,0.907375,-36.01,0.907419,-36.01,0.907578,-36.01,0.908054,-36.01,0.910007,-36.01,0.919849,-36.01,0.980645,-36.01,0.988555,-36.01,0.973447,-36.01,0.899133,-36.01,0.805432,-36.01,0.576194
-34.01,0.900522,-34.01,0.900522,-34.01,0.900522,-34.01,0.900523,-34.01,0.900524,-34.01,0.900529,-34.01,0.900544,-34.01,0.900589,-34.01,0.900747,-34.01,0.901219,-34.01,0.903157,-34.01,0.912925,-34.01,0.973263,-34.01,0.981045,-34.01,0.962291,-34.01,0.886396,-34.01,0.798957,-34.01,0.571765
-32.01,0.889742,-32.01,0.889742,-32.01,0.889742,-32.01,0.889742,-32.01,0.889744,-32.01,0.889748,-32.01,0.889764,-32.01,0.889808,-32.01,0.889964,-32.01,0.89043,-32.01,0.892345,-32.01,0.901997,-32.01,0.961614,-32.01,0.9692,-32.01,0.945564,-32.01,0.871888,-32.01,0.789155,-32.01,0.564861
-30.01,0.873072,-30.01,0.873072,-30.01,0.873072,-30.01,0.873073,-30.01,0.873074,-30.01,0.873078,-30.01,0.873093,-30.01,0.873137,-30.01,0.87329,-30.01,0.873748,-30.01,0.875627,-30.01,0.885099,-30.01,0.943607,-30.01,0.950894,-30.01,0.921162,-30.01,0.853299,-30.01,0.774201,-30.01,0.554216
-28.01,0.847796,-28.01,0.847796,-28.01,0.847796,-28.01,0.847796,-28.01,0.847798,-28.01,0.847802,-28.01,0.847817,-28.01,0.847858,-28.01,0.848007,-28.01,0.848452,-28.01,0.850278,-28.01,0.859481,-28.01,0.91632,-28.01,0.923157,-28.01,0.886525,-28.01,0.827274,-28.01,0.75156,-28.01,0.53804
-26.01,0.810468,-26.01,0.810468,-26.01,0.810468,-26.01,0.810468,-26.01,0.81047,-26.01,0.810474,-26.01,0.810488,-26.01,0.810528,-26.01,0.81067,-26.01,0.811096,-26.01,0.812845,-26.01,0.821656,-26.01,0.876071,-26.01,0.882235,-26.01,0.838817,-26.01,0.789733,-26.01,0.717925,-26.01,0.513977
-24.01,0.757609,-24.01,0.757609,-24.01,0.757609,-24.01,0.757609,-24.01,0.757611,-24.01,0.757614,-24.01,0.757628,-24.01,0.757665,-24.01,0.757799,-24.01,0.758199,-24.01,0.759841,-24.01,0.768116,-24.01,0.819205,-24.01,0.824371,-24.01,0.775331,-24.01,0.736377,-24.01,0.669628,-24.01,0.479408
-22.01,0.687368,-22.01,0.687368,-22.01,0.687368,-22.01,0.687369,-22.01,0.68737,-22.01,0.687373,-22.01,0.687385,-22.01,0.68742,-22.01,0.687543,-22.01,0.687911,-22.01,0.68942,-22.01,0.697024,-22.01,0.743944,-22.01,0.747626,-22.01,0.69421,-22.01,0.663934,-22.01,0.603817,-22.01,0.432294
-20.01,0.601569,-20.01,0.601569,-20.01,0.601569,-20.01,0.601569,-20.01,0.601571,-20.01,0.601574,-20.01,0.601585,-20.01,0.601616,-20.01,0.601727,-20.01,0.60206,-20.01,0.603425,-20.01,0.610298,-20.01,0.652655,-20.01,0.653975,-20.01,0.595548,-20.01,0.571974,-20.01,0.520175,-20.01,0.372409
-18.01,0.506149,-18.01,0.506149,-18.01,0.506149,-18.01,0.506149,-18.01,0.50615,-18.01,0.506153,-18.01,0.506163,-18.01,0.506191,-18.01,0.506292,-18.01,0.506594,-18.01,0.507831,-18.01,0.514052,-18.01,0.552282,-18.01,0.549275,-18.01,0.482629,-18.01,0.464307,-18.01,0.422208,-18.01,0.302268
-16.01,0.408774,-16.01,0.408774,-16.01,0.408774,-16.01,0.408775,-16.01,0.408776,-16.01,0.408778,-16.01,0.408787,-16.01,0.408814,-16.01,0.408908,-16.01,0.40919,-16.01,0.410344,-16.01,0.416134,-16.01,0.451485,-16.01,0.439818,-16.01,0.36309,-16.01,0.349456,-16.01,0.317706,-16.01,0.227447
-14.01,0.315914,-14.01,0.315914,-14.01,0.315914,-14.01,0.315914,-14.01,0.315915,-14.01,0.315918,-14.01,0.315927,-14.01,0.315953,-14.01,0.316045,-14.01,0.31632,-14.01,0.317446,-14.01,0.323074,-14.01,0.356981,-14.01,0.329402,-14.01,0.249614,-14.01,0.240403,-14.01,0.218502,-14.01,0.15642
-12.01,0.232363,-12.01,0.232363,-12.01,0.232363,-12.01,0.232364,-12.01,0.232364,-12.01,0.232367,-12.01,0.232376,-12.01,0.232402,-12.01,0.232495,-12.01,0.232772,-12.01,0.233903,-12.01,0.239535,-12.01,0.272656,-12.01,0.223164,-12.01,0.156911,-12.01,0.151395,-12.01,0.137566,-12.01,0.0984739
-10.01,0.162306,-10.01,0.162306,-10.01,0.162306,-10.01,0.162306,-10.01,0.162307,-10.01,0.162309,-10.01,0.162319,-10.01,0.162345,-10.01,0.162437,-10.01,0.162714,-10.01,0.163843,-10.01,0.169438,-10.01,0.201082,-10.01,0.133972,-10.01,0.0936065,-10.01,0.090594,-10.01,0.0823125,-10.01,0.0589196
-8.01,0.10894,-8.01,0.10894,-8.01,0.10894,-8.01,0.10894,-8.01,0.108941,-8.01,0.108944,-8.01,0.108952,-8.01,0.108977,-8.01,0.109067,-8.01,0.109333,-8.01,0.11042,-8.01,0.115781,-8.01,0.144465,-8.01,0.0746697,-8.01,0.057043,-8.01,0.055401,-8.01,0.0503519,-8.01,0.0360432
-6.01,0.072602,-6.01,0.072602,-6.01,0.0726021,-6.01,0.0726023,-6.01,0.0726032,-6.01,0.0726055,-6.01,0.0726136,-6.01,0.072637,-6.01,0.0727199,-6.01,0.0729674,-6.01,0.0739764,-6.01,0.0789382,-6.01,0.103776,-6.01,0.0435498,-6.01,0.037704,-6.01,0.0367107,-6.01,0.0333802,-6.01,0.023896
-4.01,0.0502757,-4.01,0.0502757,-4.01,0.0502758,-4.01,0.050276,-4.01,0.0502767,-4.01,0.0502789,-4.01,0.0502864,-4.01,0.050308,-4.01,0.0503849,-4.01,0.0506141,-4.01,0.0515485,-4.01,0.0561333,-4.01,0.0776006,-4.01,0.0289434,-4.01,0.0271985,-4.01,0.0265118,-4.01,0.0241135,-4.01,0.017263
-2.01,0.0375364,-2.01,0.0375364,-2.01,0.0375365,-2.01,0.0375367,-2.01,0.0375374,-2.01,0.0375395,-2.01,0.0375468,-2.01,0.0375677,-2.01,0.037642,-2.01,0.0378636,-2.01,0.0387671,-2.01,0.0431952,-2.01,0.0627459,-2.01,0.0216255,-2.01,0.0210266,-2.01,0.0205029,-2.01,0.0186502,-2.01,0.013352
-0.01,0.0309325,-0.01,0.0309326,-0.01,0.0309327,-0.01,0.0309329,-0.01,0.0309336,-0.01,0.0309358,-0.01,0.0309435,-0.01,0.0309656,-0.01,0.0310439,-0.01,0.0312775,-0.01,0.0322296,-0.01,0.0368945,-0.01,0.0565642,-0.01,0.017442,-0.01,0.017157,-0.01,0.016731,-0.01,0.0152195,-0.01,0.0108959
1.99,0.020938,1.99,0.020938,1.99,0.0209381,1.99,0.0209382,1.99,0.0209388,1.99,0.0209403,1.99,0.0209456,1.99,0.0209607,1.99,0.0210145,1.99,0.021175,1.99,0.0218289,1.99,0.0250316,1.99,0.0368172,1.99,0.0147845,1.99,0.0146029,1.99,0.0142403,1.99,0.0129539,1.99,0.00927389
3.99,0.0204632,3.99,0.0204632,3.99,0.0204633,3.99,0.0204634,3.99,0.0204641,3.99,0.0204658,3.99,0.020472,3.99,0.0204898,3.99,0.0205529,3.99,0.0207411,3.99,0.0215082,3.99,0.0252655,3.99,0.0386828,3.99,0.0129724,3.99,0.0128289,3.99,0.0125101,3.99,0.0113798,3.99,0.00814699
5.99,0.020443,5.99,0.020443,5.99,0.0204431,5.99,0.0204433,5.99,0.020444,5.99,0.0204461,5.99,0.0204536,5.99,0.0204749,5.99,0.0205507,5.99,0.0207767,5.99,0.0216979,5.99,0.0262107,5.99,0.0419388,5.99,0.0116529,5.99,0.0115269,5.99,0.0112402,5.99,0.0102246,5.99,0.0073199
7.99,0.0206503,7.99,0.0206503,7.99,0.0206504,7.99,0.0206506,7.99,0.0206515,7.99,0.020654,7.99,0.0206629,7.99,0.0206883,7.99,0.0207784,7.99,0.0210475,7.99,0.0221441,7.99,0.027516,7.99,0.0458926,7.99,0.0106332,7.99,0.0105169,7.99,0.010255,7.99,0.00932833,7.99,0.00667826
9.99,0.0209016,9.99,0.0209016,9.99,0.0209018,9.99,0.020902,9.99,0.0209031,9.99,0.020906,9.99,0.0209162,9.99,0.0209456,9.99,0.0210497,9.99,0.0213605,9.99,0.022627,9.99,0.028833,9.99,0.0497794,9.99,0.00980243,9.99,0.00969249,9.99,0.00945098,9.99,0.00859692,9.99,0.00615462
11.99,0.0210814,11.99,0.0210815,11.99,0.0210816,11.99,0.0210819,11.99,0.021083,11.99,0.0210863,11.99,0.0210977,11.99,0.0211304,11.99,0.0212463,11.99,0.0215923,11.99,0.0230025,11.99,0.0299126,11.99,0.0530254,11.99,0.00909578,11.99,0.00899087,11.99,0.0087667,11.99,0.00797442,11.99,0.00570896
13.99,0.0211482,13.99,0.0211482,13.99,0.0211483,13.99,0.0211487,13.99,0.0211499,13.99,0.0211534,13.99,0.0211657,13.99,0.0212008,13.99,0.0213257,13.99,0.0216984,13.99,0.0232167,13.99,0.0306579,13.99,0.0554027,13.99,0.00847486,13.99,0.00837433,13.99,0.00816543,13.99,0.00742745,13.99,0.00531737
15.99,0.0211105,15.99,0.0211105,15.99,0.0211107,15.99,0.021111,15.99,0.0211123,15.99,0.021116,15.99,0.0211288,15.99,0.0211661,15.99,0.0212968,15.99,0.0216878,15.99,0.0232812,15.99,0.0310904,15.99,0.0569663,15.99,0.00791664,15.99,0.00782012,15.99,0.00762495,15.99,0.00693578,15.99,0.00496538
17.99,0.0209969,17.99,0.020997,17.99,0.0209971,17.99,0.0209975,17.99,0.0209988,17.99,0.0210026,17.99,0.0210159,17.99,0.0210539,17.99,0.0211889,17.99,0.0215919,17.99,0.0232342,17.99,0.0312833,17.99,0.0578979,17.99,0.00740699,17.99,0.00731421,17.99,0.00713157,17.99,0.00648697,17.99,0.00464407
19.99,0.0208368,19.99,0.0208368,19.99,0.0208369,19.99,0.0208373,19.99,0.0208387,19.99,0.0208425,19.99,0.020856,19.99,0.0208948,19.99,0.0210324,19.99,0.0214428,19.99,0.0231155,19.99,0.0313141,19.99,0.0583922,19.99,0.00693701,19.99,0.00684769,19.99,0.00667663,19.99,0.00607312,19.99,0.00434778
21.99,0.0206526,21.99,0.0206526,21.99,0.0206528,21.99,0.0206531,21.99,0.0206545,21.99,0.0206584,21.99,0.0206721,21.99,0.0207112,21.99,0.0208503,21.99,0.0212652,21.99,0.0229563,21.99,0.0312451,21.99,0.0586051,21.99,0.00650083,21.99,0.00641474,21.99,0.00625442,21.99,0.00568905,21.99,0.00407282
23.99,0.0204597,23.99,0.0204597,23.99,0.0204598,23.99,0.0204602,23.99,0.0204616,23.99,0.0204655,23.99,0.0204793,23.99,0.0205187,23.99,0.0206587,23.99,0.0210762,23.99,0.0227779,23.99,0.0311194,23.99,0.0586474,23.99,0.0060944,23.99,0.0060113,23.99,0.00586101,23.99,0.00533117,23.99,0.00381661
25.99,0.0202675,25.99,0.0202675,25.99,0.0202677,25.99,0.020268,25.99,0.0202694,25.99,0.0202734,25.99,0.0202871,25.99,0.0203267,25.99,0.0204672,25.99,0.0208862,25.99,0.022594,25.99,0.0309654,25.99,0.0585916,25.99,0.00571477,25.99,0.00563444,25.99,0.0054935,25.99,0.00499687,25.99,0.00357728
27.99,0.0200815,27.99,0.0200815,27.99,0.0200816,27.99,0.020082,27.99,0.0200834,27.99,0.0200874,27.99,0.0201012,27.99,0.0201408,27.99,0.0202816,27.99,0.0207014,27.99,0.0224125,27.99,0.0308002,27.99,0.0584832,27.99,0.00535963,27.99,0.00528188,27.99,0.0051497,27.99,0.00468412,27.99,0.00335337
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
