Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.938325,-70.01,0.938322,-70.01,0.938321,-70.01,0.938318,-70.01,0.938314,-70.01,0.938305,-70.01,0.938281,-70.01,0.938213,-70.01,0.937987,-70.01,0.937346,-70.01,0.935109,-70.01,0.928769,-70.01,0.907137,-70.01,0.84968,-70.01,0.688271,-70.01,0.419132,-70.01,0.13082,-70.01,0.0212365
-68.01,0.920778,-68.01,0.920775,-68.01,0.920773,-68.01,0.92077,-68.01,0.920766,-68.01,0.920758,-68.01,0.920734,-68.01,0.920668,-68.01,0.920445,-68.01,0.919816,-68.01,0.917621,-68.01,0.911398,-68.01,0.890188,-68.01,0.833775,-68.01,0.675367,-68.01,0.41125,-68.01,0.12835,-68.01,0.0208345
-66.01,0.899537,-66.01,0.899534,-66.01,0.899532,-66.01,0.89953,-66.01,0.899526,-66.01,0.899518,-66.01,0.899494,-66.01,0.899429,-66.01,0.899212,-66.01,0.898597,-66.01,0.896452,-66.01,0.890372,-66.01,0.869625,-66.01,0.814522,-66.01,0.659742,-66.01,0.401703,-66.01,0.125356,-66.01,0.0203471
-64.01,0.874298,-64.01,0.874295,-64.01,0.874293,-64.01,0.874291,-64.01,0.874287,-64.01,0.874279,-64.01,0.874256,-64.01,0.874193,-64.01,0.873982,-64.01,0.873384,-64.01,0.871298,-64.01,0.865387,-64.01,0.845216,-64.01,0.791643,-64.01,0.641171,-64.01,0.390351,-64.01,0.121794,-64.01,0.0197671
-62.01,0.844992,-62.01,0.84499,-62.01,0.844988,-62.01,0.844986,-62.01,0.844982,-62.01,0.844974,-62.01,0.844952,-62.01,0.844891,-62.01,0.844687,-62.01,0.844109,-62.01,0.842051,-62.01,0.836335,-62.01,0.816833,-62.01,0.765036,-62.01,0.619569,-62.01,0.377139,-62.01,0.117646,-62.01,0.0190913
-60.01,0.811659,-60.01,0.811657,-60.01,0.811655,-60.01,0.811653,-60.01,0.811649,-60.01,0.811642,-60.01,0.811621,-60.01,0.811562,-60.01,0.811366,-60.01,0.81081,-60.01,0.808871,-60.01,0.803377,-60.01,0.784632,-60.01,0.734847,-60.01,0.595049,-60.01,0.362133,-60.01,0.11293,-60.01,0.0183226
-58.01,0.774898,-58.01,0.774895,-58.01,0.774894,-58.01,0.774892,-58.01,0.774888,-58.01,0.774881,-58.01,0.774861,-58.01,0.774805,-58.01,0.774618,-58.01,0.774086,-58.01,0.772234,-58.01,0.766984,-58.01,0.749072,-58.01,0.701504,-58.01,0.567954,-58.01,0.345536,-58.01,0.107707,-58.01,0.0174707
-56.01,0.735447,-56.01,0.735445,-56.01,0.735443,-56.01,0.735441,-56.01,0.735438,-56.01,0.735431,-56.01,0.735412,-56.01,0.735359,-56.01,0.735181,-56.01,0.734676,-56.01,0.732916,-56.01,0.727927,-56.01,0.710906,-56.01,0.665709,-56.01,0.538849,-56.01,0.327685,-56.01,0.10208,-56.01,0.0165522
-54.01,0.694304,-54.01,0.694302,-54.01,0.694301,-54.01,0.694299,-54.01,0.694296,-54.01,0.69429,-54.01,0.694272,-54.01,0.694221,-54.01,0.694053,-54.01,0.693575,-54.01,0.691911,-54.01,0.687193,-54.01,0.671097,-54.01,0.628361,-54.01,0.508453,-54.01,0.309011,-54.01,0.0961805,-54.01,0.0155877
-52.01,0.652539,-52.01,0.652537,-52.01,0.652536,-52.01,0.652534,-52.01,0.652531,-52.01,0.652525,-52.01,0.652508,-52.01,0.65246,-52.01,0.652302,-52.01,0.651852,-52.01,0.650284,-52.01,0.645839,-52.01,0.630675,-52.01,0.590423,-52.01,0.477536,-52.01,0.289971,-52.01,0.0901454,-52.01,0.0145995
-50.01,0.611119,-50.01,0.611117,-50.01,0.611116,-50.01,0.611114,-50.01,0.611111,-50.01,0.611106,-50.01,0.61109,-50.01,0.611045,-50.01,0.610896,-50.01,0.610473,-50.01,0.608999,-50.01,0.604823,-50.01,0.590575,-50.01,0.552762,-50.01,0.446789,-50.01,0.27097,-50.01,0.0840958,-50.01,0.0136066
-48.01,0.570763,-48.01,0.570762,-48.01,0.57076,-48.01,0.570759,-48.01,0.570756,-48.01,0.570751,-48.01,0.570736,-48.01,0.570694,-48.01,0.570554,-48.01,0.570158,-48.01,0.568775,-48.01,0.564855,-48.01,0.551487,-48.01,0.51602,-48.01,0.416712,-48.01,0.252294,-48.01,0.0781132,-48.01,0.0126216
-46.01,0.531855,-46.01,0.531854,-46.01,0.531852,-46.01,0.531851,-46.01,0.531849,-46.01,0.531844,-46.01,0.53183,-46.01,0.53179,-46.01,0.531659,-46.01,0.531287,-46.01,0.52999,-46.01,0.526313,-46.01,0.513775,-46.01,0.480526,-46.01,0.387551,-46.01,0.234069,-46.01,0.0722271,-46.01,0.0116486
-44.01,0.494427,-44.01,0.494426,-44.01,0.494424,-44.01,0.494423,-44.01,0.494421,-44.01,0.494416,-44.01,0.494403,-44.01,0.494366,-44.01,0.494243,-44.01,0.493894,-44.01,0.492677,-44.01,0.489227,-44.01,0.477464,-44.01,0.446291,-44.01,0.359283,-44.01,0.216249,-44.01,0.0664136,-44.01,0.0106832
-42.01,0.458215,-42.01,0.458214,-42.01,0.458213,-42.01,0.458212,-42.01,0.45821,-42.01,0.458205,-42.01,0.458193,-42.01,0.458158,-42.01,0.458043,-42.01,0.457715,-42.01,0.456571,-42.01,0.453332,-42.01,0.442289,-42.01,0.41305,-42.01,0.331658,-42.01,0.198647,-42.01,0.0606037,-42.01,0.00971355
-40.01,0.422755,-40.01,0.422754,-40.01,0.422753,-40.01,0.422752,-40.01,0.42275,-40.01,0.422746,-40.01,0.422734,-40.01,0.422702,-40.01,0.422593,-40.01,0.422285,-40.01,0.42121,-40.01,0.418165,-40.01,0.407789,-40.01,0.380352,-40.01,0.304267,-40.01,0.180977,-40.01,0.0547013,-40.01,0.00872448
-38.01,0.387495,-38.01,0.387494,-38.01,0.387493,-38.01,0.387492,-38.01,0.38749,-38.01,0.387487,-38.01,0.387476,-38.01,0.387445,-38.01,0.387343,-38.01,0.387053,-38.01,0.386041,-38.01,0.383175,-38.01,0.373417,-38.01,0.347659,-38.01,0.276625,-38.01,0.162915,-38.01,0.048608,-38.01,0.0077014
-36.01,0.351912,-36.01,0.351911,-36.01,0.351911,-36.01,0.35191,-36.01,0.351908,-36.01,0.351905,-36.01,0.351894,-36.01,0.351865,-36.01,0.351769,-36.01,0.351495,-36.01,0.350541,-36.01,0.347839,-36.01,0.338649,-36.01,0.314456,-36.01,0.248271,-36.01,0.144171,-36.01,0.0422531,-36.01,0.00663638
-34.01,0.315623,-34.01,0.315622,-34.01,0.315622,-34.01,0.315621,-34.01,0.315619,-34.01,0.315616,-34.01,0.315606,-34.01,0.315579,-34.01,0.315488,-34.01,0.315229,-34.01,0.314327,-34.01,0.311773,-34.01,0.303097,-34.01,0.280352,-34.01,0.218857,-34.01,0.124573,-34.01,0.0356317,-34.01,0.00553469
-32.01,0.278483,-32.01,0.278482,-32.01,0.278482,-32.01,0.278481,-32.01,0.278479,-32.01,0.278476,-32.01,0.278467,-32.01,0.278442,-32.01,0.278355,-32.01,0.278109,-32.01,0.277252,-32.01,0.274826,-32.01,0.266605,-32.01,0.24518,-32.01,0.188258,-32.01,0.104165,-32.01,0.0288446,-32.01,0.00442105
-30.01,0.240668,-30.01,0.240667,-30.01,0.240667,-30.01,0.240666,-30.01,0.240665,-30.01,0.240662,-30.01,0.240653,-30.01,0.240628,-30.01,0.240546,-30.01,0.24031,-30.01,0.239489,-30.01,0.23717,-30.01,0.229332,-30.01,0.209087,-30.01,0.156681,-30.01,0.0833184,-30.01,0.022129,-30.01,0.0033423
-28.01,0.202723,-28.01,0.202723,-28.01,0.202723,-28.01,0.202722,-28.01,0.202721,-28.01,0.202718,-28.01,0.202709,-28.01,0.202686,-28.01,0.202606,-28.01,0.202378,-28.01,0.201584,-28.01,0.199345,-28.01,0.19181,-28.01,0.172611,-28.01,0.124782,-28.01,0.0628251,-28.01,0.0158545,-28.01,0.00236195
-26.01,0.165566,-26.01,0.165565,-26.01,0.165565,-26.01,0.165564,-26.01,0.165563,-26.01,0.165561,-26.01,0.165552,-26.01,0.16553,-26.01,0.165451,-26.01,0.165228,-26.01,0.164452,-26.01,0.162267,-26.01,0.154967,-26.01,0.136728,-26.01,0.0937656,-26.01,0.0438908,-26.01,0.0104517,-26.01,0.00154383
-24.01,0.130402,-24.01,0.130402,-24.01,0.130401,-24.01,0.130401,-24.01,0.1304,-24.01,0.130398,-24.01,0.130389,-24.01,0.130367,-24.01,0.13029,-24.01,0.13007,-24.01,0.129306,-24.01,0.127161,-24.01,0.120065,-24.01,0.102837,-24.01,0.0653586,-24.01,0.0279074,-24.01,0.00626588,-24.01,0.000928355
-22.01,0.0985669,-22.01,0.0985667,-22.01,0.0985664,-22.01,0.098566,-22.01,0.098565,-22.01,0.0985627,-22.01,0.0985547,-22.01,0.0985328,-22.01,0.098457,-22.01,0.0982411,-22.01,0.0974911,-22.01,0.0953942,-22.01,0.0885549,-22.01,0.0725999,-22.01,0.0414959,-22.01,0.0159384,-22.01,0.00340349,-22.01,0.00051564
-20.01,0.0712798,-20.01,0.0712797,-20.01,0.0712795,-20.01,0.0712791,-20.01,0.0712782,-20.01,0.071276,-20.01,0.0712684,-20.01,0.0712473,-20.01,0.071174,-20.01,0.0709654,-20.01,0.070242,-20.01,0.0682315,-20.01,0.0617987,-20.01,0.0475904,-20.01,0.0236443,-20.01,0.00816855,-20.01,0.00169005,-20.01,0.000268801
-18.01,0.049383,-18.01,0.0493829,-18.01,0.0493827,-18.01,0.0493824,-18.01,0.0493816,-18.01,0.0493795,-18.01,0.0493725,-18.01,0.0493527,-18.01,0.0492839,-18.01,0.0490883,-18.01,0.0484118,-18.01,0.0465462,-18.01,0.0407297,-18.01,0.0287839,-18.01,0.0120618,-18.01,0.00382447,-18.01,0.000785802,-18.01,0.000135077
-16.01,0.0331493,-16.01,0.0331492,-16.01,0.0331491,-16.01,0.0331489,-16.01,0.0331482,-16.01,0.0331463,-16.01,0.0331399,-16.01,0.033122,-16.01,0.0330595,-16.01,0.032882,-16.01,0.0322702,-16.01,0.0306005,-16.01,0.0255681,-16.01,0.0161577,-16.01,0.00563694,-16.01,0.00169958,-16.01,0.000355473,-16.01,0.0000676296
-14.01,0.0222884,-14.01,0.0222884,-14.01,0.0222883,-14.01,0.022288,-14.01,0.0222874,-14.01,0.0222858,-14.01,0.02228,-14.01,0.0222639,-14.01,0.0222076,-14.01,0.0220477,-14.01,0.0214993,-14.01,0.0200235,-14.01,0.0157667,-14.01,0.00868824,-14.01,0.0025632,-14.01,0.00075973,-14.01,0.000164807,-14.01,0.0000350463
-12.01,0.0194883,-12.01,0.0194882,-12.01,0.0194881,-12.01,0.0194878,-12.01,0.0194868,-12.01,0.0194841,-12.01,0.0194749,-12.01,0.0194487,-12.01,0.0193576,-12.01,0.0190998,-12.01,0.0182278,-12.01,0.0159945,-12.01,0.0108638,-12.01,0.00484152,-12.01,0.00124972,-12.01,0.00036974,-12.01,0.000083897,-12.01,0.0000198096
-10.01,0.0191998,-10.01,0.0191997,-10.01,0.0191996,-10.01,0.0191992,-10.01,0.0191982,-10.01,0.0191951,-10.01,0.0191846,-10.01,0.0191549,-10.01,0.0190512,-10.01,0.0187586,-10.01,0.0177743,-10.01,0.0152732,-10.01,0.00940486,-10.01,0.0033643,-10.01,0.00073371,-10.01,0.00021448,-10.01,0.0000566534,-10.01,0.0000189216
-8.01,0.0191028,-8.01,0.0191027,-8.01,0.0191026,-8.01,0.0191022,-8.01,0.019101,-8.01,0.0190976,-8.01,0.0190858,-8.01,0.0190522,-8.01,0.0189354,-8.01,0.0186063,-8.01,0.017505,-8.01,0.0147501,-8.01,0.00849456,-8.01,0.00270203,-8.01,0.000583185,-8.01,0.000186648,-8.01,0.0000563672,-8.01,0.000018826
-6.01,0.0191358,-6.01,0.0191358,-6.01,0.0191356,-6.01,0.0191352,-6.01,0.0191338,-6.01,0.0191301,-6.01,0.019117,-6.01,0.0190798,-6.01,0.0189503,-6.01,0.0185859,-6.01,0.0173724,-6.01,0.0143798,-6.01,0.00785173,-6.01,0.00233592,-6.01,0.00056452,-6.01,0.000186952,-6.01,0.0000564648,-6.01,0.0000188586
-4.01,0.0192677,-4.01,0.0192677,-4.01,0.0192675,-4.01,0.019267,-4.01,0.0192656,-4.01,0.0192615,-4.01,0.0192472,-4.01,0.0192066,-4.01,0.0190655,-4.01,0.0186689,-4.01,0.0173533,-4.01,0.014148,-4.01,0.00742125,-4.01,0.00213002,-4.01,0.000561377,-4.01,0.000188229,-4.01,0.000056854,-4.01,0.0000189886
-2.01,0.0194932,-2.01,0.0194931,-2.01,0.0194929,-2.01,0.0194924,-2.01,0.0194908,-2.01,0.0194864,-2.01,0.0194711,-2.01,0.0194275,-2.01,0.019276,-2.01,0.0188504,-2.01,0.0174436,-2.01,0.0140503,-2.01,0.00721758,-2.01,0.00202817,-2.01,0.000563358,-2.01,0.000190424,-2.01,0.0000575192,-2.01,0.0000192108
-0.01,0.0198261,-0.01,0.019826,-0.01,0.0198258,-0.01,0.0198253,-0.01,0.0198236,-0.01,0.0198189,-0.01,0.0198026,-0.01,0.0197565,-0.01,0.0196054,-0.01,0.0192111,-0.01,0.017933,-0.01,0.0147963,-0.01,0.00790255,-0.01,0.00216931,-0.01,0.000569912,-0.01,0.000193671,-0.01,0.0000585015,-0.01,0.0000195388
1.99,0.0202949,1.99,0.0202948,1.99,0.0202946,1.99,0.0202941,1.99,0.0202923,1.99,0.0202873,1.99,0.0202701,1.99,0.0202211,1.99,0.0200509,1.99,0.0195735,1.99,0.0180024,1.99,0.0142613,1.99,0.00686188,1.99,0.00192629,1.99,0.00058129,1.99,0.000198247,1.99,0.0000598849,1.99,0.0000200009
3.99,0.0209403,3.99,0.0209402,3.99,0.02094,3.99,0.0209394,3.99,0.0209375,3.99,0.0209323,3.99,0.0209141,3.99,0.0208624,3.99,0.0206826,3.99,0.0201788,3.99,0.0185232,3.99,0.0145972,3.99,0.0069279,3.99,0.001946,3.99,0.000598309,3.99,0.000204549,3.99,0.0000617892,3.99,0.0000206369
5.99,0.0218139,5.99,0.0218138,5.99,0.0218136,5.99,0.021813,5.99,0.021811,5.99,0.0218055,5.99,0.0217862,5.99,0.0217314,5.99,0.0215411,5.99,0.0210077,5.99,0.0192569,5.99,0.0151177,5.99,0.00710445,5.99,0.00199758,5.99,0.000622227,5.99,0.000213081,5.99,0.0000643671,5.99,0.0000214979
7.99,0.0229767,7.99,0.0229766,7.99,0.0229764,7.99,0.0229757,7.99,0.0229736,7.99,0.0229677,7.99,0.0229472,7.99,0.0228888,7.99,0.022686,7.99,0.0221177,7.99,0.0202537,7.99,0.0158567,7.99,0.00739929,7.99,0.00208258,7.99,0.000654637,7.99,0.000224439,7.99,0.0000677982,7.99,0.0000226438
9.99,0.0244941,9.99,0.024494,9.99,0.0244937,9.99,0.024493,9.99,0.0244907,9.99,0.0244844,9.99,0.0244623,9.99,0.0243996,9.99,0.0241815,9.99,0.0235708,9.99,0.0215685,9.99,0.0168529,9.99,0.00782472,9.99,0.00220423,9.99,0.000697309,9.99,0.000239259,9.99,0.0000722755,9.99,0.0000241392
11.99,0.0264263,11.99,0.0264262,11.99,0.0264259,11.99,0.0264252,11.99,0.0264227,11.99,0.0264158,11.99,0.0263919,11.99,0.0263238,11.99,0.0260871,11.99,0.0254244,11.99,0.0232525,11.99,0.0181432,11.99,0.00839379,11.99,0.00236619,11.99,0.000751898,11.99,0.000258133,11.99,0.0000779771,11.99,0.0000260435
13.99,0.0288134,13.99,0.0288133,13.99,0.028813,13.99,0.0288122,13.99,0.0288095,13.99,0.028802,13.99,0.0287757,13.99,0.0287012,13.99,0.0284421,13.99,0.0277165,13.99,0.0253394,13.99,0.0197518,13.99,0.00911487,13.99,0.00257085,13.99,0.000819499,13.99,0.00028145,13.99,0.0000850208,13.99,0.000028396
15.99,0.0316556,15.99,0.0316554,15.99,0.0316551,15.99,0.0316542,15.99,0.0316512,15.99,0.0316429,15.99,0.031614,15.99,0.0315318,15.99,0.0312464,15.99,0.0304469,15.99,0.0278283,15.99,0.0216765,15.99,0.00998509,15.99,0.00281744,15.99,0.000900089,15.99,0.000309212,15.99,0.0000934072,15.99,0.000031197
17.99,0.0348949,17.99,0.0348948,17.99,0.0348944,17.99,0.0348934,17.99,0.0348902,17.99,0.034881,17.99,0.0348491,17.99,0.0347583,17.99,0.0344429,17.99,0.0335598,17.99,0.0306677,17.99,0.0238761,17.99,0.0109844,17.99,0.00310035,17.99,0.000992008,17.99,0.000340853,17.99,0.000102966,17.99,0.0000343894
19.99,0.0384088,19.99,0.0384086,19.99,0.0384082,19.99,0.0384071,19.99,0.0384035,19.99,0.0383934,19.99,0.0383582,19.99,0.0382582,19.99,0.0379105,19.99,0.0369371,19.99,0.0337494,19.99,0.026266,19.99,0.0120729,19.99,0.00340836,19.99,0.00109176,19.99,0.000375177,19.99,0.000113334,19.99,0.0000378524
21.99,0.0420218,21.99,0.0420216,21.99,0.0420212,21.99,0.04202,21.99,0.042016,21.99,0.042005,21.99,0.0419664,21.99,0.0418568,21.99,0.0414761,21.99,0.04041,21.99,0.0369191,21.99,0.0287254,21.99,0.0131949,21.99,0.00372575,21.99,0.00119434,21.99,0.000410468,21.99,0.000123995,21.99,0.000041413
23.99,0.0455381,23.99,0.0455379,23.99,0.0455374,23.99,0.0455361,23.99,0.0455318,23.99,0.0455199,23.99,0.045478,23.99,0.0453592,23.99,0.0449463,23.99,0.0437901,23.99,0.0400045,23.99,0.0311204,23.99,0.0142886,23.99,0.00403504,23.99,0.0012942,23.99,0.000444815,23.99,0.000134371,23.99,0.0000448784
25.99,0.048782,25.99,0.0487818,25.99,0.0487812,25.99,0.0487798,25.99,0.0487753,25.99,0.0487624,25.99,0.0487176,25.99,0.0485902,25.99,0.0481476,25.99,0.0469085,25.99,0.0428512,25.99,0.0333306,25.99,0.0152984,25.99,0.00432061,25.99,0.00138632,25.99,0.000476501,25.99,0.000143943,25.99,0.0000480753
27.99,0.0516301,27.99,0.0516299,27.99,0.0516293,27.99,0.0516278,27.99,0.051623,27.99,0.0516094,27.99,0.0515619,27.99,0.051427,27.99,0.0509585,27.99,0.0496465,27.99,0.0453508,27.99,0.0352716,27.99,0.0161855,27.99,0.00457147,27.99,0.00146722,27.99,0.000504322,27.99,0.000152347,27.99,0.0000508821
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
