Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999963,-70.01,0.999963,-70.01,0.999962,-70.01,0.999961,-70.01,0.999957,-70.01,0.999945,-70.01,0.999904,-70.01,0.999785,-70.01,0.999369,-70.01,0.998172,-70.01,0.993882,-70.01,0.977797,-70.01,0.129152,-70.01,0.0128631,-70.01,0.00000208275,-70.01,1.3788e-14,-70.01,3.8278e-19,-70.01,1.50242e-23
-68.01,0.999937,-68.01,0.999937,-68.01,0.999937,-68.01,0.999936,-68.01,0.999932,-68.01,0.99992,-68.01,0.999878,-68.01,0.99976,-68.01,0.999344,-68.01,0.998147,-68.01,0.993857,-68.01,0.977772,-68.01,0.129149,-68.01,0.0128628,-68.01,0.00000208274,-68.01,1.37887e-14,-68.01,3.82819e-19,-68.01,1.50261e-23
-66.01,0.999895,-66.01,0.999895,-66.01,0.999895,-66.01,0.999894,-66.01,0.999889,-66.01,0.999878,-66.01,0.999836,-66.01,0.999718,-66.01,0.999302,-66.01,0.998105,-66.01,0.993815,-66.01,0.977731,-66.01,0.129143,-66.01,0.0128622,-66.01,0.00000208269,-66.01,1.37894e-14,-66.01,3.82863e-19,-66.01,1.50282e-23
-64.01,0.999825,-64.01,0.999825,-64.01,0.999825,-64.01,0.999823,-64.01,0.999819,-64.01,0.999807,-64.01,0.999766,-64.01,0.999647,-64.01,0.999232,-64.01,0.998035,-64.01,0.993746,-64.01,0.977662,-64.01,0.129134,-64.01,0.0128613,-64.01,0.00000208259,-64.01,1.37899e-14,-64.01,3.82909e-19,-64.01,1.50305e-23
-62.01,0.999708,-62.01,0.999708,-62.01,0.999708,-62.01,0.999707,-62.01,0.999703,-62.01,0.999691,-62.01,0.999649,-62.01,0.999531,-62.01,0.999115,-62.01,0.997918,-62.01,0.99363,-62.01,0.977548,-62.01,0.129119,-62.01,0.0128599,-62.01,0.00000208241,-62.01,1.37902e-14,-62.01,3.82954e-19,-62.01,1.50329e-23
-60.01,0.999515,-60.01,0.999515,-60.01,0.999514,-60.01,0.999513,-60.01,0.999509,-60.01,0.999497,-60.01,0.999456,-60.01,0.999337,-60.01,0.998922,-60.01,0.997725,-60.01,0.993437,-60.01,0.977359,-60.01,0.129094,-60.01,0.0128574,-60.01,0.00000208209,-60.01,1.37899e-14,-60.01,3.8299e-19,-60.01,1.5035e-23
-58.01,0.999194,-58.01,0.999194,-58.01,0.999193,-58.01,0.999192,-58.01,0.999188,-58.01,0.999176,-58.01,0.999135,-58.01,0.999016,-58.01,0.998601,-58.01,0.997405,-58.01,0.993118,-58.01,0.977045,-58.01,0.129053,-58.01,0.0128533,-58.01,0.00000208152,-58.01,1.37883e-14,-58.01,3.83001e-19,-58.01,1.50363e-23
-56.01,0.998661,-56.01,0.998661,-56.01,0.99866,-56.01,0.998659,-56.01,0.998655,-56.01,0.998643,-56.01,0.998602,-56.01,0.998483,-56.01,0.998068,-56.01,0.996873,-56.01,0.992589,-56.01,0.976524,-56.01,0.128984,-56.01,0.0128466,-56.01,0.00000208054,-56.01,1.37846e-14,-56.01,3.82963e-19,-56.01,1.50359e-23
-54.01,0.997778,-54.01,0.997778,-54.01,0.997777,-54.01,0.997776,-54.01,0.997772,-54.01,0.99776,-54.01,0.997719,-54.01,0.9976,-54.01,0.997185,-54.01,0.995991,-54.01,0.991711,-54.01,0.97566,-54.01,0.12887,-54.01,0.0128354,-54.01,0.00000207889,-54.01,1.37769e-14,-54.01,3.8283e-19,-54.01,1.5032e-23
-52.01,0.996315,-52.01,0.996315,-52.01,0.996314,-52.01,0.996313,-52.01,0.996309,-52.01,0.996297,-52.01,0.996256,-52.01,0.996138,-52.01,0.995723,-52.01,0.994531,-52.01,0.990257,-52.01,0.97423,-52.01,0.128681,-52.01,0.0128166,-52.01,0.0000020761,-52.01,1.37624e-14,-52.01,3.82527e-19,-52.01,1.50217e-23
-50.01,0.993895,-50.01,0.993895,-50.01,0.993895,-50.01,0.993894,-50.01,0.99389,-50.01,0.993878,-50.01,0.993837,-50.01,0.993719,-50.01,0.993305,-50.01,0.992116,-50.01,0.987852,-50.01,0.971864,-50.01,0.128369,-50.01,0.0127854,-50.01,0.00000207144,-50.01,1.37364e-14,-50.01,3.81926e-19,-50.01,1.50001e-23
-48.01,0.98992,-48.01,0.98992,-48.01,0.98992,-48.01,0.989918,-48.01,0.989914,-48.01,0.989903,-48.01,0.989862,-48.01,0.989744,-48.01,0.989333,-48.01,0.988148,-48.01,0.983901,-48.01,0.967977,-48.01,0.127855,-48.01,0.0127343,-48.01,0.00000206377,-48.01,1.36916e-14,-48.01,3.80827e-19,-48.01,1.49593e-23
-46.01,0.983552,-46.01,0.983552,-46.01,0.983551,-46.01,0.98355,-46.01,0.983546,-46.01,0.983534,-46.01,0.983494,-46.01,0.983377,-46.01,0.982968,-46.01,0.981791,-46.01,0.977571,-46.01,0.96175,-46.01,0.127033,-46.01,0.0126524,-46.01,0.00000205152,-46.01,1.36178e-14,-46.01,3.78953e-19,-46.01,1.48886e-23
-44.01,0.97397,-44.01,0.97397,-44.01,0.97397,-44.01,0.973969,-44.01,0.973965,-44.01,0.973953,-44.01,0.973913,-44.01,0.973797,-44.01,0.973392,-44.01,0.972226,-44.01,0.968048,-44.01,0.952381,-44.01,0.125795,-44.01,0.0125291,-44.01,0.0000020333,-44.01,1.35064e-14,-44.01,3.76069e-19,-44.01,1.47788e-23
-42.01,0.960701,-42.01,0.960701,-42.01,0.9607,-42.01,0.960699,-42.01,0.960695,-42.01,0.960684,-42.01,0.960644,-42.01,0.96053,-42.01,0.960131,-42.01,0.958981,-42.01,0.954859,-42.01,0.939406,-42.01,0.124081,-42.01,0.0123584,-42.01,0.00000200875,-42.01,1.33555e-14,-42.01,3.72137e-19,-42.01,1.46285e-23
-40.01,0.943357,-40.01,0.943357,-40.01,0.943356,-40.01,0.943355,-40.01,0.943351,-40.01,0.94334,-40.01,0.943301,-40.01,0.943189,-40.01,0.942797,-40.01,0.941668,-40.01,0.937621,-40.01,0.922446,-40.01,0.121841,-40.01,0.0121353,-40.01,0.0000019782,-40.01,1.31688e-14,-40.01,3.6727e-19,-40.01,1.44425e-23
-38.01,0.920966,-38.01,0.920966,-38.01,0.920966,-38.01,0.920965,-38.01,0.920961,-38.01,0.92095,-38.01,0.920912,-38.01,0.920802,-38.01,0.920419,-38.01,0.919317,-38.01,0.915366,-38.01,0.900551,-38.01,0.118949,-38.01,0.0118473,-38.01,0.00000194175,-38.01,1.29491e-14,-38.01,3.61573e-19,-38.01,1.4225e-23
-36.01,0.891479,-36.01,0.891479,-36.01,0.891478,-36.01,0.891477,-36.01,0.891474,-36.01,0.891463,-36.01,0.891426,-36.01,0.89132,-36.01,0.89095,-36.01,0.889883,-36.01,0.886058,-36.01,0.871718,-36.01,0.115141,-36.01,0.011468,-36.01,0.00000189883,-36.01,1.26973e-14,-36.01,3.55113e-19,-36.01,1.39793e-23
-34.01,0.851378,-34.01,0.851378,-34.01,0.851378,-34.01,0.851377,-34.01,0.851373,-34.01,0.851363,-34.01,0.851328,-34.01,0.851227,-34.01,0.850873,-34.01,0.849854,-34.01,0.846201,-34.01,0.832506,-34.01,0.109961,-34.01,0.0109521,-34.01,0.00000181931,-34.01,1.24144e-14,-34.01,3.47995e-19,-34.01,1.37103e-23
-32.01,0.799609,-32.01,0.799609,-32.01,0.799609,-32.01,0.799608,-32.01,0.799604,-32.01,0.799595,-32.01,0.799562,-32.01,0.799467,-32.01,0.799134,-32.01,0.798177,-32.01,0.794747,-32.01,0.781884,-32.01,0.103275,-32.01,0.0102861,-32.01,0.00000170579,-32.01,1.201e-14,-32.01,3.35021e-19,-32.01,1.31767e-23
-30.01,0.795478,-30.01,0.795478,-30.01,0.795477,-30.01,0.795476,-30.01,0.795473,-30.01,0.795464,-30.01,0.795431,-30.01,0.795336,-30.01,0.795006,-30.01,0.794053,-30.01,0.790641,-30.01,0.777845,-30.01,0.102742,-30.01,0.0102327,-30.01,0.0000016687,-30.01,1.16054e-14,-30.01,3.19543e-19,-30.01,1.25074e-23
-28.01,0.76076,-28.01,0.76076,-28.01,0.760759,-28.01,0.760759,-28.01,0.760755,-28.01,0.760746,-28.01,0.760715,-28.01,0.760625,-28.01,0.760308,-28.01,0.759398,-28.01,0.756134,-28.01,0.743896,-28.01,0.0982575,-28.01,0.00978602,-28.01,0.00000158981,-28.01,1.13154e-14,-28.01,3.11561e-19,-28.01,1.21713e-23
-26.01,0.703669,-26.01,0.703669,-26.01,0.703669,-26.01,0.703668,-26.01,0.703665,-26.01,0.703657,-26.01,0.703628,-26.01,0.703544,-26.01,0.703252,-26.01,0.70241,-26.01,0.699391,-26.01,0.688072,-26.01,0.0908838,-26.01,0.00905161,-26.01,0.00000146829,-26.01,1.03083e-14,-26.01,3.05291e-19,-26.01,1.19223e-23
-24.01,0.596714,-24.01,0.596714,-24.01,0.596714,-24.01,0.596713,-24.01,0.596711,-24.01,0.596704,-24.01,0.596679,-24.01,0.596608,-24.01,0.59636,-24.01,0.595646,-24.01,0.593086,-24.01,0.583487,-24.01,0.0770698,-24.01,0.00767581,-24.01,0.00000124525,-24.01,8.75306e-15,-24.01,2.99023e-19,-24.01,1.16848e-23
-22.01,0.223968,-22.01,0.223968,-22.01,0.223968,-22.01,0.223968,-22.01,0.223967,-22.01,0.223964,-22.01,0.223955,-22.01,0.223928,-22.01,0.223835,-22.01,0.223567,-22.01,0.222606,-22.01,0.219003,-22.01,0.028927,-22.01,0.0028811,-22.01,4.76883e-7,-22.01,4.01678e-15,-22.01,2.22792e-19,-22.01,1.14649e-23
-20.01,0.115737,-20.01,0.115737,-20.01,0.115737,-20.01,0.115737,-20.01,0.115737,-20.01,0.115735,-20.01,0.11573,-20.01,0.115717,-20.01,0.115668,-20.01,0.11553,-20.01,0.115033,-20.01,0.113172,-20.01,0.0149483,-20.01,0.00148884,-20.01,2.47409e-7,-20.01,2.15054e-15,-20.01,1.25328e-19,-20.01,1.10696e-23
-18.01,0.0615039,-18.01,0.0615039,-18.01,0.0615039,-18.01,0.0615038,-18.01,0.0615035,-18.01,0.0615028,-18.01,0.0615003,-18.01,0.061493,-18.01,0.0614674,-18.01,0.0613938,-18.01,0.0611299,-18.01,0.0601406,-18.01,0.00794366,-18.01,0.000791187,-18.01,1.31471e-7,-18.01,1.14243e-15,-18.01,6.65518e-20,-18.01,6.64286e-24
-16.01,0.0310651,-16.01,0.0310651,-16.01,0.0310651,-16.01,0.031065,-16.01,0.0310649,-16.01,0.0310645,-16.01,0.0310632,-16.01,0.0310596,-16.01,0.0310466,-16.01,0.0310095,-16.01,0.0308762,-16.01,0.0303765,-16.01,0.00401227,-16.01,0.000399621,-16.01,6.64e-8,-16.01,5.76691e-16,-16.01,3.35705e-20,-16.01,3.34977e-24
-14.01,0.0150572,-14.01,0.0150572,-14.01,0.0150572,-14.01,0.0150572,-14.01,0.0150571,-14.01,0.0150569,-14.01,0.0150563,-14.01,0.0150545,-14.01,0.0150483,-14.01,0.0150302,-14.01,0.0149656,-14.01,0.0147234,-14.01,0.00194474,-14.01,0.000193696,-14.01,3.21799e-8,-14.01,2.79217e-16,-14.01,1.62322e-20,-14.01,1.61867e-24
-12.01,0.00703712,-12.01,0.00703712,-12.01,0.00703712,-12.01,0.00703711,-12.01,0.00703708,-12.01,0.007037,-12.01,0.0070367,-12.01,0.00703587,-12.01,0.00703294,-12.01,0.00702452,-12.01,0.00699433,-12.01,0.00688113,-12.01,0.000908893,-12.01,0.0000905255,-12.01,1.50358e-8,-12.01,1.30216e-16,-12.01,7.55024e-21,-12.01,7.5196e-25
-10.01,0.00320044,-10.01,0.00320044,-10.01,0.00320044,-10.01,0.00320044,-10.01,0.00320042,-10.01,0.00320038,-10.01,0.00320025,-10.01,0.00319987,-10.01,0.00319854,-10.01,0.00319471,-10.01,0.00318098,-10.01,0.0031295,-10.01,0.000413359,-10.01,0.0000411704,-10.01,6.83459e-9,-10.01,5.89531e-17,-10.01,3.39912e-21,-10.01,3.37617e-25
-8.01,0.00146288,-8.01,0.00146288,-8.01,0.00146288,-8.01,0.00146287,-8.01,0.00146287,-8.01,0.00146285,-8.01,0.00146279,-8.01,0.00146262,-8.01,0.00146201,-8.01,0.00146026,-8.01,0.00145398,-8.01,0.00143045,-8.01,0.000188941,-8.01,0.0000188184,-8.01,3.12025e-9,-8.01,2.66684e-17,-8.01,1.51771e-21,-8.01,1.49787e-25
-6.01,0.000726059,-6.01,0.000726059,-6.01,0.000726059,-6.01,0.000726058,-6.01,0.000726055,-6.01,0.000726046,-6.01,0.000726016,-6.01,0.00072593,-6.01,0.000725628,-6.01,0.000724759,-6.01,0.000721645,-6.01,0.000709965,-6.01,0.0000937756,-6.01,0.00000933995,-6.01,1.5443e-9,-6.01,1.29129e-17,-6.01,7.11478e-22,-6.01,6.90766e-26
-4.01,0.000437687,-4.01,0.000437687,-4.01,0.000437687,-4.01,0.000437686,-4.01,0.000437684,-4.01,0.000437679,-4.01,0.000437661,-4.01,0.000437609,-4.01,0.000437427,-4.01,0.000436903,-4.01,0.000435026,-4.01,0.000427985,-4.01,0.0000565303,-4.01,0.0000056303,-4.01,9.25291e-10,-4.01,7.36438e-18,-4.01,3.74621e-22,-4.01,3.48029e-26
-2.01,0.000355849,-2.01,0.000355849,-2.01,0.000355848,-2.01,0.000355848,-2.01,0.000355846,-2.01,0.000355842,-2.01,0.000355828,-2.01,0.000355785,-2.01,0.000355637,-2.01,0.000355211,-2.01,0.000353685,-2.01,0.000347961,-2.01,0.0000459603,-2.01,0.00000457747,-2.01,7.44973e-10,-2.01,5.44453e-18,-2.01,2.34406e-22,-2.01,1.94567e-26
-0.01,0.000412663,-0.01,0.000412663,-0.01,0.000412663,-0.01,0.000412662,-0.01,0.000412661,-0.01,0.000412656,-0.01,0.000412639,-0.01,0.00041259,-0.01,0.000412418,-0.01,0.000411924,-0.01,0.000410154,-0.01,0.000403516,-0.01,0.0000532983,-0.01,0.00000530821,-0.01,8.55914e-10,-0.01,5.71941e-18,-0.01,1.94951e-22,-0.01,1.28737e-26
1.99,0.000176982,1.99,0.000176982,1.99,0.000176982,1.99,0.000176982,1.99,0.000176981,1.99,0.000176979,1.99,0.000176972,1.99,0.000176951,1.99,0.000176877,1.99,0.000176666,1.99,0.000175906,1.99,0.000173059,1.99,0.0000228585,1.99,0.00000227661,1.99,3.70205e-10,1.99,2.6848e-18,1.99,1.13588e-22,1.99,9.29817e-27
3.99,0.000242444,3.99,0.000242444,3.99,0.000242444,3.99,0.000242444,3.99,0.000242443,3.99,0.00024244,3.99,0.00024243,3.99,0.000242401,3.99,0.0002423,3.99,0.00024201,3.99,0.00024097,3.99,0.00023707,3.99,0.0000313134,3.99,0.00000311865,3.99,5.04638e-10,3.99,3.49228e-18,3.99,1.31602e-22,3.99,9.71314e-27
5.99,0.000350477,5.99,0.000350477,5.99,0.000350477,5.99,0.000350477,5.99,0.000350475,5.99,0.000350471,5.99,0.000350457,5.99,0.000350415,5.99,0.000350269,5.99,0.00034985,5.99,0.000348346,5.99,0.000342709,5.99,0.0000452666,5.99,0.0000045083,5.99,7.26846e-10,5.99,4.85081e-18,5.99,1.64673e-22,5.99,1.08184e-26
7.99,0.000513349,7.99,0.000513349,7.99,0.000513349,7.99,0.000513349,7.99,0.000513346,7.99,0.00051334,7.99,0.000513319,7.99,0.000513258,7.99,0.000513045,7.99,0.00051243,7.99,0.000510228,7.99,0.00050197,7.99,0.0000663027,7.99,0.00000660334,7.99,1.06201e-9,7.99,6.91085e-18,7.99,2.16046e-22,7.99,1.26743e-26
9.99,0.000741163,9.99,0.000741163,9.99,0.000741162,9.99,0.000741162,9.99,0.000741159,9.99,0.00074115,9.99,0.000741119,9.99,0.000741031,9.99,0.000740723,9.99,0.000739836,9.99,0.000736656,9.99,0.000724734,9.99,0.0000957264,9.99,0.00000953374,9.99,1.5309e-9,9.99,9.79833e-18,9.99,2.8863e-22,9.99,1.53582e-26
11.99,0.00103852,11.99,0.00103852,11.99,0.00103852,11.99,0.00103852,11.99,0.00103852,11.99,0.0010385,11.99,0.00103846,11.99,0.00103834,11.99,0.00103791,11.99,0.00103666,11.99,0.00103221,11.99,0.0010155,11.99,0.000134132,11.99,0.0000133587,11.99,2.14299e-9,11.99,1.35711e-17,11.99,3.83763e-22,11.99,1.89048e-26
13.99,0.00140252,13.99,0.00140252,13.99,0.00140252,13.99,0.00140252,13.99,0.00140251,13.99,0.0014025,13.99,0.00140244,13.99,0.00140227,13.99,0.00140169,13.99,0.00140001,13.99,0.00139399,13.99,0.00137143,13.99,0.000181145,13.99,0.0000180409,13.99,2.89231e-9,13.99,1.81928e-17,13.99,5.0049e-22,13.99,2.32705e-26
15.99,0.00182275,15.99,0.00182275,15.99,0.00182275,15.99,0.00182275,15.99,0.00182274,15.99,0.00182272,15.99,0.00182264,15.99,0.00182243,15.99,0.00182167,15.99,0.00181949,15.99,0.00181167,15.99,0.00178235,15.99,0.000235421,15.99,0.0000234463,15.99,3.75746e-9,15.99,2.35324e-17,15.99,6.35506e-22,15.99,2.83281e-26
17.99,0.00228315,17.99,0.00228315,17.99,0.00228315,17.99,0.00228315,17.99,0.00228314,17.99,0.00228311,17.99,0.00228302,17.99,0.00228275,17.99,0.0022818,17.99,0.00227906,17.99,0.00226927,17.99,0.00223254,17.99,0.000294885,17.99,0.0000293686,17.99,4.7054e-9,17.99,2.9387e-17,17.99,7.83707e-22,17.99,3.38847e-26
19.99,0.0027649,19.99,0.0027649,19.99,0.0027649,19.99,0.00276489,19.99,0.00276488,19.99,0.00276485,19.99,0.00276473,19.99,0.00276441,19.99,0.00276326,19.99,0.00275995,19.99,0.00274808,19.99,0.00270361,19.99,0.000357106,19.99,0.0000355653,19.99,5.69738e-9,19.99,3.55185e-17,19.99,9.39086e-22,19.99,3.97146e-26
21.99,0.0032493,21.99,0.0032493,21.99,0.00324929,21.99,0.00324929,21.99,0.00324928,21.99,0.00324924,21.99,0.0032491,21.99,0.00324872,21.99,0.00324737,21.99,0.00324348,21.99,0.00322954,21.99,0.00317727,21.99,0.000419669,21.99,0.0000417962,21.99,6.69494e-9,21.99,4.16893e-17,21.99,1.09564e-21,21.99,4.55924e-26
23.99,0.00372004,23.99,0.00372003,23.99,0.00372003,23.99,0.00372003,23.99,0.00372001,23.99,0.00371997,23.99,0.00371982,23.99,0.00371937,23.99,0.00371783,23.99,0.00371337,23.99,0.00369742,23.99,0.00363758,23.99,0.000480469,23.99,0.0000478514,23.99,7.66447e-9,23.99,4.76919e-17,23.99,1.24811e-21,23.99,5.132e-26
25.99,0.00416445,25.99,0.00416445,25.99,0.00416445,25.99,0.00416444,25.99,0.00416443,25.99,0.00416438,25.99,0.00416421,25.99,0.00416371,25.99,0.00416198,25.99,0.004157,25.99,0.00413913,25.99,0.00407214,25.99,0.000537868,25.99,0.000053568,25.99,8.57989e-9,25.99,5.33641e-17,25.99,1.39235e-21,25.99,5.67416e-26
27.99,0.00457391,27.99,0.00457391,27.99,0.00457391,27.99,0.0045739,27.99,0.00457388,27.99,0.00457383,27.99,0.00457364,27.99,0.0045731,27.99,0.00457119,27.99,0.00456572,27.99,0.0045461,27.99,0.00447252,27.99,0.000590752,27.99,0.0000588349,27.99,9.42339e-9,27.99,5.85948e-17,27.99,1.5255e-21,27.99,6.17493e-26
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
