Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.997645,-70.01,0.997644,-70.01,0.997642,-70.01,0.997636,-70.01,0.997615,-70.01,0.997555,-70.01,0.997344,-70.01,0.996744,-70.01,0.994662,-70.01,0.988858,-70.01,0.970284,-70.01,0.933515,-70.01,0.867175,-70.01,0.696767,-70.01,0.542627,-70.01,0.470345,-70.01,0.427837,-70.01,0.377886
-68.01,0.993226,-68.01,0.993225,-68.01,0.993223,-68.01,0.993217,-68.01,0.993196,-68.01,0.993136,-68.01,0.992927,-68.01,0.99233,-68.01,0.990264,-68.01,0.984506,-68.01,0.966076,-68.01,0.929624,-68.01,0.863896,-68.01,0.694532,-68.01,0.541157,-68.01,0.46918,-68.01,0.426816,-68.01,0.376995
-66.01,0.979068,-66.01,0.979067,-66.01,0.979065,-66.01,0.979059,-66.01,0.979039,-66.01,0.978981,-66.01,0.978777,-66.01,0.978209,-66.01,0.976182,-66.01,0.970572,-66.01,0.952615,-66.01,0.917155,-66.01,0.853379,-66.01,0.687376,-66.01,0.536478,-66.01,0.465472,-66.01,0.423573,-66.01,0.374169
-64.01,0.938872,-64.01,0.938871,-64.01,0.938869,-64.01,0.938864,-64.01,0.938845,-64.01,0.938791,-64.01,0.938602,-64.01,0.938063,-64.01,0.936192,-64.01,0.930979,-64.01,0.914292,-64.01,0.881516,-64.01,0.823009,-64.01,0.666447,-64.01,0.522648,-64.01,0.45446,-64.01,0.413928,-64.01,0.365762
-62.01,0.854375,-62.01,0.854375,-62.01,0.854373,-62.01,0.854369,-62.01,0.854353,-62.01,0.854306,-62.01,0.854144,-62.01,0.853682,-62.01,0.852078,-62.01,0.847605,-62.01,0.833315,-62.01,0.805479,-62.01,0.75663,-62.01,0.619131,-62.01,0.490396,-62.01,0.428417,-62.01,0.390986,-62.01,0.34572
-60.01,0.742585,-60.01,0.742585,-60.01,0.742583,-60.01,0.74258,-60.01,0.742566,-60.01,0.742528,-60.01,0.742396,-60.01,0.742019,-60.01,0.740708,-60.01,0.737056,-60.01,0.725388,-60.01,0.702814,-60.01,0.663916,-60.01,0.549697,-60.01,0.440708,-60.01,0.387329,-60.01,0.35442,-60.01,0.313676
-58.01,0.646338,-58.01,0.646338,-58.01,0.646336,-58.01,0.646333,-58.01,0.646322,-58.01,0.64629,-58.01,0.646179,-58.01,0.645862,-58.01,0.64476,-58.01,0.641691,-58.01,0.631872,-58.01,0.612822,-58.01,0.58012,-58.01,0.483957,-58.01,0.391335,-58.01,0.345488,-58.01,0.316776,-58.01,0.28058
-56.01,0.57842,-56.01,0.57842,-56.01,0.578419,-56.01,0.578416,-56.01,0.578406,-56.01,0.578378,-56.01,0.578279,-56.01,0.577999,-56.01,0.577024,-56.01,0.574306,-56.01,0.565599,-56.01,0.548542,-56.01,0.518983,-56.01,0.434411,-56.01,0.352783,-56.01,0.312207,-56.01,0.286588,-56.01,0.253971
-54.01,0.529033,-54.01,0.529033,-54.01,0.529032,-54.01,0.529029,-54.01,0.52902,-54.01,0.528995,-54.01,0.528904,-54.01,0.528648,-54.01,0.527755,-54.01,0.525267,-54.01,0.517279,-54.01,0.501452,-54.01,0.473556,-54.01,0.396807,-54.01,0.32283,-54.01,0.28602,-54.01,0.262702,-54.01,0.232877
-52.01,0.489109,-52.01,0.489109,-52.01,0.489108,-52.01,0.489106,-52.01,0.489098,-52.01,0.489074,-52.01,0.48899,-52.01,0.488751,-52.01,0.48792,-52.01,0.485603,-52.01,0.478146,-52.01,0.463173,-52.01,0.436271,-52.01,0.365476,-52.01,0.297453,-52.01,0.263625,-52.01,0.242191,-52.01,0.214745
-50.01,0.454304,-50.01,0.454303,-50.01,0.454303,-50.01,0.454301,-50.01,0.454293,-50.01,0.45427,-50.01,0.454191,-50.01,0.453967,-50.01,0.453187,-50.01,0.451008,-50.01,0.443989,-50.01,0.429674,-50.01,0.403402,-50.01,0.337541,-50.01,0.274521,-50.01,0.243252,-50.01,0.223467,-50.01,0.198175
-48.01,0.422843,-48.01,0.422843,-48.01,0.422842,-48.01,0.42284,-48.01,0.422832,-48.01,0.422811,-48.01,0.422737,-48.01,0.422523,-48.01,0.42179,-48.01,0.419735,-48.01,0.413092,-48.01,0.399338,-48.01,0.373479,-48.01,0.311892,-48.01,0.253244,-48.01,0.224231,-48.01,0.205941,-48.01,0.182655
-46.01,0.393832,-46.01,0.393832,-46.01,0.393832,-46.01,0.393829,-46.01,0.393822,-46.01,0.393802,-46.01,0.393733,-46.01,0.393533,-46.01,0.392842,-46.01,0.390902,-46.01,0.384617,-46.01,0.371389,-46.01,0.345883,-46.01,0.28812,-46.01,0.233366,-46.01,0.206374,-46.01,0.189453,-46.01,0.168045
-44.01,0.366475,-44.01,0.366474,-44.01,0.366474,-44.01,0.366472,-44.01,0.366465,-44.01,0.366447,-44.01,0.366381,-44.01,0.366196,-44.01,0.365548,-44.01,0.363736,-44.01,0.35784,-44.01,0.345208,-44.01,0.320191,-44.01,0.266007,-44.01,0.214793,-44.01,0.189635,-44.01,0.173968,-44.01,0.154314
-42.01,0.339592,-42.01,0.339592,-42.01,0.339591,-42.01,0.33959,-42.01,0.339583,-42.01,0.339566,-42.01,0.339507,-42.01,0.339338,-42.01,0.338748,-42.01,0.337097,-42.01,0.331703,-42.01,0.319939,-42.01,0.295879,-42.01,0.245317,-42.01,0.197438,-42.01,0.173966,-42.01,0.159461,-42.01,0.141449
-40.01,0.311254,-40.01,0.311254,-40.01,0.311253,-40.01,0.311252,-40.01,0.311247,-40.01,0.311232,-40.01,0.311181,-40.01,0.311037,-40.01,0.310532,-40.01,0.309118,-40.01,0.304469,-40.01,0.294142,-40.01,0.272091,-40.01,0.225695,-40.01,0.181161,-40.01,0.159296,-40.01,0.14588,-40.01,0.129405
-38.01,0.279091,-38.01,0.279091,-38.01,0.27909,-38.01,0.279089,-38.01,0.279085,-38.01,0.279074,-38.01,0.279035,-38.01,0.278924,-38.01,0.278538,-38.01,0.277451,-38.01,0.27386,-38.01,0.265772,-38.01,0.247469,-38.01,0.206573,-38.01,0.165756,-38.01,0.145496,-38.01,0.133125,-38.01,0.1181
-36.01,0.242986,-36.01,0.242986,-36.01,0.242985,-36.01,0.242984,-36.01,0.242982,-36.01,0.242974,-36.01,0.242946,-36.01,0.242868,-36.01,0.242593,-36.01,0.241823,-36.01,0.239284,-36.01,0.233653,-36.01,0.220488,-36.01,0.187083,-36.01,0.150891,-36.01,0.132375,-36.01,0.121055,-36.01,0.107417
-34.01,0.20697,-34.01,0.20697,-34.01,0.20697,-34.01,0.206969,-34.01,0.206967,-34.01,0.206961,-34.01,0.20694,-34.01,0.206881,-34.01,0.206675,-34.01,0.206098,-34.01,0.204213,-34.01,0.200191,-34.01,0.191361,-34.01,0.166297,-34.01,0.136114,-34.01,0.119675,-34.01,0.109471,-34.01,0.0971931
-32.01,0.174683,-32.01,0.174683,-32.01,0.174683,-32.01,0.174682,-32.01,0.174681,-32.01,0.174676,-32.01,0.174659,-32.01,0.17461,-32.01,0.174442,-32.01,0.173971,-32.01,0.172438,-32.01,0.169216,-32.01,0.162737,-32.01,0.144349,-32.01,0.120926,-32.01,0.107056,-32.01,0.0981177,-32.01,0.0872197
-30.01,0.146942,-30.01,0.146942,-30.01,0.146942,-30.01,0.146942,-30.01,0.14694,-30.01,0.146936,-30.01,0.146922,-30.01,0.146881,-30.01,0.146739,-30.01,0.146342,-30.01,0.145047,-30.01,0.1423,-30.01,0.136914,-30.01,0.122808,-30.01,0.105302,-30.01,0.0942787,-30.01,0.0867642,-30.01,0.0772957
-28.01,0.123352,-28.01,0.123352,-28.01,0.123352,-28.01,0.123351,-28.01,0.12335,-28.01,0.123347,-28.01,0.123334,-28.01,0.1233,-28.01,0.123179,-28.01,0.122842,-28.01,0.121739,-28.01,0.119364,-28.01,0.114627,-28.01,0.103189,-28.01,0.0899404,-28.01,0.081531,-28.01,0.0754553,-28.01,0.0674268
-26.01,0.103334,-26.01,0.103334,-26.01,0.103333,-26.01,0.103333,-26.01,0.103332,-26.01,0.103329,-26.01,0.103319,-26.01,0.10329,-26.01,0.103187,-26.01,0.102901,-26.01,0.101963,-26.01,0.0999079,-26.01,0.0956997,-26.01,0.086145,-26.01,0.075691,-26.01,0.0693244,-26.01,0.0645433,-26.01,0.0578853
-24.01,0.0863733,-24.01,0.0863732,-24.01,0.0863731,-24.01,0.0863729,-24.01,0.086372,-24.01,0.0863695,-24.01,0.0863608,-24.01,0.086336,-24.01,0.0862497,-24.01,0.0860074,-24.01,0.0852115,-24.01,0.0834405,-24.01,0.0797156,-24.01,0.0716646,-24.01,0.0631202,-24.01,0.0581734,-24.01,0.0544318,-24.01,0.0490015
-22.01,0.0720439,-22.01,0.0720439,-22.01,0.0720438,-22.01,0.0720436,-22.01,0.0720428,-22.01,0.0720407,-22.01,0.0720334,-22.01,0.0720125,-22.01,0.0719397,-22.01,0.0717353,-22.01,0.0710622,-22.01,0.0695424,-22.01,0.0662667,-22.01,0.059483,-22.01,0.0523831,-22.01,0.0484154,-22.01,0.0454523,-22.01,0.0410611
-20.01,0.0599949,-20.01,0.0599949,-20.01,0.0599948,-20.01,0.0599947,-20.01,0.059994,-20.01,0.0599923,-20.01,0.0599861,-20.01,0.0599685,-20.01,0.0599073,-20.01,0.0597353,-20.01,0.0591676,-20.01,0.0578681,-20.01,0.0550051,-20.01,0.0493034,-20.01,0.0433772,-20.01,0.0401318,-20.01,0.0377533,-20.01,0.0342156
-18.01,0.0499329,-18.01,0.0499329,-18.01,0.0499329,-18.01,0.0499327,-18.01,0.0499322,-18.01,0.0499307,-18.01,0.0499255,-18.01,0.0499108,-18.01,0.0498594,-18.01,0.049715,-18.01,0.0492374,-18.01,0.0481295,-18.01,0.045639,-18.01,0.040858,-18.01,0.035913,-18.01,0.0332361,-18.01,0.0313107,-18.01,0.0284655
-16.01,0.0416065,-16.01,0.0416065,-16.01,0.0416064,-16.01,0.0416063,-16.01,0.0416059,-16.01,0.0416046,-16.01,0.0416003,-16.01,0.0415879,-16.01,0.0415449,-16.01,0.0414237,-16.01,0.0410221,-16.01,0.0400789,-16.01,0.0379191,-16.01,0.0339156,-16.01,0.0297925,-16.01,0.0275766,-16.01,0.0260093,-16.01,0.0237182
-14.01,0.0347931,-14.01,0.0347931,-14.01,0.034793,-14.01,0.0347929,-14.01,0.0347926,-14.01,0.0347915,-14.01,0.0347879,-14.01,0.0347775,-14.01,0.0347414,-14.01,0.0346398,-14.01,0.034302,-14.01,0.0334989,-14.01,0.0316275,-14.01,0.0282722,-14.01,0.0248268,-14.01,0.0229825,-14.01,0.0216978,-14.01,0.0198449
-12.01,0.0292926,-12.01,0.0292925,-12.01,0.0292925,-12.01,0.0292924,-12.01,0.0292921,-12.01,0.0292912,-12.01,0.0292882,-12.01,0.0292795,-12.01,0.0292491,-12.01,0.0291635,-12.01,0.0288786,-12.01,0.0281927,-12.01,0.026567,-12.01,0.0237398,-12.01,0.0208392,-12.01,0.0192915,-12.01,0.0182305,-12.01,0.0167261
-10.01,0.0249176,-10.01,0.0249176,-10.01,0.0249176,-10.01,0.0249175,-10.01,0.0249172,-10.01,0.0249165,-10.01,0.0249139,-10.01,0.0249065,-10.01,0.0248808,-10.01,0.0248082,-10.01,0.024566,-10.01,0.0239759,-10.01,0.0225527,-10.01,0.0201471,-10.01,0.0176811,-10.01,0.0163702,-10.01,0.0154871,-10.01,0.0142602
-8.01,0.0214884,-8.01,0.0214884,-8.01,0.0214884,-8.01,0.0214883,-8.01,0.0214881,-8.01,0.0214875,-8.01,0.0214852,-8.01,0.0214789,-8.01,0.0214569,-8.01,0.0213947,-8.01,0.0211867,-8.01,0.0206736,-8.01,0.0194151,-8.01,0.0173467,-8.01,0.0152278,-8.01,0.0141047,-8.01,0.0133618,-8.01,0.012354
-6.01,0.0188321,-6.01,0.0188321,-6.01,0.0188321,-6.01,0.0188321,-6.01,0.0188319,-6.01,0.0188313,-6.01,0.0188294,-6.01,0.0188239,-6.01,0.0188049,-6.01,0.0187511,-6.01,0.0185706,-6.01,0.01812,-6.01,0.0169969,-6.01,0.0152007,-6.01,0.0133589,-6.01,0.0123834,-6.01,0.0117506,-6.01,0.010916
-4.01,0.0167815,-4.01,0.0167815,-4.01,0.0167815,-4.01,0.0167814,-4.01,0.0167813,-4.01,0.0167808,-4.01,0.0167791,-4.01,0.0167743,-4.01,0.0167577,-4.01,0.0167106,-4.01,0.0165525,-4.01,0.0161532,-4.01,0.0151426,-4.01,0.0135688,-4.01,0.0119511,-4.01,0.011093,-4.01,0.0105479,-4.01,0.00985382
-2.01,0.0151874,-2.01,0.0151874,-2.01,0.0151874,-2.01,0.0151874,-2.01,0.0151872,-2.01,0.0151868,-2.01,0.0151853,-2.01,0.0151811,-2.01,0.0151664,-2.01,0.0151248,-2.01,0.0149847,-2.01,0.0146271,-2.01,0.0137099,-2.01,0.0123196,-2.01,0.0108877,-2.01,0.0101265,-2.01,0.00965441,-2.01,0.00908023
-0.01,0.0139595,-0.01,0.0139595,-0.01,0.0139595,-0.01,0.0139595,-0.01,0.0139593,-0.01,0.0139589,-0.01,0.0139576,-0.01,0.0139538,-0.01,0.0139406,-0.01,0.0139032,-0.01,0.013777,-0.01,0.0134522,-0.01,0.0126097,-0.01,0.0113675,-0.01,0.0100896,-0.01,0.00940999,-0.01,0.00900149,-0.01,0.00853647
1.99,0.0126725,1.99,0.0126725,1.99,0.0126725,1.99,0.0126724,1.99,0.0126723,1.99,0.012672,1.99,0.0126707,1.99,0.012667,1.99,0.0126544,1.99,0.0126186,1.99,0.0124979,1.99,0.0121877,1.99,0.0113888,1.99,0.0102283,1.99,0.00906263,1.99,0.00845629,1.99,0.00810348,1.99,0.00772413
3.99,0.0122449,3.99,0.0122448,3.99,0.0122448,3.99,0.0122448,3.99,0.0122447,3.99,0.0122444,3.99,0.0122432,3.99,0.01224,3.99,0.0122287,3.99,0.0121968,3.99,0.012089,3.99,0.0118071,3.99,0.0110644,3.99,0.0100274,3.99,0.00897997,3.99,0.00843308,3.99,0.00810787,3.99,0.00778594
5.99,0.0117258,5.99,0.0117258,5.99,0.0117258,5.99,0.0117257,5.99,0.0117256,5.99,0.0117253,5.99,0.0117242,5.99,0.0117212,5.99,0.0117104,5.99,0.0116801,5.99,0.0115774,5.99,0.0113077,5.99,0.0105938,5.99,0.00961634,5.99,0.00864141,5.99,0.00814242,5.99,0.00790124,5.99,0.00777456
7.99,0.0113859,7.99,0.0113859,7.99,0.0113859,7.99,0.0113859,7.99,0.0113858,7.99,0.0113855,7.99,0.0113844,7.99,0.0113815,7.99,0.0113711,7.99,0.0113418,7.99,0.0112424,7.99,0.0109806,7.99,0.0102858,7.99,0.00934653,7.99,0.00842025,7.99,0.00795783,7.99,0.00776747,7.99,0.00777697
9.99,0.0111996,9.99,0.0111996,9.99,0.0111996,9.99,0.0111996,9.99,0.0111995,9.99,0.0111992,9.99,0.0111981,9.99,0.0111952,9.99,0.0111851,9.99,0.0111563,9.99,0.0110588,9.99,0.0108015,9.99,0.0101186,9.99,0.00920095,9.99,0.00830391,9.99,0.00786836,9.99,0.00772906,9.99,0.00789908
11.99,0.0111446,11.99,0.0111446,11.99,0.0111446,11.99,0.0111446,11.99,0.0111445,11.99,0.0111442,11.99,0.0111432,11.99,0.0111403,11.99,0.0111302,11.99,0.0111016,11.99,0.0110049,11.99,0.0107494,11.99,0.0100728,11.99,0.00916372,11.99,0.00828052,11.99,0.00786406,11.99,0.00777844,11.99,0.00814401
13.99,0.0112025,13.99,0.0112025,13.99,0.0112025,13.99,0.0112024,13.99,0.0112023,13.99,0.0112021,13.99,0.011201,13.99,0.0111981,13.99,0.011188,13.99,0.0111594,13.99,0.0110624,13.99,0.0108066,13.99,0.0101318,13.99,0.00922078,13.99,0.00833894,13.99,0.00793552,13.99,0.00790878,13.99,0.00851834
15.99,0.0113583,15.99,0.0113583,15.99,0.0113582,15.99,0.0113582,15.99,0.0113581,15.99,0.0113578,15.99,0.0113568,15.99,0.0113539,15.99,0.0113436,15.99,0.0113147,15.99,0.0112165,15.99,0.0109586,15.99,0.0102821,15.99,0.00936019,15.99,0.00846913,15.99,0.00807388,15.99,0.00811376,15.99,0.00903297
17.99,0.0116,17.99,0.0116,17.99,0.0116,17.99,0.0116,17.99,0.0115999,17.99,0.0115996,17.99,0.0115985,17.99,0.0115955,17.99,0.0115851,17.99,0.0115556,17.99,0.0114556,17.99,0.0111938,17.99,0.0105128,17.99,0.00957212,17.99,0.00866213,17.99,0.00827072,17.99,0.00838717,17.99,0.00959759
19.99,0.0119186,19.99,0.0119186,19.99,0.0119186,19.99,0.0119186,19.99,0.0119185,19.99,0.0119182,19.99,0.0119171,19.99,0.011914,19.99,0.0119033,19.99,0.011873,19.99,0.0117706,19.99,0.0115034,19.99,0.0108155,19.99,0.00984856,19.99,0.00890964,19.99,0.00851759,19.99,0.00872256,19.99,0.0101667
21.99,0.0123071,21.99,0.0123071,21.99,0.0123071,21.99,0.0123071,21.99,0.012307,21.99,0.0123067,21.99,0.0123056,21.99,0.0123024,21.99,0.0122913,21.99,0.0122601,21.99,0.0121545,21.99,0.0118806,21.99,0.0111834,21.99,0.0101826,21.99,0.00920328,21.99,0.00880551,21.99,0.00911315,21.99,0.0108948
23.99,0.0127604,23.99,0.0127604,23.99,0.0127604,23.99,0.0127603,23.99,0.0127602,23.99,0.0127599,23.99,0.0127587,23.99,0.0127554,23.99,0.012744,23.99,0.0127116,23.99,0.0126022,23.99,0.0123203,23.99,0.0116113,23.99,0.0105675,23.99,0.00953355,23.99,0.00912436,23.99,0.00955283,23.99,0.0120432
25.99,0.013274,25.99,0.013274,25.99,0.013274,25.99,0.013274,25.99,0.0132739,25.99,0.0132735,25.99,0.0132723,25.99,0.0132689,25.99,0.0132569,25.99,0.0132232,25.99,0.0131093,25.99,0.0128177,25.99,0.0120936,25.99,0.0109947,25.99,0.00988882,25.99,0.00946298,25.99,0.0100388,25.99,0.0187112
27.99,0.0138432,27.99,0.0138432,27.99,0.0138432,27.99,0.0138432,27.99,0.0138431,27.99,0.0138427,27.99,0.0138414,27.99,0.0138378,27.99,0.0138253,27.99,0.0137899,27.99,0.0136707,27.99,0.0133671,27.99,0.0126223,27.99,0.011452,27.99,0.0102549,27.99,0.00981023,27.99,0.0104194,27.99,-0.197882
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
