Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999993,-70.01,0.999991,-70.01,0.999984,-70.01,0.999964,-70.01,0.999894,-70.01,0.999694,-70.01,0.998995,-70.01,0.997002,-70.01,0.990089,-70.01,0.970856,-70.01,0.909046,-70.01,0.769126,-70.01,0.499779,-70.01,0.249672,-70.01,0.0905125,-70.01,0.0318363,-70.01,0.00946959,-70.01,0.00288803
-68.01,0.999989,-68.01,0.999987,-68.01,0.99998,-68.01,0.99996,-68.01,0.99989,-68.01,0.99969,-68.01,0.99899,-68.01,0.996997,-68.01,0.990084,-68.01,0.970851,-68.01,0.909042,-68.01,0.769122,-68.01,0.499777,-68.01,0.249671,-68.01,0.0905121,-68.01,0.0318361,-68.01,0.00946955,-68.01,0.00288802
-66.01,0.99998,-66.01,0.999978,-66.01,0.999971,-66.01,0.999951,-66.01,0.999881,-66.01,0.999681,-66.01,0.998982,-66.01,0.996989,-66.01,0.990076,-66.01,0.970843,-66.01,0.909034,-66.01,0.769116,-66.01,0.499773,-66.01,0.249669,-66.01,0.0905113,-66.01,0.0318359,-66.01,0.00946946,-66.01,0.00288799
-64.01,0.999965,-64.01,0.999963,-64.01,0.999956,-64.01,0.999936,-64.01,0.999866,-64.01,0.999666,-64.01,0.998966,-64.01,0.996974,-64.01,0.990061,-64.01,0.970828,-64.01,0.90902,-64.01,0.769104,-64.01,0.499765,-64.01,0.249665,-64.01,0.0905099,-64.01,0.0318354,-64.01,0.00946932,-64.01,0.00288795
-62.01,0.999938,-62.01,0.999936,-62.01,0.999929,-62.01,0.999909,-62.01,0.999839,-62.01,0.999639,-62.01,0.99894,-62.01,0.996947,-62.01,0.990034,-62.01,0.970802,-62.01,0.908996,-62.01,0.769083,-62.01,0.499752,-62.01,0.249658,-62.01,0.0905075,-62.01,0.0318345,-62.01,0.00946907,-62.01,0.00288787
-60.01,0.99989,-60.01,0.999888,-60.01,0.999881,-60.01,0.999861,-60.01,0.999791,-60.01,0.999591,-60.01,0.998892,-60.01,0.996899,-60.01,0.989987,-60.01,0.970755,-60.01,0.908952,-60.01,0.769046,-60.01,0.499728,-60.01,0.249646,-60.01,0.0905032,-60.01,0.031833,-60.01,0.00946861,-60.01,0.00288773
-58.01,0.999804,-58.01,0.999802,-58.01,0.999795,-58.01,0.999775,-58.01,0.999705,-58.01,0.999505,-58.01,0.998805,-58.01,0.996813,-58.01,0.989901,-58.01,0.970671,-58.01,0.908874,-58.01,0.76898,-58.01,0.499685,-58.01,0.249624,-58.01,0.0904954,-58.01,0.0318302,-58.01,0.00946779,-58.01,0.00288748
-56.01,0.999648,-56.01,0.999646,-56.01,0.999639,-56.01,0.999619,-56.01,0.999549,-56.01,0.999349,-56.01,0.99865,-56.01,0.996658,-56.01,0.989747,-56.01,0.97052,-56.01,0.908732,-56.01,0.76886,-56.01,0.499607,-56.01,0.249586,-56.01,0.0904813,-56.01,0.0318253,-56.01,0.00946632,-56.01,0.00288703
-54.01,0.999365,-54.01,0.999363,-54.01,0.999356,-54.01,0.999336,-54.01,0.999266,-54.01,0.999066,-54.01,0.998367,-54.01,0.996376,-54.01,0.989467,-54.01,0.970246,-54.01,0.908475,-54.01,0.768643,-54.01,0.499465,-54.01,0.249515,-54.01,0.0904556,-54.01,0.0318163,-54.01,0.00946364,-54.01,0.00288622
-52.01,0.998847,-52.01,0.998845,-52.01,0.998838,-52.01,0.998818,-52.01,0.998748,-52.01,0.998549,-52.01,0.99785,-52.01,0.995859,-52.01,0.988954,-52.01,0.969743,-52.01,0.908004,-52.01,0.768244,-52.01,0.499207,-52.01,0.249386,-52.01,0.0904088,-52.01,0.0317998,-52.01,0.00945874,-52.01,0.00288472
-50.01,0.997894,-50.01,0.997892,-50.01,0.997885,-50.01,0.997865,-50.01,0.997795,-50.01,0.997596,-50.01,0.996898,-50.01,0.994909,-50.01,0.988011,-50.01,0.968818,-50.01,0.907138,-50.01,0.767511,-50.01,0.49873,-50.01,0.249148,-50.01,0.0903225,-50.01,0.0317695,-50.01,0.00944971,-50.01,0.00288197
-48.01,0.996132,-48.01,0.99613,-48.01,0.996123,-48.01,0.996103,-48.01,0.996033,-48.01,0.995834,-48.01,0.995138,-48.01,0.993152,-48.01,0.986266,-48.01,0.967107,-48.01,0.905536,-48.01,0.766156,-48.01,0.49785,-48.01,0.248708,-48.01,0.090163,-48.01,0.0317134,-48.01,0.00943303,-48.01,0.00287688
-46.01,0.992869,-46.01,0.992867,-46.01,0.99286,-46.01,0.99284,-46.01,0.992771,-46.01,0.992572,-46.01,0.991878,-46.01,0.989899,-46.01,0.983035,-46.01,0.963939,-46.01,0.90257,-46.01,0.763646,-46.01,0.496219,-46.01,0.247893,-46.01,0.0898677,-46.01,0.0316095,-46.01,0.00940213,-46.01,0.00286746
-44.01,0.986857,-44.01,0.986855,-44.01,0.986849,-44.01,0.986829,-44.01,0.98676,-44.01,0.986562,-44.01,0.985872,-44.01,0.983905,-44.01,0.977083,-44.01,0.958102,-44.01,0.897105,-44.01,0.759023,-44.01,0.493214,-44.01,0.246392,-44.01,0.0893236,-44.01,0.0314181,-44.01,0.0093452,-44.01,0.00285009
-42.01,0.975951,-42.01,0.975949,-42.01,0.975942,-42.01,0.975923,-42.01,0.975854,-42.01,0.975659,-42.01,0.974977,-42.01,0.973032,-42.01,0.966285,-42.01,0.947514,-42.01,0.887191,-42.01,0.750634,-42.01,0.487763,-42.01,0.243669,-42.01,0.0883364,-42.01,0.0310709,-42.01,0.00924192,-42.01,0.0028186
-40.01,0.956788,-40.01,0.956786,-40.01,0.956779,-40.01,0.95676,-40.01,0.956693,-40.01,0.956502,-40.01,0.955832,-40.01,0.953926,-40.01,0.947311,-40.01,0.928909,-40.01,0.86977,-40.01,0.735895,-40.01,0.478186,-40.01,0.238885,-40.01,0.0866019,-40.01,0.0304608,-40.01,0.00906045,-40.01,0.00276325
-38.01,0.924916,-38.01,0.924914,-38.01,0.924908,-38.01,0.924889,-38.01,0.924824,-38.01,0.924639,-38.01,0.923993,-38.01,0.922149,-38.01,0.915755,-38.01,0.897966,-38.01,0.840797,-38.01,0.711382,-38.01,0.462257,-38.01,0.230927,-38.01,0.083717,-38.01,0.0294461,-38.01,0.00875864,-38.01,0.0026712
-36.01,0.876079,-36.01,0.876077,-36.01,0.876071,-36.01,0.876054,-36.01,0.875992,-36.01,0.875817,-36.01,0.875204,-36.01,0.873458,-36.01,0.867402,-36.01,0.850552,-36.01,0.796402,-36.01,0.67382,-36.01,0.437849,-36.01,0.218734,-36.01,0.0792967,-36.01,0.0278913,-36.01,0.00829617,-36.01,0.00253016
-34.01,0.808767,-34.01,0.808766,-34.01,0.80876,-34.01,0.808744,-34.01,0.808687,-34.01,0.808525,-34.01,0.80796,-34.01,0.806348,-34.01,0.800757,-34.01,0.785202,-34.01,0.735212,-34.01,0.622048,-34.01,0.404208,-34.01,0.201928,-34.01,0.0732041,-34.01,0.0257483,-34.01,0.00765875,-34.01,0.00233576
-32.01,0.726263,-32.01,0.726262,-32.01,0.726257,-32.01,0.726242,-32.01,0.726191,-32.01,0.726046,-32.01,0.725538,-32.01,0.724091,-32.01,0.71907,-32.01,0.705102,-32.01,0.660211,-32.01,0.558592,-32.01,0.362974,-32.01,0.181329,-32.01,0.0657364,-32.01,0.0231217,-32.01,0.00687746,-32.01,0.00209749
-30.01,0.635841,-30.01,0.63584,-30.01,0.635836,-30.01,0.635823,-30.01,0.635778,-30.01,0.635651,-30.01,0.635206,-30.01,0.633939,-30.01,0.629544,-30.01,0.617314,-30.01,0.578013,-30.01,0.489045,-30.01,0.317782,-30.01,0.158753,-30.01,0.057552,-30.01,0.020243,-30.01,0.0060212,-30.01,0.00183634
-28.01,0.545707,-28.01,0.545706,-28.01,0.545703,-28.01,0.545692,-28.01,0.545653,-28.01,0.545544,-28.01,0.545163,-28.01,0.544075,-28.01,0.540303,-28.01,0.529807,-28.01,0.496077,-28.01,0.419721,-28.01,0.272735,-28.01,0.136249,-28.01,0.0493937,-28.01,0.0173734,-28.01,0.00516766,-28.01,0.00157603
-26.01,0.462458,-26.01,0.462457,-26.01,0.462454,-26.01,0.462444,-26.01,0.462412,-26.01,0.462319,-26.01,0.461996,-26.01,0.461074,-26.01,0.457877,-26.01,0.448983,-26.01,0.420398,-26.01,0.355691,-26.01,0.231128,-26.01,0.115463,-26.01,0.0418585,-26.01,0.014723,-26.01,0.00437931,-26.01,0.0013356
-24.01,0.39021,-24.01,0.390209,-24.01,0.390206,-24.01,0.390199,-24.01,0.390171,-24.01,0.390093,-24.01,0.38982,-24.01,0.389043,-24.01,0.386345,-24.01,0.37884,-24.01,0.354721,-24.01,0.300123,-24.01,0.19502,-24.01,0.0974251,-24.01,0.0353191,-24.01,0.0124229,-24.01,0.00369515,-24.01,0.00112695
-22.01,0.330747,-22.01,0.330747,-22.01,0.330745,-22.01,0.330738,-22.01,0.330715,-22.01,0.330649,-22.01,0.330417,-22.01,0.329758,-22.01,0.327472,-22.01,0.32111,-22.01,0.300667,-22.01,0.254388,-22.01,0.165302,-22.01,0.0825789,-22.01,0.029937,-22.01,0.0105298,-22.01,0.00313206,-22.01,0.000955215
-20.01,0.28401,-20.01,0.284009,-20.01,0.284007,-20.01,0.284002,-20.01,0.283982,-20.01,0.283925,-20.01,0.283726,-20.01,0.28316,-20.01,0.281197,-20.01,0.275734,-20.01,0.25818,-20.01,0.218441,-20.01,0.141943,-20.01,0.0709098,-20.01,0.0257066,-20.01,0.00904188,-20.01,0.00268948,-20.01,0.000820235
-18.01,0.248704,-18.01,0.248704,-18.01,0.248702,-18.01,0.248697,-18.01,0.248679,-18.01,0.24863,-18.01,0.248456,-18.01,0.24796,-18.01,0.246241,-18.01,0.241457,-18.01,0.226085,-18.01,0.191286,-18.01,0.124298,-18.01,0.0620948,-18.01,0.022511,-18.01,0.00791786,-18.01,0.00235514,-18.01,0.00071827
-16.01,0.222914,-16.01,0.222914,-16.01,0.222912,-16.01,0.222908,-16.01,0.222892,-16.01,0.222848,-16.01,0.222692,-16.01,0.222248,-16.01,0.220707,-16.01,0.216419,-16.01,0.202641,-16.01,0.17145,-16.01,0.111409,-16.01,0.0556558,-16.01,0.0201767,-16.01,0.00709681,-16.01,0.00211092,-16.01,0.000643788
-14.01,0.204595,-14.01,0.204595,-14.01,0.204593,-14.01,0.204589,-14.01,0.204575,-14.01,0.204534,-14.01,0.204391,-14.01,0.203983,-14.01,0.202569,-14.01,0.198633,-14.01,0.185987,-14.01,0.15736,-14.01,0.102253,-14.01,0.0510819,-14.01,0.0185185,-14.01,0.00651358,-14.01,0.00193744,-14.01,0.00059088
-12.01,0.191879,-12.01,0.191879,-12.01,0.191877,-12.01,0.191873,-12.01,0.19186,-12.01,0.191822,-12.01,0.191687,-12.01,0.191305,-12.01,0.189979,-12.01,0.186288,-12.01,0.174428,-12.01,0.14758,-12.01,0.0958978,-12.01,0.0479071,-12.01,0.0173676,-12.01,0.00610875,-12.01,0.00181703,-12.01,0.000554156
-10.01,0.183223,-10.01,0.183223,-10.01,0.183221,-10.01,0.183218,-10.01,0.183205,-10.01,0.183168,-10.01,0.18304,-10.01,0.182675,-10.01,0.181408,-10.01,0.177884,-10.01,0.166559,-10.01,0.140922,-10.01,0.0915716,-10.01,0.0457459,-10.01,0.0165841,-10.01,0.00583318,-10.01,0.00173506,-10.01,0.000529157
-8.01,0.177433,-8.01,0.177433,-8.01,0.177431,-8.01,0.177428,-8.01,0.177415,-8.01,0.17738,-8.01,0.177256,-8.01,0.176902,-8.01,0.175676,-8.01,0.172263,-8.01,0.161296,-8.01,0.136469,-8.01,0.0886779,-8.01,0.0443003,-8.01,0.01606,-8.01,0.00564884,-8.01,0.00168023,-8.01,0.000512435
-6.01,0.173631,-6.01,0.173631,-6.01,0.173629,-6.01,0.173626,-6.01,0.173614,-6.01,0.173579,-6.01,0.173458,-6.01,0.173112,-6.01,0.171911,-6.01,0.168572,-6.01,0.15784,-6.01,0.133545,-6.01,0.0867777,-6.01,0.043351,-6.01,0.0157159,-6.01,0.0055278,-6.01,0.00164422,-6.01,0.000501455
-4.01,0.171201,-4.01,0.171201,-4.01,0.171199,-4.01,0.171196,-4.01,0.171184,-4.01,0.17115,-4.01,0.17103,-4.01,0.170689,-4.01,0.169505,-4.01,0.166212,-4.01,0.155631,-4.01,0.131676,-4.01,0.0855632,-4.01,0.0427443,-4.01,0.0154959,-4.01,0.00545044,-4.01,0.00162121,-4.01,0.000494437
-2.01,0.169756,-2.01,0.169756,-2.01,0.169754,-2.01,0.169751,-2.01,0.169739,-2.01,0.169705,-2.01,0.169587,-2.01,0.169248,-2.01,0.168075,-2.01,0.16481,-2.01,0.154317,-2.01,0.130565,-2.01,0.0848411,-2.01,0.0423836,-2.01,0.0153651,-2.01,0.00540444,-2.01,0.00160753,-2.01,0.000490264
-0.01,0.169638,-0.01,0.169638,-0.01,0.169637,-0.01,0.169633,-0.01,0.169621,-0.01,0.169587,-0.01,0.169469,-0.01,0.169131,-0.01,0.167958,-0.01,0.164695,-0.01,0.15421,-0.01,0.130474,-0.01,0.0847822,-0.01,0.0423542,-0.01,0.0153545,-0.01,0.00540069,-0.01,0.00160642,-0.01,0.000489924
1.99,0.110805,1.99,0.110804,1.99,0.110804,1.99,0.110801,1.99,0.110794,1.99,0.110772,1.99,0.110694,1.99,0.110473,1.99,0.109707,1.99,0.107576,1.99,0.100727,1.99,0.0852233,1.99,0.0553783,1.99,0.027665,1.99,0.0100293,1.99,0.00352763,1.99,0.00104928,1.99,0.00032001
3.99,0.110501,3.99,0.110501,3.99,0.1105,3.99,0.110498,3.99,0.11049,3.99,0.110468,3.99,0.110391,3.99,0.11017,3.99,0.109407,3.99,0.107281,3.99,0.100451,3.99,0.0849897,3.99,0.0552265,3.99,0.0275892,3.99,0.0100018,3.99,0.00351796,3.99,0.00104641,3.99,0.000319132
5.99,0.110306,5.99,0.110306,5.99,0.110305,5.99,0.110303,5.99,0.110295,5.99,0.110273,5.99,0.110196,5.99,0.109976,5.99,0.109213,5.99,0.107092,5.99,0.100274,5.99,0.0848396,5.99,0.0551289,5.99,0.0275404,5.99,0.00998413,5.99,0.00351175,5.99,0.00104456,5.99,0.000318569
7.99,0.110181,7.99,0.110181,7.99,0.11018,7.99,0.110178,7.99,0.11017,7.99,0.110148,7.99,0.110071,7.99,0.109851,7.99,0.10909,7.99,0.10697,7.99,0.10016,7.99,0.0847435,7.99,0.0550665,7.99,0.0275092,7.99,0.00997281,7.99,0.00350777,7.99,0.00104337,7.99,0.000318208
9.99,0.110101,9.99,0.110101,9.99,0.1101,9.99,0.110098,9.99,0.11009,9.99,0.110068,9.99,0.109991,9.99,0.109772,9.99,0.109011,9.99,0.106893,9.99,0.100088,9.99,0.0846821,9.99,0.0550266,9.99,0.0274893,9.99,0.00996559,9.99,0.00350523,9.99,0.00104262,9.99,0.000317977
11.99,0.11005,11.99,0.11005,11.99,0.110049,11.99,0.110047,11.99,0.110039,11.99,0.110017,11.99,0.10994,11.99,0.109721,11.99,0.10896,11.99,0.106844,11.99,0.100041,11.99,0.084643,11.99,0.0550012,11.99,0.0274766,11.99,0.00996098,11.99,0.00350361,11.99,0.00104214,11.99,0.00031783
13.99,0.110018,13.99,0.110018,13.99,0.110017,13.99,0.110015,13.99,0.110007,13.99,0.109985,13.99,0.109908,13.99,0.109689,13.99,0.108928,13.99,0.106812,13.99,0.100012,13.99,0.0846181,13.99,0.054985,13.99,0.0274685,13.99,0.00995806,13.99,0.00350258,13.99,0.00104183,13.99,0.000317737
15.99,0.109997,15.99,0.109997,15.99,0.109996,15.99,0.109994,15.99,0.109986,15.99,0.109964,15.99,0.109888,15.99,0.109668,15.99,0.108908,15.99,0.106792,15.99,0.0999933,15.99,0.0846024,15.99,0.0549748,15.99,0.0274634,15.99,0.0099562,15.99,0.00350193,15.99,0.00104164,15.99,0.000317678
17.99,0.109984,17.99,0.109984,17.99,0.109983,17.99,0.109981,17.99,0.109973,17.99,0.109951,17.99,0.109875,17.99,0.109655,17.99,0.108895,17.99,0.10678,17.99,0.0999815,17.99,0.0845924,17.99,0.0549683,17.99,0.0274602,17.99,0.00995503,17.99,0.00350152,17.99,0.00104151,17.99,0.00031764
19.99,0.109976,19.99,0.109976,19.99,0.109975,19.99,0.109973,19.99,0.109965,19.99,0.109943,19.99,0.109866,19.99,0.109647,19.99,0.108887,19.99,0.106772,19.99,0.0999741,19.99,0.0845861,19.99,0.0549642,19.99,0.0274581,19.99,0.00995429,19.99,0.00350126,19.99,0.00104144,19.99,0.000317617
21.99,0.109971,21.99,0.109971,21.99,0.10997,21.99,0.109968,21.99,0.10996,21.99,0.109938,21.99,0.109861,21.99,0.109642,21.99,0.108882,21.99,0.106767,21.99,0.0999694,21.99,0.0845821,21.99,0.0549616,21.99,0.0274569,21.99,0.00995382,21.99,0.00350109,21.99,0.00104139,21.99,0.000317602
23.99,0.109968,23.99,0.109968,23.99,0.109967,23.99,0.109965,23.99,0.109957,23.99,0.109935,23.99,0.109858,23.99,0.109639,23.99,0.108879,23.99,0.106764,23.99,0.0999664,23.99,0.0845796,23.99,0.05496,23.99,0.027456,23.99,0.00995353,23.99,0.00350099,23.99,0.00104136,23.99,0.000317592
25.99,0.109966,25.99,0.109965,25.99,0.109965,25.99,0.109963,25.99,0.109955,25.99,0.109933,25.99,0.109856,25.99,0.109637,25.99,0.108877,25.99,0.106762,25.99,0.0999646,25.99,0.084578,25.99,0.054959,25.99,0.0274555,25.99,0.00995334,25.99,0.00350092,25.99,0.00104134,25.99,0.000317587
27.99,0.109964,27.99,0.109964,27.99,0.109963,27.99,0.109961,27.99,0.109954,27.99,0.109932,27.99,0.109855,27.99,0.109635,27.99,0.108875,27.99,0.10676,27.99,0.0999634,27.99,0.0845771,27.99,0.0549583,27.99,0.0274552,27.99,0.00995322,27.99,0.00350088,27.99,0.00104133,27.99,0.000317583
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
