Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-64.01,0.999965,-64.01,0.999945,-64.01,0.999874,-64.01,0.99967,-64.01,0.998959,-64.01,0.996938,-64.01,0.989981,-64.01,0.971024,-64.01,0.912947,-64.01,0.789337,-64.01,0.552862,-64.01,0.307218,-64.01,0.122142,-64.01,0.0449963,-64.01,0.0139817,-64.01,0.00467189,-64.01,0.00136366,-64.01,0.000413618
-62.01,0.999939,-62.01,0.999919,-62.01,0.999847,-62.01,0.999644,-62.01,0.998932,-62.01,0.99691,-62.01,0.989952,-62.01,0.970989,-62.01,0.912894,-62.01,0.789244,-62.01,0.552689,-62.01,0.306986,-62.01,0.121946,-62.01,0.0448891,-62.01,0.0139415,-62.01,0.00465759,-62.01,0.00135939,-62.01,0.000412314
-60.01,0.999891,-60.01,0.999871,-60.01,0.9998,-60.01,0.999596,-60.01,0.998884,-60.01,0.996861,-60.01,0.989899,-60.01,0.970926,-60.01,0.9128,-60.01,0.789077,-60.01,0.55238,-60.01,0.306573,-60.01,0.121599,-60.01,0.0446989,-60.01,0.0138702,-60.01,0.00463226,-60.01,0.00135183,-60.01,0.000410006
-58.01,0.999806,-58.01,0.999786,-58.01,0.999715,-58.01,0.999511,-58.01,0.998798,-58.01,0.996774,-58.01,0.989805,-58.01,0.970814,-58.01,0.912631,-58.01,0.788777,-58.01,0.551825,-58.01,0.305834,-58.01,0.120979,-58.01,0.0443612,-58.01,0.0137438,-58.01,0.00458745,-58.01,0.00133846,-58.01,0.000405924
-56.01,0.999652,-56.01,0.999632,-56.01,0.99956,-56.01,0.999356,-56.01,0.998643,-56.01,0.996615,-56.01,0.989635,-56.01,0.970612,-56.01,0.912325,-56.01,0.788235,-56.01,0.550825,-56.01,0.304506,-56.01,0.119875,-56.01,0.0437636,-56.01,0.0135213,-56.01,0.00450861,-56.01,0.00131495,-56.01,0.000398749
-54.01,0.999372,-54.01,0.999352,-54.01,0.99928,-54.01,0.999075,-54.01,0.99836,-54.01,0.996325,-54.01,0.989324,-54.01,0.970243,-54.01,0.911768,-54.01,0.787251,-54.01,0.549013,-54.01,0.302119,-54.01,0.117917,-54.01,0.0427165,-54.01,0.0131343,-54.01,0.00437192,-54.01,0.00127424,-54.01,0.000386326
-52.01,0.998859,-52.01,0.998839,-52.01,0.998766,-52.01,0.99856,-52.01,0.997841,-52.01,0.995796,-52.01,0.988756,-52.01,0.969568,-52.01,0.91075,-52.01,0.785453,-52.01,0.545723,-52.01,0.297841,-52.01,0.114491,-52.01,0.040923,-52.01,0.0124802,-52.01,0.00414194,-52.01,0.00120586,-52.01,0.000365473
-50.01,0.997914,-50.01,0.997893,-50.01,0.99782,-50.01,0.997612,-50.01,0.996885,-50.01,0.99482,-50.01,0.98771,-50.01,0.968325,-50.01,0.908877,-50.01,0.782157,-50.01,0.539756,-50.01,0.290259,-50.01,0.108668,-50.01,0.0379832,-50.01,0.0114311,-50.01,0.00377592,-50.01,0.00109735,-50.01,0.00033241
-48.01,0.996164,-48.01,0.996143,-48.01,0.996068,-48.01,0.995857,-48.01,0.995117,-48.01,0.993014,-48.01,0.985773,-48.01,0.966026,-48.01,0.905422,-48.01,0.776113,-48.01,0.529021,-48.01,0.277169,-48.01,0.0993055,-48.01,0.0335215,-48.01,0.00989118,-48.01,0.0032449,-48.01,0.000940608,-48.01,0.000284715
-46.01,0.992921,-46.01,0.992899,-46.01,0.992822,-46.01,0.992604,-46.01,0.991839,-46.01,0.989667,-46.01,0.982185,-46.01,0.961773,-46.01,0.899055,-46.01,0.765103,-46.01,0.510131,-46.01,0.25571,-46.01,0.0855969,-46.01,0.027518,-46.01,0.00791263,-46.01,0.00257331,-46.01,0.000743536,-46.01,0.000224849
-44.01,0.98694,-44.01,0.986917,-44.01,0.986836,-44.01,0.986605,-44.01,0.985796,-44.01,0.983497,-44.01,0.975578,-44.01,0.953956,-44.01,0.887442,-44.01,0.745423,-44.01,0.478356,-44.01,0.223542,-44.01,0.068142,-44.01,0.0206622,-44.01,0.00577456,-44.01,0.00186072,-44.01,0.00053583,-44.01,0.000161888
-42.01,0.976082,-42.01,0.976056,-42.01,0.975967,-42.01,0.975713,-42.01,0.974825,-42.01,0.972301,-42.01,0.963603,-42.01,0.939846,-42.01,0.866763,-42.01,0.711625,-42.01,0.429041,-42.01,0.181472,-42.01,0.0495646,-42.01,0.0141838,-42.01,0.0038635,-42.01,0.00123506,-42.01,0.00035465,-42.01,0.000107058
-40.01,0.956977,-40.01,0.956948,-40.01,0.956846,-40.01,0.956553,-40.01,0.955531,-40.01,0.952624,-40.01,0.942612,-40.01,0.915286,-40.01,0.83161,-40.01,0.657554,-40.01,0.361517,-40.01,0.135407,-40.01,0.0332496,-40.01,0.00907984,-40.01,0.00242716,-40.01,0.000771551,-40.01,0.000221115,-40.01,0.0000667115
-38.01,0.925122,-38.01,0.925087,-38.01,0.924963,-38.01,0.92461,-38.01,0.923378,-38.01,0.919874,-38.01,0.90782,-38.01,0.875058,-38.01,0.776238,-38.01,0.580074,-38.01,0.283272,-38.01,0.0937792,-38.01,0.021156,-38.01,0.00560187,-38.01,0.00148105,-38.01,0.000469367,-38.01,0.00013437,-38.01,0.0000405272
-36.01,0.876039,-36.01,0.875996,-36.01,0.875843,-36.01,0.875407,-36.01,0.873883,-36.01,0.869557,-36.01,0.854723,-36.01,0.81479,-36.01,0.698042,-36.01,0.484168,-36.01,0.207847,-36.01,0.0620052,-36.01,0.013227,-36.01,0.00344794,-36.01,0.000907821,-36.01,0.000287441,-36.01,0.0000822667,-36.01,0.0000248109
-34.01,0.807647,-34.01,0.807594,-34.01,0.807407,-34.01,0.806874,-34.01,0.805013,-34.01,0.799737,-34.01,0.781749,-34.01,0.734108,-34.01,0.60141,-34.01,0.383241,-34.01,0.146129,-34.01,0.0404636,-34.01,0.00838079,-34.01,0.00217788,-34.01,0.000574371,-34.01,0.000182039,-34.01,0.0000521212,-34.01,0.0000157215
-32.01,0.722226,-32.01,0.722164,-32.01,0.721946,-32.01,0.721323,-32.01,0.71915,-32.01,0.713007,-32.01,0.692223,-32.01,0.638374,-32.01,0.497239,-32.01,0.291479,-32.01,0.101094,-32.01,0.0267355,-32.01,0.00549213,-32.01,0.00143823,-32.01,0.000381979,-32.01,0.000121409,-32.01,0.0000348004,-32.01,0.0000105001
-30.01,0.625835,-30.01,0.625766,-30.01,0.625527,-30.01,0.624845,-30.01,0.622468,-30.01,0.615765,-30.01,0.593295,-30.01,0.53653,-30.01,0.397209,-30.01,0.216389,-30.01,0.0700983,-30.01,0.0181169,-30.01,0.00375708,-30.01,0.00100202,-30.01,0.000269606,-30.01,0.0000861122,-30.01,0.0000247293,-30.01,0.00000746547
-28.01,0.525704,-28.01,0.525634,-28.01,0.52539,-28.01,0.524693,-28.01,0.522267,-28.01,0.515447,-28.01,0.492804,-28.01,0.437078,-28.01,0.308764,-28.01,0.158508,-28.01,0.0490789,-28.01,0.0126214,-28.01,0.00268652,-28.01,0.00073845,-28.01,0.000202701,-28.01,0.0000652267,-28.01,0.0000187851,-28.01,0.00000567597
-26.01,0.428189,-26.01,0.428122,-26.01,0.427889,-26.01,0.427223,-26.01,0.424908,-26.01,0.41842,-26.01,0.397083,-26.01,0.345877,-26.01,0.234612,-26.01,0.115084,-26.01,0.0346939,-26.01,0.00901285,-26.01,0.00200336,-26.01,0.000575494,-26.01,0.000162555,-26.01,0.000052866,-26.01,0.0000152868,-26.01,0.00000462447
-24.01,0.3382,-24.01,0.33814,-24.01,0.33793,-24.01,0.337333,-24.01,0.335257,-24.01,0.329455,-24.01,0.310548,-24.01,0.266218,-24.01,0.174631,-24.01,0.0828708,-24.01,0.0246867,-24.01,0.00656794,-24.01,0.00155332,-24.01,0.000473912,-24.01,0.000139142,-24.01,0.000045903,-24.01,0.0000133408,-24.01,0.0000040414
-22.01,0.259204,-22.01,0.259154,-22.01,0.258976,-22.01,0.258468,-22.01,0.256707,-22.01,0.251799,-22.01,0.235941,-22.01,0.19954,-22.01,0.127487,-22.01,0.0591503,-22.01,0.0176247,-22.01,0.00486489,-22.01,0.00124863,-22.01,0.00040894,-22.01,0.000122076,-22.01,0.0000402991,-22.01,0.0000117118,-22.01,0.00000354789
-20.01,0.193144,-20.01,0.193103,-20.01,0.192959,-20.01,0.192548,-20.01,0.191123,-20.01,0.187163,-20.01,0.174474,-20.01,0.145915,-20.01,0.0914,-20.01,0.0418302,-20.01,0.0125936,-20.01,0.00365039,-20.01,0.00103294,-20.01,0.000343936,-20.01,0.000102652,-20.01,0.0000338852,-20.01,0.00000984762,-20.01,0.00000298315
-18.01,0.140389,-18.01,0.140357,-18.01,0.140244,-18.01,0.139924,-18.01,0.138813,-18.01,0.135735,-18.01,0.125955,-18.01,0.104373,-18.01,0.0644623,-18.01,0.0293113,-18.01,0.0089911,-18.01,0.00276638,-18.01,0.000831055,-18.01,0.000276615,-18.01,0.0000825502,-18.01,0.0000272489,-18.01,0.00000791891,-18.01,0.00000239888
-16.01,0.0999781,-16.01,0.0999536,-16.01,0.0998679,-16.01,0.0996239,-16.01,0.0987797,-16.01,0.0964476,-16.01,0.0891103,-16.01,0.0732589,-16.01,0.0448152,-16.01,0.0203623,-16.01,0.00640623,-16.01,0.00210829,-16.01,0.000640989,-16.01,0.000213309,-16.01,0.0000636547,-16.01,0.0000210115,-16.01,0.00000610622,-16.01,0.00000184976
-14.01,0.0701136,-14.01,0.0700951,-14.01,0.0700307,-14.01,0.0698473,-14.01,0.0692135,-14.01,0.0674697,-14.01,0.0620475,-14.01,0.0506265,-14.01,0.0307774,-14.01,0.0140352,-14.01,0.0045517,-14.01,0.00156768,-14.01,0.000476377,-14.01,0.000158519,-14.01,0.0000473053,-14.01,0.000015615,-14.01,0.00000453794,-14.01,0.00000137468
-12.01,0.0486889,-12.01,0.0486751,-12.01,0.0486265,-12.01,0.0484884,-12.01,0.0480121,-12.01,0.0467079,-12.01,0.042712,-12.01,0.0345601,-12.01,0.0209228,-12.01,0.00960758,-12.01,0.00322299,-12.01,0.00112963,-12.01,0.000343181,-12.01,0.000114203,-12.01,0.000034083,-12.01,0.0000112508,-12.01,0.00000326968,-12.01,9.9049e-7
-10.01,0.0336824,-10.01,0.0336718,-10.01,0.0336346,-10.01,0.0335291,-10.01,0.0331659,-10.01,0.0321772,-10.01,0.0292027,-10.01,0.0233787,-10.01,0.014106,-10.01,0.00653744,-10.01,0.00226294,-10.01,0.000793438,-10.01,0.000241047,-10.01,0.0000802307,-10.01,0.0000239478,-10.01,0.00000790561,-10.01,0.00000229757,-10.01,6.9601e-7
-8.01,0.0233689,-8.01,0.0233606,-8.01,0.0233314,-8.01,0.0232485,-8.01,0.022964,-8.01,0.0221948,-8.01,0.0199302,-8.01,0.0157193,-8.01,0.00944687,-8.01,0.00442491,-8.01,0.00155775,-8.01,0.000546027,-8.01,0.000165928,-8.01,0.0000552488,-8.01,0.0000164953,-8.01,0.00000544592,-8.01,0.00000158278,-8.01,4.79483e-7
-6.01,0.0163866,-6.01,0.0163798,-6.01,0.016356,-6.01,0.0162886,-6.01,0.0160574,-6.01,0.0154372,-6.01,0.0136544,-6.01,0.0105375,-6.01,0.00629268,-6.01,0.00297988,-6.01,0.00105478,-6.01,0.000369733,-6.01,0.000112422,-6.01,0.0000374568,-6.01,0.0000111879,-6.01,0.00000369427,-6.01,0.00000107375,-6.01,3.25285e-7
-4.01,0.011717,-4.01,0.0117113,-4.01,0.0116911,-4.01,0.0116338,-4.01,0.011438,-4.01,0.0109166,-4.01,0.00945384,-4.01,0.00706583,-4.01,0.00417257,-4.01,0.00199193,-4.01,0.000704937,-4.01,0.000247188,-4.01,0.0000752383,-4.01,0.0000250936,-4.01,0.00000750007,-4.01,0.00000247714,-4.01,7.20055e-7,-4.01,2.18141e-7
-2.01,0.00863064,-2.01,0.00862551,-2.01,0.0086076,-2.01,0.00855682,-2.01,0.00838364,-2.01,0.00792552,-2.01,0.00666922,-2.01,0.00475703,-2.01,0.0027543,-2.01,0.00131754,-2.01,0.000466263,-2.01,0.00016362,-2.01,0.000049886,-2.01,0.0000166647,-2.01,0.00000498591,-2.01,0.00000164738,-2.01,4.78928e-7,-2.01,1.45098e-7
-0.01,0.00662488,-0.01,0.00662013,-0.01,0.00660356,-0.01,0.0065566,-0.01,0.00639676,-0.01,0.00597621,-0.01,0.00484482,-0.01,0.00323129,-0.01,0.00180731,-0.01,0.00086401,-0.01,0.000305869,-0.01,0.000107475,-0.01,0.0000328555,-0.01,0.0000110028,-0.01,0.00000329711,-0.01,0.00000109002,-0.01,3.16962e-7,-0.01,9.6034e-8
1.99,0.00424981,1.99,0.00424794,1.99,0.0042414,1.99,0.00422288,1.99,0.00415981,1.99,0.00399352,1.99,0.00353846,1.99,0.00221924,1.99,0.00117783,1.99,0.000562682,1.99,0.000199354,1.99,0.000070198,1.99,0.0000215492,1.99,0.00000724416,1.99,0.00000217604,1.99,7.20032e-7,1.99,2.09446e-7,1.99,6.34648e-8
3.99,0.00403747,3.99,0.00403572,3.99,0.0040296,3.99,0.00401226,3.99,0.00395328,3.99,0.0037631,3.99,0.00282067,3.99,0.00155642,3.99,0.000763421,3.99,0.000364406,3.99,0.000129289,3.99,0.0000456807,3.99,0.0000141139,3.99,0.00000477267,3.99,0.00000143893,3.99,4.76769e-7,3.99,1.38755e-7,3.99,4.2051e-8
5.99,0.00376992,5.99,0.00376601,5.99,0.00375235,5.99,0.00371365,5.99,0.00358167,5.99,0.00323434,5.99,0.00231438,5.99,0.00112261,5.99,0.000492779,5.99,0.000234958,5.99,0.000083555,5.99,0.0000296792,5.99,0.00000926178,5.99,0.00000315994,5.99,9.57963e-7,5.99,3.18043e-7,5.99,9.26311e-8,5.99,2.80789e-8
7.99,0.00341923,7.99,0.00341534,7.99,0.00340174,7.99,0.00336323,7.99,0.00323225,7.99,0.00288919,7.99,0.00198696,7.99,0.000841501,7.99,0.000317182,7.99,0.000150986,7.99,0.0000538923,7.99,0.0000193017,7.99,0.00000611539,7.99,0.00000211427,7.99,6.46134e-7,7.99,2.15137e-7,7.99,6.27279e-8,7.99,1.90206e-8
9.99,0.0031928,9.99,0.00318893,9.99,0.00317543,9.99,0.00313721,9.99,0.0030073,9.99,0.00266752,9.99,0.00177671,9.99,0.000660424,9.99,0.000203867,9.99,0.0000968043,9.99,0.0000347552,9.99,0.0000126073,9.99,0.00000408597,9.99,0.0000014399,9.99,4.45047e-7,9.99,1.48779e-7,9.99,4.34454e-8,9.99,1.31795e-8
11.99,0.00304806,11.99,0.00304421,11.99,0.00303079,11.99,0.00299278,11.99,0.00286363,11.99,0.00252608,11.99,0.00164251,11.99,0.000544387,11.99,0.000131077,11.99,0.0000620024,11.99,0.000022464,11.99,0.00000830812,11.99,0.00000278293,11.99,0.00000100698,11.99,3.15971e-7,11.99,1.06186e-7,11.99,3.10686e-8,11.99,9.43031e-9
13.99,0.00295605,13.99,0.00295221,13.99,0.00293884,13.99,0.00290098,13.99,0.00277235,13.99,0.00243629,13.99,0.00155735,13.99,0.000470375,13.99,0.0000845011,13.99,0.0000397343,13.99,0.0000146002,13.99,0.00000555791,13.99,0.00000194957,13.99,7.30178e-7,13.99,2.33454e-7,13.99,7.89589e-8,13.99,2.31571e-8,13.99,7.03377e-9
15.99,0.0028978,15.99,0.00289398,15.99,0.00288064,15.99,0.00284287,15.99,0.0027146,15.99,0.00237953,15.99,0.00150361,15.99,0.000423374,15.99,0.000054798,15.99,0.0000255333,15.99,0.00000958563,15.99,0.00000380439,15.99,0.00000141832,15.99,5.5373e-7,15.99,1.80854e-7,15.99,6.16028e-8,15.99,1.81139e-8,15.99,5.50608e-9
17.99,0.00286106,17.99,0.00285725,17.99,0.00284393,17.99,0.00280624,17.99,0.0026782,17.99,0.00234381,17.99,0.0014699,17.99,0.000393653,17.99,0.0000359106,17.99,0.0000165032,17.99,0.0000063973,17.99,0.00000268974,17.99,0.00000108079,17.99,4.41688e-7,17.99,1.47468e-7,17.99,5.05879e-8,17.99,1.49135e-8,17.99,4.53663e-9
19.99,0.00283798,19.99,0.00283417,19.99,0.00282087,19.99,0.00278322,19.99,0.00265535,19.99,0.00232142,19.99,0.00144888,19.99,0.000374938,19.99,0.0000239316,19.99,0.0000107758,19.99,0.00000437533,19.99,0.00000198304,19.99,8.66902e-7,19.99,3.70723e-7,19.99,1.26328e-7,19.99,4.36143e-8,19.99,1.28873e-8,19.99,3.9229e-9
21.99,0.00282353,21.99,0.00281972,21.99,0.00280644,21.99,0.00276882,21.99,0.00264107,21.99,0.00230746,21.99,0.00143586,21.99,0.000363208,21.99,0.0000163514,21.99,0.00000715135,21.99,0.00000309598,21.99,0.00000153605,21.99,7.31708e-7,21.99,3.25895e-7,21.99,1.12979e-7,21.99,3.92117e-8,21.99,1.16082e-8,21.99,3.53546e-9
23.99,0.00281452,23.99,0.00281072,23.99,0.00279744,23.99,0.00275985,23.99,0.00263218,23.99,0.0022988,23.99,0.00142787,23.99,0.000355894,23.99,0.0000115646,23.99,0.00000486241,23.99,0.00000228819,23.99,0.00000125394,23.99,6.46456e-7,23.99,2.97651e-7,23.99,1.04573e-7,23.99,3.64398e-8,23.99,1.0803e-8,23.99,3.29155e-9
25.99,0.00280894,25.99,0.00280514,25.99,0.00279187,25.99,0.00275429,25.99,0.00262668,25.99,0.00229347,25.99,0.00142302,25.99,0.000351359,25.99,0.00000854746,25.99,0.00000341951,25.99,0.00000177911,25.99,0.00000107626,25.99,5.92822e-7,25.99,2.79901e-7,25.99,9.92945e-8,25.99,3.46995e-8,25.99,1.02975e-8,25.99,3.13843e-9
27.99,0.0028055,27.99,0.0028017,27.99,0.00278843,27.99,0.00275087,27.99,0.0026233,27.99,0.00229021,27.99,0.00142011,27.99,0.000348569,27.99,0.00000664896,27.99,0.00000251147,27.99,0.00000145884,27.99,9.64559e-7,27.99,5.59157e-7,27.99,2.68775e-7,27.99,9.59887e-8,27.99,3.361e-8,27.99,9.98103e-9,27.99,3.0426e-9
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
