Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,3.10934e-8,-70.01,3.10934e-8,-70.01,3.10934e-8,-70.01,3.10934e-8,-70.01,3.10933e-8,-70.01,3.10931e-8,-70.01,3.10922e-8,-70.01,3.10899e-8,-70.01,3.10822e-8,-70.01,3.10649e-8,-70.01,3.10586e-8,-70.01,3.15322e-8,-70.01,3.15889e-8,-70.01,2.68993e-8,-70.01,2.14408e-8,-70.01,1.83766e-8,-70.01,1.65154e-8,-70.01,1.45156e-8
-68.01,2.98533e-8,-68.01,2.98533e-8,-68.01,2.98533e-8,-68.01,2.98533e-8,-68.01,2.98532e-8,-68.01,2.9853e-8,-68.01,2.98522e-8,-68.01,2.98501e-8,-68.01,2.9843e-8,-68.01,2.98273e-8,-68.01,2.98242e-8,-68.01,3.0282e-8,-68.01,3.03646e-8,-68.01,2.59404e-8,-68.01,2.07611e-8,-68.01,1.78367e-8,-68.01,1.60484e-8,-68.01,1.41105e-8
-66.01,2.85011e-8,-66.01,2.85011e-8,-66.01,2.85011e-8,-66.01,2.85011e-8,-66.01,2.8501e-8,-66.01,2.85008e-8,-66.01,2.85001e-8,-66.01,2.84981e-8,-66.01,2.84917e-8,-66.01,2.84772e-8,-66.01,2.84757e-8,-66.01,2.89124e-8,-66.01,2.90122e-8,-66.01,2.48655e-8,-66.01,1.9985e-8,-66.01,1.72134e-8,-66.01,1.55064e-8,-66.01,1.36398e-8
-64.01,2.70627e-8,-64.01,2.70627e-8,-64.01,2.70627e-8,-64.01,2.70627e-8,-64.01,2.70626e-8,-64.01,2.70625e-8,-64.01,2.70615e-8,-64.01,2.706e-8,-64.01,2.70539e-8,-64.01,2.70404e-8,-64.01,2.70392e-8,-64.01,2.74489e-8,-64.01,2.7555e-8,-64.01,2.369e-8,-64.01,1.91195e-8,-64.01,1.65104e-8,-64.01,1.48917e-8,-64.01,1.31049e-8
-62.01,2.557e-8,-62.01,2.557e-8,-62.01,2.557e-8,-62.01,2.55699e-8,-62.01,2.55699e-8,-62.01,2.55697e-8,-62.01,2.55691e-8,-62.01,2.55673e-8,-62.01,2.55616e-8,-62.01,2.55485e-8,-62.01,2.55459e-8,-62.01,2.59232e-8,-62.01,2.60231e-8,-62.01,2.24355e-8,-62.01,1.81782e-8,-62.01,1.57364e-8,-62.01,1.42109e-8,-62.01,1.25114e-8
-60.01,2.4056e-8,-60.01,2.4056e-8,-60.01,2.4056e-8,-60.01,2.4056e-8,-60.01,2.40559e-8,-60.01,2.40557e-8,-60.01,2.40551e-8,-60.01,2.40534e-8,-60.01,2.40477e-8,-60.01,2.40349e-8,-60.01,2.40291e-8,-60.01,2.43693e-8,-60.01,2.44502e-8,-60.01,2.11288e-8,-60.01,1.71786e-8,-60.01,1.49047e-8,-60.01,1.34753e-8,-60.01,1.1869e-8
-58.01,2.25532e-8,-58.01,2.25532e-8,-58.01,2.25532e-8,-58.01,2.25532e-8,-58.01,2.25531e-8,-58.01,2.2553e-8,-58.01,2.25523e-8,-58.01,2.25506e-8,-58.01,2.25449e-8,-58.01,2.25316e-8,-58.01,2.25215e-8,-58.01,2.28204e-8,-58.01,2.28702e-8,-58.01,1.97983e-8,-58.01,1.61422e-8,-58.01,1.40322e-8,-58.01,1.26992e-8,-58.01,1.11899e-8
-56.01,2.10902e-8,-56.01,2.10902e-8,-56.01,2.10902e-8,-56.01,2.10902e-8,-56.01,2.10901e-8,-56.01,2.109e-8,-56.01,2.10893e-8,-56.01,2.10876e-8,-56.01,2.10817e-8,-56.01,2.10676e-8,-56.01,2.10518e-8,-56.01,2.13065e-8,-56.01,2.13144e-8,-56.01,1.84717e-8,-56.01,1.50907e-8,-56.01,1.31375e-8,-56.01,1.18988e-8,-56.01,1.04885e-8
-54.01,1.969e-8,-54.01,1.969e-8,-54.01,1.969e-8,-54.01,1.969e-8,-54.01,1.96899e-8,-54.01,1.96897e-8,-54.01,1.9689e-8,-54.01,1.96872e-8,-54.01,1.9681e-8,-54.01,1.96658e-8,-54.01,1.96432e-8,-54.01,1.98519e-8,-54.01,1.98094e-8,-54.01,1.71734e-8,-54.01,1.40454e-8,-54.01,1.22388e-8,-54.01,1.10909e-8,-54.01,9.77913e-9
-52.01,1.83683e-8,-52.01,1.83684e-8,-52.01,1.83683e-8,-52.01,1.83683e-8,-52.01,1.83682e-8,-52.01,1.8368e-8,-52.01,1.83673e-8,-52.01,1.83654e-8,-52.01,1.83588e-8,-52.01,1.83423e-8,-52.01,1.83121e-8,-52.01,1.84741e-8,-52.01,1.83749e-8,-52.01,1.59233e-8,-52.01,1.30245e-8,-52.01,1.13528e-8,-52.01,1.02906e-8,-52.01,9.07549e-9
-50.01,1.7134e-8,-50.01,1.7134e-8,-50.01,1.7134e-8,-50.01,1.7134e-8,-50.01,1.71339e-8,-50.01,1.71337e-8,-50.01,1.7133e-8,-50.01,1.71309e-8,-50.01,1.71239e-8,-50.01,1.7106e-8,-50.01,1.7068e-8,-50.01,1.71834e-8,-50.01,1.70239e-8,-50.01,1.47355e-8,-50.01,1.20421e-8,-50.01,1.04933e-8,-50.01,9.51103e-9,-50.01,8.38905e-9
-48.01,1.59876e-8,-48.01,1.59876e-8,-48.01,1.59876e-8,-48.01,1.59876e-8,-48.01,1.59875e-8,-48.01,1.59873e-8,-48.01,1.59865e-8,-48.01,1.59843e-8,-48.01,1.59768e-8,-48.01,1.59574e-8,-48.01,1.59117e-8,-48.01,1.59827e-8,-48.01,1.5762e-8,-48.01,1.36185e-8,-48.01,1.11086e-8,-48.01,9.67043e-9,-48.01,8.76198e-9,-48.01,7.72881e-9
-46.01,1.49206e-8,-46.01,1.49206e-8,-46.01,1.49206e-8,-46.01,1.49205e-8,-46.01,1.49205e-8,-46.01,1.49202e-8,-46.01,1.49194e-8,-46.01,1.49171e-8,-46.01,1.49093e-8,-46.01,1.48886e-8,-46.01,1.48359e-8,-46.01,1.48657e-8,-46.01,1.45869e-8,-46.01,1.25748e-8,-46.01,1.02294e-8,-46.01,8.89105e-9,-46.01,8.0503e-9,-46.01,7.10083e-9
-44.01,1.39123e-8,-44.01,1.39123e-8,-44.01,1.39122e-8,-44.01,1.39122e-8,-44.01,1.39121e-8,-44.01,1.39119e-8,-44.01,1.3911e-8,-44.01,1.39088e-8,-44.01,1.39007e-8,-44.01,1.38793e-8,-44.01,1.38214e-8,-44.01,1.38158e-8,-44.01,1.34888e-8,-44.01,1.16011e-8,-44.01,9.40612e-9,-44.01,8.15818e-9,-44.01,7.37956e-9,-44.01,6.50855e-9
-42.01,1.29226e-8,-42.01,1.29226e-8,-42.01,1.29226e-8,-42.01,1.29226e-8,-42.01,1.29225e-8,-42.01,1.29223e-8,-42.01,1.29215e-8,-42.01,1.29191e-8,-42.01,1.29113e-8,-42.01,1.289e-8,-42.01,1.2831e-8,-42.01,1.28008e-8,-42.01,1.24444e-8,-42.01,1.06873e-8,-42.01,8.63636e-9,-42.01,7.4718e-9,-42.01,6.75056e-9,-42.01,5.95288e-9
-40.01,1.18818e-8,-40.01,1.18818e-8,-40.01,1.18818e-8,-40.01,1.18817e-8,-40.01,1.18816e-8,-40.01,1.18815e-8,-40.01,1.18808e-8,-40.01,1.18788e-8,-40.01,1.18718e-8,-40.01,1.18529e-8,-40.01,1.17996e-8,-40.01,1.17628e-8,-40.01,1.14132e-8,-40.01,9.81455e-9,-40.01,7.91354e-9,-40.01,6.82906e-9,-40.01,6.16159e-9,-40.01,5.43259e-9
-38.01,1.06984e-8,-38.01,1.06984e-8,-38.01,1.06984e-8,-38.01,1.06984e-8,-38.01,1.06983e-8,-38.01,1.06982e-8,-38.01,1.06977e-8,-38.01,1.06962e-8,-38.01,1.0691e-8,-38.01,1.06771e-8,-38.01,1.06385e-8,-38.01,1.06191e-8,-38.01,1.03307e-8,-38.01,8.95058e-9,-38.01,7.22632e-9,-38.01,6.22405e-9,-38.01,5.60868e-9,-38.01,4.94447e-9
-36.01,9.35191e-9,-36.01,9.35191e-9,-36.01,9.35191e-9,-36.01,9.3519e-9,-36.01,9.35186e-9,-36.01,9.35177e-9,-36.01,9.35144e-9,-36.01,9.35051e-9,-36.01,9.34732e-9,-36.01,9.33886e-9,-36.01,9.31704e-9,-36.01,9.32603e-9,-36.01,9.1409e-9,-36.01,8.04896e-9,-36.01,6.55673e-9,-36.01,5.64777e-9,-36.01,5.08557e-9,-36.01,4.48361e-9
-34.01,7.98611e-9,-34.01,7.98609e-9,-34.01,7.98609e-9,-34.01,7.98608e-9,-34.01,7.98606e-9,-34.01,7.98599e-9,-34.01,7.98575e-9,-34.01,7.98512e-9,-34.01,7.98298e-9,-34.01,7.97735e-9,-34.01,7.9641e-9,-34.01,7.9856e-9,-34.01,7.88867e-9,-34.01,7.08125e-9,-34.01,5.87959e-9,-34.01,5.08681e-9,-34.01,4.58303e-9,-34.01,4.04269e-9
-32.01,6.75166e-9,-32.01,6.75166e-9,-32.01,6.75166e-9,-32.01,6.75166e-9,-32.01,6.75164e-9,-32.01,6.75158e-9,-32.01,6.7514e-9,-32.01,6.75086e-9,-32.01,6.74904e-9,-32.01,6.74427e-9,-32.01,6.73293e-9,-32.01,6.74973e-9,-32.01,6.6918e-9,-32.01,6.09233e-9,-32.01,5.17802e-9,-32.01,4.52536e-9,-32.01,4.08934e-9,-32.01,3.61219e-9
-30.01,5.68792e-9,-30.01,5.68792e-9,-30.01,5.68792e-9,-30.01,5.68791e-9,-30.01,5.6879e-9,-30.01,5.68785e-9,-30.01,5.68767e-9,-30.01,5.68719e-9,-30.01,5.6855e-9,-30.01,5.68106e-9,-30.01,5.66979e-9,-30.01,5.67743e-9,-30.01,5.62513e-9,-30.01,5.15775e-9,-30.01,4.47128e-9,-30.01,3.95943e-9,-30.01,3.59696e-9,-30.01,3.18509e-9
-28.01,4.78146e-9,-28.01,4.78145e-9,-28.01,4.78145e-9,-28.01,4.78145e-9,-28.01,4.78143e-9,-28.01,4.78139e-9,-28.01,4.78123e-9,-28.01,4.78077e-9,-28.01,4.77921e-9,-28.01,4.77503e-9,-28.01,4.76385e-9,-28.01,4.76361e-9,-28.01,4.70753e-9,-28.01,4.32452e-9,-28.01,3.79677e-9,-28.01,3.40643e-9,-28.01,3.11465e-9,-28.01,2.76677e-9
-26.01,4.01093e-9,-26.01,4.01093e-9,-26.01,4.01093e-9,-26.01,4.01093e-9,-26.01,4.01091e-9,-26.01,4.01087e-9,-26.01,4.01073e-9,-26.01,4.01031e-9,-26.01,4.00887e-9,-26.01,4.00499e-9,-26.01,3.99414e-9,-26.01,3.98824e-9,-26.01,3.92896e-9,-26.01,3.60688e-9,-26.01,3.18419e-9,-26.01,2.88667e-9,-26.01,2.6575e-9,-26.01,2.36957e-9
-24.01,3.35701e-9,-24.01,3.35701e-9,-24.01,3.35701e-9,-24.01,3.357e-9,-24.01,3.35699e-9,-24.01,3.35695e-9,-24.01,3.35682e-9,-24.01,3.35644e-9,-24.01,3.35513e-9,-24.01,3.35158e-9,-24.01,3.3413e-9,-24.01,3.33168e-9,-24.01,3.27168e-9,-24.01,2.99891e-9,-24.01,2.64974e-9,-24.01,2.41685e-9,-24.01,2.23791e-9,-24.01,2.00342e-9
-22.01,2.80366e-9,-22.01,2.80366e-9,-22.01,2.80366e-9,-22.01,2.80365e-9,-22.01,2.80364e-9,-22.01,2.80361e-9,-22.01,2.80349e-9,-22.01,2.80315e-9,-22.01,2.80197e-9,-22.01,2.79876e-9,-22.01,2.78919e-9,-22.01,2.77732e-9,-22.01,2.71872e-9,-22.01,2.48792e-9,-22.01,2.19553e-9,-22.01,2.00745e-9,-22.01,1.86613e-9,-22.01,1.67685e-9
-20.01,2.33768e-9,-20.01,2.33768e-9,-20.01,2.33767e-9,-20.01,2.33767e-9,-20.01,2.33766e-9,-20.01,2.33763e-9,-20.01,2.33752e-9,-20.01,2.33722e-9,-20.01,2.33617e-9,-20.01,2.33328e-9,-20.01,2.3245e-9,-20.01,2.31149e-9,-20.01,2.25575e-9,-20.01,2.06099e-9,-20.01,1.8154e-9,-20.01,1.66046e-9,-20.01,1.54707e-9,-20.01,1.39484e-9
-18.01,1.94802e-9,-18.01,1.94802e-9,-18.01,1.94802e-9,-18.01,1.94801e-9,-18.01,1.948e-9,-18.01,1.94798e-9,-18.01,1.94788e-9,-18.01,1.94761e-9,-18.01,1.94669e-9,-18.01,1.94411e-9,-18.01,1.93615e-9,-18.01,1.92274e-9,-18.01,1.87072e-9,-18.01,1.70677e-9,-18.01,1.50068e-9,-18.01,1.37197e-9,-18.01,1.27993e-9,-18.01,1.15765e-9
-16.01,1.62519e-9,-16.01,1.62519e-9,-16.01,1.62519e-9,-16.01,1.62518e-9,-16.01,1.62518e-9,-16.01,1.62515e-9,-16.01,1.62507e-9,-16.01,1.62483e-9,-16.01,1.62401e-9,-16.01,1.62174e-9,-16.01,1.61456e-9,-16.01,1.60128e-9,-16.01,1.55336e-9,-16.01,1.41554e-9,-16.01,1.2428e-9,-16.01,1.13553e-9,-16.01,1.06028e-9,-16.01,9.61882e-10
-14.01,1.36076e-9,-14.01,1.36076e-9,-14.01,1.36076e-9,-14.01,1.36076e-9,-14.01,1.36075e-9,-14.01,1.36073e-9,-14.01,1.36066e-9,-14.01,1.36045e-9,-14.01,1.35973e-9,-14.01,1.35772e-9,-14.01,1.35129e-9,-14.01,1.33844e-9,-14.01,1.29469e-9,-14.01,1.17876e-9,-14.01,1.03377e-9,-14.01,9.4397e-10,-14.01,8.81958e-10,-14.01,8.0238e-10
-12.01,1.14711e-9,-12.01,1.14711e-9,-12.01,1.14711e-9,-12.01,1.1471e-9,-12.01,1.1471e-9,-12.01,1.14708e-9,-12.01,1.14701e-9,-12.01,1.14683e-9,-12.01,1.1462e-9,-12.01,1.14442e-9,-12.01,1.13866e-9,-12.01,1.12643e-9,-12.01,1.08663e-9,-12.01,9.88674e-10,-12.01,8.66154e-10,-12.01,7.90336e-10,-12.01,7.38784e-10,-12.01,6.74124e-10
-10.01,9.7705e-10,-10.01,9.7705e-10,-10.01,9.77049e-10,-10.01,9.77047e-10,-10.01,9.77042e-10,-10.01,9.77025e-10,-10.01,9.76969e-10,-10.01,9.76807e-10,-10.01,9.76243e-10,-10.01,9.74664e-10,-10.01,9.69492e-10,-10.01,9.57909e-10,-10.01,9.21596e-10,-10.01,8.38054e-10,-10.01,7.33469e-10,-10.01,6.68842e-10,-10.01,6.25627e-10,-10.01,5.72848e-10
-8.01,8.43694e-10,-8.01,8.43694e-10,-8.01,8.43694e-10,-8.01,8.43692e-10,-8.01,8.43687e-10,-8.01,8.43673e-10,-8.01,8.43622e-10,-8.01,8.43477e-10,-8.01,8.42974e-10,-8.01,8.4156e-10,-8.01,8.3688e-10,-8.01,8.25917e-10,-8.01,7.92563e-10,-8.01,7.20544e-10,-8.01,6.30326e-10,-8.01,5.74634e-10,-8.01,5.38024e-10,-8.01,4.94646e-10
-6.01,7.40391e-10,-6.01,7.4039e-10,-6.01,7.4039e-10,-6.01,7.40389e-10,-6.01,7.40384e-10,-6.01,7.40371e-10,-6.01,7.40326e-10,-6.01,7.40196e-10,-6.01,7.39743e-10,-6.01,7.38467e-10,-6.01,7.34204e-10,-6.01,7.2382e-10,-6.01,6.92981e-10,-6.01,6.3028e-10,-6.01,5.51627e-10,-6.01,5.03022e-10,-6.01,4.71611e-10,-6.01,4.35684e-10
-4.01,6.60652e-10,-4.01,6.60652e-10,-4.01,6.60652e-10,-4.01,6.6065e-10,-4.01,6.60646e-10,-4.01,6.60634e-10,-4.01,6.60593e-10,-4.01,6.60475e-10,-4.01,6.60065e-10,-4.01,6.58905e-10,-4.01,6.55e-10,-4.01,6.45154e-10,-4.01,6.16475e-10,-4.01,5.61403e-10,-4.01,4.92169e-10,-4.01,4.49254e-10,-4.01,4.22002e-10,-4.01,3.92119e-10
-2.01,5.98666e-10,-2.01,5.98666e-10,-2.01,5.98665e-10,-2.01,5.98664e-10,-2.01,5.98661e-10,-2.01,5.9865e-10,-2.01,5.98612e-10,-2.01,5.98505e-10,-2.01,5.98129e-10,-2.01,5.97067e-10,-2.01,5.93462e-10,-2.01,5.84101e-10,-2.01,5.57267e-10,-2.01,5.08475e-10,-2.01,4.47071e-10,-2.01,4.08883e-10,-2.01,3.85101e-10,-2.01,3.60378e-10
-0.01,5.50894e-10,-0.01,5.50894e-10,-0.01,5.50894e-10,-0.01,5.50893e-10,-0.01,5.50889e-10,-0.01,5.50879e-10,-0.01,5.50844e-10,-0.01,5.50745e-10,-0.01,5.50397e-10,-0.01,5.49411e-10,-0.01,5.46044e-10,-0.01,5.37084e-10,-0.01,5.11771e-10,-0.01,4.68016e-10,-0.01,4.13076e-10,-0.01,3.78878e-10,-0.01,3.58113e-10,-0.01,3.3808e-10
1.99,5.00717e-10,1.99,5.00717e-10,1.99,5.00716e-10,1.99,5.00715e-10,1.99,5.00712e-10,1.99,5.00702e-10,1.99,5.00669e-10,1.99,5.00573e-10,1.99,5.00239e-10,1.99,4.99292e-10,1.99,4.96058e-10,1.99,4.87469e-10,1.99,4.6334e-10,1.99,4.22083e-10,1.99,3.71441e-10,1.99,3.40693e-10,1.99,3.22579e-10,1.99,3.0609e-10
3.99,4.84099e-10,3.99,4.84099e-10,3.99,4.84099e-10,3.99,4.84098e-10,3.99,4.84095e-10,3.99,4.84086e-10,3.99,4.84055e-10,3.99,4.83966e-10,3.99,4.83656e-10,3.99,4.82774e-10,3.99,4.79731e-10,3.99,4.71328e-10,3.99,4.48026e-10,3.99,4.11134e-10,3.99,3.65647e-10,3.99,3.37852e-10,3.99,3.22477e-10,3.99,3.08544e-10
5.99,4.63851e-10,5.99,4.63851e-10,5.99,4.63851e-10,5.99,4.6385e-10,5.99,4.63847e-10,5.99,4.63838e-10,5.99,4.63808e-10,5.99,4.63723e-10,5.99,4.63423e-10,5.99,4.6257e-10,5.99,4.59617e-10,5.99,4.51374e-10,5.99,4.28682e-10,5.99,3.93776e-10,5.99,3.51202e-10,5.99,3.25668e-10,5.99,3.12689e-10,5.99,3.07137e-10
7.99,4.50586e-10,7.99,4.50586e-10,7.99,4.50586e-10,7.99,4.50585e-10,7.99,4.50582e-10,7.99,4.50573e-10,7.99,4.50544e-10,7.99,4.5046e-10,7.99,4.50167e-10,7.99,4.49333e-10,7.99,4.46439e-10,7.99,4.38303e-10,7.99,4.16056e-10,7.99,3.82435e-10,7.99,3.41808e-10,7.99,3.17973e-10,7.99,3.0727e-10,7.99,3.07535e-10
9.99,4.43309e-10,9.99,4.43309e-10,9.99,4.43309e-10,9.99,4.43308e-10,9.99,4.43305e-10,9.99,4.43297e-10,9.99,4.43268e-10,9.99,4.43185e-10,9.99,4.42896e-10,9.99,4.42072e-10,9.99,4.39211e-10,9.99,4.31146e-10,9.99,4.09232e-10,9.99,3.76359e-10,9.99,3.36914e-10,9.99,3.1431e-10,9.99,3.05851e-10,9.99,3.12999e-10
11.99,4.4116e-10,11.99,4.4116e-10,11.99,4.41159e-10,11.99,4.41159e-10,11.99,4.41156e-10,11.99,4.41147e-10,11.99,4.41119e-10,11.99,4.41036e-10,11.99,4.40748e-10,11.99,4.39928e-10,11.99,4.3708e-10,11.99,4.29057e-10,11.99,4.07406e-10,11.99,3.74858e-10,11.99,3.36e-10,11.99,3.14264e-10,11.99,3.08131e-10,11.99,3.23725e-10
13.99,4.43417e-10,13.99,4.43417e-10,13.99,4.43417e-10,13.99,4.43416e-10,13.99,4.43413e-10,13.99,4.43405e-10,13.99,4.43376e-10,13.99,4.43293e-10,13.99,4.43004e-10,13.99,4.42182e-10,13.99,4.39329e-10,13.99,4.31327e-10,13.99,4.09895e-10,13.99,3.77334e-10,13.99,3.38591e-10,13.99,3.1745e-10,13.99,3.13848e-10,13.99,3.40094e-10
15.99,4.49495e-10,15.99,4.49495e-10,15.99,4.49495e-10,15.99,4.49494e-10,15.99,4.49491e-10,15.99,4.49483e-10,15.99,4.49454e-10,15.99,4.4937e-10,15.99,4.49079e-10,15.99,4.4825e-10,15.99,4.45377e-10,15.99,4.37379e-10,15.99,4.16144e-10,15.99,3.83287e-10,15.99,3.44274e-10,15.99,3.23515e-10,15.99,3.22773e-10,15.99,3.61378e-10
17.99,4.58929e-10,17.99,4.58929e-10,17.99,4.58928e-10,17.99,4.58927e-10,17.99,4.58924e-10,17.99,4.58916e-10,17.99,4.58886e-10,17.99,4.58802e-10,17.99,4.58507e-10,17.99,4.57667e-10,17.99,4.54762e-10,17.99,4.46755e-10,17.99,4.25712e-10,17.99,3.92317e-10,17.99,3.5269e-10,17.99,3.32133e-10,17.99,3.3469e-10,17.99,3.79558e-10
