Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995227,-70.01,0.995226,-70.01,0.995221,-70.01,0.995194,-70.01,0.994948,-70.01,0.992964,-70.01,0.971865,-70.01,0.83614,-70.01,0.515412,-70.01,0.409173
-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993566,-68.01,0.993565,-68.01,0.993564,-68.01,0.993559,-68.01,0.993532,-68.01,0.993287,-68.01,0.991306,-68.01,0.970242,-68.01,0.834744,-68.01,0.514552,-68.01,0.40849
-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991366,-66.01,0.991365,-66.01,0.99136,-66.01,0.991333,-66.01,0.991088,-66.01,0.989112,-66.01,0.968094,-66.01,0.832896,-66.01,0.513413,-66.01,0.407585
-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988459,-64.01,0.988458,-64.01,0.988453,-64.01,0.988426,-64.01,0.988182,-64.01,0.986211,-64.01,0.965256,-64.01,0.830454,-64.01,0.511907,-64.01,0.40639
-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984628,-62.01,0.984627,-62.01,0.984622,-62.01,0.984595,-62.01,0.984352,-62.01,0.982389,-62.01,0.961514,-62.01,0.827235,-62.01,0.509923,-62.01,0.404815
-60.01,0.979598,-60.01,0.979598,-60.01,0.979598,-60.01,0.979598,-60.01,0.979598,-60.01,0.979598,-60.01,0.979597,-60.01,0.979597,-60.01,0.979597,-60.01,0.979596,-60.01,0.979591,-60.01,0.979564,-60.01,0.979323,-60.01,0.97737,-60.01,0.956602,-60.01,0.823008,-60.01,0.507318,-60.01,0.402747
-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973027,-58.01,0.973026,-58.01,0.973021,-58.01,0.972994,-58.01,0.972754,-58.01,0.970814,-58.01,0.950186,-58.01,0.817488,-58.01,0.503915,-58.01,0.400046
-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964512,-56.01,0.964511,-56.01,0.964506,-56.01,0.96448,-56.01,0.964242,-56.01,0.962319,-56.01,0.941871,-56.01,0.810335,-56.01,0.499505,-56.01,0.396545
-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953607,-54.01,0.953606,-54.01,0.953605,-54.01,0.953601,-54.01,0.953575,-54.01,0.953339,-54.01,0.951438,-54.01,0.931221,-54.01,0.801172,-54.01,0.493858,-54.01,0.392061
-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939889,-52.01,0.939888,-52.01,0.939887,-52.01,0.939883,-52.01,0.939857,-52.01,0.939625,-52.01,0.937751,-52.01,0.917825,-52.01,0.789647,-52.01,0.486753,-52.01,0.386421
-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923102,-50.01,0.923101,-50.01,0.923096,-50.01,0.923071,-50.01,0.922843,-50.01,0.921003,-50.01,0.901433,-50.01,0.775544,-50.01,0.47806,-50.01,0.37952
-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903358,-48.01,0.903357,-48.01,0.903352,-48.01,0.903327,-48.01,0.903104,-48.01,0.901304,-48.01,0.882152,-48.01,0.758956,-48.01,0.467835,-48.01,0.371402
-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.881271,-46.01,0.88127,-46.01,0.881269,-46.01,0.881265,-46.01,0.881241,-46.01,0.881023,-46.01,0.879267,-46.01,0.860583,-46.01,0.740399,-46.01,0.456396,-46.01,0.362321
-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857863,-44.01,0.857862,-44.01,0.857857,-44.01,0.857834,-44.01,0.857622,-44.01,0.855912,-44.01,0.837725,-44.01,0.720733,-44.01,0.444273,-44.01,0.352698
-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.83422,-42.01,0.834219,-42.01,0.834215,-42.01,0.834192,-42.01,0.833986,-42.01,0.832323,-42.01,0.814637,-42.01,0.70087,-42.01,0.432029,-42.01,0.342977
-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811122,-40.01,0.811121,-40.01,0.811121,-40.01,0.811117,-40.01,0.811094,-40.01,0.810894,-40.01,0.809277,-40.01,0.792081,-40.01,0.681464,-40.01,0.420067,-40.01,0.333481
-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788852,-38.01,0.788851,-38.01,0.788851,-38.01,0.788847,-38.01,0.788825,-38.01,0.78863,-38.01,0.787058,-38.01,0.770334,-38.01,0.662754,-38.01,0.408534,-38.01,0.324325
-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767207,-36.01,0.767206,-36.01,0.767202,-36.01,0.767181,-36.01,0.766992,-36.01,0.765463,-36.01,0.749197,-36.01,0.644569,-36.01,0.397324,-36.01,0.315426
-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.745591,-34.01,0.74559,-34.01,0.745587,-34.01,0.745566,-34.01,0.745382,-34.01,0.743896,-34.01,0.728089,-34.01,0.626408,-34.01,0.38613,-34.01,0.306539
-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723103,-32.01,0.723102,-32.01,0.723099,-32.01,0.723079,-32.01,0.7229,-32.01,0.721459,-32.01,0.706129,-32.01,0.607515,-32.01,0.374484,-32.01,0.297293
-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698607,-30.01,0.698606,-30.01,0.698603,-30.01,0.698584,-30.01,0.698411,-30.01,0.697019,-30.01,0.682208,-30.01,0.586935,-30.01,0.361798,-30.01,0.287222
-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670788,-28.01,0.670787,-28.01,0.670784,-28.01,0.670766,-28.01,0.6706,-28.01,0.669263,-28.01,0.655042,-28.01,0.563563,-28.01,0.347391,-28.01,0.275785
-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638223,-26.01,0.638222,-26.01,0.638222,-26.01,0.638219,-26.01,0.638201,-26.01,0.638044,-26.01,0.636771,-26.01,0.623241,-26.01,0.536203,-26.01,0.330525,-26.01,0.262396
-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599488,-24.01,0.599487,-24.01,0.599484,-24.01,0.599468,-24.01,0.59932,-24.01,0.598125,-24.01,0.585415,-24.01,0.50366,-24.01,0.310465,-24.01,0.246471
-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.55334,-22.01,0.553339,-22.01,0.553336,-22.01,0.553321,-22.01,0.553185,-22.01,0.552081,-22.01,0.54035,-22.01,0.464888,-22.01,0.286566,-22.01,0.227497
-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498996,-20.01,0.498995,-20.01,0.498993,-20.01,0.498979,-20.01,0.498856,-20.01,0.497861,-20.01,0.487282,-20.01,0.419231,-20.01,0.258422,-20.01,0.205155
-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436567,-18.01,0.436566,-18.01,0.436566,-18.01,0.436564,-18.01,0.436552,-18.01,0.436444,-18.01,0.435574,-18.01,0.426318,-18.01,0.366781,-18.01,0.226091,-18.01,0.179488
-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367598,-16.01,0.367597,-16.01,0.367597,-16.01,0.367595,-16.01,0.367585,-16.01,0.367495,-16.01,0.366762,-16.01,0.358968,-16.01,0.308837,-16.01,0.190373,-16.01,0.151132
-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295536,-14.01,0.295534,-14.01,0.295526,-14.01,0.295453,-14.01,0.294864,-14.01,0.288598,-14.01,0.248294,-14.01,0.153053,-14.01,0.121505
-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.225621,-12.01,0.22562,-12.01,0.225614,-12.01,0.225558,-12.01,0.225108,-12.01,0.220325,-12.01,0.189556,-12.01,0.116846,-12.01,0.0927608
-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.16361,-10.01,0.163609,-10.01,0.163605,-10.01,0.163565,-10.01,0.163238,-10.01,0.15977,-10.01,0.137457,-10.01,0.0847312,-10.01,0.067266
-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113552,-8.01,0.113551,-8.01,0.113548,-8.01,0.11352,-8.01,0.113294,-8.01,0.110887,-8.01,0.0954008,-8.01,0.0588068,-8.01,0.0466853
-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.076397,-6.01,0.0763969,-6.01,0.0763969,-6.01,0.0763965,-6.01,0.0763944,-6.01,0.0763755,-6.01,0.0762232,-6.01,0.0746036,-6.01,0.0641849,-6.01,0.0395648,-6.01,0.0314095
-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507987,-4.01,0.0507984,-4.01,0.050797,-4.01,0.0507845,-4.01,0.0506832,-4.01,0.0496063,-4.01,0.0426785,-4.01,0.0263079,-4.01,0.0208852
-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.0343941,-2.01,0.034394,-2.01,0.0343939,-2.01,0.0343929,-2.01,0.0343844,-2.01,0.0343159,-2.01,0.0335867,-2.01,0.0288962,-2.01,0.0178121,-2.01,0.0141406
-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243835,-0.01,0.0243834,-0.01,0.0243827,-0.01,0.0243767,-0.01,0.0243281,-0.01,0.0238111,-0.01,0.0204858,-0.01,0.0126278,-0.01,0.0100249
1.99,0.0180018,1.99,0.0180018,1.99,0.0180018,1.99,0.0180018,1.99,0.0180018,1.99,0.0180018,1.99,0.0180018,1.99,0.0180017,1.99,0.0180017,1.99,0.0180017,1.99,0.0180016,1.99,0.0180011,1.99,0.0179967,1.99,0.0179608,1.99,0.0175792,1.99,0.0151242,1.99,0.00932282,1.99,0.00740115
3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139274,3.99,0.0139273,3.99,0.013927,3.99,0.0139235,3.99,0.0138958,3.99,0.0136005,3.99,0.0117011,3.99,0.00721279,3.99,0.00572606
5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112972,5.99,0.0112971,5.99,0.0112968,5.99,0.011294,5.99,0.0112715,5.99,0.011032,5.99,0.00949131,5.99,0.00585062,5.99,0.00464466
7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976695,7.99,0.00976694,7.99,0.00976689,7.99,0.00976662,7.99,0.00976421,7.99,0.00974474,7.99,0.00953768,7.99,0.0082057,7.99,0.00505815,7.99,0.00401554
9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916597,9.99,0.00916596,9.99,0.00916591,9.99,0.00916566,9.99,0.0091634,9.99,0.00914513,9.99,0.00895081,9.99,0.00770079,9.99,0.00474691,9.99,0.00376845
11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937652,11.99,0.00937651,11.99,0.00937646,11.99,0.00937621,11.99,0.00937389,11.99,0.0093552,11.99,0.00915641,11.99,0.00787768,11.99,0.00485595,11.99,0.00385502
13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102778,13.99,0.0102775,13.99,0.010275,13.99,0.0102545,13.99,0.0100366,13.99,0.00863492,13.99,0.00532273,13.99,0.00422558
15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.01173,15.99,0.0117296,15.99,0.0117267,15.99,0.0117034,15.99,0.0114547,15.99,0.00985498,15.99,0.00607479,15.99,0.00482263
17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135803,17.99,0.0135802,17.99,0.0135798,17.99,0.0135765,17.99,0.0135494,17.99,0.0132615,17.99,0.0114095,17.99,0.00703301,17.99,0.00558333
19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156769,19.99,0.0156768,19.99,0.0156764,19.99,0.0156725,19.99,0.0156413,19.99,0.0153089,19.99,0.0131709,19.99,0.00811882,19.99,0.00644533
21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.017882,21.99,0.0178819,21.99,0.0178814,21.99,0.017877,21.99,0.0178414,21.99,0.0174623,21.99,0.0150236,21.99,0.00926082,21.99,0.00735194
23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200508,23.99,0.0200507,23.99,0.0200501,23.99,0.0200452,23.99,0.0200052,23.99,0.0195801,23.99,0.0168457,23.99,0.010384,23.99,0.00824358
25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208308,25.99,0.0208307,25.99,0.0208301,25.99,0.020825,25.99,0.0207834,25.99,0.0203418,25.99,0.017501,25.99,0.0107879,25.99,0.00856428
27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215599,27.99,0.0215598,27.99,0.0215592,27.99,0.0215539,27.99,0.0215109,27.99,0.0210538,27.99,0.0181136,27.99,0.0111655,27.99,0.00886405
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
