-10,-87.0796
-9,-87.0796
-8,-87.0797
-7,-87.0797
-6,-87.0798
-5,-87.0798
-4,-87.0799
-3,-87.08
-2,-87.08
-1,-87.0801
0,-87.0801
1,-78.2243
2,-69.9828
3,-60.5633
4,46.9898
5,46.783
6,36.1517
7,28.8965
8,24.6502
9,22.4512
10,21.4939
11,21.237
12,21.3493
13,21.6375
14,21.9916
15,22.349
16,22.6732
17,22.9395
18,23.1257
19,23.204
20,23.1343
21,22.87
22,22.4164
23,21.8927
24,21.4175
25,21.0212
26,20.6929
27,20.4167
28,20.1803
29,19.9749
30,19.7943
31,19.6336
32,19.4889
33,19.3571
34,19.2354
35,19.1216
36,19.0137
37,18.9102
38,18.8097
39,18.7112
40,18.6138
41,18.5167
42,18.4193
43,18.3213
44,18.2221
45,18.1216
46,18.0194
47,17.9155
48,17.8096
49,17.7017
50,17.5917
51,17.4795
52,17.3651
53,17.2485
54,17.1296
55,17.0085
56,16.8851
57,16.7595
58,16.6316
59,16.5016
60,16.3693
61,16.2348
62,16.0981
63,15.9592
64,15.8182
65,15.6751
66,15.5298
67,15.3825
68,15.2331
69,15.0816
70,14.9281
71,14.7726
72,14.6151
73,14.4555
74,14.2941
75,14.1306
76,13.9653
77,13.7981
78,13.6289
79,13.4579
80,13.2851
81,13.1104
82,12.9339
83,12.7556
84,12.5756
85,12.3938
86,12.2102
87,12.0249
88,11.838
89,11.6493
90,11.4589
91,11.2669
92,11.0733
93,10.878
94,10.6811
95,10.4825
96,10.2824
97,10.0807
98,9.87744
99,9.67259
100,9.46618
101,9.25821
102,9.04869
103,8.83761
104,8.62499
105,8.41082
106,8.1951
107,7.97783
108,7.75899
109,7.5386
110,7.31663
111,7.09307
112,6.86792
113,6.64116
114,6.41278
115,6.18275
116,5.95105
117,5.71766
118,5.48256
119,5.24572
120,5.0071
121,4.76667
122,4.52439
123,4.28023
124,4.03414
125,3.78608
126,3.53599
127,3.28383
128,3.02953
129,2.77305
130,2.51431
131,2.25324
132,1.98978
133,1.72385
134,1.45537
135,1.18426
136,0.91042
137,0.633762
138,0.354187
139,0.0715906
140,-0.214137
141,-0.50311
142,-0.795449
143,-1.09128
144,-1.39074
145,-1.69395
146,-2.00107
147,-2.31225
148,-2.62764
149,-2.9474
150,-3.2717
151,-3.60071
152,-3.93462
153,-4.27362
154,-4.61788
155,-4.96762
156,-5.32302
157,-5.6843
158,-6.05166
159,-6.42532
160,-6.80548
161,-7.19236
162,-7.58617
163,-7.98712
164,-8.39541
165,-8.81124
166,-9.23478
167,-9.66622
168,-10.1057
169,-10.5534
170,-11.0094
171,-11.4737
172,-11.9465
173,-12.4277
174,-12.9174
175,-13.4155
176,-13.9217
177,-14.4361
178,-14.9583
179,-15.4881
180,-16.0252
181,-16.5692
182,-17.1197
183,-17.6762
184,-18.2383
185,-18.8054
186,-19.3772
187,-19.9529
188,-20.5323
189,-21.1148
190,-21.7
191,-22.2876
192,-22.8774
193,-23.4692
194,-24.0628
195,-24.6583
196,-25.2557
197,-25.8553
198,-26.4573
199,-27.0621
200,-27.6701
201,-28.282
202,-28.8981
203,-29.5193
204,-30.146
205,-30.7789
206,-31.4187
207,-32.0659
208,-32.7211
209,-33.3848
210,-34.0575
211,-34.7395
212,-35.4313
213,-36.1331
214,-36.8451
215,-37.5678
216,-38.3011
217,-39.0455
218,-39.8011
219,-40.5682
220,-41.3472
221,-42.1383
222,-42.942
223,-43.7588
224,-44.5891
225,-45.4336
226,-46.2929
227,-47.1677
228,-48.0589
229,-48.9673
230,-49.8938
231,-50.8393
232,-51.8049
233,-52.7915
234,-53.8002
235,-54.8319
236,-55.8875
237,-56.9678
238,-58.0733
239,-59.2045
240,-60.3611
241,-61.5428
242,-62.7484
243,-63.9759
244,-65.2225
245,-66.4844
246,-67.7562
247,-69.0318
248,-70.3033
249,-71.5619
250,-72.798
251,-74.0012
252,-75.1612
253,-76.2683
254,-77.3141
255,-78.2914
256,-79.1953
257,-80.0229
258,-80.7737
259,-81.4487
260,-82.0507
261,-82.5839
262,-83.0532
263,-83.4639
264,-83.8218
265,-84.1325
266,-84.4014
267,-84.6336
268,-84.8338
269,-85.0062
270,-85.1546
271,-85.2825
272,-85.3926
273,-85.4877
274,-85.5699
275,-85.6412
276,-85.7032
277,-85.7572
278,-85.8046
279,-85.8463
280,-85.8832
281,-85.9161
282,-85.9454
283,-85.9719
284,-85.9958
285,-86.0176
286,-86.0376
287,-86.056
288,-86.0732
289,-86.0892
290,-86.1042
291,-86.1184
292,-86.1318
293,-86.1446
294,-86.1569
295,-86.1686
296,-86.18
297,-86.1909
298,-86.2015
299,-86.2118
300,-86.2218
301,-86.2316
302,-86.2411
303,-86.2504
304,-86.2595
305,-86.2684
306,-86.2772
307,-86.2857
308,-86.2942
309,-86.3024
310,-86.3106
311,-86.3186
312,-86.3265
313,-86.3342
314,-86.3418
315,-86.3493
316,-86.3567
317,-86.364
318,-86.3712
319,-86.3783
320,-86.3853
321,-86.3922
322,-86.399
323,-86.4057
324,-86.4123
325,-86.4188
326,-86.4252
327,-86.4315
328,-86.4378
329,-86.444
330,-86.45
331,-86.4561
332,-86.462
333,-86.4678
334,-86.4736
335,-86.4793
336,-86.485
337,-86.4905
338,-86.496
339,-86.5014
340,-86.5068
341,-86.5121
342,-86.5173
343,-86.5225
344,-86.5276
345,-86.5326
346,-86.5376
347,-86.5425
348,-86.5474
349,-86.5522
350,-86.5569
351,-86.5616
352,-86.5662
353,-86.5708
354,-86.5753
355,-86.5798
356,-86.5842
357,-86.5886
358,-86.5929
359,-86.5972
360,-86.6014
361,-86.6056
362,-86.6097
363,-86.6138
364,-86.6178
365,-86.6218
366,-86.6257
367,-86.6296
368,-86.6335
369,-86.6373
370,-86.641
371,-86.6448
372,-86.6485
373,-86.6521
374,-86.6557
375,-86.6593
376,-86.6628
377,-86.6663
378,-86.6698
379,-86.6732
380,-86.6766
381,-86.6799
382,-86.6832
383,-86.6865
384,-86.6897
385,-86.693
386,-86.6961
387,-86.6993
388,-86.7024
389,-86.7055
390,-86.7085
391,-86.7115
392,-86.7145
393,-86.7175
394,-86.7204
395,-86.7233
396,-86.7262
397,-86.729
398,-86.7318
399,-86.7346
400,-86.7373
401,-86.7401
402,-86.7428
403,-86.7454
404,-86.7481
405,-86.7507
406,-86.7533
407,-86.7559
408,-86.7584
409,-86.7609
410,-86.7634
411,-86.7659
412,-86.7683
413,-86.7708
414,-86.7732
415,-86.7755
