Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-40.01,0.828188,-40.01,0.828188,-40.01,0.828188,-40.01,0.828188,-40.01,0.828188,-40.01,0.828188,-40.01,0.828188,-40.01,0.828181,-40.01,0.828106,-40.01,0.827444,-40.01,0.819989,-40.01,0.759806,-40.01,0.414094,-40.01,0.0828188,-40.01,0.00819989,-40.01,0.000919188,-40.01,0.0000828106,-40.01,0.00000920199
-38.01,0.809987,-38.01,0.809987,-38.01,0.809987,-38.01,0.809987,-38.01,0.809987,-38.01,0.809987,-38.01,0.809986,-38.01,0.809979,-38.01,0.809906,-38.01,0.809258,-38.01,0.801967,-38.01,0.743107,-38.01,0.404993,-38.01,0.0809987,-38.01,0.00801967,-38.01,0.000898986,-38.01,0.0000809906,-38.01,0.00000899975
-36.01,0.80027,-36.01,0.80027,-36.01,0.80027,-36.01,0.80027,-36.01,0.80027,-36.01,0.80027,-36.01,0.800269,-36.01,0.800263,-36.01,0.80019,-36.01,0.79955,-36.01,0.792346,-36.01,0.734193,-36.01,0.400135,-36.01,0.080027,-36.01,0.00792346,-36.01,0.000888202,-36.01,0.000080019,-36.01,0.00000889179
-34.01,0.784317,-34.01,0.784317,-34.01,0.784317,-34.01,0.784317,-34.01,0.784317,-34.01,0.784317,-34.01,0.784316,-34.01,0.78431,-34.01,0.784238,-34.01,0.783612,-34.01,0.776551,-34.01,0.719557,-34.01,0.392158,-34.01,0.0784317,-34.01,0.00776551,-34.01,0.000870496,-34.01,0.0000784238,-34.01,0.00000871454
-32.01,0.752467,-32.01,0.752467,-32.01,0.752467,-32.01,0.752467,-32.01,0.752467,-32.01,0.752467,-32.01,0.752466,-32.01,0.75246,-32.01,0.752391,-32.01,0.75179,-32.01,0.745016,-32.01,0.690336,-32.01,0.376233,-32.01,0.0752467,-32.01,0.00745016,-32.01,0.000835146,-32.01,0.0000752391,-32.01,0.00000836065
-30.01,0.698643,-30.01,0.698643,-30.01,0.698643,-30.01,0.698643,-30.01,0.698643,-30.01,0.698643,-30.01,0.698642,-30.01,0.698636,-30.01,0.698573,-30.01,0.698014,-30.01,0.691725,-30.01,0.640957,-30.01,0.349321,-30.01,0.0698643,-30.01,0.00691725,-30.01,0.000775408,-30.01,0.0000698573,-30.01,0.00000776261
-28.01,0.617235,-28.01,0.617235,-28.01,0.617235,-28.01,0.617235,-28.01,0.617235,-28.01,0.617235,-28.01,0.617234,-28.01,0.617229,-28.01,0.617173,-28.01,0.61668,-28.01,0.611124,-28.01,0.56627,-28.01,0.308617,-28.01,0.0617235,-28.01,0.00611124,-28.01,0.000685055,-28.01,0.0000617173,-28.01,0.00000685809
-26.01,0.503752,-26.01,0.503752,-26.01,0.503752,-26.01,0.503752,-26.01,0.503752,-26.01,0.503752,-26.01,0.503752,-26.01,0.503748,-26.01,0.503702,-26.01,0.503299,-26.01,0.498765,-26.01,0.462158,-26.01,0.251876,-26.01,0.0503752,-26.01,0.00498765,-26.01,0.000559103,-26.01,0.0000503702,-26.01,0.00000559718
-24.01,0.361126,-24.01,0.361126,-24.01,0.361126,-24.01,0.361126,-24.01,0.361126,-24.01,0.361126,-24.01,0.361126,-24.01,0.361123,-24.01,0.36109,-24.01,0.360801,-24.01,0.357551,-24.01,0.331308,-24.01,0.180563,-24.01,0.0361126,-24.01,0.00357551,-24.01,0.000400806,-24.01,0.000036109,-24.01,0.00000401247
-22.01,0.213715,-22.01,0.213715,-22.01,0.213715,-22.01,0.213715,-22.01,0.213715,-22.01,0.213715,-22.01,0.213715,-22.01,0.213714,-22.01,0.213694,-22.01,0.213523,-22.01,0.211599,-22.01,0.196069,-22.01,0.106858,-22.01,0.0213715,-22.01,0.00211599,-22.01,0.000237198,-22.01,0.0000213694,-22.01,0.00000237459
-20.01,0.109537,-20.01,0.109537,-20.01,0.109537,-20.01,0.109537,-20.01,0.109537,-20.01,0.109537,-20.01,0.109537,-20.01,0.109536,-20.01,0.109526,-20.01,0.109439,-20.01,0.108453,-20.01,0.100493,-20.01,0.0547687,-20.01,0.0109537,-20.01,0.00108453,-20.01,0.000121573,-20.01,0.0000109526,-20.01,0.00000121707
-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614979,-18.01,0.0614974,-18.01,0.0614918,-18.01,0.0614426,-18.01,0.060889,-18.01,0.0564201,-18.01,0.030749,-18.01,0.00614979,-18.01,0.00060889,-18.01,0.0000682552,-18.01,0.00000614918,-18.01,6.83303e-7
-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367132,-16.01,0.0367129,-16.01,0.0367096,-16.01,0.0366802,-16.01,0.0363497,-16.01,0.0336819,-16.01,0.0183566,-16.01,0.00367132,-16.01,0.000363497,-16.01,0.0000407472,-16.01,0.00000367096,-16.01,4.0792e-7
-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223163,-14.01,0.0223161,-14.01,0.022314,-14.01,0.0222962,-14.01,0.0220953,-14.01,0.0204737,-14.01,0.0111581,-14.01,0.00223163,-14.01,0.000220953,-14.01,0.0000247683,-14.01,0.0000022314,-14.01,2.47956e-7
-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138706,-12.01,0.0138705,-12.01,0.0138692,-12.01,0.0138581,-12.01,0.0137333,-12.01,0.0127253,-12.01,0.00693531,-12.01,0.00138706,-12.01,0.000137333,-12.01,0.0000153947,-12.01,0.00000138692,-12.01,1.54116e-7
-10.01,0.00874641,-10.01,0.00874641,-10.01,0.00874641,-10.01,0.00874641,-10.01,0.00874641,-10.01,0.00874641,-10.01,0.0087464,-10.01,0.00874633,-10.01,0.00874553,-10.01,0.00873854,-10.01,0.00865981,-10.01,0.00802423,-10.01,0.0043732,-10.01,0.000874641,-10.01,0.0000865981,-10.01,0.00000970745,-10.01,8.74553e-7,-10.01,9.71812e-8
-8.01,0.00555438,-8.01,0.00555438,-8.01,0.00555438,-8.01,0.00555438,-8.01,0.00555438,-8.01,0.00555438,-8.01,0.00555437,-8.01,0.00555433,-8.01,0.00555382,-8.01,0.00554938,-8.01,0.00549938,-8.01,0.00509576,-8.01,0.00277719,-8.01,0.000555438,-8.01,0.0000549938,-8.01,0.00000616468,-8.01,5.55382e-7,-8.01,6.17146e-8
-6.01,0.00353743,-6.01,0.00353743,-6.01,0.00353743,-6.01,0.00353743,-6.01,0.00353743,-6.01,0.00353742,-6.01,0.00353742,-6.01,0.00353739,-6.01,0.00353707,-6.01,0.00353424,-6.01,0.0035024,-6.01,0.00324534,-6.01,0.00176871,-6.01,0.000353743,-6.01,0.000035024,-6.01,0.00000392611,-6.01,3.53707e-7,-6.01,3.93043e-8
-4.01,0.00225112,-4.01,0.00225112,-4.01,0.00225112,-4.01,0.00225112,-4.01,0.00225112,-4.01,0.00225112,-4.01,0.00225112,-4.01,0.0022511,-4.01,0.0022509,-4.01,0.0022491,-4.01,0.00222883,-4.01,0.00206525,-4.01,0.00112556,-4.01,0.000225112,-4.01,0.0000222883,-4.01,0.00000249847,-4.01,2.2509e-7,-4.01,2.50122e-8
-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142305,-2.01,0.00142304,-2.01,0.00142291,-2.01,0.00142178,-2.01,0.00140897,-2.01,0.00130555,-2.01,0.000711527,-2.01,0.000142305,-2.01,0.0000140897,-2.01,0.00000157942,-2.01,1.42291e-7,-2.01,1.58115e-8
-0.01,0.000883101,-0.01,0.000883101,-0.01,0.000883101,-0.01,0.000883101,-0.01,0.000883101,-0.01,0.000883101,-0.01,0.0008831,-0.01,0.000883093,-0.01,0.000883013,-0.01,0.000882307,-0.01,0.000874358,-0.01,0.000810185,-0.01,0.000441551,-0.01,0.0000883101,-0.01,0.00000874358,-0.01,9.80135e-7,-0.01,8.83013e-8,-0.01,9.81213e-9
1.99,0.00053793,1.99,0.00053793,1.99,0.00053793,1.99,0.00053793,1.99,0.00053793,1.99,0.00053793,1.99,0.00053793,1.99,0.000537925,1.99,0.000537876,1.99,0.000537446,1.99,0.000532604,1.99,0.000493514,1.99,0.000268965,1.99,0.000053793,1.99,0.00000532604,1.99,5.97037e-7,1.99,5.37876e-8,1.99,5.97693e-9
3.99,0.000323159,3.99,0.000323159,3.99,0.000323159,3.99,0.000323159,3.99,0.000323159,3.99,0.000323159,3.99,0.000323159,3.99,0.000323156,3.99,0.000323127,3.99,0.000322868,3.99,0.000319959,3.99,0.000296476,3.99,0.000161579,3.99,0.0000323159,3.99,0.00000319959,3.99,3.58667e-7,3.99,3.23127e-8,3.99,3.59061e-9
5.99,0.000192274,5.99,0.000192274,5.99,0.000192274,5.99,0.000192274,5.99,0.000192274,5.99,0.000192274,5.99,0.000192274,5.99,0.000192272,5.99,0.000192255,5.99,0.000192101,5.99,0.00019037,5.99,0.000176398,5.99,0.000096137,5.99,0.0000192274,5.99,0.0000019037,5.99,2.13401e-7,5.99,1.92255e-8,5.99,2.13635e-9
7.99,0.000113725,7.99,0.000113725,7.99,0.000113725,7.99,0.000113725,7.99,0.000113725,7.99,0.000113725,7.99,0.000113724,7.99,0.000113724,7.99,0.000113713,7.99,0.000113622,7.99,0.000112599,7.99,0.000104334,7.99,0.0000568623,7.99,0.0000113725,7.99,0.00000112599,7.99,1.2622e-7,7.99,1.13713e-8,7.99,1.26359e-9
9.99,0.0000670879,9.99,0.0000670879,9.99,0.0000670879,9.99,0.0000670879,9.99,0.0000670879,9.99,0.0000670879,9.99,0.0000670878,9.99,0.0000670873,9.99,0.0000670812,9.99,0.0000670275,9.99,0.0000664236,9.99,0.0000615485,9.99,0.0000335439,9.99,0.00000670879,9.99,6.64236e-7,9.99,7.44593e-8,9.99,6.70812e-9,9.99,7.45412e-10
11.99,0.0000395898,11.99,0.0000395898,11.99,0.0000395898,11.99,0.0000395898,11.99,0.0000395898,11.99,0.0000395898,11.99,0.0000395897,11.99,0.0000395894,11.99,0.0000395858,11.99,0.0000395542,11.99,0.0000391978,11.99,0.0000363209,11.99,0.0000197949,11.99,0.00000395898,11.99,3.91978e-7,11.99,4.39398e-8,11.99,3.95858e-9,11.99,4.39882e-10
13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234367,13.99,0.0000234365,13.99,0.0000234343,13.99,0.0000234156,13.99,0.0000232046,13.99,0.0000215016,13.99,0.0000117183,13.99,0.00000234367,13.99,2.32046e-7,13.99,2.60119e-8,13.99,2.34343e-9,13.99,2.60405e-10
15.99,0.0000139571,15.99,0.0000139571,15.99,0.0000139571,15.99,0.0000139571,15.99,0.0000139571,15.99,0.0000139571,15.99,0.0000139571,15.99,0.000013957,15.99,0.0000139557,15.99,0.0000139445,15.99,0.0000138189,15.99,0.0000128047,15.99,0.00000697854,15.99,0.00000139571,15.99,1.38189e-7,15.99,1.54907e-8,15.99,1.39557e-9,15.99,1.55077e-10
17.99,0.0000083853,17.99,0.0000083853,17.99,0.0000083853,17.99,0.0000083853,17.99,0.0000083853,17.99,0.0000083853,17.99,0.00000838529,17.99,0.00000838522,17.99,0.00000838446,17.99,0.00000837776,17.99,0.00000830228,17.99,0.00000769294,17.99,0.00000419265,17.99,8.3853e-7,17.99,8.30228e-8,17.99,9.30666e-9,17.99,8.38446e-10,17.99,9.3169e-11
19.99,0.0000050975,19.99,0.0000050975,19.99,0.0000050975,19.99,0.0000050975,19.99,0.0000050975,19.99,0.0000050975,19.99,0.0000050975,19.99,0.00000509746,19.99,0.00000509699,19.99,0.00000509292,19.99,0.00000504703,19.99,0.00000467661,19.99,0.00000254875,19.99,5.0975e-7,19.99,5.04703e-8,19.99,5.65761e-9,19.99,5.09699e-10,19.99,5.66383e-11
21.99,0.0000031452,21.99,0.0000031452,21.99,0.0000031452,21.99,0.0000031452,21.99,0.0000031452,21.99,0.0000031452,21.99,0.00000314519,21.99,0.00000314517,21.99,0.00000314488,21.99,0.00000314237,21.99,0.00000311406,21.99,0.0000028855,21.99,0.0000015726,21.99,3.1452e-7,21.99,3.11406e-8,21.99,3.49078e-9,21.99,3.14488e-10,21.99,3.49462e-11
23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197577,23.99,0.00000197575,23.99,0.00000197557,23.99,0.00000197399,23.99,0.00000195621,23.99,0.00000181263,23.99,9.87884e-7,23.99,1.97577e-7,23.99,1.95621e-8,23.99,2.19286e-9,23.99,1.97557e-10,23.99,2.19527e-11
25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126743,25.99,0.00000126742,25.99,0.00000126731,25.99,0.00000126629,25.99,0.00000125488,25.99,0.00000116278,25.99,6.33717e-7,25.99,1.26743e-7,25.99,1.25488e-8,25.99,1.4067e-9,25.99,1.26731e-10,25.99,1.40824e-11
27.99,8.32533e-7,27.99,8.32533e-7,27.99,8.32533e-7,27.99,8.32533e-7,27.99,8.32533e-7,27.99,8.32533e-7,27.99,8.32532e-7,27.99,8.32525e-7,27.99,8.3245e-7,27.99,8.31784e-7,27.99,8.2429e-7,27.99,7.63792e-7,27.99,4.16266e-7,27.99,8.32533e-8,27.99,8.2429e-9,27.99,9.2401e-10,27.99,8.3245e-11,27.99,9.25026e-12
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
