Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.992245,-70.01,0.992244,-70.01,0.99224,-70.01,0.99223,-70.01,0.992193,-70.01,0.992089,-70.01,0.991725,-70.01,0.990686,-70.01,0.987065,-70.01,0.976866,-70.01,0.942786,-70.01,0.857403,-70.01,0.651165,-70.01,0.385335,-70.01,0.157279,-70.01,0.0569318,-70.01,0.0161042,-70.01,0.00420425
-68.01,0.989928,-68.01,0.989927,-68.01,0.989923,-68.01,0.989913,-68.01,0.989877,-68.01,0.989773,-68.01,0.989409,-68.01,0.988372,-68.01,0.98476,-68.01,0.974585,-68.01,0.940585,-68.01,0.8554,-68.01,0.649643,-68.01,0.384432,-68.01,0.156909,-68.01,0.0567972,-68.01,0.0160661,-68.01,0.00419431
-66.01,0.986991,-66.01,0.98699,-66.01,0.986987,-66.01,0.986976,-66.01,0.98694,-66.01,0.986836,-66.01,0.986474,-66.01,0.98544,-66.01,0.981839,-66.01,0.971694,-66.01,0.937794,-66.01,0.852861,-66.01,0.647713,-66.01,0.383288,-66.01,0.15644,-66.01,0.0566264,-66.01,0.0160178,-66.01,0.0041817
-64.01,0.983275,-64.01,0.983274,-64.01,0.983271,-64.01,0.983261,-64.01,0.983224,-64.01,0.983121,-64.01,0.98276,-64.01,0.98173,-64.01,0.978142,-64.01,0.968036,-64.01,0.934263,-64.01,0.849649,-64.01,0.645271,-64.01,0.381839,-64.01,0.155845,-64.01,0.0564101,-64.01,0.0159565,-64.01,0.00416572
-62.01,0.978585,-62.01,0.978584,-62.01,0.97858,-62.01,0.97857,-62.01,0.978534,-62.01,0.978431,-62.01,0.978072,-62.01,0.977047,-62.01,0.973476,-62.01,0.963417,-62.01,0.929805,-62.01,0.845594,-62.01,0.642189,-62.01,0.380011,-62.01,0.155094,-62.01,0.0561367,-62.01,0.0158791,-62.01,0.00414554
-60.01,0.97268,-60.01,0.972679,-60.01,0.972675,-60.01,0.972665,-60.01,0.972629,-60.01,0.972527,-60.01,0.97217,-60.01,0.971151,-60.01,0.967602,-60.01,0.957603,-60.01,0.924194,-60.01,0.840489,-60.01,0.638308,-60.01,0.377708,-60.01,0.154149,-60.01,0.0557923,-60.01,0.0157815,-60.01,0.00412011
-58.01,0.965273,-58.01,0.965272,-58.01,0.965268,-58.01,0.965258,-58.01,0.965223,-58.01,0.965121,-58.01,0.964767,-58.01,0.963756,-58.01,0.960233,-58.01,0.950311,-58.01,0.917155,-58.01,0.834085,-58.01,0.633439,-58.01,0.374819,-58.01,0.152961,-58.01,0.0553597,-58.01,0.015659,-58.01,0.00408818
-56.01,0.956023,-56.01,0.956022,-56.01,0.956019,-56.01,0.956009,-56.01,0.955974,-56.01,0.955873,-56.01,0.955522,-56.01,0.954521,-56.01,0.951032,-56.01,0.941204,-56.01,0.908365,-56.01,0.826089,-56.01,0.627358,-56.01,0.371209,-56.01,0.151477,-56.01,0.0548187,-56.01,0.0155058,-56.01,0.00404825
-54.01,0.944534,-54.01,0.944533,-54.01,0.94453,-54.01,0.94452,-54.01,0.944485,-54.01,0.944386,-54.01,0.944039,-54.01,0.94305,-54.01,0.939603,-54.01,0.929893,-54.01,0.897446,-54.01,0.816155,-54.01,0.619804,-54.01,0.366724,-54.01,0.149632,-54.01,0.0541458,-54.01,0.0153152,-54.01,0.00399859
-52.01,0.930356,-52.01,0.930355,-52.01,0.930352,-52.01,0.930342,-52.01,0.930308,-52.01,0.93021,-52.01,0.929869,-52.01,0.928894,-52.01,0.925499,-52.01,0.915934,-52.01,0.883972,-52.01,0.803896,-52.01,0.610481,-52.01,0.361187,-52.01,0.147353,-52.01,0.0533142,-52.01,0.0150797,-52.01,0.00393723
-50.01,0.912995,-50.01,0.912994,-50.01,0.91299,-50.01,0.912981,-50.01,0.912947,-50.01,0.912851,-50.01,0.912516,-50.01,0.911559,-50.01,0.908227,-50.01,0.89884,-50.01,0.867472,-50.01,0.788883,-50.01,0.599062,-50.01,0.354404,-50.01,0.144559,-50.01,0.052294,-50.01,0.0147907,-50.01,0.00386196
-48.01,0.891922,-48.01,0.891921,-48.01,0.891918,-48.01,0.891909,-48.01,0.891876,-48.01,0.891782,-48.01,0.891455,-48.01,0.89052,-48.01,0.887264,-48.01,0.878092,-48.01,0.847445,-48.01,0.770661,-48.01,0.5852,-48.01,0.346167,-48.01,0.141164,-48.01,0.0510535,-48.01,0.0144392,-48.01,0.00377045
-46.01,0.866597,-46.01,0.866596,-46.01,0.866593,-46.01,0.866584,-46.01,0.866552,-46.01,0.866461,-46.01,0.866143,-46.01,0.865234,-46.01,0.86207,-46.01,0.853158,-46.01,0.823376,-46.01,0.74876,-46.01,0.568537,-46.01,0.336261,-46.01,0.137078,-46.01,0.0495595,-46.01,0.014016,-46.01,0.00366027
-44.01,0.836474,-44.01,0.836473,-44.01,0.83647,-44.01,0.836461,-44.01,0.83643,-44.01,0.836342,-44.01,0.836035,-44.01,0.835158,-44.01,0.832103,-44.01,0.823499,-44.01,0.794745,-44.01,0.722707,-44.01,0.548712,-44.01,0.324472,-44.01,0.13221,-44.01,0.0477786,-44.01,0.0135114,-44.01,0.00352896
-42.01,0.800992,-42.01,0.800991,-42.01,0.800988,-42.01,0.80098,-42.01,0.80095,-42.01,0.800866,-42.01,0.800572,-42.01,0.799732,-42.01,0.796806,-42.01,0.788564,-42.01,0.761021,-42.01,0.692018,-42.01,0.525356,-42.01,0.310577,-42.01,0.126468,-42.01,0.0456761,-42.01,0.0129157,-42.01,0.00337397
-40.01,0.759532,-40.01,0.759531,-40.01,0.759528,-40.01,0.75952,-40.01,0.759492,-40.01,0.759412,-40.01,0.759133,-40.01,0.758336,-40.01,0.755561,-40.01,0.747742,-40.01,0.721614,-40.01,0.656155,-40.01,0.498057,-40.01,0.29433,-40.01,0.119748,-40.01,0.0432142,-40.01,0.0122182,-40.01,0.00319254
-38.01,0.711329,-38.01,0.711329,-38.01,0.711326,-38.01,0.711319,-38.01,0.711292,-38.01,0.711218,-38.01,0.710956,-38.01,0.710209,-38.01,0.707608,-38.01,0.700281,-38.01,0.675797,-38.01,0.614458,-38.01,0.466313,-38.01,0.275431,-38.01,0.111926,-38.01,0.0403476,-38.01,0.011406,-38.01,0.00298135
-36.01,0.655455,-36.01,0.655454,-36.01,0.655452,-36.01,0.655445,-36.01,0.655421,-36.01,0.655352,-36.01,0.65511,-36.01,0.654422,-36.01,0.652023,-36.01,0.645266,-36.01,0.622687,-36.01,0.566122,-36.01,0.429512,-36.01,0.253517,-36.01,0.102855,-36.01,0.0370235,-36.01,0.0104645,-36.01,0.0027365
-34.01,0.591123,-34.01,0.591122,-34.01,0.59112,-34.01,0.591114,-34.01,0.591092,-34.01,0.59103,-34.01,0.590812,-34.01,0.59019,-34.01,0.588025,-34.01,0.581924,-34.01,0.561539,-34.01,0.51047,-34.01,0.387141,-34.01,0.228288,-34.01,0.0924144,-34.01,0.0332012,-34.01,0.0093821,-34.01,0.00245498
-32.01,0.518812,-32.01,0.518812,-32.01,0.51881,-32.01,0.518805,-32.01,0.518785,-32.01,0.518731,-32.01,0.518539,-32.01,0.517993,-32.01,0.516089,-32.01,0.510726,-32.01,0.492807,-32.01,0.447918,-32.01,0.339522,-32.01,0.199943,-32.01,0.0806954,-32.01,0.028917,-32.01,0.00816944,-32.01,0.00213946
-30.01,0.442213,-30.01,0.442213,-30.01,0.442211,-30.01,0.442206,-30.01,0.44219,-30.01,0.442143,-30.01,0.44198,-30.01,0.441513,-30.01,0.439887,-30.01,0.435306,-30.01,0.42,-30.01,0.381658,-30.01,0.289083,-30.01,0.169926,-30.01,0.0682987,-30.01,0.0243936,-30.01,0.00688965,-30.01,0.00180632
-28.01,0.368941,-28.01,0.368941,-28.01,0.36894,-28.01,0.368936,-28.01,0.368922,-28.01,0.368883,-28.01,0.368746,-28.01,0.368355,-28.01,0.366995,-28.01,0.363161,-28.01,0.350353,-28.01,0.31827,-28.01,0.240822,-28.01,0.141195,-28.01,0.056433,-28.01,0.0200704,-28.01,0.00566726,-28.01,0.00148808
-26.01,0.306341,-26.01,0.30634,-26.01,0.306339,-26.01,0.306336,-26.01,0.306325,-26.01,0.306292,-26.01,0.306178,-26.01,0.305852,-26.01,0.304717,-26.01,0.301521,-26.01,0.290842,-26.01,0.264093,-26.01,0.199538,-26.01,0.116573,-26.01,0.0462384,-26.01,0.0163585,-26.01,0.00461854,-26.01,0.0012152
-24.01,0.25529,-24.01,0.25529,-24.01,0.255289,-24.01,0.255286,-24.01,0.255277,-24.01,0.255249,-24.01,0.255153,-24.01,0.25488,-24.01,0.253929,-24.01,0.25125,-24.01,0.242297,-24.01,0.219876,-24.01,0.16579,-24.01,0.0963751,-24.01,0.0378371,-24.01,0.0133024,-24.01,0.00375613,-24.01,0.000991057
-22.01,0.212258,-22.01,0.212258,-22.01,0.212257,-22.01,0.212255,-22.01,0.212247,-22.01,0.212224,-22.01,0.212144,-22.01,0.211915,-22.01,0.211117,-22.01,0.208871,-22.01,0.201365,-22.01,0.182571,-22.01,0.137264,-22.01,0.0792399,-22.01,0.0306887,-22.01,0.0107129,-22.01,0.00302632,-22.01,0.000801489
-20.01,0.17524,-20.01,0.17524,-20.01,0.175239,-20.01,0.175237,-20.01,0.17523,-20.01,0.175211,-20.01,0.175144,-20.01,0.174953,-20.01,0.174287,-20.01,0.17241,-20.01,0.16614,-20.01,0.150447,-20.01,0.112653,-20.01,0.0644086,-20.01,0.0245059,-20.01,0.00849085,-20.01,0.00240086,-20.01,0.000638979
-18.01,0.143735,-18.01,0.143735,-18.01,0.143735,-18.01,0.143733,-18.01,0.143727,-18.01,0.143711,-18.01,0.143656,-18.01,0.143496,-18.01,0.14294,-18.01,0.141376,-18.01,0.13615,-18.01,0.123074,-18.01,0.0916339,-18.01,0.0517045,-18.01,0.0192355,-18.01,0.00661803,-18.01,0.00187407,-18.01,0.00050196
-16.01,0.117326,-16.01,0.117326,-16.01,0.117325,-16.01,0.117324,-16.01,0.117319,-16.01,0.117306,-16.01,0.117259,-16.01,0.117126,-16.01,0.116662,-16.01,0.115357,-16.01,0.110996,-16.01,0.100094,-16.01,0.0739438,-16.01,0.0409898,-16.01,0.0148399,-16.01,0.00507711,-16.01,0.00144068,-16.01,0.000389003
-14.01,0.0954721,-14.01,0.095472,-14.01,0.0954716,-14.01,0.0954705,-14.01,0.0954665,-14.01,0.0954554,-14.01,0.0954162,-14.01,0.0953047,-14.01,0.094916,-14.01,0.0938215,-14.01,0.0901682,-14.01,0.0810462,-14.01,0.0592463,-14.01,0.0320906,-14.01,0.0112617,-14.01,0.00383998,-14.01,0.00109254,-14.01,0.000297946
-12.01,0.0775776,-12.01,0.0775775,-12.01,0.0775772,-12.01,0.0775762,-12.01,0.0775729,-12.01,0.0775635,-12.01,0.0775305,-12.01,0.0774363,-12.01,0.0771083,-12.01,0.0761848,-12.01,0.0731043,-12.01,0.0654256,-12.01,0.047176,-12.01,0.0248183,-12.01,0.00842568,-12.01,0.00287061,-12.01,0.00081945,-12.01,0.000226137
-10.01,0.0630464,-10.01,0.0630463,-10.01,0.063046,-10.01,0.0630452,-10.01,0.0630424,-10.01,0.0630344,-10.01,0.0630063,-10.01,0.0629261,-10.01,0.062647,-10.01,0.0618612,-10.01,0.0592421,-10.01,0.0527299,-10.01,0.0373723,-10.01,0.0189826,-10.01,0.00624025,-10.01,0.00212866,-10.01,0.000610114,-10.01,0.000170666
-8.01,0.05132,-8.01,0.0513199,-8.01,0.0513197,-8.01,0.051319,-8.01,0.0513166,-8.01,0.0513097,-8.01,0.0512855,-8.01,0.0512167,-8.01,0.0509769,-8.01,0.0503022,-8.01,0.0480561,-8.01,0.0424896,-8.01,0.0294977,-8.01,0.0143941,-8.01,0.00460058,-8.01,0.00157284,-8.01,0.000452957,-8.01,0.000128589
-6.01,0.0418977,-6.01,0.0418977,-6.01,0.0418975,-6.01,0.0418969,-6.01,0.0418948,-6.01,0.0418888,-6.01,0.0418679,-6.01,0.0418082,-6.01,0.0416006,-6.01,0.0410165,-6.01,0.039075,-6.01,0.0342832,-6.01,0.0232437,-6.01,0.0108629,-6.01,0.00339728,-6.01,0.001164,-6.01,0.000336984,-6.01,0.0000971294
-4.01,0.034346,-4.01,0.034346,-4.01,0.0343458,-4.01,0.0343452,-4.01,0.0343434,-4.01,0.0343382,-4.01,0.03432,-4.01,0.034268,-4.01,0.034087,-4.01,0.0335781,-4.01,0.0318894,-4.01,0.0277422,-4.01,0.0183321,-4.01,0.00820045,-4.01,0.00252747,-4.01,0.000867277,-4.01,0.000252437,-4.01,0.0000738323
-2.01,0.0282993,-2.01,0.0282993,-2.01,0.0282991,-2.01,0.0282986,-2.01,0.0282971,-2.01,0.0282925,-2.01,0.0282765,-2.01,0.028231,-2.01,0.0280725,-2.01,0.0276273,-2.01,0.0261526,-2.01,0.0225508,-2.01,0.0145132,-2.01,0.00622677,-2.01,0.0019034,-2.01,0.000653573,-2.01,0.000191194,-2.01,0.0000566552
-0.01,0.0234568,-0.01,0.0234568,-0.01,0.0234566,-0.01,0.0234562,-0.01,0.0234548,-0.01,0.0234508,-0.01,0.0234368,-0.01,0.0233969,-0.01,0.0232578,-0.01,0.0228675,-0.01,0.0215771,-0.01,0.0184434,-0.01,0.0115693,-0.01,0.00478098,-0.01,0.00145595,-0.01,0.00049992,-0.01,0.00014686,-0.01,0.0000439854
1.99,0.0195764,1.99,0.0195764,1.99,0.0195763,1.99,0.0195759,1.99,0.0195747,1.99,0.0195712,1.99,0.0195588,1.99,0.0195238,1.99,0.0194017,1.99,0.0190591,1.99,0.0179287,1.99,0.0151986,1.99,0.00930777,1.99,0.00372433,1.99,0.00113365,1.99,0.000389058,1.99,0.000114639,1.99,0.0000346031
3.99,0.0164678,3.99,0.0164678,3.99,0.0164677,3.99,0.0164674,3.99,0.0164663,3.99,0.0164632,3.99,0.0164524,3.99,0.0164215,3.99,0.0163142,3.99,0.0160133,3.99,0.0150222,3.99,0.0126405,3.99,0.00757903,3.99,0.00295355,3.99,0.00089973,3.99,0.000308519,3.99,0.0000910633,3.99,0.0000276171
5.99,0.0139859,5.99,0.0139859,5.99,0.0139858,5.99,0.0139855,5.99,0.0139845,5.99,0.0139818,5.99,0.0139723,5.99,0.0139451,5.99,0.0138506,5.99,0.0135857,5.99,0.0127145,5.99,0.0106305,5.99,0.00625988,5.99,0.00238879,5.99,0.000728634,5.99,0.000249584,5.99,0.0000737003,5.99,0.0000223937
7.99,0.0120252,7.99,0.0120252,7.99,0.0120251,7.99,0.0120248,7.99,0.012024,7.99,0.0120216,7.99,0.0120131,7.99,0.0119891,7.99,0.0119054,7.99,0.0116709,7.99,0.0109008,7.99,0.00906567,7.99,0.00525958,7.99,0.00197464,7.99,0.000603102,7.99,0.00020634,7.99,0.000060894,7.99,0.0000184947
9.99,0.0105167,9.99,0.0105167,9.99,0.0105166,9.99,0.0105164,9.99,0.0105156,9.99,0.0105135,9.99,0.0105059,9.99,0.0104844,9.99,0.0104095,9.99,0.0101996,9.99,0.00951127,9.99,0.00787604,9.99,0.00451518,9.99,0.00167422,9.99,0.000511927,9.99,0.000174938,9.99,0.0000515612,9.99,0.0000156298
11.99,0.00942726,11.99,0.00942724,11.99,0.00942717,11.99,0.00942698,11.99,0.00942629,11.99,0.00942431,11.99,0.00941742,11.99,0.00939775,11.99,0.00932938,11.99,0.00913791,11.99,0.00851034,11.99,0.00702321,11.99,0.0039887,11.99,0.00146523,11.99,0.000448431,11.99,0.000153075,11.99,0.0000450528,11.99,0.0000136235
13.99,0.00875971,13.99,0.0087597,13.99,0.00875963,13.99,0.00875944,13.99,0.00875879,13.99,0.00875694,13.99,0.00875044,13.99,0.00873191,13.99,0.00866749,13.99,0.00848715,13.99,0.00789642,13.99,0.00649934,13.99,0.00366457,13.99,0.0013368,13.99,0.000409434,13.99,0.000139652,13.99,0.0000410587,13.99,0.0000123933
15.99,0.00854618,15.99,0.00854616,15.99,0.0085461,15.99,0.00854592,15.99,0.00854528,15.99,0.00854344,15.99,0.00853704,15.99,0.00851877,15.99,0.00845526,15.99,0.00827749,15.99,0.00769549,15.99,0.00632111,15.99,0.00354445,15.99,0.00128634,15.99,0.000394256,15.99,0.000134426,15.99,0.0000395178,15.99,0.0000119276
17.99,0.00882504,17.99,0.00882502,17.99,0.00882495,17.99,0.00882476,17.99,0.00882409,17.99,0.00882219,17.99,0.00881552,17.99,0.0087965,17.99,0.0087304,17.99,0.00854539,17.99,0.00793995,17.99,0.00651186,17.99,0.00363621,17.99,0.00131471,17.99,0.000403252,17.99,0.000137522,17.99,0.0000404815,17.99,0.0000122504
19.99,0.00962033,19.99,0.00962031,19.99,0.00962024,19.99,0.00962003,19.99,0.0096193,19.99,0.00961721,19.99,0.00960989,19.99,0.00958904,19.99,0.00951655,19.99,0.00931369,19.99,0.00865002,19.99,0.00708597,19.99,0.00394443,19.99,0.00142235,19.99,0.000436648,19.99,0.00014904,19.99,0.0000440057,19.99,0.0000133941
21.99,0.010952,21.99,0.010952,21.99,0.0109519,21.99,0.0109517,21.99,0.0109508,21.99,0.0109484,21.99,0.0109401,21.99,0.0109162,21.99,0.0108333,21.99,0.0106014,21.99,0.00984271,21.99,0.00805595,21.99,0.00447396,21.99,0.00161031,21.99,0.000494859,21.99,0.00016917,21.99,0.0000501874,21.99,0.000015409
23.99,0.0128555,23.99,0.0128555,23.99,0.0128554,23.99,0.0128551,23.99,0.0128541,23.99,0.0128513,23.99,0.0128415,23.99,0.0128134,23.99,0.0127158,23.99,0.0124426,23.99,0.0115493,23.99,0.00944656,23.99,0.00523722,23.99,0.00188273,23.99,0.000579285,23.99,0.000198467,23.99,0.0000592482,23.99,0.0000183894
25.99,0.0153808,25.99,0.0153808,25.99,0.0153807,25.99,0.0153803,25.99,0.0153791,25.99,0.0153758,25.99,0.0153639,25.99,0.0153303,25.99,0.0152132,25.99,0.0148855,25.99,0.0138143,25.99,0.0112936,25.99,0.00625334,25.99,0.00224639,25.99,0.000692207,25.99,0.000237842,25.99,0.0000715473,25.99,0.0000224795
27.99,0.0185632,27.99,0.0185632,27.99,0.018563,27.99,0.0185626,27.99,0.0185612,27.99,0.0185571,27.99,0.0185428,27.99,0.0185021,27.99,0.0183605,27.99,0.0179644,27.99,0.0166692,27.99,0.0136225,27.99,0.00753591,27.99,0.00270646,27.99,0.000835627,27.99,0.000288245,27.99,0.0000875129,27.99,0.0000278569
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
