Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-64.01,0.999856,-64.01,0.999854,-64.01,0.999847,-64.01,0.999827,-64.01,0.999757,-64.01,0.999557,-64.01,0.998858,-64.01,0.996865,-64.01,0.989952,-64.01,0.97072,-64.01,0.908915,-64.01,0.769004,-64.01,0.499677,-64.01,0.249586,-64.01,0.0904379,-64.01,0.0317657,-64.01,0.00940059,-64.01,0.00281948
-62.01,0.999745,-62.01,0.999743,-62.01,0.999736,-62.01,0.999716,-62.01,0.999646,-62.01,0.999446,-62.01,0.998747,-62.01,0.996755,-62.01,0.989843,-62.01,0.970613,-62.01,0.908815,-62.01,0.768919,-62.01,0.499621,-62.01,0.249559,-62.01,0.0904279,-62.01,0.0317622,-62.01,0.00939955,-62.01,0.00281917
-60.01,0.999548,-60.01,0.999546,-60.01,0.999539,-60.01,0.999519,-60.01,0.999449,-60.01,0.999249,-60.01,0.99855,-60.01,0.996558,-60.01,0.989648,-60.01,0.970421,-60.01,0.908635,-60.01,0.768768,-60.01,0.499523,-60.01,0.249509,-60.01,0.0904101,-60.01,0.0317559,-60.01,0.00939769,-60.01,0.00281861
-58.01,0.999194,-58.01,0.999192,-58.01,0.999185,-58.01,0.999165,-58.01,0.999095,-58.01,0.998895,-58.01,0.998196,-58.01,0.996204,-58.01,0.989297,-58.01,0.970077,-58.01,0.908313,-58.01,0.768495,-58.01,0.499345,-58.01,0.249421,-58.01,0.090378,-58.01,0.0317447,-58.01,0.00939436,-58.01,0.00281761
-56.01,0.998553,-56.01,0.998551,-56.01,0.998544,-56.01,0.998524,-56.01,0.998454,-56.01,0.998254,-56.01,0.997556,-56.01,0.995566,-56.01,0.988662,-56.01,0.969455,-56.01,0.907731,-56.01,0.768002,-56.01,0.499025,-56.01,0.249261,-56.01,0.0903201,-56.01,0.0317243,-56.01,0.00938834,-56.01,0.00281581
-54.01,0.99739,-54.01,0.997388,-54.01,0.997381,-54.01,0.997361,-54.01,0.997291,-54.01,0.997091,-54.01,0.996394,-54.01,0.994406,-54.01,0.98751,-54.01,0.968326,-54.01,0.906673,-54.01,0.767107,-54.01,0.498444,-54.01,0.248971,-54.01,0.0902148,-54.01,0.0316874,-54.01,0.0093774,-54.01,0.00281252
-52.01,0.995264,-52.01,0.995262,-52.01,0.995255,-52.01,0.995235,-52.01,0.995165,-52.01,0.994966,-52.01,0.99427,-52.01,0.992287,-52.01,0.985406,-52.01,0.966262,-52.01,0.904741,-52.01,0.765473,-52.01,0.497382,-52.01,0.24844,-52.01,0.0900226,-52.01,0.0316198,-52.01,0.00935741,-52.01,0.00280653
-50.01,0.991365,-50.01,0.991363,-50.01,0.991356,-50.01,0.991336,-50.01,0.991267,-50.01,0.991069,-50.01,0.990375,-50.01,0.988399,-50.01,0.981546,-50.01,0.962477,-50.01,0.901197,-50.01,0.762474,-50.01,0.495433,-50.01,0.247467,-50.01,0.0896699,-50.01,0.031496,-50.01,0.00932076,-50.01,0.00279554
-48.01,0.98421,-48.01,0.984208,-48.01,0.984201,-48.01,0.984181,-48.01,0.984113,-48.01,0.983916,-48.01,0.983227,-48.01,0.981266,-48.01,0.974461,-48.01,0.95553,-48.01,0.894692,-48.01,0.756971,-48.01,0.491857,-48.01,0.245681,-48.01,0.0890227,-48.01,0.0312687,-48.01,0.00925348,-48.01,0.00277536
-46.01,0.971156,-46.01,0.971154,-46.01,0.971147,-46.01,0.971128,-46.01,0.97106,-46.01,0.970866,-46.01,0.970186,-46.01,0.968251,-46.01,0.961537,-46.01,0.942857,-46.01,0.882826,-46.01,0.746931,-46.01,0.485334,-46.01,0.242422,-46.01,0.087842,-46.01,0.0308539,-46.01,0.00913075,-46.01,0.00273855
-44.01,0.947763,-44.01,0.947761,-44.01,0.947754,-44.01,0.947735,-44.01,0.947669,-44.01,0.94748,-44.01,0.946817,-44.01,0.944928,-44.01,0.938375,-44.01,0.920145,-44.01,0.86156,-44.01,0.728939,-44.01,0.473643,-44.01,0.236583,-44.01,0.0857261,-44.01,0.0301107,-44.01,0.00891081,-44.01,0.00267258
-42.01,0.907401,-42.01,0.907399,-42.01,0.907393,-42.01,0.907374,-42.01,0.907311,-42.01,0.907129,-42.01,0.906495,-42.01,0.904686,-42.01,0.898413,-42.01,0.880959,-42.01,0.824869,-42.01,0.697896,-42.01,0.453472,-42.01,0.226507,-42.01,0.0820753,-42.01,0.0288284,-42.01,0.00853133,-42.01,0.00255877
-40.01,0.842342,-40.01,0.84234,-40.01,0.842334,-40.01,0.842318,-40.01,0.842259,-40.01,0.84209,-40.01,0.841501,-40.01,0.839822,-40.01,0.833999,-40.01,0.817796,-40.01,0.765728,-40.01,0.647858,-40.01,0.420959,-40.01,0.210267,-40.01,0.0761906,-40.01,0.0267615,-40.01,0.00791965,-40.01,0.00237531
-38.01,0.748051,-38.01,0.74805,-38.01,0.748044,-38.01,0.748029,-38.01,0.747977,-38.01,0.747827,-38.01,0.747304,-38.01,0.745813,-38.01,0.740642,-38.01,0.726253,-38.01,0.680013,-38.01,0.575337,-38.01,0.373837,-38.01,0.18673,-38.01,0.0676619,-38.01,0.0237658,-38.01,0.00703313,-38.01,0.00210942
-36.01,0.629569,-36.01,0.629567,-36.01,0.629563,-36.01,0.62955,-36.01,0.629506,-36.01,0.62938,-36.01,0.62894,-36.01,0.627685,-36.01,0.623333,-36.01,0.611223,-36.01,0.572307,-36.01,0.484211,-36.01,0.314626,-36.01,0.157154,-36.01,0.0569451,-36.01,0.0200016,-36.01,0.00591917,-36.01,0.00177531
-34.01,0.502716,-34.01,0.502715,-34.01,0.502711,-34.01,0.502701,-34.01,0.502666,-34.01,0.502565,-34.01,0.502214,-34.01,0.501212,-34.01,0.497736,-34.01,0.488066,-34.01,0.456992,-34.01,0.386646,-34.01,0.251231,-34.01,0.125489,-34.01,0.0454711,-34.01,0.0159714,-34.01,0.0047265,-34.01,0.0014176
-32.01,0.385406,-32.01,0.385405,-32.01,0.385403,-32.01,0.385395,-32.01,0.385368,-32.01,0.385291,-32.01,0.385021,-32.01,0.384253,-32.01,0.381589,-32.01,0.374175,-32.01,0.350352,-32.01,0.296422,-32.01,0.192606,-32.01,0.0962059,-32.01,0.0348604,-32.01,0.0122445,-32.01,0.00362357,-32.01,0.0010868
-30.01,0.287973,-30.01,0.287973,-30.01,0.287971,-30.01,0.287965,-30.01,0.287945,-30.01,0.287887,-30.01,0.287686,-30.01,0.287112,-30.01,0.285121,-30.01,0.279582,-30.01,0.261781,-30.01,0.221485,-30.01,0.143914,-30.01,0.0718846,-30.01,0.0260475,-30.01,0.009149,-30.01,0.00270751,-30.01,0.000812052
-28.01,0.211971,-28.01,0.211971,-28.01,0.211969,-28.01,0.211965,-28.01,0.21195,-28.01,0.211908,-28.01,0.21176,-28.01,0.211337,-28.01,0.209872,-28.01,0.205794,-28.01,0.192692,-28.01,0.16303,-28.01,0.105932,-28.01,0.0529127,-28.01,0.019173,-28.01,0.00673439,-28.01,0.00199294,-28.01,0.000597735
-26.01,0.15443,-26.01,0.15443,-26.01,0.154429,-26.01,0.154426,-26.01,0.154415,-26.01,0.154384,-26.01,0.154276,-26.01,0.153968,-26.01,0.1529,-26.01,0.14993,-26.01,0.140384,-26.01,0.118775,-26.01,0.0771762,-26.01,0.0385492,-26.01,0.0139684,-26.01,0.00490629,-26.01,0.00145194,-26.01,0.000435475
-24.01,0.111456,-24.01,0.111456,-24.01,0.111455,-24.01,0.111453,-24.01,0.111445,-24.01,0.111423,-24.01,0.111345,-24.01,0.111123,-24.01,0.110352,-24.01,0.108209,-24.01,0.101319,-24.01,0.0857228,-24.01,0.0557001,-24.01,0.027822,-24.01,0.0100813,-24.01,0.003541,-24.01,0.00104791,-24.01,0.000314294
-22.01,0.0796587,-22.01,0.0796585,-22.01,0.079658,-22.01,0.0796564,-22.01,0.0796508,-22.01,0.0796349,-22.01,0.0795792,-22.01,0.0794204,-22.01,0.0788697,-22.01,0.0773374,-22.01,0.0724134,-22.01,0.0612667,-22.01,0.0398093,-22.01,0.0198846,-22.01,0.0072052,-22.01,0.00253078,-22.01,0.000748946,-22.01,0.000224628
-20.01,0.0563641,-20.01,0.056364,-20.01,0.0563636,-20.01,0.0563625,-20.01,0.0563585,-20.01,0.0563473,-20.01,0.0563078,-20.01,0.0561955,-20.01,0.0558058,-20.01,0.0547217,-20.01,0.0512376,-20.01,0.0433505,-20.01,0.0281679,-20.01,0.0140697,-20.01,0.00509819,-20.01,0.00179071,-20.01,0.000529932,-20.01,0.00015894
-18.01,0.0394926,-18.01,0.0394925,-18.01,0.0394923,-18.01,0.0394915,-18.01,0.0394887,-18.01,0.0394808,-18.01,0.0394532,-18.01,0.0393745,-18.01,0.0391014,-18.01,0.0383418,-18.01,0.0359006,-18.01,0.0303744,-18.01,0.0197364,-18.01,0.00985823,-18.01,0.00357214,-18.01,0.00125469,-18.01,0.000371307,-18.01,0.000111365
-16.01,0.0274198,-16.01,0.0274197,-16.01,0.0274195,-16.01,0.027419,-16.01,0.027417,-16.01,0.0274116,-16.01,0.0273924,-16.01,0.0273377,-16.01,0.0271482,-16.01,0.0266207,-16.01,0.0249258,-16.01,0.0210889,-16.01,0.013703,-16.01,0.00684458,-16.01,0.00248014,-16.01,0.000871134,-16.01,0.000257799,-16.01,0.0000773206
-14.01,0.0188821,-14.01,0.018882,-14.01,0.0188819,-14.01,0.0188815,-14.01,0.0188802,-14.01,0.0188764,-14.01,0.0188632,-14.01,0.0188256,-14.01,0.018695,-14.01,0.0183318,-14.01,0.0171647,-14.01,0.0145225,-14.01,0.00943628,-14.01,0.00471338,-14.01,0.0017079,-14.01,0.000599889,-14.01,0.000177528,-14.01,0.0000532452
-12.01,0.0129099,-12.01,0.0129098,-12.01,0.0129098,-12.01,0.0129095,-12.01,0.0129086,-12.01,0.012906,-12.01,0.012897,-12.01,0.0128713,-12.01,0.012782,-12.01,0.0125337,-12.01,0.0117357,-12.01,0.00992918,-12.01,0.00645169,-12.01,0.00322259,-12.01,0.00116771,-12.01,0.000410151,-12.01,0.000121378,-12.01,0.0000364044
-10.01,0.00877233,-10.01,0.00877231,-10.01,0.00877225,-10.01,0.00877207,-10.01,0.00877146,-10.01,0.0087697,-10.01,0.00876357,-10.01,0.00874608,-10.01,0.00868544,-10.01,0.0085167,-10.01,0.00797445,-10.01,0.00674693,-10.01,0.00438396,-10.01,0.00218977,-10.01,0.000793465,-10.01,0.0002787,-10.01,0.0000824769,-10.01,0.000024737
-8.01,0.00592891,-8.01,0.00592889,-8.01,0.00592885,-8.01,0.00592873,-8.01,0.00592832,-8.01,0.00592713,-8.01,0.00592299,-8.01,0.00591117,-8.01,0.00587018,-8.01,0.00575614,-8.01,0.00538965,-8.01,0.00456001,-8.01,0.00296296,-8.01,0.00147999,-8.01,0.000536275,-8.01,0.000188363,-8.01,0.0000557432,-8.01,0.0000167188
-6.01,0.00398705,-6.01,0.00398704,-6.01,0.00398702,-6.01,0.00398694,-6.01,0.00398666,-6.01,0.00398586,-6.01,0.00398307,-6.01,0.00397512,-6.01,0.00394756,-6.01,0.00387087,-6.01,0.00362441,-6.01,0.0030665,-6.01,0.00199252,-6.01,0.000995257,-6.01,0.000360633,-6.01,0.00012667,-6.01,0.000037486,-6.01,0.000011243
-4.01,0.00266412,-4.01,0.00266412,-4.01,0.0026641,-4.01,0.00266405,-4.01,0.00266386,-4.01,0.00266333,-4.01,0.00266146,-4.01,0.00265615,-4.01,0.00263774,-4.01,0.00258649,-4.01,0.00242181,-4.01,0.00204902,-4.01,0.00133139,-4.01,0.000665024,-4.01,0.000240973,-4.01,0.00008464,-4.01,0.0000250479,-4.01,0.00000751252
-2.01,0.00176222,-2.01,0.00176222,-2.01,0.00176221,-2.01,0.00176217,-2.01,0.00176205,-2.01,0.0017617,-2.01,0.00176046,-2.01,0.00175695,-2.01,0.00174477,-2.01,0.00171087,-2.01,0.00160194,-2.01,0.00135535,-2.01,0.000880668,-2.01,0.00043989,-2.01,0.000159395,-2.01,0.0000559863,-2.01,0.0000165683,-2.01,0.00000496927
-0.01,0.00115563,-0.01,0.00115562,-0.01,0.00115562,-0.01,0.00115559,-0.01,0.00115551,-0.01,0.00115528,-0.01,0.00115447,-0.01,0.00115217,-0.01,0.00114418,-0.01,0.00112195,-0.01,0.00105052,-0.01,0.000888809,-0.01,0.000577522,-0.01,0.00028847,-0.01,0.000104527,-0.01,0.0000367146,-0.01,0.0000108651,-0.01,0.00000325873
1.99,0.00075258,1.99,0.000752579,1.99,0.000752574,1.99,0.000752559,1.99,0.000752506,1.99,0.000752355,1.99,0.000751829,1.99,0.000750329,1.99,0.000745126,1.99,0.00073065,1.99,0.00068413,1.99,0.000578821,1.99,0.000376101,1.99,0.000187861,1.99,0.0000680716,1.99,0.0000239097,1.99,0.00000707571,1.99,0.00000212219
3.99,0.000487365,3.99,0.000487364,3.99,0.000487361,3.99,0.000487351,3.99,0.000487317,3.99,0.00048722,3.99,0.000486879,3.99,0.000485907,3.99,0.000482538,3.99,0.000473164,3.99,0.000443038,3.99,0.00037484,3.99,0.00024356,3.99,0.000121657,3.99,0.0000440827,3.99,0.0000154837,3.99,0.00000458218,3.99,0.00000137432
5.99,0.00031421,5.99,0.000314209,5.99,0.000314207,5.99,0.000314201,5.99,0.000314179,5.99,0.000314116,5.99,0.000313896,5.99,0.00031327,5.99,0.000311098,5.99,0.000305054,5.99,0.000285631,5.99,0.000241664,5.99,0.000157026,5.99,0.0000784338,5.99,0.0000284206,5.99,0.00000998254,5.99,0.00000295418,5.99,8.86036e-7
7.99,0.000201884,7.99,0.000201883,7.99,0.000201882,7.99,0.000201878,7.99,0.000201864,7.99,0.000201823,7.99,0.000201682,7.99,0.00020128,7.99,0.000199884,7.99,0.000196001,7.99,0.000183522,7.99,0.000155272,7.99,0.000100891,7.99,0.0000503946,7.99,0.0000182606,7.99,0.0000064139,7.99,0.0000018981,7.99,5.69289e-7
9.99,0.000129407,9.99,0.000129406,9.99,0.000129406,9.99,0.000129403,9.99,0.000129394,9.99,0.000129368,9.99,0.000129278,9.99,0.00012902,9.99,0.000128125,9.99,0.000125636,9.99,0.000117637,9.99,0.0000995287,9.99,0.0000646708,9.99,0.0000323028,9.99,0.000011705,9.99,0.00000411129,9.99,0.00000121667,9.99,3.64912e-7
11.99,0.0000828528,11.99,0.0000828526,11.99,0.000082852,11.99,0.0000828503,11.99,0.0000828445,11.99,0.000082828,11.99,0.00008277,11.99,0.0000826049,11.99,0.0000820321,11.99,0.0000804384,11.99,0.000075317,11.99,0.0000637233,11.99,0.0000414055,11.99,0.0000206819,11.99,0.00000749411,11.99,0.00000263226,11.99,7.78977e-7,11.99,2.33635e-7
13.99,0.0000530649,13.99,0.0000530648,13.99,0.0000530644,13.99,0.0000530633,13.99,0.0000530596,13.99,0.000053049,13.99,0.0000530119,13.99,0.0000529061,13.99,0.0000525393,13.99,0.0000515186,13.99,0.0000482384,13.99,0.000040813,13.99,0.0000265191,13.99,0.0000132462,13.99,0.00000479977,13.99,0.00000168589,13.99,4.98913e-7,13.99,1.49637e-7
15.99,0.0000340682,15.99,0.0000340682,15.99,0.0000340679,15.99,0.0000340672,15.99,0.0000340649,15.99,0.000034058,15.99,0.0000340342,15.99,0.0000339663,15.99,0.0000337308,15.99,0.0000330755,15.99,0.0000309696,15.99,0.0000262024,15.99,0.0000170255,15.99,0.00000850419,15.99,0.0000030815,15.99,0.00000108236,15.99,3.20307e-7,15.99,9.60685e-8
17.99,0.0000219886,17.99,0.0000219885,17.99,0.0000219884,17.99,0.0000219879,17.99,0.0000219864,17.99,0.000021982,17.99,0.0000219666,17.99,0.0000219228,17.99,0.0000217708,17.99,0.0000213478,17.99,0.0000199886,17.99,0.0000169118,17.99,0.0000109888,17.99,0.00000548884,17.99,0.00000198889,17.99,6.98584e-7,17.99,2.06735e-7,17.99,6.20053e-8
19.99,0.0000143269,19.99,0.0000143269,19.99,0.0000143268,19.99,0.0000143265,19.99,0.0000143255,19.99,0.0000143227,19.99,0.0000143126,19.99,0.0000142841,19.99,0.000014185,19.99,0.0000139094,19.99,0.0000130238,19.99,0.0000110191,19.99,0.00000715986,19.99,0.00000357632,19.99,0.00000129588,19.99,4.55171e-7,19.99,1.34701e-7,19.99,4.04003e-8
21.99,0.00000947846,21.99,0.00000947844,21.99,0.00000947838,21.99,0.00000947819,21.99,0.00000947752,21.99,0.00000947563,21.99,0.000009469,21.99,0.00000945011,21.99,0.00000938458,21.99,0.00000920226,21.99,0.00000861636,21.99,0.00000729003,21.99,0.00000473685,21.99,0.00000236603,21.99,8.57336e-7,21.99,3.01134e-7,21.99,8.91159e-8,21.99,2.67282e-8
23.99,0.00000641646,23.99,0.00000641645,23.99,0.0000064164,23.99,0.00000641628,23.99,0.00000641583,23.99,0.00000641454,23.99,0.00000641006,23.99,0.00000639727,23.99,0.00000635291,23.99,0.00000622949,23.99,0.00000583286,23.99,0.000004935,23.99,0.00000320662,23.99,0.00000160169,23.99,5.80375e-7,23.99,2.03853e-7,23.99,6.03272e-8,23.99,1.80937e-8
25.99,0.00000448623,25.99,0.00000448623,25.99,0.00000448619,25.99,0.0000044861,25.99,0.00000448579,25.99,0.00000448489,25.99,0.00000448176,25.99,0.00000447281,25.99,0.0000044418,25.99,0.00000435551,25.99,0.00000407819,25.99,0.00000345043,25.99,0.00000224199,25.99,0.00000111986,25.99,4.05784e-7,25.99,1.42529e-7,25.99,4.21793e-8,25.99,1.26507e-8
27.99,0.00000327149,27.99,0.00000327148,27.99,0.00000327146,27.99,0.00000327139,27.99,0.00000327116,27.99,0.00000327051,27.99,0.00000326822,27.99,0.0000032617,27.99,0.00000323908,27.99,0.00000317616,27.99,0.00000297393,27.99,0.00000251615,27.99,0.00000163492,27.99,8.16636e-7,27.99,2.95909e-7,27.99,1.03936e-7,27.99,3.07583e-8,27.99,9.22522e-9
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
