Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.992258,-70.01,0.992258,-70.01,0.992258,-70.01,0.992258,-70.01,0.992258,-70.01,0.992258,-70.01,0.99226,-70.01,0.992266,-70.01,0.992287,-70.01,0.992345,-70.01,0.992546,-70.01,0.993097,-70.01,0.99479,-70.01,0.998039,-70.01,0.999685,-70.01,0.980885,-70.01,0.88182,-70.01,0.580054
-68.01,0.992115,-68.01,0.992115,-68.01,0.992115,-68.01,0.992115,-68.01,0.992115,-68.01,0.992115,-68.01,0.992117,-68.01,0.992123,-68.01,0.992144,-68.01,0.992202,-68.01,0.992402,-68.01,0.992954,-68.01,0.994647,-68.01,0.997895,-68.01,0.999541,-68.01,0.980743,-68.01,0.881693,-68.01,0.57997
-66.01,0.991908,-66.01,0.991908,-66.01,0.991908,-66.01,0.991908,-66.01,0.991908,-66.01,0.991908,-66.01,0.99191,-66.01,0.991916,-66.01,0.991937,-66.01,0.991995,-66.01,0.992195,-66.01,0.992747,-66.01,0.994439,-66.01,0.997687,-66.01,0.999332,-66.01,0.980538,-66.01,0.881509,-66.01,0.579849
-64.01,0.991608,-64.01,0.991608,-64.01,0.991608,-64.01,0.991608,-64.01,0.991608,-64.01,0.991609,-64.01,0.991611,-64.01,0.991617,-64.01,0.991637,-64.01,0.991695,-64.01,0.991896,-64.01,0.992447,-64.01,0.994139,-64.01,0.997385,-64.01,0.99903,-64.01,0.980242,-64.01,0.881242,-64.01,0.579673
-62.01,0.991175,-62.01,0.991175,-62.01,0.991175,-62.01,0.991175,-62.01,0.991175,-62.01,0.991176,-62.01,0.991178,-62.01,0.991184,-62.01,0.991204,-62.01,0.991262,-62.01,0.991463,-62.01,0.992013,-62.01,0.993705,-62.01,0.996949,-62.01,0.998593,-62.01,0.979813,-62.01,0.880856,-62.01,0.579419
-60.01,0.990549,-60.01,0.990549,-60.01,0.990549,-60.01,0.990549,-60.01,0.990549,-60.01,0.99055,-60.01,0.990552,-60.01,0.990557,-60.01,0.990578,-60.01,0.990636,-60.01,0.990836,-60.01,0.991387,-60.01,0.993077,-60.01,0.996319,-60.01,0.997962,-60.01,0.979192,-60.01,0.880298,-60.01,0.579052
-58.01,0.989644,-58.01,0.989644,-58.01,0.989644,-58.01,0.989644,-58.01,0.989644,-58.01,0.989645,-58.01,0.989647,-58.01,0.989652,-58.01,0.989673,-58.01,0.989731,-58.01,0.989931,-58.01,0.990481,-58.01,0.992169,-58.01,0.995408,-58.01,0.997049,-58.01,0.978296,-58.01,0.879492,-58.01,0.578522
-56.01,0.988337,-56.01,0.988337,-56.01,0.988337,-56.01,0.988337,-56.01,0.988337,-56.01,0.988338,-56.01,0.98834,-56.01,0.988346,-56.01,0.988366,-56.01,0.988424,-56.01,0.988624,-56.01,0.989173,-56.01,0.990859,-56.01,0.994093,-56.01,0.995731,-56.01,0.977002,-56.01,0.878328,-56.01,0.577756
-54.01,0.986455,-54.01,0.986455,-54.01,0.986455,-54.01,0.986455,-54.01,0.986455,-54.01,0.986456,-54.01,0.986458,-54.01,0.986464,-54.01,0.986484,-54.01,0.986541,-54.01,0.986741,-54.01,0.987289,-54.01,0.988971,-54.01,0.992199,-54.01,0.993832,-54.01,0.975138,-54.01,0.876651,-54.01,0.576653
-52.01,0.983755,-52.01,0.983755,-52.01,0.983755,-52.01,0.983755,-52.01,0.983755,-52.01,0.983755,-52.01,0.983757,-52.01,0.983763,-52.01,0.983783,-52.01,0.983841,-52.01,0.98404,-52.01,0.984586,-52.01,0.986264,-52.01,0.989481,-52.01,0.991108,-52.01,0.972463,-52.01,0.874246,-52.01,0.575071
-50.01,0.979897,-50.01,0.979897,-50.01,0.979897,-50.01,0.979897,-50.01,0.979898,-50.01,0.979898,-50.01,0.9799,-50.01,0.979906,-50.01,0.979926,-50.01,0.979983,-50.01,0.980181,-50.01,0.980725,-50.01,0.982396,-50.01,0.985599,-50.01,0.987217,-50.01,0.968643,-50.01,0.87081,-50.01,0.572811
-48.01,0.974397,-48.01,0.974397,-48.01,0.974397,-48.01,0.974397,-48.01,0.974397,-48.01,0.974398,-48.01,0.9744,-48.01,0.974405,-48.01,0.974425,-48.01,0.974482,-48.01,0.974679,-48.01,0.97522,-48.01,0.976879,-48.01,0.980063,-48.01,0.981667,-48.01,0.963193,-48.01,0.865908,-48.01,0.569585
-46.01,0.966548,-46.01,0.966548,-46.01,0.966548,-46.01,0.966548,-46.01,0.966548,-46.01,0.966549,-46.01,0.966551,-46.01,0.966557,-46.01,0.966577,-46.01,0.966633,-46.01,0.966828,-46.01,0.967364,-46.01,0.969008,-46.01,0.972163,-46.01,0.973747,-46.01,0.955416,-46.01,0.858913,-46.01,0.564983
-44.01,0.95536,-44.01,0.95536,-44.01,0.95536,-44.01,0.95536,-44.01,0.955361,-44.01,0.955361,-44.01,0.955363,-44.01,0.955369,-44.01,0.955388,-44.01,0.955444,-44.01,0.955637,-44.01,0.956166,-44.01,0.957789,-44.01,0.960902,-44.01,0.962458,-44.01,0.944332,-44.01,0.848944,-44.01,0.558425
-42.01,0.939513,-42.01,0.939513,-42.01,0.939513,-42.01,0.939513,-42.01,0.939514,-42.01,0.939514,-42.01,0.939516,-42.01,0.939522,-42.01,0.939541,-42.01,0.939596,-42.01,0.939785,-42.01,0.940304,-42.01,0.941898,-42.01,0.944953,-42.01,0.946473,-42.01,0.928638,-42.01,0.83483,-42.01,0.549139
-40.01,0.91738,-40.01,0.91738,-40.01,0.91738,-40.01,0.91738,-40.01,0.91738,-40.01,0.917381,-40.01,0.917383,-40.01,0.917388,-40.01,0.917407,-40.01,0.91746,-40.01,0.917644,-40.01,0.91815,-40.01,0.919704,-40.01,0.92268,-40.01,0.92415,-40.01,0.906723,-40.01,0.815122,-40.01,0.536174
-38.01,0.887129,-38.01,0.887129,-38.01,0.887129,-38.01,0.887129,-38.01,0.887129,-38.01,0.887129,-38.01,0.887131,-38.01,0.887136,-38.01,0.887154,-38.01,0.887206,-38.01,0.887383,-38.01,0.887871,-38.01,0.889369,-38.01,0.892236,-38.01,0.893637,-38.01,0.876766,-38.01,0.788181,-38.01,0.51845
-36.01,0.846891,-36.01,0.846891,-36.01,0.846891,-36.01,0.846891,-36.01,0.846891,-36.01,0.846892,-36.01,0.846893,-36.01,0.846898,-36.01,0.846915,-36.01,0.846964,-36.01,0.847133,-36.01,0.847596,-36.01,0.849018,-36.01,0.851736,-36.01,0.853038,-36.01,0.836903,-36.01,0.752327,-36.01,0.494861
-34.01,0.795043,-34.01,0.795043,-34.01,0.795043,-34.01,0.795043,-34.01,0.795043,-34.01,0.795043,-34.01,0.795045,-34.01,0.795049,-34.01,0.795065,-34.01,0.795111,-34.01,0.795268,-34.01,0.795699,-34.01,0.79702,-34.01,0.799543,-34.01,0.800711,-34.01,0.785514,-34.01,0.706103,-34.01,0.46445
-32.01,0.730767,-32.01,0.730767,-32.01,0.730767,-32.01,0.730767,-32.01,0.730767,-32.01,0.730767,-32.01,0.730769,-32.01,0.730773,-32.01,0.730787,-32.01,0.730829,-32.01,0.730971,-32.01,0.731361,-32.01,0.732558,-32.01,0.734837,-32.01,0.735831,-32.01,0.721796,-32.01,0.648787,-32.01,0.426739
-30.01,0.654865,-30.01,0.654865,-30.01,0.654865,-30.01,0.654865,-30.01,0.654865,-30.01,0.654865,-30.01,0.654867,-30.01,0.65487,-30.01,0.654883,-30.01,0.654919,-30.01,0.655044,-30.01,0.655386,-30.01,0.656435,-30.01,0.658423,-30.01,0.659212,-30.01,0.646546,-30.01,0.581096,-30.01,0.382203
-28.01,0.57028,-28.01,0.57028,-28.01,0.57028,-28.01,0.57028,-28.01,0.57028,-28.01,0.57028,-28.01,0.570281,-28.01,0.570284,-28.01,0.570295,-28.01,0.570326,-28.01,0.570431,-28.01,0.57072,-28.01,0.571604,-28.01,0.573267,-28.01,0.573825,-28.01,0.562683,-28.01,0.505656,-28.01,0.332568
-26.01,0.481902,-26.01,0.481902,-26.01,0.481902,-26.01,0.481902,-26.01,0.481902,-26.01,0.481902,-26.01,0.481903,-26.01,0.481906,-26.01,0.481914,-26.01,0.481939,-26.01,0.482024,-26.01,0.482257,-26.01,0.482968,-26.01,0.484292,-26.01,0.484608,-26.01,0.475058,-26.01,0.426832,-26.01,0.280707
-24.01,0.395542,-24.01,0.395542,-24.01,0.395542,-24.01,0.395542,-24.01,0.395542,-24.01,0.395542,-24.01,0.395543,-24.01,0.395544,-24.01,0.395551,-24.01,0.39557,-24.01,0.395635,-24.01,0.395814,-24.01,0.396356,-24.01,0.397349,-24.01,0.397429,-24.01,0.389435,-24.01,0.34981,-24.01,0.230031
-22.01,0.316452,-22.01,0.316452,-22.01,0.316452,-22.01,0.316452,-22.01,0.316452,-22.01,0.316453,-22.01,0.316453,-22.01,0.316454,-22.01,0.316459,-22.01,0.316473,-22.01,0.31652,-22.01,0.316649,-22.01,0.317037,-22.01,0.317729,-22.01,0.317596,-22.01,0.311031,-22.01,0.279283,-22.01,0.183629
-20.01,0.248125,-20.01,0.248125,-20.01,0.248125,-20.01,0.248125,-20.01,0.248125,-20.01,0.248125,-20.01,0.248126,-20.01,0.248127,-20.01,0.24813,-20.01,0.248139,-20.01,0.248171,-20.01,0.248257,-20.01,0.248514,-20.01,0.24895,-20.01,0.248642,-20.01,0.243318,-20.01,0.218377,-20.01,0.143558
-18.01,0.191884,-18.01,0.191884,-18.01,0.191884,-18.01,0.191884,-18.01,0.191884,-18.01,0.191884,-18.01,0.191884,-18.01,0.191885,-18.01,0.191887,-18.01,0.191893,-18.01,0.191912,-18.01,0.191964,-18.01,0.192117,-18.01,0.192349,-18.01,0.19191,-18.01,0.187619,-18.01,0.168284,-18.01,0.110603
-16.01,0.147249,-16.01,0.147249,-16.01,0.147249,-16.01,0.147249,-16.01,0.147249,-16.01,0.147249,-16.01,0.14725,-16.01,0.14725,-16.01,0.147251,-16.01,0.147254,-16.01,0.147264,-16.01,0.14729,-16.01,0.147364,-16.01,0.147445,-16.01,0.146923,-16.01,0.143469,-16.01,0.128588,-16.01,0.0844898
-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112667,-14.01,0.112668,-14.01,0.112669,-14.01,0.112672,-14.01,0.112681,-14.01,0.1127,-14.01,0.112677,-14.01,0.112115,-14.01,0.109333,-14.01,0.0979088,-14.01,0.0643114
-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862012,-12.01,0.0862011,-12.01,0.0862009,-12.01,0.0862001,-12.01,0.0861974,-12.01,0.0861816,-12.01,0.086095,-12.01,0.0855335,-12.01,0.0832912,-12.01,0.07452,-12.01,0.048932
-10.01,0.0659927,-10.01,0.0659927,-10.01,0.0659927,-10.01,0.0659927,-10.01,0.0659927,-10.01,0.0659927,-10.01,0.0659926,-10.01,0.0659925,-10.01,0.0659922,-10.01,0.0659913,-10.01,0.0659882,-10.01,0.065979,-10.01,0.0659441,-10.01,0.0658263,-10.01,0.065298,-10.01,0.0634964,-10.01,0.0567585,-10.01,0.0372569
-8.01,0.0502735,-8.01,0.0502735,-8.01,0.0502735,-8.01,0.0502735,-8.01,0.0502735,-8.01,0.0502734,-8.01,0.0502734,-8.01,0.0502733,-8.01,0.0502731,-8.01,0.0502723,-8.01,0.0502694,-8.01,0.0502612,-8.01,0.0502305,-8.01,0.05013,-8.01,0.0497027,-8.01,0.0483033,-8.01,0.0431591,-8.01,0.0283252
-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373583,-6.01,0.0373582,-6.01,0.0373581,-6.01,0.0373577,-6.01,0.0373564,-6.01,0.0373523,-6.01,0.0373362,-6.01,0.0372766,-6.01,0.0369876,-6.01,0.0359721,-6.01,0.0321558,-6.01,0.0211073
-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271732,-4.01,0.0271731,-4.01,0.027173,-4.01,0.0271722,-4.01,0.0271675,-4.01,0.02714,-4.01,0.0269597,-4.01,0.0262465,-4.01,0.0234773,-4.01,0.0154144
-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.019459,-2.01,0.0194591,-2.01,0.0194593,-2.01,0.0194599,-2.01,0.0194617,-2.01,0.0194655,-2.01,0.0194621,-2.01,0.0193639,-2.01,0.0188796,-2.01,0.0169034,-2.01,0.011102
-0.01,0.0137816,-0.01,0.0137816,-0.01,0.0137816,-0.01,0.0137816,-0.01,0.0137816,-0.01,0.0137816,-0.01,0.0137817,-0.01,0.0137817,-0.01,0.0137818,-0.01,0.0137822,-0.01,0.0137835,-0.01,0.013787,-0.01,0.0137972,-0.01,0.0138114,-0.01,0.0137734,-0.01,0.0134573,-0.01,0.0120647,-0.01,0.00792789
1.99,0.00968664,1.99,0.00968664,1.99,0.00968664,1.99,0.00968664,1.99,0.00968664,1.99,0.00968664,1.99,0.00968666,1.99,0.00968671,1.99,0.00968689,1.99,0.0096874,1.99,0.00968916,1.99,0.00969397,1.99,0.00970858,1.99,0.00973551,1.99,0.00974074,1.99,0.0095458,1.99,0.00857417,1.99,0.00563808
3.99,0.00677384,3.99,0.00677384,3.99,0.00677384,3.99,0.00677384,3.99,0.00677384,3.99,0.00677385,3.99,0.00677387,3.99,0.00677393,3.99,0.00677414,3.99,0.00677474,3.99,0.00677682,3.99,0.00678253,3.99,0.0068003,3.99,0.00683616,3.99,0.00687201,3.99,0.00676316,3.99,0.00609089,3.99,0.00400904
5.99,0.00472167,5.99,0.00472167,5.99,0.00472167,5.99,0.00472167,5.99,0.00472167,5.99,0.00472168,5.99,0.0047217,5.99,0.00472176,5.99,0.004722,5.99,0.00472266,5.99,0.00472496,5.99,0.0047313,5.99,0.00475127,5.99,0.00479335,5.99,0.00485066,5.99,0.00480237,5.99,0.00434098,5.99,0.00286107
7.99,0.00328522,7.99,0.00328522,7.99,0.00328522,7.99,0.00328523,7.99,0.00328523,7.99,0.00328524,7.99,0.00328526,7.99,0.00328533,7.99,0.00328558,7.99,0.00328629,7.99,0.00328873,7.99,0.00329551,7.99,0.00331699,7.99,0.00336337,7.99,0.0034356,7.99,0.00342961,7.99,0.00311581,7.99,0.00205733
9.99,0.00228421,9.99,0.00228421,9.99,0.00228421,9.99,0.00228422,9.99,0.00228422,9.99,0.00228423,9.99,0.00228425,9.99,0.00228433,9.99,0.00228458,9.99,0.00228532,9.99,0.00228787,9.99,0.00229495,9.99,0.00231746,9.99,0.00236679,9.99,0.00244932,9.99,0.00247272,9.99,0.00226175,9.99,0.00149704
11.99,0.00158873,11.99,0.00158873,11.99,0.00158873,11.99,0.00158873,11.99,0.00158873,11.99,0.00158874,11.99,0.00158877,11.99,0.00158884,11.99,0.00158911,11.99,0.00158986,11.99,0.00159248,11.99,0.00159976,11.99,0.00162297,11.99,0.0016743,11.99,0.00176391,11.99,0.00180767,11.99,0.00166813,11.99,0.00110759
13.99,0.00110649,13.99,0.00110649,13.99,0.00110649,13.99,0.0011065,13.99,0.0011065,13.99,0.00110651,13.99,0.00110653,13.99,0.00110661,13.99,0.00110688,13.99,0.00110765,13.99,0.00111032,13.99,0.00111772,13.99,0.0011414,13.99,0.00119409,13.99,0.00128853,13.99,0.00134633,13.99,0.0012563,13.99,0.000837395
15.99,0.00077258,15.99,0.00077258,15.99,0.00077258,15.99,0.000772581,15.99,0.000772584,15.99,0.000772592,15.99,0.000772619,15.99,0.000772697,15.99,0.00077297,15.99,0.000773748,15.99,0.000776445,15.99,0.00078394,15.99,0.000807926,15.99,0.00086151,15.99,0.000959229,15.99,0.0010267,15.99,0.000970934,15.99,0.000650166
17.99,0.00054158,17.99,0.00054158,17.99,0.00054158,17.99,0.000541581,17.99,0.000541584,17.99,0.000541592,17.99,0.000541619,17.99,0.000541698,17.99,0.000541973,17.99,0.000542756,17.99,0.000545472,17.99,0.000553023,17.99,0.000577207,17.99,0.00063138,17.99,0.000731305,17.99,0.000805415,17.99,0.000773338,17.99,0.000520514
19.99,0.000381874,19.99,0.000381874,19.99,0.000381875,19.99,0.000381876,19.99,0.000381878,19.99,0.000381886,19.99,0.000381914,19.99,0.000381993,19.99,0.000382269,19.99,0.000383056,19.99,0.000385784,19.99,0.000393368,19.99,0.000417677,19.99,0.000472227,19.99,0.00057362,19.99,0.000652269,19.99,0.000636559,19.99,0.00043076
21.99,0.000271508,21.99,0.000271508,21.99,0.000271508,21.99,0.000271509,21.99,0.000271511,21.99,0.000271519,21.99,0.000271547,21.99,0.000271626,21.99,0.000271903,21.99,0.000272692,21.99,0.000275427,21.99,0.000283031,21.99,0.000307412,21.99,0.000362196,21.99,0.00046455,21.99,0.000546293,21.99,0.000541881,21.99,0.000368626
23.99,0.000195256,23.99,0.000195256,23.99,0.000195256,23.99,0.000195257,23.99,0.00019526,23.99,0.000195268,23.99,0.000195296,23.99,0.000195375,23.99,0.000195652,23.99,0.000196442,23.99,0.00019918,23.99,0.000206795,23.99,0.000231215,23.99,0.000286134,23.99,0.000389105,23.99,0.000472943,23.99,0.000476327,23.99,0.000325599
25.99,0.000142585,25.99,0.000142585,25.99,0.000142586,25.99,0.000142586,25.99,0.000142589,25.99,0.000142597,25.99,0.000142625,25.99,0.000142704,25.99,0.000142981,25.99,0.000143771,25.99,0.000146511,25.99,0.000154129,25.99,0.000178567,25.99,0.000233556,25.99,0.000336909,25.99,0.000422156,25.99,0.000430914,25.99,0.000295786
27.99,0.000106208,27.99,0.000106208,27.99,0.000106208,27.99,0.000106209,27.99,0.000106212,27.99,0.00010622,27.99,0.000106247,27.99,0.000106327,27.99,0.000106604,27.99,0.000107394,27.99,0.000110133,27.99,0.000117751,27.99,0.00014219,27.99,0.000197206,27.99,0.000300781,27.99,0.000386968,27.99,0.000399429,27.99,0.000275112
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
