Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-42.01,0.911405,-42.01,0.9114,-42.01,0.911382,-42.01,0.91133,-42.01,0.911148,-42.01,0.910627,-42.01,0.908811,-42.01,0.903662,-42.01,0.886091,-42.01,0.839455,-42.01,0.708873,-42.01,0.490758,-42.01,0.236291,-42.01,0.0952217,-42.01,0.0308206,-42.01,0.0105105,-42.01,0.0031788,-42.01,0.00106207
-40.01,0.884271,-40.01,0.884266,-40.01,0.884249,-40.01,0.884198,-40.01,0.884021,-40.01,0.883517,-40.01,0.881755,-40.01,0.876759,-40.01,0.859711,-40.01,0.814463,-40.01,0.687769,-40.01,0.476147,-40.01,0.229256,-40.01,0.0923868,-40.01,0.029903,-40.01,0.0101976,-40.01,0.00308416,-40.01,0.00103045
-38.01,0.850442,-38.01,0.850437,-38.01,0.85042,-38.01,0.850371,-38.01,0.850201,-38.01,0.849716,-38.01,0.848021,-38.01,0.843217,-38.01,0.826821,-38.01,0.783304,-38.01,0.661457,-38.01,0.457932,-38.01,0.220486,-38.01,0.0888524,-38.01,0.028759,-38.01,0.00980743,-38.01,0.00296617,-38.01,0.000991029
-36.01,0.809264,-36.01,0.80926,-36.01,0.809243,-36.01,0.809197,-36.01,0.809035,-36.01,0.808574,-36.01,0.806961,-36.01,0.802389,-36.01,0.786787,-36.01,0.745377,-36.01,0.62943,-36.01,0.435759,-36.01,0.20981,-36.01,0.0845502,-36.01,0.0273665,-36.01,0.00933256,-36.01,0.00282255,-36.01,0.000943044
-34.01,0.760559,-34.01,0.760554,-34.01,0.760539,-34.01,0.760496,-34.01,0.760344,-34.01,0.75991,-34.01,0.758394,-34.01,0.754097,-34.01,0.739434,-34.01,0.700517,-34.01,0.591547,-34.01,0.409533,-34.01,0.197182,-34.01,0.0794616,-34.01,0.0257195,-34.01,0.00877088,-34.01,0.00265268,-34.01,0.000886287
-32.01,0.704835,-32.01,0.70483,-32.01,0.704816,-32.01,0.704776,-32.01,0.704635,-32.01,0.704233,-32.01,0.702828,-32.01,0.698846,-32.01,0.685258,-32.01,0.649192,-32.01,0.548206,-32.01,0.379527,-32.01,0.182735,-32.01,0.0736396,-32.01,0.0238351,-32.01,0.00812826,-32.01,0.00245832,-32.01,0.000821351
-30.01,0.643418,-30.01,0.643415,-30.01,0.643402,-30.01,0.643365,-30.01,0.643236,-30.01,0.642869,-30.01,0.641587,-30.01,0.637952,-30.01,0.625547,-30.01,0.592624,-30.01,0.500438,-30.01,0.346457,-30.01,0.166813,-30.01,0.067223,-30.01,0.0217582,-30.01,0.00742,-30.01,0.00224412,-30.01,0.000749782
-28.01,0.578414,-28.01,0.57841,-28.01,0.578399,-28.01,0.578366,-28.01,0.57825,-28.01,0.57792,-28.01,0.576767,-28.01,0.5735,-28.01,0.562348,-28.01,0.532751,-28.01,0.449879,-28.01,0.311454,-28.01,0.14996,-28.01,0.0604314,-28.01,0.0195599,-28.01,0.00667036,-28.01,0.00201739,-28.01,0.000674031
-26.01,0.512456,-26.01,0.512453,-26.01,0.512443,-26.01,0.512414,-26.01,0.512311,-26.01,0.512019,-26.01,0.510998,-26.01,0.508103,-26.01,0.498223,-26.01,0.472001,-26.01,0.398578,-26.01,0.275939,-26.01,0.132859,-26.01,0.0535404,-26.01,0.0173295,-26.01,0.00590973,-26.01,0.00178735,-26.01,0.000597171
-24.01,0.448311,-24.01,0.448309,-24.01,0.4483,-24.01,0.448274,-24.01,0.448185,-24.01,0.447929,-24.01,0.447036,-24.01,0.444503,-24.01,0.43586,-24.01,0.41292,-24.01,0.348688,-24.01,0.241399,-24.01,0.116229,-24.01,0.0468386,-24.01,0.0151603,-24.01,0.00517,-24.01,0.00156362,-24.01,0.000522422
-22.01,0.388442,-22.01,0.388439,-22.01,0.388432,-22.01,0.388409,-22.01,0.388332,-22.01,0.38811,-22.01,0.387336,-22.01,0.385141,-22.01,0.377653,-22.01,0.357776,-22.01,0.302122,-22.01,0.209161,-22.01,0.100707,-22.01,0.0405836,-22.01,0.0131357,-22.01,0.00447957,-22.01,0.00135481,-22.01,0.000452655
-20.01,0.33468,-20.01,0.334678,-20.01,0.334671,-20.01,0.334652,-20.01,0.334585,-20.01,0.334394,-20.01,0.333727,-20.01,0.331836,-20.01,0.325384,-20.01,0.308258,-20.01,0.260307,-20.01,0.180213,-20.01,0.086769,-20.01,0.0349666,-20.01,0.0113177,-20.01,0.00385958,-20.01,0.0011673,-20.01,0.000390006
-18.01,0.288091,-18.01,0.28809,-18.01,0.288084,-18.01,0.288067,-18.01,0.28801,-18.01,0.287845,-18.01,0.287271,-18.01,0.285644,-18.01,0.28009,-18.01,0.265348,-18.01,0.224072,-18.01,0.155127,-18.01,0.0746906,-18.01,0.0300992,-18.01,0.00974225,-18.01,0.00332231,-18.01,0.00100481,-18.01,0.000335716
-16.01,0.249019,-16.01,0.249018,-16.01,0.249013,-16.01,0.248999,-16.01,0.248949,-16.01,0.248807,-16.01,0.248311,-16.01,0.246904,-16.01,0.242103,-16.01,0.229361,-16.01,0.193682,-16.01,0.134088,-16.01,0.0645608,-16.01,0.026017,-16.01,0.00842097,-16.01,0.00287173,-16.01,0.000868531,-16.01,0.000290185
-14.01,0.217247,-14.01,0.217245,-14.01,0.217241,-14.01,0.217229,-14.01,0.217185,-14.01,0.217061,-14.01,0.216628,-14.01,0.215401,-14.01,0.211212,-14.01,0.200096,-14.01,0.16897,-14.01,0.116979,-14.01,0.0563233,-14.01,0.0226975,-14.01,0.00734652,-14.01,0.00250532,-14.01,0.000757713,-14.01,0.00025316
-12.01,0.192198,-12.01,0.192196,-12.01,0.192193,-12.01,0.192182,-12.01,0.192143,-12.01,0.192034,-12.01,0.191651,-12.01,0.190565,-12.01,0.186859,-12.01,0.177025,-12.01,0.149487,-12.01,0.103491,-12.01,0.0498291,-12.01,0.0200804,-12.01,0.00649945,-12.01,0.00221645,-12.01,0.000670347,-12.01,0.00022397
-10.01,0.173124,-10.01,0.173123,-10.01,0.17312,-10.01,0.17311,-10.01,0.173075,-10.01,0.172976,-10.01,0.172631,-10.01,0.171653,-10.01,0.168316,-10.01,0.159457,-10.01,0.134653,-10.01,0.093221,-10.01,0.0448842,-10.01,0.0180877,-10.01,0.00585446,-10.01,0.0019965,-10.01,0.000603823,-10.01,0.000201743
-8.01,0.159244,-8.01,0.159243,-8.01,0.15924,-8.01,0.15923,-8.01,0.159199,-8.01,0.159108,-8.01,0.15879,-8.01,0.157891,-8.01,0.154821,-8.01,0.146672,-8.01,0.123856,-8.01,0.0857468,-8.01,0.0412855,-8.01,0.0166374,-8.01,0.00538507,-8.01,0.00183642,-8.01,0.00055541,-8.01,0.000185568
-6.01,0.14983,-6.01,0.149829,-6.01,0.149826,-6.01,0.149818,-6.01,0.149788,-6.01,0.149702,-6.01,0.149404,-6.01,0.148557,-6.01,0.145669,-6.01,0.138002,-6.01,0.116535,-6.01,0.0806781,-6.01,0.038845,-6.01,0.015654,-6.01,0.00506674,-6.01,0.00172787,-6.01,0.000522578,-6.01,0.000174599
-4.01,0.144278,-4.01,0.144277,-4.01,0.144274,-4.01,0.144266,-4.01,0.144237,-4.01,0.144155,-4.01,0.143867,-4.01,0.143052,-4.01,0.140271,-4.01,0.132888,-4.01,0.112217,-4.01,0.0776884,-4.01,0.0374055,-4.01,0.0150739,-4.01,0.00487898,-4.01,0.00166384,-4.01,0.000503214,-4.01,0.000168129
-2.01,0.142201,-2.01,0.142201,-2.01,0.142198,-2.01,0.14219,-2.01,0.142161,-2.01,0.14208,-2.01,0.141797,-2.01,0.140993,-2.01,0.138252,-2.01,0.130975,-2.01,0.110601,-2.01,0.0765702,-2.01,0.0368671,-2.01,0.0148569,-2.01,0.00480876,-2.01,0.00163989,-2.01,0.000495971,-2.01,0.000165709
-0.01,0.1452,-0.01,0.1452,-0.01,0.145197,-0.01,0.145188,-0.01,0.145159,-0.01,0.145076,-0.01,0.144787,-0.01,0.143967,-0.01,0.141167,-0.01,0.133738,-0.01,0.112934,-0.01,0.0781851,-0.01,0.0376447,-0.01,0.0151702,-0.01,0.00491017,-0.01,0.00167447,-0.01,0.00050643,-0.01,0.000169204
1.99,0.0964635,1.99,0.0964629,1.99,0.096461,1.99,0.0964555,1.99,0.0964362,1.99,0.0963812,1.99,0.0961889,1.99,0.095644,1.99,0.0937842,1.99,0.0888482,1.99,0.0750274,1.99,0.051942,1.99,0.0250091,1.99,0.0100783,1.99,0.00326206,1.99,0.00111243,1.99,0.000336446,1.99,0.00011241
3.99,0.0991701,3.99,0.0991696,3.99,0.0991676,3.99,0.0991619,3.99,0.0991421,3.99,0.0990855,3.99,0.0988879,3.99,0.0983276,3.99,0.0964157,3.99,0.0913412,3.99,0.0771325,3.99,0.0533994,3.99,0.0257108,3.99,0.0103611,3.99,0.00335359,3.99,0.00114365,3.99,0.000345886,3.99,0.000115564
5.99,0.102981,5.99,0.102981,5.99,0.102979,5.99,0.102973,5.99,0.102952,5.99,0.102894,5.99,0.102688,5.99,0.102107,5.99,0.100121,5.99,0.0948516,5.99,0.0800969,5.99,0.0554517,5.99,0.026699,5.99,0.0107593,5.99,0.00348247,5.99,0.0011876,5.99,0.000359179,5.99,0.000120005
7.99,0.107745,7.99,0.107745,7.99,0.107743,7.99,0.107737,7.99,0.107715,7.99,0.107654,7.99,0.107439,7.99,0.10683,7.99,0.104753,7.99,0.0992396,7.99,0.0838023,7.99,0.058017,7.99,0.0279341,7.99,0.011257,7.99,0.00364358,7.99,0.00124254,7.99,0.000375795,7.99,0.000125557
9.99,0.113319,9.99,0.113318,9.99,0.113316,9.99,0.113309,9.99,0.113287,9.99,0.113222,9.99,0.112996,9.99,0.112356,9.99,0.110171,9.99,0.104373,9.99,0.088137,9.99,0.0610179,9.99,0.029379,9.99,0.0118393,9.99,0.00383205,9.99,0.00130681,9.99,0.000395233,9.99,0.000132051
11.99,0.119559,11.99,0.119558,11.99,0.119556,11.99,0.119549,11.99,0.119525,11.99,0.119457,11.99,0.119219,11.99,0.118543,11.99,0.116238,11.99,0.110121,11.99,0.0929907,11.99,0.0643782,11.99,0.0309969,11.99,0.0124913,11.99,0.00404307,11.99,0.00137877,11.99,0.000416999,11.99,0.000139323
13.99,0.126322,13.99,0.126321,13.99,0.126319,13.99,0.126311,13.99,0.126286,13.99,0.126214,13.99,0.125962,13.99,0.125249,13.99,0.122813,13.99,0.116349,13.99,0.0982507,13.99,0.0680197,13.99,0.0327502,13.99,0.0131979,13.99,0.00427177,13.99,0.00145676,13.99,0.000440586,13.99,0.000147204
15.99,0.133458,15.99,0.133458,15.99,0.133455,15.99,0.133447,15.99,0.133421,15.99,0.133344,15.99,0.133078,15.99,0.132324,15.99,0.129752,15.99,0.122922,15.99,0.103801,15.99,0.0718624,15.99,0.0346004,15.99,0.0139434,15.99,0.0045131,15.99,0.00153906,15.99,0.000465476,15.99,0.00015552
17.99,0.140817,17.99,0.140816,17.99,0.140813,17.99,0.140805,17.99,0.140777,17.99,0.140696,17.99,0.140416,17.99,0.13962,17.99,0.136905,17.99,0.1297,17.99,0.109524,17.99,0.0758245,17.99,0.0365081,17.99,0.0147122,17.99,0.00476192,17.99,0.00162392,17.99,0.00049114,17.99,0.000164095
19.99,0.148245,19.99,0.148244,19.99,0.148241,19.99,0.148233,19.99,0.148203,19.99,0.148119,19.99,0.147823,19.99,0.146986,19.99,0.144128,19.99,0.136542,19.99,0.115302,19.99,0.0798246,19.99,0.0384341,19.99,0.0154884,19.99,0.00501314,19.99,0.00170959,19.99,0.00051705,19.99,0.000172752
21.99,0.155599,21.99,0.155598,21.99,0.155595,21.99,0.155586,21.99,0.155555,21.99,0.155466,21.99,0.155156,21.99,0.154277,21.99,0.151277,21.99,0.143315,21.99,0.121022,21.99,0.0837842,21.99,0.0403405,21.99,0.0162566,21.99,0.00526181,21.99,0.00179439,21.99,0.000542698,21.99,0.000181321
23.99,0.162742,23.99,0.162741,23.99,0.162738,23.99,0.162729,23.99,0.162696,23.99,0.162603,23.99,0.162279,23.99,0.16136,23.99,0.158222,23.99,0.149895,23.99,0.126578,23.99,0.0876306,23.99,0.0421925,23.99,0.017003,23.99,0.00550337,23.99,0.00187677,23.99,0.000567612,23.99,0.000189645
25.99,0.169557,25.99,0.169556,25.99,0.169552,25.99,0.169543,25.99,0.169509,25.99,0.169412,25.99,0.169074,25.99,0.168116,25.99,0.164847,25.99,0.156171,25.99,0.131878,25.99,0.0913001,25.99,0.0439593,25.99,0.0177149,25.99,0.00573382,25.99,0.00195536,25.99,0.000591381,25.99,0.000197586
27.99,0.175945,27.99,0.175944,27.99,0.175941,27.99,0.175931,27.99,0.175895,27.99,0.175795,27.99,0.175444,27.99,0.17445,27.99,0.171058,27.99,0.162055,27.99,0.136847,27.99,0.09474,27.99,0.0456155,27.99,0.0183824,27.99,0.00594985,27.99,0.00202903,27.99,0.000613662,27.99,0.000205031
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
