Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-58.01,0.999183,-58.01,0.999183,-58.01,0.999183,-58.01,0.999183,-58.01,0.999183,-58.01,0.999183,-58.01,0.999183,-58.01,0.999182,-58.01,0.999179,-58.01,0.99917,-58.01,0.99914,-58.01,0.999053,-58.01,0.998748,-58.01,0.997877,-58.01,0.99483,-58.01,0.986124,-58.01,0.955653,-58.01,0.868592
-56.01,0.998536,-56.01,0.998536,-56.01,0.998536,-56.01,0.998536,-56.01,0.998536,-56.01,0.998536,-56.01,0.998536,-56.01,0.998535,-56.01,0.998532,-56.01,0.998523,-56.01,0.998493,-56.01,0.998406,-56.01,0.998101,-56.01,0.997231,-56.01,0.994186,-56.01,0.985485,-56.01,0.955034,-56.01,0.86803
-54.01,0.997362,-54.01,0.997362,-54.01,0.997362,-54.01,0.997362,-54.01,0.997362,-54.01,0.997361,-54.01,0.997361,-54.01,0.99736,-54.01,0.997357,-54.01,0.997349,-54.01,0.997318,-54.01,0.997231,-54.01,0.996927,-54.01,0.996058,-54.01,0.993016,-54.01,0.984326,-54.01,0.953911,-54.01,0.867009
-52.01,0.995218,-52.01,0.995218,-52.01,0.995218,-52.01,0.995218,-52.01,0.995218,-52.01,0.995218,-52.01,0.995218,-52.01,0.995217,-52.01,0.995214,-52.01,0.995205,-52.01,0.995175,-52.01,0.995088,-52.01,0.994784,-52.01,0.993917,-52.01,0.990882,-52.01,0.982211,-52.01,0.951861,-52.01,0.865145
-50.01,0.99129,-50.01,0.99129,-50.01,0.99129,-50.01,0.99129,-50.01,0.99129,-50.01,0.99129,-50.01,0.99129,-50.01,0.991289,-50.01,0.991286,-50.01,0.991277,-50.01,0.991247,-50.01,0.991161,-50.01,0.990859,-50.01,0.989995,-50.01,0.986972,-50.01,0.978334,-50.01,0.948104,-50.01,0.861731
-48.01,0.984088,-48.01,0.984088,-48.01,0.984088,-48.01,0.984088,-48.01,0.984088,-48.01,0.984088,-48.01,0.984088,-48.01,0.984087,-48.01,0.984084,-48.01,0.984076,-48.01,0.984046,-48.01,0.98396,-48.01,0.98366,-48.01,0.982802,-48.01,0.979801,-48.01,0.971227,-48.01,0.941216,-48.01,0.85547
-46.01,0.97096,-46.01,0.97096,-46.01,0.97096,-46.01,0.97096,-46.01,0.97096,-46.01,0.97096,-46.01,0.97096,-46.01,0.970959,-46.01,0.970956,-46.01,0.970947,-46.01,0.970918,-46.01,0.970833,-46.01,0.970537,-46.01,0.969691,-46.01,0.96673,-46.01,0.95827,-46.01,0.928659,-46.01,0.844058
-44.01,0.947451,-44.01,0.947451,-44.01,0.947451,-44.01,0.947451,-44.01,0.947451,-44.01,0.947451,-44.01,0.947451,-44.01,0.94745,-44.01,0.947447,-44.01,0.947439,-44.01,0.94741,-44.01,0.947328,-44.01,0.947039,-44.01,0.946213,-44.01,0.943324,-44.01,0.935068,-44.01,0.906175,-44.01,0.823622
-42.01,0.906918,-42.01,0.906918,-42.01,0.906918,-42.01,0.906918,-42.01,0.906918,-42.01,0.906918,-42.01,0.906917,-42.01,0.906917,-42.01,0.906914,-42.01,0.906906,-42.01,0.906878,-42.01,0.906799,-42.01,0.906523,-42.01,0.905733,-42.01,0.902967,-42.01,0.895065,-42.01,0.867407,-42.01,0.788386
-40.01,0.841618,-40.01,0.841618,-40.01,0.841618,-40.01,0.841618,-40.01,0.841618,-40.01,0.841618,-40.01,0.841618,-40.01,0.841617,-40.01,0.841615,-40.01,0.841607,-40.01,0.841582,-40.01,0.841508,-40.01,0.841252,-40.01,0.840518,-40.01,0.837952,-40.01,0.830619,-40.01,0.804953,-40.01,0.731621
-38.01,0.747021,-38.01,0.747021,-38.01,0.747021,-38.01,0.747021,-38.01,0.747021,-38.01,0.747021,-38.01,0.74702,-38.01,0.74702,-38.01,0.747017,-38.01,0.747011,-38.01,0.746988,-38.01,0.746923,-38.01,0.746695,-38.01,0.746044,-38.01,0.743766,-38.01,0.737257,-38.01,0.714476,-38.01,0.649387
-36.01,0.62819,-36.01,0.62819,-36.01,0.62819,-36.01,0.62819,-36.01,0.62819,-36.01,0.62819,-36.01,0.628189,-36.01,0.628189,-36.01,0.628187,-36.01,0.628182,-36.01,0.628162,-36.01,0.628108,-36.01,0.627916,-36.01,0.627369,-36.01,0.625453,-36.01,0.619979,-36.01,0.600822,-36.01,0.546087
-34.01,0.500984,-34.01,0.500984,-34.01,0.500984,-34.01,0.500984,-34.01,0.500984,-34.01,0.500984,-34.01,0.500984,-34.01,0.500983,-34.01,0.500982,-34.01,0.500978,-34.01,0.500962,-34.01,0.500919,-34.01,0.500766,-34.01,0.500329,-34.01,0.498801,-34.01,0.494436,-34.01,0.479158,-34.01,0.435507
-32.01,0.383348,-32.01,0.383348,-32.01,0.383348,-32.01,0.383348,-32.01,0.383348,-32.01,0.383348,-32.01,0.383348,-32.01,0.383347,-32.01,0.383346,-32.01,0.383343,-32.01,0.383331,-32.01,0.383298,-32.01,0.383181,-32.01,0.382847,-32.01,0.381678,-32.01,0.378338,-32.01,0.366647,-32.01,0.333245
-30.01,0.28563,-30.01,0.28563,-30.01,0.28563,-30.01,0.28563,-30.01,0.28563,-30.01,0.28563,-30.01,0.28563,-30.01,0.285629,-30.01,0.285628,-30.01,0.285626,-30.01,0.285617,-30.01,0.285592,-30.01,0.285505,-30.01,0.285256,-30.01,0.284385,-30.01,0.281897,-30.01,0.273186,-30.01,0.248299
-28.01,0.209397,-28.01,0.209397,-28.01,0.209397,-28.01,0.209397,-28.01,0.209397,-28.01,0.209397,-28.01,0.209396,-28.01,0.209396,-28.01,0.209396,-28.01,0.209394,-28.01,0.209387,-28.01,0.209369,-28.01,0.209305,-28.01,0.209123,-28.01,0.208484,-28.01,0.20666,-28.01,0.200274,-28.01,0.182029
-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151698,-26.01,0.151697,-26.01,0.151696,-26.01,0.151691,-26.01,0.151678,-26.01,0.151632,-26.01,0.1515,-26.01,0.151037,-26.01,0.149715,-26.01,0.145089,-26.01,0.131872
-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108663,-24.01,0.108662,-24.01,0.108662,-24.01,0.108658,-24.01,0.108649,-24.01,0.108616,-24.01,0.108521,-24.01,0.10819,-24.01,0.107243,-24.01,0.103929,-24.01,0.0944609
-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769145,-22.01,0.0769144,-22.01,0.0769142,-22.01,0.0769135,-22.01,0.0769112,-22.01,0.0769045,-22.01,0.076881,-22.01,0.076814,-22.01,0.0765794,-22.01,0.0759093,-22.01,0.0735637,-22.01,0.066862
-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537781,-20.01,0.0537779,-20.01,0.0537774,-20.01,0.0537758,-20.01,0.0537711,-20.01,0.0537547,-20.01,0.0537078,-20.01,0.0535438,-20.01,0.0530753,-20.01,0.0514352,-20.01,0.0467495
-18.01,0.0371537,-18.01,0.0371537,-18.01,0.0371537,-18.01,0.0371537,-18.01,0.0371537,-18.01,0.0371537,-18.01,0.0371536,-18.01,0.0371536,-18.01,0.0371535,-18.01,0.0371532,-18.01,0.037152,-18.01,0.0371488,-18.01,0.0371375,-18.01,0.0371051,-18.01,0.0369918,-18.01,0.0366681,-18.01,0.035535,-18.01,0.0322978
-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253842,-16.01,0.0253841,-16.01,0.0253839,-16.01,0.0253831,-16.01,0.0253809,-16.01,0.0253731,-16.01,0.025351,-16.01,0.0252736,-16.01,0.0250524,-16.01,0.0242783,-16.01,0.0220665
-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171712,-14.01,0.0171711,-14.01,0.0171711,-14.01,0.0171709,-14.01,0.0171704,-14.01,0.0171689,-14.01,0.0171637,-14.01,0.0171487,-14.01,0.0170964,-14.01,0.0169467,-14.01,0.0164231,-14.01,0.0149269
-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115153,-12.01,0.0115152,-12.01,0.0115151,-12.01,0.0115148,-12.01,0.0115138,-12.01,0.0115103,-12.01,0.0115002,-12.01,0.0114651,-12.01,0.0113648,-12.01,0.0110136,-12.01,0.0100103
-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766574,-10.01,0.00766573,-10.01,0.00766571,-10.01,0.00766564,-10.01,0.00766541,-10.01,0.00766474,-10.01,0.0076624,-10.01,0.00765572,-10.01,0.00763235,-10.01,0.00756555,-10.01,0.00733178,-10.01,0.00666385
-8.01,0.00507201,-8.01,0.00507201,-8.01,0.00507201,-8.01,0.00507201,-8.01,0.00507201,-8.01,0.00507201,-8.01,0.005072,-8.01,0.005072,-8.01,0.00507198,-8.01,0.00507194,-8.01,0.00507179,-8.01,0.00507134,-8.01,0.0050698,-8.01,0.00506538,-8.01,0.00504991,-8.01,0.00500572,-8.01,0.00485104,-8.01,0.00440911
-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333932,-6.01,0.00333931,-6.01,0.00333928,-6.01,0.00333917,-6.01,0.00333888,-6.01,0.00333787,-6.01,0.00333496,-6.01,0.00332477,-6.01,0.00329568,-6.01,0.00319384,-6.01,0.00290288
-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219007,-4.01,0.00219006,-4.01,0.00219004,-4.01,0.00218998,-4.01,0.00218978,-4.01,0.00218912,-4.01,0.00218721,-4.01,0.00218053,-4.01,0.00216145,-4.01,0.00209466,-4.01,0.00190383
-2.01,0.0014322,-2.01,0.0014322,-2.01,0.0014322,-2.01,0.0014322,-2.01,0.0014322,-2.01,0.0014322,-2.01,0.0014322,-2.01,0.00143219,-2.01,0.00143219,-2.01,0.00143218,-2.01,0.00143213,-2.01,0.00143201,-2.01,0.00143157,-2.01,0.00143032,-2.01,0.00142596,-2.01,0.00141348,-2.01,0.0013698,-2.01,0.00124501
-0.01,0.000934643,-0.01,0.000934643,-0.01,0.000934643,-0.01,0.000934643,-0.01,0.000934643,-0.01,0.000934643,-0.01,0.000934642,-0.01,0.000934642,-0.01,0.000934639,-0.01,0.000934631,-0.01,0.000934602,-0.01,0.000934521,-0.01,0.000934236,-0.01,0.000933421,-0.01,0.000930571,-0.01,0.000922427,-0.01,0.000893924,-0.01,0.000812487
1.99,0.000608909,1.99,0.000608909,1.99,0.000608909,1.99,0.000608909,1.99,0.000608909,1.99,0.000608909,1.99,0.000608909,1.99,0.000608908,1.99,0.000608906,1.99,0.000608901,1.99,0.000608882,1.99,0.000608829,1.99,0.000608644,1.99,0.000608113,1.99,0.000606256,1.99,0.000600951,1.99,0.000582381,1.99,0.000529326
3.99,0.000395932,3.99,0.000395932,3.99,0.000395932,3.99,0.000395932,3.99,0.000395932,3.99,0.000395932,3.99,0.000395931,3.99,0.000395931,3.99,0.00039593,3.99,0.000395926,3.99,0.000395914,3.99,0.00039588,3.99,0.000395759,3.99,0.000395414,3.99,0.000394207,3.99,0.000390757,3.99,0.000378683,3.99,0.000344184
5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256619,5.99,0.000256618,5.99,0.000256616,5.99,0.000256608,5.99,0.000256586,5.99,0.000256507,5.99,0.000256284,5.99,0.000255501,5.99,0.000253265,5.99,0.000245439,5.99,0.00022308
7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166184,7.99,0.000166182,7.99,0.000166177,7.99,0.000166163,7.99,0.000166112,7.99,0.000165967,7.99,0.00016546,7.99,0.000164012,7.99,0.000158944,7.99,0.000144464
9.99,0.000107849,9.99,0.000107849,9.99,0.000107849,9.99,0.000107849,9.99,0.000107849,9.99,0.000107849,9.99,0.000107849,9.99,0.000107848,9.99,0.000107848,9.99,0.000107847,9.99,0.000107844,9.99,0.000107835,9.99,0.000107802,9.99,0.000107708,9.99,0.000107379,9.99,0.000106439,9.99,0.00010315,9.99,0.0000937531
11.99,0.0000703876,11.99,0.0000703876,11.99,0.0000703876,11.99,0.0000703876,11.99,0.0000703876,11.99,0.0000703876,11.99,0.0000703875,11.99,0.0000703875,11.99,0.0000703873,11.99,0.0000703866,11.99,0.0000703845,11.99,0.0000703784,11.99,0.0000703569,11.99,0.0000702956,11.99,0.0000700809,11.99,0.0000694676,11.99,0.0000673211,11.99,0.0000611881
13.99,0.0000464238,13.99,0.0000464238,13.99,0.0000464238,13.99,0.0000464238,13.99,0.0000464238,13.99,0.0000464238,13.99,0.0000464237,13.99,0.0000464237,13.99,0.0000464236,13.99,0.0000464232,13.99,0.0000464217,13.99,0.0000464177,13.99,0.0000464035,13.99,0.0000463631,13.99,0.0000462215,13.99,0.000045817,13.99,0.0000444013,13.99,0.0000403563
15.99,0.0000311451,15.99,0.0000311451,15.99,0.0000311451,15.99,0.0000311451,15.99,0.0000311451,15.99,0.0000311451,15.99,0.0000311451,15.99,0.000031145,15.99,0.0000311449,15.99,0.0000311447,15.99,0.0000311437,15.99,0.000031141,15.99,0.0000311315,15.99,0.0000311044,15.99,0.0000310094,15.99,0.000030738,15.99,0.0000297882,15.99,0.0000270745
17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214323,17.99,0.0000214322,17.99,0.000021432,17.99,0.0000214313,17.99,0.0000214295,17.99,0.0000214229,17.99,0.0000214043,17.99,0.0000213389,17.99,0.0000211522,17.99,0.0000204986,17.99,0.0000186311
19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152737,19.99,0.0000152736,19.99,0.0000152735,19.99,0.000015273,19.99,0.0000152717,19.99,0.000015267,19.99,0.0000152537,19.99,0.0000152072,19.99,0.0000150741,19.99,0.0000146083,19.99,0.0000132775
21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113779,21.99,0.0000113778,21.99,0.0000113778,21.99,0.0000113777,21.99,0.0000113774,21.99,0.0000113764,21.99,0.0000113729,21.99,0.000011363,21.99,0.0000113283,21.99,0.0000112292,21.99,0.0000108822,21.99,0.0000098908
23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891862,23.99,0.00000891861,23.99,0.00000891858,23.99,0.00000891851,23.99,0.00000891823,23.99,0.00000891746,23.99,0.00000891474,23.99,0.00000890697,23.99,0.00000887977,23.99,0.00000880206,23.99,0.00000853008,23.99,0.00000775298
25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736923,25.99,0.00000736922,25.99,0.0000073692,25.99,0.00000736914,25.99,0.00000736891,25.99,0.00000736827,25.99,0.00000736602,25.99,0.0000073596,25.99,0.00000733713,25.99,0.00000727292,25.99,0.00000704819,25.99,0.00000640609
27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639486,27.99,0.00000639484,27.99,0.00000639478,27.99,0.00000639459,27.99,0.00000639403,27.99,0.00000639208,27.99,0.00000638651,27.99,0.00000636701,27.99,0.00000631129,27.99,0.00000611627,27.99,0.00000555907
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
