Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999994,-68.01,0.999993,-68.01,0.999989,-68.01,0.999977,-68.01,0.999941,-68.01,0.999816,-68.01,0.99946,-68.01,0.998213,-68.01,0.99467,-68.01,0.982475,-68.01,0.949264,-68.01,0.848465,-68.01,0.645087,-68.01,0.325694,-68.01,0.108056
-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999991,-66.01,0.99999,-66.01,0.999987,-66.01,0.999974,-66.01,0.999938,-66.01,0.999814,-66.01,0.999457,-66.01,0.99821,-66.01,0.994666,-66.01,0.982469,-66.01,0.949252,-66.01,0.848435,-66.01,0.645033,-66.01,0.325637,-66.01,0.108027
-64.01,0.999988,-64.01,0.999988,-64.01,0.999988,-64.01,0.999987,-64.01,0.999986,-64.01,0.999983,-64.01,0.99997,-64.01,0.999934,-64.01,0.999809,-64.01,0.999452,-64.01,0.998206,-64.01,0.994661,-64.01,0.98246,-64.01,0.949234,-64.01,0.848393,-64.01,0.644955,-64.01,0.325554,-64.01,0.107987
-62.01,0.999982,-62.01,0.999982,-62.01,0.999982,-62.01,0.999981,-62.01,0.99998,-62.01,0.999976,-62.01,0.999964,-62.01,0.999928,-62.01,0.999803,-62.01,0.999446,-62.01,0.998199,-62.01,0.994653,-62.01,0.982447,-62.01,0.949209,-62.01,0.848332,-62.01,0.644845,-62.01,0.325437,-62.01,0.10793
-60.01,0.999973,-60.01,0.999973,-60.01,0.999972,-60.01,0.999972,-60.01,0.999971,-60.01,0.999967,-60.01,0.999955,-60.01,0.999919,-60.01,0.999794,-60.01,0.999437,-60.01,0.998188,-60.01,0.99464,-60.01,0.982428,-60.01,0.949172,-60.01,0.848246,-60.01,0.644687,-60.01,0.32527,-60.01,0.107849
-58.01,0.999959,-58.01,0.999959,-58.01,0.999958,-58.01,0.999958,-58.01,0.999957,-58.01,0.999953,-58.01,0.999941,-58.01,0.999905,-58.01,0.99978,-58.01,0.999422,-58.01,0.998173,-58.01,0.994622,-58.01,0.9824,-58.01,0.949118,-58.01,0.848121,-58.01,0.644462,-58.01,0.325032,-58.01,0.107733
-56.01,0.999938,-56.01,0.999938,-56.01,0.999937,-56.01,0.999937,-56.01,0.999936,-56.01,0.999932,-56.01,0.99992,-56.01,0.999884,-56.01,0.999759,-56.01,0.999401,-56.01,0.99815,-56.01,0.994595,-56.01,0.982359,-56.01,0.94904,-56.01,0.847943,-56.01,0.644141,-56.01,0.324693,-56.01,0.107569
-54.01,0.999906,-54.01,0.999906,-54.01,0.999906,-54.01,0.999905,-54.01,0.999904,-54.01,0.9999,-54.01,0.999888,-54.01,0.999852,-54.01,0.999727,-54.01,0.999368,-54.01,0.998115,-54.01,0.994555,-54.01,0.982299,-54.01,0.948928,-54.01,0.847688,-54.01,0.643682,-54.01,0.32421,-54.01,0.107334
-52.01,0.999858,-52.01,0.999858,-52.01,0.999858,-52.01,0.999857,-52.01,0.999856,-52.01,0.999853,-52.01,0.99984,-52.01,0.999804,-52.01,0.999678,-52.01,0.999319,-52.01,0.998063,-52.01,0.994495,-52.01,0.982211,-52.01,0.948766,-52.01,0.847322,-52.01,0.643026,-52.01,0.323522,-52.01,0.107002
-50.01,0.999786,-50.01,0.999786,-50.01,0.999785,-50.01,0.999785,-50.01,0.999784,-50.01,0.99978,-50.01,0.999768,-50.01,0.999732,-50.01,0.999605,-50.01,0.999245,-50.01,0.997985,-50.01,0.994405,-50.01,0.982081,-50.01,0.94853,-50.01,0.846795,-50.01,0.642088,-50.01,0.322543,-50.01,0.106529
-48.01,0.999676,-48.01,0.999676,-48.01,0.999676,-48.01,0.999676,-48.01,0.999674,-48.01,0.999671,-48.01,0.999658,-48.01,0.999622,-48.01,0.999495,-48.01,0.999133,-48.01,0.997867,-48.01,0.99427,-48.01,0.98189,-48.01,0.948188,-48.01,0.846039,-48.01,0.640749,-48.01,0.321151,-48.01,0.10586
-46.01,0.999511,-46.01,0.999511,-46.01,0.99951,-46.01,0.99951,-46.01,0.999509,-46.01,0.999505,-46.01,0.999492,-46.01,0.999456,-46.01,0.999328,-46.01,0.998964,-46.01,0.99769,-46.01,0.994069,-46.01,0.981607,-46.01,0.947689,-46.01,0.84495,-46.01,0.638833,-46.01,0.319173,-46.01,0.104914
-44.01,0.99926,-44.01,0.999259,-44.01,0.999259,-44.01,0.999259,-44.01,0.999258,-44.01,0.999254,-44.01,0.999241,-44.01,0.999204,-44.01,0.999075,-44.01,0.998707,-44.01,0.997421,-44.01,0.993766,-44.01,0.981188,-44.01,0.946962,-44.01,0.843381,-44.01,0.636093,-44.01,0.31637,-44.01,0.103583
-42.01,0.998878,-42.01,0.998878,-42.01,0.998878,-42.01,0.998877,-42.01,0.998876,-42.01,0.998872,-42.01,0.998859,-42.01,0.998822,-42.01,0.998691,-42.01,0.998318,-42.01,0.997015,-42.01,0.993311,-42.01,0.980566,-42.01,0.945898,-42.01,0.841114,-42.01,0.632172,-42.01,0.312407,-42.01,0.101722
-40.01,0.998297,-40.01,0.998297,-40.01,0.998297,-40.01,0.998297,-40.01,0.998296,-40.01,0.998292,-40.01,0.998278,-40.01,0.99824,-40.01,0.998107,-40.01,0.997727,-40.01,0.996399,-40.01,0.992624,-40.01,0.979639,-40.01,0.944336,-40.01,0.837833,-40.01,0.626562,-40.01,0.306829,-40.01,0.0991374
-38.01,0.997412,-38.01,0.997412,-38.01,0.997412,-38.01,0.997412,-38.01,0.99741,-38.01,0.997407,-38.01,0.997393,-38.01,0.997354,-38.01,0.997217,-38.01,0.996827,-38.01,0.995463,-38.01,0.991586,-38.01,0.978254,-38.01,0.942038,-38.01,0.833073,-38.01,0.618537,-38.01,0.299028,-38.01,0.0955918
-36.01,0.996061,-36.01,0.996061,-36.01,0.996061,-36.01,0.99606,-36.01,0.996059,-36.01,0.996055,-36.01,0.996041,-36.01,0.996,-36.01,0.995858,-36.01,0.995453,-36.01,0.994037,-36.01,0.990013,-36.01,0.976179,-36.01,0.938644,-36.01,0.826155,-36.01,0.607079,-36.01,0.288218,-36.01,0.0908058
-34.01,0.993995,-34.01,0.993995,-34.01,0.993995,-34.01,0.993994,-34.01,0.993993,-34.01,0.993989,-34.01,0.993974,-34.01,0.993931,-34.01,0.993781,-34.01,0.993354,-34.01,0.991863,-34.01,0.987625,-34.01,0.973064,-34.01,0.933623,-34.01,0.8161,-34.01,0.59079,-34.01,0.273453,-34.01,0.0844941
-32.01,0.990835,-32.01,0.990835,-32.01,0.990835,-32.01,0.990835,-32.01,0.990833,-32.01,0.990829,-32.01,0.990813,-32.01,0.990767,-32.01,0.990606,-32.01,0.990148,-32.01,0.988547,-32.01,0.984,-32.01,0.96839,-32.01,0.926213,-32.01,0.801554,-32.01,0.567858,-32.01,0.253723,-32.01,0.0764379
-30.01,0.986011,-30.01,0.986011,-30.01,0.986011,-30.01,0.98601,-30.01,0.986008,-30.01,0.986003,-30.01,0.985986,-30.01,0.985935,-30.01,0.985759,-30.01,0.985257,-30.01,0.983501,-30.01,0.978517,-30.01,0.961422,-30.01,0.915386,-30.01,0.780826,-30.01,0.536231,-30.01,0.228216,-30.01,0.0666088
-28.01,0.978672,-28.01,0.978672,-28.01,0.978672,-28.01,0.978671,-28.01,0.978669,-28.01,0.978664,-28.01,0.978644,-28.01,0.978588,-28.01,0.97839,-28.01,0.977828,-28.01,0.975863,-28.01,0.970286,-28.01,0.951185,-28.01,0.899958,-28.01,0.752293,-28.01,0.494306,-28.01,0.196835,-28.01,0.055326
-26.01,0.967594,-26.01,0.967594,-26.01,0.967594,-26.01,0.967593,-26.01,0.967591,-26.01,0.967584,-26.01,0.967562,-26.01,0.967498,-26.01,0.967275,-26.01,0.966639,-26.01,0.964415,-26.01,0.958106,-26.01,0.936532,-26.01,0.878929,-26.01,0.715396,-26.01,0.442404,-26.01,0.160892,-26.01,0.0433601
-24.01,0.951089,-24.01,0.951089,-24.01,0.951089,-24.01,0.951088,-24.01,0.951086,-24.01,0.951078,-24.01,0.951053,-24.01,0.950982,-24.01,0.950731,-24.01,0.950015,-24.01,0.947514,-24.01,0.940423,-24.01,0.916205,-24.01,0.851812,-24.01,0.671614,-24.01,0.384188,-24.01,0.123513,-24.01,0.0318462
-22.01,0.926997,-22.01,0.926997,-22.01,0.926997,-22.01,0.926996,-22.01,0.926993,-22.01,0.926986,-22.01,0.926958,-22.01,0.926879,-22.01,0.926603,-22.01,0.925813,-22.01,0.923059,-22.01,0.915251,-22.01,0.888615,-22.01,0.818056,-22.01,0.623142,-22.01,0.32513,-22.01,0.0888774,-22.01,0.0219343
-20.01,0.892873,-20.01,0.892873,-20.01,0.892872,-20.01,0.892872,-20.01,0.892869,-20.01,0.89286,-20.01,0.89283,-20.01,0.892744,-20.01,0.892444,-20.01,0.891588,-20.01,0.888599,-20.01,0.880128,-20.01,0.851279,-20.01,0.775204,-20.01,0.56828,-20.01,0.266749,-20.01,0.0601407,-20.01,0.0143344
-18.01,0.846515,-18.01,0.846514,-18.01,0.846514,-18.01,0.846513,-18.01,0.84651,-18.01,0.8465,-18.01,0.846467,-18.01,0.846373,-18.01,0.846042,-18.01,0.845097,-18.01,0.841802,-18.01,0.832472,-18.01,0.800785,-18.01,0.71794,-18.01,0.498814,-18.01,0.204025,-18.01,0.0382493,-18.01,0.00908864
-16.01,0.786896,-16.01,0.786896,-16.01,0.786896,-16.01,0.786895,-16.01,0.786891,-16.01,0.78688,-16.01,0.786842,-16.01,0.786732,-16.01,0.786348,-16.01,0.785254,-16.01,0.781436,-16.01,0.770647,-16.01,0.73422,-16.01,0.640631,-16.01,0.406551,-16.01,0.135773,-16.01,0.0232731,-16.01,0.00573536
-14.01,0.715252,-14.01,0.715252,-14.01,0.715251,-14.01,0.71525,-14.01,0.715245,-14.01,0.715232,-14.01,0.715185,-14.01,0.715051,-14.01,0.714583,-14.01,0.713247,-14.01,0.708592,-14.01,0.695479,-14.01,0.651686,-14.01,0.542752,-14.01,0.296451,-14.01,0.0760798,-14.01,0.0143021,-14.01,0.00367892
-12.01,0.635662,-12.01,0.635662,-12.01,0.635661,-12.01,0.63566,-12.01,0.635654,-12.01,0.635637,-12.01,0.635579,-12.01,0.635413,-12.01,0.634831,-12.01,0.633173,-12.01,0.627406,-12.01,0.611248,-12.01,0.558223,-12.01,0.432945,-12.01,0.190561,-12.01,0.039661,-12.01,0.00908548,-12.01,0.00243659
-10.01,0.554457,-10.01,0.554457,-10.01,0.554456,-10.01,0.554454,-10.01,0.554447,-10.01,0.554427,-10.01,0.554356,-10.01,0.554155,-10.01,0.553451,-10.01,0.551444,-10.01,0.544485,-10.01,0.525127,-10.01,0.463131,-10.01,0.32666,-10.01,0.111389,-10.01,0.0227882,-10.01,0.00599345,-10.01,0.00168331
-8.01,0.478434,-8.01,0.478433,-8.01,0.478433,-8.01,0.47843,-8.01,0.478422,-8.01,0.478399,-8.01,0.478318,-8.01,0.478085,-8.01,0.477273,-8.01,0.474961,-8.01,0.466965,-8.01,0.444925,-8.01,0.37639,-8.01,0.237754,-8.01,0.0639249,-8.01,0.014866,-8.01,0.00414164,-8.01,0.0012185
-6.01,0.412832,-6.01,0.412832,-6.01,0.412831,-6.01,0.412828,-6.01,0.41282,-6.01,0.412794,-6.01,0.412705,-6.01,0.41245,-6.01,0.41156,-6.01,0.409027,-6.01,0.400297,-6.01,0.376469,-6.01,0.304682,-6.01,0.171903,-6.01,0.0390746,-6.01,0.0105049,-6.01,0.0030152,-6.01,0.000925219
-4.01,0.360182,-4.01,0.360182,-4.01,0.360181,-4.01,0.360178,-4.01,0.360169,-4.01,0.360142,-4.01,0.360048,-4.01,0.359779,-4.01,0.358841,-4.01,0.356176,-4.01,0.347017,-4.01,0.322255,-4.01,0.249924,-4.01,0.127107,-4.01,0.0264713,-4.01,0.00789344,-4.01,0.00231788,-4.01,0.000736754
-2.01,0.320401,-2.01,0.320401,-2.01,0.3204,-2.01,0.320397,-2.01,0.320387,-2.01,0.32036,-2.01,0.320263,-2.01,0.319987,-2.01,0.319024,-2.01,0.316289,-2.01,0.30692,-2.01,0.281807,-2.01,0.210457,-2.01,0.0980871,-2.01,0.019811,-2.01,0.00628277,-2.01,0.00187957,-2.01,0.000614316
-0.01,0.291775,-0.01,0.291774,-0.01,0.291773,-0.01,0.291771,-0.01,0.291761,-0.01,0.291733,-0.01,0.291636,-0.01,0.291358,-0.01,0.290389,-0.01,0.287639,-0.01,0.278248,-0.01,0.253272,-0.01,0.183856,-0.01,0.0803735,-0.01,0.0161074,-0.01,0.00527277,-0.01,0.00160069,-0.01,0.000534362
1.99,0.271644,1.99,0.271644,1.99,0.271643,1.99,0.27164,1.99,0.27163,1.99,0.271602,1.99,0.271504,1.99,0.271222,1.99,0.270238,1.99,0.267449,1.99,0.257933,1.99,0.232744,1.99,0.159729,1.99,0.0614396,1.99,0.0138134,1.99,0.00462811,1.99,0.00142093,1.99,0.000481883
3.99,0.257897,3.99,0.257896,3.99,0.257895,3.99,0.257892,3.99,0.257883,3.99,0.257854,3.99,0.257755,3.99,0.257472,3.99,0.256483,3.99,0.253682,3.99,0.244142,3.99,0.219006,3.99,0.151432,3.99,0.0576836,3.99,0.0124248,3.99,0.00421169,3.99,0.00130396,3.99,0.000447312
5.99,0.24856,5.99,0.24856,5.99,0.248559,5.99,0.248556,5.99,0.248546,5.99,0.248518,5.99,0.248418,5.99,0.248134,5.99,0.247142,5.99,0.244331,5.99,0.234768,5.99,0.20966,5.99,0.142898,5.99,0.0549842,5.99,0.0115349,5.99,0.00393861,5.99,0.00122693,5.99,0.000424384
7.99,0.242247,7.99,0.242247,7.99,0.242246,7.99,0.242243,7.99,0.242233,7.99,0.242204,7.99,0.242104,7.99,0.241819,7.99,0.240823,7.99,0.238004,7.99,0.228419,7.99,0.203318,7.99,0.13711,7.99,0.0517184,7.99,0.0109524,7.99,0.00375739,7.99,0.00117571,7.99,0.00040908
9.99,0.237986,9.99,0.237986,9.99,0.237985,9.99,0.237982,9.99,0.237972,9.99,0.237943,9.99,0.237843,9.99,0.237557,9.99,0.236558,9.99,0.233731,9.99,0.224125,9.99,0.199016,9.99,0.133175,9.99,0.049525,9.99,0.0105654,9.99,0.00363598,9.99,0.00114137,9.99,0.000398813
11.99,0.235115,11.99,0.235115,11.99,0.235114,11.99,0.235111,11.99,0.235101,11.99,0.235072,11.99,0.234972,11.99,0.234685,11.99,0.233684,11.99,0.230849,11.99,0.221224,11.99,0.196099,11.99,0.130492,11.99,0.0480401,11.99,0.0103056,11.99,0.0035541,11.99,0.00111823,11.99,0.000391899
13.99,0.233183,13.99,0.233183,13.99,0.233182,13.99,0.233179,13.99,0.233169,13.99,0.23314,13.99,0.233039,13.99,0.232752,13.99,0.231748,13.99,0.228908,13.99,0.219266,13.99,0.194121,13.99,0.12866,13.99,0.0470283,13.99,0.0101299,13.99,0.00349861,13.99,0.00110258,13.99,0.000387231
15.99,0.231885,15.99,0.231885,15.99,0.231884,15.99,0.231881,15.99,0.231871,15.99,0.231842,15.99,0.231741,15.99,0.231453,15.99,0.230448,15.99,0.227602,15.99,0.217946,15.99,0.19278,15.99,0.127407,15.99,0.0463355,15.99,0.0100106,15.99,0.00346088,15.99,0.00109195,15.99,0.000384076
17.99,0.231014,17.99,0.231013,17.99,0.231012,17.99,0.231009,17.99,0.230999,17.99,0.23097,17.99,0.230869,17.99,0.230581,17.99,0.229574,17.99,0.226725,17.99,0.217056,17.99,0.191871,17.99,0.126548,17.99,0.0458592,17.99,0.00992919,17.99,0.00343517,17.99,0.00108473,17.99,0.00038194
19.99,0.230429,19.99,0.230429,19.99,0.230428,19.99,0.230425,19.99,0.230415,19.99,0.230386,19.99,0.230285,19.99,0.229996,19.99,0.228988,19.99,0.226135,19.99,0.216457,19.99,0.191255,19.99,0.125959,19.99,0.0455307,19.99,0.00987356,19.99,0.00341761,19.99,0.00107982,19.99,0.000380493
21.99,0.230038,21.99,0.230037,21.99,0.230036,21.99,0.230033,21.99,0.230023,21.99,0.229994,21.99,0.229893,21.99,0.229604,21.99,0.228595,21.99,0.22574,21.99,0.216053,21.99,0.190837,21.99,0.125555,21.99,0.0453036,21.99,0.00983545,21.99,0.00340561,21.99,0.00107647,21.99,0.000379512
23.99,0.229775,23.99,0.229775,23.99,0.229774,23.99,0.229771,23.99,0.229761,23.99,0.229732,23.99,0.22963,23.99,0.229341,23.99,0.228332,23.99,0.225474,23.99,0.215781,23.99,0.190553,23.99,0.125277,23.99,0.0451462,23.99,0.00980931,23.99,0.00339739,23.99,0.00107418,23.99,0.000378847
25.99,0.229599,25.99,0.229599,25.99,0.229598,25.99,0.229595,25.99,0.229585,25.99,0.229556,25.99,0.229455,25.99,0.229165,25.99,0.228155,25.99,0.225296,25.99,0.215598,25.99,0.19036,25.99,0.125085,25.99,0.0450368,25.99,0.00979134,25.99,0.00339176,25.99,0.00107262,25.99,0.000378395
27.99,0.229482,27.99,0.229482,27.99,0.229481,27.99,0.229478,27.99,0.229467,27.99,0.229438,27.99,0.229337,27.99,0.229047,27.99,0.228037,27.99,0.225177,27.99,0.215475,27.99,0.190229,27.99,0.124953,27.99,0.0449606,27.99,0.00977898,27.99,0.0033879,27.99,0.00107155,27.99,0.000378088
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
