Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969,-70.01,0.999969
-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998,-68.01,0.99998
-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992,-66.01,0.999992
-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1,-64.01,1
-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993,-62.01,0.999993
-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945,-60.01,0.999945
-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805,-58.01,0.999805
-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465,-56.01,0.999465
-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871,-54.01,0.99871
-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122,-52.01,0.997122
-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899,-50.01,0.993899
-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541,-48.01,0.987541
-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342,-46.01,0.975342
-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678,-44.01,0.952678
-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457,-42.01,0.912457
-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831,-40.01,0.845831
-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285,-38.01,0.746285
-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537,-36.01,0.617537
-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113,-34.01,0.478113
-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183,-32.01,0.352183
-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928,-30.01,0.253928
-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388,-28.01,0.18388
-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777,-26.01,0.135777
-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668,-24.01,0.102668
-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531,-22.01,0.0792531
-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696,-20.01,0.0620696
-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103,-18.01,0.0490103
-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189,-16.01,0.0388189
-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335,-14.01,0.0307335
-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676,-12.01,0.0242676
-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864,-10.01,0.0190864
-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408,-8.01,0.0149408
-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331,-6.01,0.0116331
-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899,-4.01,0.00899899
-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455,-2.01,0.00689455
-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009,-0.01,0.00523009
1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119,1.99,0.00393119
3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037,3.99,0.00293037
5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843,5.99,0.00216843
7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474,7.99,0.00159474
9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701,9.99,0.00116701
11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727,11.99,0.000850727
13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429,13.99,0.000618429
15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721,15.99,0.000448721
17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264,17.99,0.000325264
19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761,19.99,0.000235761
21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058,21.99,0.000171058
23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397,23.99,0.000124397
25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172,25.99,0.0000908172
27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697,27.99,0.000066697
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
