Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.985904,-70.01,0.985901,-70.01,0.985889,-70.01,0.985856,-70.01,0.985741,-70.01,0.985413,-70.01,0.984264,-70.01,0.980997,-70.01,0.96973,-70.01,0.938919,-70.01,0.844945,-70.01,0.656997,-70.01,0.369203,-70.01,0.163635,-70.01,0.0550334,-70.01,0.0185286,-70.01,0.00506607,-70.01,0.00115054
-68.01,0.981785,-68.01,0.981781,-68.01,0.98177,-68.01,0.981737,-68.01,0.981623,-68.01,0.981295,-68.01,0.980151,-68.01,0.976898,-68.01,0.965678,-68.01,0.934996,-68.01,0.841415,-68.01,0.654252,-68.01,0.36766,-68.01,0.162951,-68.01,0.0548034,-68.01,0.0184512,-68.01,0.0050449,-68.01,0.00114573
-66.01,0.976616,-66.01,0.976613,-66.01,0.976602,-66.01,0.976569,-66.01,0.976455,-66.01,0.976129,-66.01,0.974992,-66.01,0.971755,-66.01,0.960594,-66.01,0.930074,-66.01,0.836985,-66.01,0.650808,-66.01,0.365725,-66.01,0.162094,-66.01,0.0545149,-66.01,0.018354,-66.01,0.00501834,-66.01,0.0011397
-64.01,0.970152,-64.01,0.970149,-64.01,0.970137,-64.01,0.970105,-64.01,0.969992,-64.01,0.969668,-64.01,0.968538,-64.01,0.965323,-64.01,0.954236,-64.01,0.923917,-64.01,0.831445,-64.01,0.6465,-64.01,0.363304,-64.01,0.161021,-64.01,0.0541541,-64.01,0.0182325,-64.01,0.00498513,-64.01,0.00113216
-62.01,0.962096,-62.01,0.962093,-62.01,0.962082,-62.01,0.96205,-62.01,0.961937,-62.01,0.961617,-62.01,0.960496,-62.01,0.957307,-62.01,0.946313,-62.01,0.916246,-62.01,0.824541,-62.01,0.641132,-62.01,0.360287,-62.01,0.159684,-62.01,0.0537044,-62.01,0.0180811,-62.01,0.00494373,-62.01,0.00112276
-60.01,0.952101,-60.01,0.952098,-60.01,0.952087,-60.01,0.952055,-60.01,0.951944,-60.01,0.951627,-60.01,0.950517,-60.01,0.947362,-60.01,0.936482,-60.01,0.906727,-60.01,0.815975,-60.01,0.634472,-60.01,0.356544,-60.01,0.158025,-60.01,0.0531465,-60.01,0.0178933,-60.01,0.00489237,-60.01,0.00111109
-58.01,0.939765,-58.01,0.939762,-58.01,0.939751,-58.01,0.93972,-58.01,0.93961,-58.01,0.939297,-58.01,0.938202,-58.01,0.935088,-58.01,0.924348,-58.01,0.894979,-58.01,0.805403,-58.01,0.626251,-58.01,0.351925,-58.01,0.155977,-58.01,0.0524579,-58.01,0.0176615,-58.01,0.00482898,-58.01,0.0010967
-56.01,0.924636,-56.01,0.924633,-56.01,0.924622,-56.01,0.924592,-56.01,0.924484,-56.01,0.924175,-56.01,0.923098,-56.01,0.920034,-56.01,0.909467,-56.01,0.880571,-56.01,0.792437,-56.01,0.616169,-56.01,0.346259,-56.01,0.153466,-56.01,0.0516134,-56.01,0.0173771,-56.01,0.00475124,-56.01,0.00107904
-54.01,0.906223,-54.01,0.906219,-54.01,0.906209,-54.01,0.906179,-54.01,0.906073,-54.01,0.905771,-54.01,0.904715,-54.01,0.901712,-54.01,0.891356,-54.01,0.863035,-54.01,0.776656,-54.01,0.603898,-54.01,0.339364,-54.01,0.15041,-54.01,0.0505855,-54.01,0.0170311,-54.01,0.00465662,-54.01,0.00105755
-52.01,0.884016,-52.01,0.884013,-52.01,0.884003,-52.01,0.883973,-52.01,0.88387,-52.01,0.883575,-52.01,0.882545,-52.01,0.879616,-52.01,0.869513,-52.01,0.841886,-52.01,0.757624,-52.01,0.5891,-52.01,0.331048,-52.01,0.146724,-52.01,0.0493459,-52.01,0.0166137,-52.01,0.00454252,-52.01,0.00103164
-50.01,0.857526,-50.01,0.857523,-50.01,0.857513,-50.01,0.857484,-50.01,0.857384,-50.01,0.857098,-50.01,0.856099,-50.01,0.853258,-50.01,0.843458,-50.01,0.816659,-50.01,0.734922,-50.01,0.571447,-50.01,0.321128,-50.01,0.142328,-50.01,0.0478673,-50.01,0.0161159,-50.01,0.0044064,-50.01,0.00100072
-48.01,0.826334,-48.01,0.826331,-48.01,0.826322,-48.01,0.826294,-48.01,0.826198,-48.01,0.825922,-48.01,0.824959,-48.01,0.822221,-48.01,0.812778,-48.01,0.786953,-48.01,0.708189,-48.01,0.550661,-48.01,0.309447,-48.01,0.137151,-48.01,0.0461261,-48.01,0.0155297,-48.01,0.00424612,-48.01,0.000964324
-46.01,0.790159,-46.01,0.790156,-46.01,0.790147,-46.01,0.790121,-46.01,0.790028,-46.01,0.789765,-46.01,0.788844,-46.01,0.786226,-46.01,0.777196,-46.01,0.752502,-46.01,0.677186,-46.01,0.526555,-46.01,0.2959,-46.01,0.131146,-46.01,0.0441068,-46.01,0.0148498,-46.01,0.00406023,-46.01,0.000922108
-44.01,0.748934,-44.01,0.748931,-44.01,0.748923,-44.01,0.748898,-44.01,0.74881,-44.01,0.74856,-44.01,0.747688,-44.01,0.745206,-44.01,0.736647,-44.01,0.713242,-44.01,0.641855,-44.01,0.499083,-44.01,0.280462,-44.01,0.124304,-44.01,0.0418056,-44.01,0.0140751,-44.01,0.0038484,-44.01,0.000873999
-42.01,0.702881,-42.01,0.702879,-42.01,0.702871,-42.01,0.702847,-42.01,0.702765,-42.01,0.702531,-42.01,0.701712,-42.01,0.699383,-42.01,0.69135,-42.01,0.669384,-42.01,0.602387,-42.01,0.468394,-42.01,0.263216,-42.01,0.116661,-42.01,0.039235,-42.01,0.0132096,-42.01,0.00361176,-42.01,0.000820256
-40.01,0.652567,-40.01,0.652565,-40.01,0.652558,-40.01,0.652536,-40.01,0.65246,-40.01,0.652242,-40.01,0.651482,-40.01,0.649319,-40.01,0.641862,-40.01,0.621468,-40.01,0.559267,-40.01,0.434865,-40.01,0.244374,-40.01,0.10831,-40.01,0.0364265,-40.01,0.012264,-40.01,0.00335322,-40.01,0.00076154
-38.01,0.598918,-38.01,0.598916,-38.01,0.598909,-38.01,0.598889,-38.01,0.598819,-38.01,0.598619,-38.01,0.597921,-38.01,0.595936,-38.01,0.589092,-38.01,0.570375,-38.01,0.513288,-38.01,0.399113,-38.01,0.224283,-38.01,0.0994052,-38.01,0.0334317,-38.01,0.0112557,-38.01,0.00307754,-38.01,0.000698931
-36.01,0.543175,-36.01,0.543173,-36.01,0.543167,-36.01,0.543149,-36.01,0.543085,-36.01,0.542904,-36.01,0.542272,-36.01,0.540471,-36.01,0.534264,-36.01,0.517289,-36.01,0.465515,-36.01,0.361967,-36.01,0.203409,-36.01,0.0901533,-36.01,0.0303202,-36.01,0.0102082,-36.01,0.00279111,-36.01,0.00063388
-34.01,0.486804,-34.01,0.486802,-34.01,0.486797,-34.01,0.486781,-34.01,0.486724,-34.01,0.486561,-34.01,0.485994,-34.01,0.484381,-34.01,0.478818,-34.01,0.463604,-34.01,0.417204,-34.01,0.324402,-34.01,0.182299,-34.01,0.0807972,-34.01,0.0271735,-34.01,0.00914875,-34.01,0.00250144,-34.01,0.000568096
-32.01,0.431344,-32.01,0.431343,-32.01,0.431338,-32.01,0.431323,-32.01,0.431273,-32.01,0.431129,-32.01,0.430627,-32.01,0.429197,-32.01,0.424268,-32.01,0.410788,-32.01,0.369673,-32.01,0.287444,-32.01,0.16153,-32.01,0.0715922,-32.01,0.0240777,-32.01,0.00810646,-32.01,0.00221646,-32.01,0.000503374
-30.01,0.378251,-30.01,0.378249,-30.01,0.378245,-30.01,0.378232,-30.01,0.378188,-30.01,0.378062,-30.01,0.377621,-30.01,0.376368,-30.01,0.372045,-30.01,0.360224,-30.01,0.32417,-30.01,0.252063,-30.01,0.141648,-30.01,0.06278,-30.01,0.021114,-30.01,0.00710865,-30.01,0.00194364,-30.01,0.000441415
-28.01,0.328753,-28.01,0.328752,-28.01,0.328748,-28.01,0.328737,-28.01,0.328699,-28.01,0.328589,-28.01,0.328206,-28.01,0.327116,-28.01,0.323359,-28.01,0.313085,-28.01,0.28175,-28.01,0.219078,-28.01,0.123112,-28.01,0.0545647,-28.01,0.0183511,-28.01,0.00617841,-28.01,0.0016893,-28.01,0.000383651
-26.01,0.283758,-26.01,0.283757,-26.01,0.283754,-26.01,0.283745,-26.01,0.283712,-26.01,0.283617,-26.01,0.283286,-26.01,0.282346,-26.01,0.279103,-26.01,0.270235,-26.01,0.243188,-26.01,0.189094,-26.01,0.106262,-26.01,0.0470967,-26.01,0.0158395,-26.01,0.00533281,-26.01,0.00145809,-26.01,0.000331143
-24.01,0.243816,-24.01,0.243815,-24.01,0.243812,-24.01,0.243804,-24.01,0.243776,-24.01,0.243694,-24.01,0.24341,-24.01,0.242602,-24.01,0.239816,-24.01,0.232196,-24.01,0.208956,-24.01,0.162477,-24.01,0.0913045,-24.01,0.0404673,-24.01,0.0136098,-24.01,0.00458215,-24.01,0.00125285,-24.01,0.000284531
-22.01,0.209132,-22.01,0.209131,-22.01,0.209129,-22.01,0.209122,-22.01,0.209098,-22.01,0.209028,-22.01,0.208784,-22.01,0.208091,-22.01,0.205701,-22.01,0.199166,-22.01,0.179232,-22.01,0.139364,-22.01,0.0783161,-22.01,0.0347107,-22.01,0.0116738,-22.01,0.00393032,-22.01,0.00107463,-22.01,0.000244055
-20.01,0.17963,-20.01,0.17963,-20.01,0.179628,-20.01,0.179622,-20.01,0.179601,-20.01,0.179541,-20.01,0.179331,-20.01,0.178736,-20.01,0.176683,-20.01,0.17107,-20.01,0.153948,-20.01,0.119704,-20.01,0.0672682,-20.01,0.0298141,-20.01,0.010027,-20.01,0.00337588,-20.01,0.00092303,-20.01,0.000209627
-18.01,0.155023,-18.01,0.155022,-18.01,0.155021,-18.01,0.155015,-18.01,0.154997,-18.01,0.154946,-18.01,0.154765,-18.01,0.154251,-18.01,0.15248,-18.01,0.147635,-18.01,0.132859,-18.01,0.103306,-18.01,0.0580532,-18.01,0.0257299,-18.01,0.00865341,-18.01,0.00291342,-18.01,0.000796586,-18.01,0.00018091
-16.01,0.134891,-16.01,0.13489,-16.01,0.134889,-16.01,0.134884,-16.01,0.134869,-16.01,0.134824,-16.01,0.134666,-16.01,0.134219,-16.01,0.132678,-16.01,0.128462,-16.01,0.115605,-16.01,0.08989,-16.01,0.0505141,-16.01,0.0223885,-16.01,0.00752964,-16.01,0.00253507,-16.01,0.000693137,-16.01,0.000157416
-14.01,0.118749,-14.01,0.118748,-14.01,0.118747,-14.01,0.118743,-14.01,0.118729,-14.01,0.118689,-14.01,0.118551,-14.01,0.118157,-14.01,0.1168,-14.01,0.113089,-14.01,0.101771,-14.01,0.079133,-14.01,0.0444691,-14.01,0.0197093,-14.01,0.00662857,-14.01,0.0022317,-14.01,0.000610189,-14.01,0.000138578
-12.01,0.106097,-12.01,0.106096,-12.01,0.106095,-12.01,0.106092,-12.01,0.106079,-12.01,0.106044,-12.01,0.10592,-12.01,0.105569,-12.01,0.104356,-12.01,0.10104,-12.01,0.0909276,-12.01,0.0707019,-12.01,0.0397313,-12.01,0.0176094,-12.01,0.00592234,-12.01,0.00199393,-12.01,0.000545178,-12.01,0.000123814
-10.01,0.0964573,-10.01,0.096457,-10.01,0.0964559,-10.01,0.0964527,-10.01,0.0964414,-10.01,0.0964092,-10.01,0.0962969,-10.01,0.0959772,-10.01,0.0948749,-10.01,0.0918605,-10.01,0.0826664,-10.01,0.0642783,-10.01,0.0361215,-10.01,0.0160095,-10.01,0.00538427,-10.01,0.00181277,-10.01,0.000495646,-10.01,0.000112565
-8.01,0.0893945,-8.01,0.0893942,-8.01,0.0893931,-8.01,0.0893901,-8.01,0.0893797,-8.01,0.0893499,-8.01,0.0892457,-8.01,0.0889495,-8.01,0.0879279,-8.01,0.0851342,-8.01,0.0766133,-8.01,0.0595717,-8.01,0.0334766,-8.01,0.0148372,-8.01,0.00499002,-8.01,0.00168003,-8.01,0.000459353,-8.01,0.000104322
-6.01,0.0845229,-6.01,0.0845227,-6.01,0.0845217,-6.01,0.0845189,-6.01,0.084509,-6.01,0.0844808,-6.01,0.0843823,-6.01,0.0841022,-6.01,0.0831363,-6.01,0.0804948,-6.01,0.0724383,-6.01,0.0563253,-6.01,0.0316523,-6.01,0.0140287,-6.01,0.00471809,-6.01,0.00158848,-6.01,0.000434321,-6.01,0.0000986375
-4.01,0.0815076,-4.01,0.0815073,-4.01,0.0815063,-4.01,0.0815036,-4.01,0.0814941,-4.01,0.0814669,-4.01,0.081372,-4.01,0.0811019,-4.01,0.0801704,-4.01,0.0776232,-4.01,0.0698541,-4.01,0.0543159,-4.01,0.0305231,-4.01,0.0135282,-4.01,0.00454977,-4.01,0.00153181,-4.01,0.000418827,-4.01,0.0000951185
-2.01,0.0800542,-2.01,0.080054,-2.01,0.080053,-2.01,0.0800504,-2.01,0.080041,-2.01,0.0800143,-2.01,0.0799211,-2.01,0.0796558,-2.01,0.0787409,-2.01,0.0762391,-2.01,0.0686085,-2.01,0.0533474,-2.01,0.0299788,-2.01,0.013287,-2.01,0.00446864,-2.01,0.0015045,-2.01,0.000411359,-2.01,0.0000934225
-0.01,0.0798596,-0.01,0.0798594,-0.01,0.0798584,-0.01,0.0798558,-0.01,0.0798465,-0.01,0.0798198,-0.01,0.0797268,-0.01,0.0794621,-0.01,0.0785495,-0.01,0.0760538,-0.01,0.0684418,-0.01,0.0532177,-0.01,0.029906,-0.01,0.0132547,-0.01,0.00445778,-0.01,0.00150084,-0.01,0.000410359,-0.01,0.0000931954
1.99,0.0798733,1.99,0.0798731,1.99,0.0798721,1.99,0.0798695,1.99,0.0798601,1.99,0.0798335,1.99,0.0797404,1.99,0.0794757,1.99,0.078563,1.99,0.0760668,1.99,0.0684535,1.99,0.0532269,1.99,0.0299111,1.99,0.013257,1.99,0.00445855,1.99,0.0015011,1.99,0.000410429,1.99,0.0000932114
3.99,0.0799022,3.99,0.0799019,3.99,0.079901,3.99,0.0798983,3.99,0.079889,3.99,0.0798623,3.99,0.0797693,3.99,0.0795045,3.99,0.0785913,3.99,0.0760943,3.99,0.0684782,3.99,0.0532461,3.99,0.0299219,3.99,0.0132617,3.99,0.00446016,3.99,0.00150164,3.99,0.000410577,3.99,0.0000932451
5.99,0.0799446,5.99,0.0799443,5.99,0.0799434,5.99,0.0799407,5.99,0.0799314,5.99,0.0799048,5.99,0.0798116,5.99,0.0795467,5.99,0.0786331,5.99,0.0761347,5.99,0.0685146,5.99,0.0532744,5.99,0.0299378,5.99,0.0132688,5.99,0.00446252,5.99,0.00150244,5.99,0.000410795,5.99,0.0000932946
7.99,0.0799994,7.99,0.0799991,7.99,0.0799982,7.99,0.0799955,7.99,0.0799862,7.99,0.0799595,7.99,0.0798663,7.99,0.0796012,7.99,0.078687,7.99,0.0761869,7.99,0.0685615,7.99,0.0533109,7.99,0.0299583,7.99,0.0132779,7.99,0.00446558,7.99,0.00150347,7.99,0.000411077,7.99,0.0000933585
9.99,0.0800657,9.99,0.0800654,9.99,0.0800645,9.99,0.0800618,9.99,0.0800524,9.99,0.0800257,9.99,0.0799325,9.99,0.0796671,9.99,0.0787521,9.99,0.07625,9.99,0.0686183,9.99,0.053355,9.99,0.0299831,9.99,0.0132889,9.99,0.00446928,9.99,0.00150471,9.99,0.000411417,9.99,0.0000934359
11.99,0.0801427,11.99,0.0801424,11.99,0.0801415,11.99,0.0801388,11.99,0.0801294,11.99,0.0801027,11.99,0.0800093,11.99,0.0797438,11.99,0.0788279,11.99,0.0763233,11.99,0.0686843,11.99,0.0534063,11.99,0.0300119,11.99,0.0133017,11.99,0.00447358,11.99,0.00150616,11.99,0.000411813,11.99,0.0000935257
13.99,0.08023,13.99,0.0802297,13.99,0.0802287,13.99,0.0802261,13.99,0.0802167,13.99,0.08019,13.99,0.0800965,13.99,0.0798306,13.99,0.0789137,13.99,0.0764064,13.99,0.0687591,13.99,0.0534645,13.99,0.0300446,13.99,0.0133161,13.99,0.00447845,13.99,0.0015078,13.99,0.000412262,13.99,0.0000936276
15.99,0.0803271,15.99,0.0803269,15.99,0.0803259,15.99,0.0803233,15.99,0.0803139,15.99,0.0802871,15.99,0.0801935,15.99,0.0799273,15.99,0.0790093,15.99,0.076499,15.99,0.0688424,15.99,0.0535293,15.99,0.030081,15.99,0.0133323,15.99,0.00448388,15.99,0.00150963,15.99,0.000412761,15.99,0.000093741
17.99,0.080434,17.99,0.0804337,17.99,0.0804328,17.99,0.0804301,17.99,0.0804207,17.99,0.0803939,17.99,0.0803002,17.99,0.0800336,17.99,0.0791144,17.99,0.0766008,17.99,0.068934,17.99,0.0536005,17.99,0.030121,17.99,0.01335,17.99,0.00448984,17.99,0.00151164,17.99,0.00041331,17.99,0.0000938657
19.99,0.0805503,19.99,0.08055,19.99,0.0805491,19.99,0.0805464,19.99,0.080537,19.99,0.0805102,19.99,0.0804163,19.99,0.0801494,19.99,0.0792289,19.99,0.0767115,19.99,0.0690337,19.99,0.053678,19.99,0.0301646,19.99,0.0133693,19.99,0.00449634,19.99,0.00151382,19.99,0.000413908,19.99,0.0000940014
21.99,0.0806759,21.99,0.0806757,21.99,0.0806747,21.99,0.080672,21.99,0.0806626,21.99,0.0806357,21.99,0.0805417,21.99,0.0802744,21.99,0.0793524,21.99,0.0768312,21.99,0.0691413,21.99,0.0537617,21.99,0.0302116,21.99,0.0133902,21.99,0.00450335,21.99,0.00151618,21.99,0.000414553,21.99,0.000094148
23.99,0.0808107,23.99,0.0808104,23.99,0.0808095,23.99,0.0808068,23.99,0.0807973,23.99,0.0807704,23.99,0.0806762,23.99,0.0804084,23.99,0.0794849,23.99,0.0769595,23.99,0.0692568,23.99,0.0538515,23.99,0.0302621,23.99,0.0134125,23.99,0.00451087,23.99,0.00151871,23.99,0.000415246,23.99,0.0000943053
25.99,0.0809544,25.99,0.0809541,25.99,0.0809531,25.99,0.0809504,25.99,0.080941,25.99,0.080914,25.99,0.0808197,25.99,0.0805514,25.99,0.0796263,25.99,0.0770963,25.99,0.06938,25.99,0.0539472,25.99,0.0303159,25.99,0.0134364,25.99,0.00451889,25.99,0.00152141,25.99,0.000415984,25.99,0.000094473
27.99,0.0811068,27.99,0.0811065,27.99,0.0811056,27.99,0.0811029,27.99,0.0810934,27.99,0.0810664,27.99,0.0809719,27.99,0.0807031,27.99,0.0797762,27.99,0.0772415,27.99,0.0695106,27.99,0.0540488,27.99,0.030373,27.99,0.0134617,27.99,0.0045274,27.99,0.00152428,27.99,0.000416767,27.99,0.0000946508
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
