Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.984975,-70.01,0.984975,-70.01,0.984975,-70.01,0.984976,-70.01,0.984978,-70.01,0.984984,-70.01,0.985004,-70.01,0.985063,-70.01,0.98527,-70.01,0.985884,-70.01,0.987773,-70.01,0.974164,-70.01,0.99249,-70.01,0.999998,-70.01,0.993194,-70.01,0.966134,-70.01,0.868957,-70.01,0.590624
-68.01,0.984975,-68.01,0.984975,-68.01,0.984975,-68.01,0.984975,-68.01,0.984977,-68.01,0.984983,-68.01,0.985004,-68.01,0.985062,-68.01,0.985269,-68.01,0.985883,-68.01,0.987772,-68.01,0.974163,-68.01,0.992489,-68.01,0.999996,-68.01,0.993193,-68.01,0.966132,-68.01,0.868956,-68.01,0.590623
-66.01,0.984974,-66.01,0.984974,-66.01,0.984974,-66.01,0.984974,-66.01,0.984976,-66.01,0.984982,-66.01,0.985003,-66.01,0.985061,-66.01,0.985268,-66.01,0.985882,-66.01,0.987771,-66.01,0.974162,-66.01,0.992486,-66.01,0.999993,-66.01,0.99319,-66.01,0.966129,-66.01,0.868953,-66.01,0.590621
-64.01,0.984972,-64.01,0.984972,-64.01,0.984972,-64.01,0.984973,-64.01,0.984975,-64.01,0.98498,-64.01,0.985001,-64.01,0.985059,-64.01,0.985266,-64.01,0.98588,-64.01,0.987769,-64.01,0.974159,-64.01,0.992481,-64.01,0.999988,-64.01,0.993185,-64.01,0.966124,-64.01,0.868949,-64.01,0.590618
-62.01,0.984969,-62.01,0.984969,-62.01,0.984969,-62.01,0.984969,-62.01,0.984971,-62.01,0.984977,-62.01,0.984998,-62.01,0.985056,-62.01,0.985263,-62.01,0.985877,-62.01,0.987766,-62.01,0.974155,-62.01,0.992473,-62.01,0.99998,-62.01,0.993176,-62.01,0.966116,-62.01,0.868941,-62.01,0.590613
-60.01,0.984963,-60.01,0.984963,-60.01,0.984963,-60.01,0.984964,-60.01,0.984966,-60.01,0.984972,-60.01,0.984992,-60.01,0.985051,-60.01,0.985258,-60.01,0.985872,-60.01,0.987761,-60.01,0.974147,-60.01,0.992459,-60.01,0.999965,-60.01,0.993162,-60.01,0.966102,-60.01,0.868928,-60.01,0.590604
-58.01,0.984954,-58.01,0.984954,-58.01,0.984954,-58.01,0.984955,-58.01,0.984957,-58.01,0.984962,-58.01,0.984983,-58.01,0.985041,-58.01,0.985249,-58.01,0.985863,-58.01,0.987751,-58.01,0.974135,-58.01,0.992435,-58.01,0.99994,-58.01,0.993136,-58.01,0.966077,-58.01,0.868906,-58.01,0.590589
-56.01,0.984938,-56.01,0.984938,-56.01,0.984938,-56.01,0.984939,-56.01,0.984941,-56.01,0.984946,-56.01,0.984967,-56.01,0.985025,-56.01,0.985233,-56.01,0.985847,-56.01,0.987735,-56.01,0.974113,-56.01,0.992394,-56.01,0.999896,-56.01,0.993093,-56.01,0.966035,-56.01,0.868868,-56.01,0.590563
-54.01,0.98491,-54.01,0.98491,-54.01,0.984911,-54.01,0.984911,-54.01,0.984913,-54.01,0.984919,-54.01,0.984939,-54.01,0.984998,-54.01,0.985205,-54.01,0.985819,-54.01,0.987707,-54.01,0.974075,-54.01,0.992323,-54.01,0.999821,-54.01,0.993019,-54.01,0.965963,-54.01,0.868803,-54.01,0.590519
-52.01,0.984863,-52.01,0.984863,-52.01,0.984863,-52.01,0.984864,-52.01,0.984866,-52.01,0.984872,-52.01,0.984892,-52.01,0.984951,-52.01,0.985158,-52.01,0.985772,-52.01,0.98766,-52.01,0.974011,-52.01,0.992201,-52.01,0.999693,-52.01,0.992891,-52.01,0.965838,-52.01,0.868691,-52.01,0.590443
-50.01,0.984782,-50.01,0.984782,-50.01,0.984782,-50.01,0.984783,-50.01,0.984785,-50.01,0.984791,-50.01,0.984811,-50.01,0.98487,-50.01,0.985077,-50.01,0.985691,-50.01,0.987578,-50.01,0.9739,-50.01,0.991991,-50.01,0.999473,-50.01,0.992671,-50.01,0.965625,-50.01,0.868499,-50.01,0.590312
-48.01,0.984643,-48.01,0.984643,-48.01,0.984643,-48.01,0.984644,-48.01,0.984646,-48.01,0.984652,-48.01,0.984672,-48.01,0.98473,-48.01,0.984938,-48.01,0.985551,-48.01,0.987437,-48.01,0.973709,-48.01,0.991632,-48.01,0.999095,-48.01,0.992295,-48.01,0.965258,-48.01,0.868169,-48.01,0.590088
-46.01,0.984404,-46.01,0.984404,-46.01,0.984404,-46.01,0.984405,-46.01,0.984407,-46.01,0.984413,-46.01,0.984433,-46.01,0.984491,-46.01,0.984699,-46.01,0.985312,-46.01,0.987195,-46.01,0.973382,-46.01,0.991014,-46.01,0.998446,-46.01,0.991648,-46.01,0.964628,-46.01,0.867603,-46.01,0.589703
-44.01,0.983994,-44.01,0.983994,-44.01,0.983994,-44.01,0.983995,-44.01,0.983997,-44.01,0.984002,-44.01,0.984023,-44.01,0.984081,-44.01,0.984288,-44.01,0.984901,-44.01,0.98678,-44.01,0.972821,-44.01,0.989955,-44.01,0.997332,-44.01,0.990537,-44.01,0.963548,-44.01,0.866631,-44.01,0.589043
-42.01,0.98329,-42.01,0.98329,-42.01,0.983291,-42.01,0.983291,-42.01,0.983293,-42.01,0.983299,-42.01,0.983319,-42.01,0.983378,-42.01,0.983585,-42.01,0.984197,-42.01,0.986068,-42.01,0.971859,-42.01,0.988139,-42.01,0.995423,-42.01,0.988635,-42.01,0.961696,-42.01,0.864965,-42.01,0.58791
-40.01,0.982085,-40.01,0.982086,-40.01,0.982086,-40.01,0.982086,-40.01,0.982088,-40.01,0.982094,-40.01,0.982114,-40.01,0.982173,-40.01,0.982379,-40.01,0.982991,-40.01,0.984849,-40.01,0.970211,-40.01,0.985032,-40.01,0.992155,-40.01,0.985378,-40.01,0.958527,-40.01,0.862115,-40.01,0.585973
-38.01,0.980026,-38.01,0.980026,-38.01,0.980027,-38.01,0.980027,-38.01,0.980029,-38.01,0.980035,-38.01,0.980055,-38.01,0.980113,-38.01,0.98032,-38.01,0.98093,-38.01,0.982766,-38.01,0.967395,-38.01,0.979729,-38.01,0.98658,-38.01,0.979821,-38.01,0.953119,-38.01,0.85725,-38.01,0.582666
-36.01,0.976521,-36.01,0.976521,-36.01,0.976521,-36.01,0.976522,-36.01,0.976524,-36.01,0.976529,-36.01,0.976549,-36.01,0.976607,-36.01,0.976813,-36.01,0.977421,-36.01,0.979221,-36.01,0.962602,-36.01,0.97072,-36.01,0.97711,-36.01,0.970384,-36.01,0.943934,-36.01,0.848988,-36.01,0.57705
-34.01,0.97059,-34.01,0.97059,-34.01,0.970591,-34.01,0.970591,-34.01,0.970593,-34.01,0.970599,-34.01,0.970619,-34.01,0.970677,-34.01,0.970881,-34.01,0.971486,-34.01,0.973226,-34.01,0.954498,-34.01,0.955541,-34.01,0.961158,-34.01,0.954486,-34.01,0.928462,-34.01,0.83507,-34.01,0.56759
-32.01,0.960669,-32.01,0.960669,-32.01,0.960669,-32.01,0.96067,-32.01,0.960672,-32.01,0.960677,-32.01,0.960697,-32.01,0.960755,-32.01,0.960958,-32.01,0.961559,-32.01,0.963204,-32.01,0.940942,-32.01,0.930306,-32.01,0.934654,-32.01,0.928074,-32.01,0.902757,-32.01,0.811948,-32.01,0.551874
-30.01,0.944375,-30.01,0.944375,-30.01,0.944375,-30.01,0.944376,-30.01,0.944378,-30.01,0.944383,-30.01,0.944403,-30.01,0.94446,-30.01,0.944663,-30.01,0.94526,-30.01,0.946754,-30.01,0.918658,-30.01,0.889283,-30.01,0.891623,-30.01,0.885195,-30.01,0.861028,-30.01,0.774411,-30.01,0.526359
-28.01,0.918413,-28.01,0.918413,-28.01,0.918413,-28.01,0.918414,-28.01,0.918416,-28.01,0.918422,-28.01,0.918442,-28.01,0.918498,-28.01,0.918701,-28.01,0.919294,-28.01,0.920557,-28.01,0.883043,-28.01,0.825002,-28.01,0.824356,-28.01,0.818181,-28.01,0.795812,-28.01,0.715748,-28.01,0.486485
-26.01,0.87896,-26.01,0.87896,-26.01,0.87896,-26.01,0.878961,-26.01,0.878963,-26.01,0.878969,-26.01,0.878989,-26.01,0.879046,-26.01,0.879249,-26.01,0.879842,-26.01,0.880752,-26.01,0.828562,-26.01,0.730019,-26.01,0.725391,-26.01,0.719622,-26.01,0.699902,-26.01,0.629476,-26.01,0.427845
-24.01,0.82311,-24.01,0.82311,-24.01,0.82311,-24.01,0.823111,-24.01,0.823113,-24.01,0.823118,-24.01,0.823139,-24.01,0.823197,-24.01,0.823403,-24.01,0.824002,-24.01,0.82438,-24.01,0.750511,-24.01,0.601744,-24.01,0.592679,-24.01,0.587533,-24.01,0.571374,-24.01,0.513866,-24.01,0.349264
-22.01,0.751596,-22.01,0.751596,-22.01,0.751596,-22.01,0.751596,-22.01,0.751599,-22.01,0.751605,-22.01,0.751625,-22.01,0.751685,-22.01,0.751897,-22.01,0.752504,-22.01,0.752093,-22.01,0.648516,-22.01,0.449507,-22.01,0.436853,-22.01,0.432575,-22.01,0.420612,-22.01,0.378263,-22.01,0.257094
-20.01,0.671267,-20.01,0.671267,-20.01,0.671267,-20.01,0.671268,-20.01,0.67127,-20.01,0.671276,-20.01,0.671297,-20.01,0.671359,-20.01,0.671576,-20.01,0.672187,-20.01,0.670606,-20.01,0.529958,-20.01,0.297066,-20.01,0.283134,-20.01,0.279903,-20.01,0.2721,-20.01,0.244688,-20.01,0.166305
-18.01,0.5939,-18.01,0.5939,-18.01,0.5939,-18.01,0.593901,-18.01,0.593903,-18.01,0.593909,-18.01,0.593931,-18.01,0.593992,-18.01,0.594211,-18.01,0.594811,-18.01,0.591476,-18.01,0.409021,-18.01,0.172073,-18.01,0.159539,-18.01,0.157347,-18.01,0.15291,-18.01,0.137493,-18.01,0.0934464
-16.01,0.530334,-16.01,0.530334,-16.01,0.530334,-16.01,0.530335,-16.01,0.530337,-16.01,0.530343,-16.01,0.530364,-16.01,0.530424,-16.01,0.530636,-16.01,0.531193,-16.01,0.525172,-16.01,0.299994,-16.01,0.0887817,-16.01,0.0792205,-16.01,0.077869,-16.01,0.0756372,-16.01,0.0680023,-16.01,0.0462159
-14.01,0.485055,-14.01,0.485055,-14.01,0.485055,-14.01,0.485056,-14.01,0.485058,-14.01,0.485063,-14.01,0.485083,-14.01,0.485138,-14.01,0.485335,-14.01,0.485806,-14.01,0.475579,-14.01,0.211036,-14.01,0.0429889,-14.01,0.0365222,-14.01,0.0357374,-14.01,0.0346909,-14.01,0.0311837,-14.01,0.0211921
-12.01,0.456178,-12.01,0.456178,-12.01,0.456179,-12.01,0.456179,-12.01,0.456181,-12.01,0.456186,-12.01,0.456203,-12.01,0.456252,-12.01,0.456424,-12.01,0.456761,-12.01,0.439891,-12.01,0.143768,-12.01,0.0217185,-12.01,0.0176705,-12.01,0.017218,-12.01,0.0167035,-12.01,0.0150122,-12.01,0.0102017
-10.01,0.438996,-10.01,0.438996,-10.01,0.438996,-10.01,0.438996,-10.01,0.438998,-10.01,0.439002,-10.01,0.439016,-10.01,0.439058,-10.01,0.439201,-10.01,0.439352,-10.01,0.412061,-10.01,0.0957952,-10.01,0.0129397,-10.01,0.0105114,-10.01,0.0102393,-10.01,0.00993258,-10.01,0.00892661,-10.01,0.00606612
-8.01,0.428933,-8.01,0.428933,-8.01,0.428933,-8.01,0.428933,-8.01,0.428934,-8.01,0.428938,-8.01,0.42895,-8.01,0.428983,-8.01,0.429098,-8.01,0.428997,-8.01,0.385838,-8.01,0.0628987,-8.01,0.00893478,-8.01,0.0074982,-8.01,0.00732621,-8.01,0.00710949,-8.01,0.0063901,-8.01,0.00434253
-6.01,0.422643,-6.01,0.422643,-6.01,0.422644,-6.01,0.422644,-6.01,0.422645,-6.01,0.422648,-6.01,0.422657,-6.01,0.422685,-6.01,0.422774,-6.01,0.422334,-6.01,0.356843,-6.01,0.0411945,-6.01,0.00633078,-6.01,0.0054635,-6.01,0.00535175,-6.01,0.00519519,-6.01,0.00466992,-6.01,0.00317362
-4.01,0.417994,-4.01,0.417994,-4.01,0.417994,-4.01,0.417994,-4.01,0.417995,-4.01,0.417997,-4.01,0.418005,-4.01,0.418028,-4.01,0.418096,-4.01,0.417225,-4.01,0.325038,-4.01,0.0280337,-4.01,0.00436543,-4.01,0.00379842,-4.01,0.00372342,-4.01,0.00361484,-4.01,0.00324943,-4.01,0.00220828
-2.01,0.413699,-2.01,0.413699,-2.01,0.413699,-2.01,0.413699,-2.01,0.4137,-2.01,0.413702,-2.01,0.413709,-2.01,0.413729,-2.01,0.41378,-2.01,0.412431,-2.01,0.295579,-2.01,0.0212643,-2.01,0.00298717,-2.01,0.00255276,-2.01,0.00249821,-2.01,0.00242479,-2.01,0.00217953,-2.01,0.00148117
-0.01,0.409048,-0.01,0.409048,-0.01,0.409048,-0.01,0.409049,-0.01,0.409049,-0.01,0.409051,-0.01,0.409058,-0.01,0.409076,-0.01,0.409116,-0.01,0.407352,-0.01,0.27489,-0.01,0.0187242,-0.01,0.00212353,-0.01,0.00172475,-0.01,0.00167977,-0.01,0.00162929,-0.01,0.00146423,-0.01,0.00099501
1.99,0.4005,1.99,0.4005,1.99,0.4005,1.99,0.4005,1.99,0.400501,1.99,0.400502,1.99,0.400508,1.99,0.400525,1.99,0.400545,1.99,0.397724,1.99,0.230424,1.99,0.0135363,1.99,0.00157516,1.99,0.00118126,1.99,0.0011411,1.99,0.00110552,1.99,0.000993205,1.99,0.000674873
3.99,0.394078,3.99,0.394078,3.99,0.394078,3.99,0.394079,3.99,0.394079,3.99,0.394081,3.99,0.394087,3.99,0.394103,3.99,0.394119,3.99,0.391064,3.99,0.222619,3.99,0.0137274,3.99,0.00126253,3.99,0.00085751,3.99,0.000819141,3.99,0.000792332,3.99,0.000711521,3.99,0.000483416
5.99,0.38579,5.99,0.38579,5.99,0.38579,5.99,0.38579,5.99,0.385791,5.99,0.385792,5.99,0.385798,5.99,0.385813,5.99,0.385826,5.99,0.382653,5.99,0.216655,5.99,0.013875,5.99,0.00107175,5.99,0.000659437,5.99,0.000622091,5.99,0.000600635,5.99,0.000539106,5.99,0.000366227
7.99,0.37564,7.99,0.37564,7.99,0.37564,7.99,0.37564,7.99,0.375641,7.99,0.375642,7.99,0.375648,7.99,0.375663,7.99,0.375674,7.99,0.372472,7.99,0.210787,7.99,0.0138341,7.99,0.000948373,7.99,0.000535473,7.99,0.000499046,7.99,0.000480971,7.99,0.000431488,7.99,0.000293081
9.99,0.36381,9.99,0.36381,9.99,0.36381,9.99,0.36381,9.99,0.363811,9.99,0.363812,9.99,0.363818,9.99,0.363832,9.99,0.363842,9.99,0.360675,9.99,0.20429,9.99,0.0136001,9.99,0.000860567,9.99,0.000453321,9.99,0.000417957,9.99,0.00040217,9.99,0.000360634,9.99,0.000244926
11.99,0.350717,11.99,0.350717,11.99,0.350717,11.99,0.350717,11.99,0.350717,11.99,0.350719,11.99,0.350724,11.99,0.350738,11.99,0.350746,11.99,0.347656,11.99,0.197101,11.99,0.013217,11.99,0.000790497,11.99,0.00039351,11.99,0.000359394,11.99,0.000345323,11.99,0.000309535,11.99,0.000210201
13.99,0.336995,13.99,0.336995,13.99,0.336995,13.99,0.336995,13.99,0.336996,13.99,0.336997,13.99,0.337002,13.99,0.337016,13.99,0.337024,13.99,0.334032,13.99,0.189503,13.99,0.012739,13.99,0.000728641,13.99,0.000344695,13.99,0.000311962,13.99,0.000299331,13.99,0.000268205,13.99,0.000182116
15.99,0.323403,15.99,0.323403,15.99,0.323403,15.99,0.323403,15.99,0.323404,15.99,0.323405,15.99,0.32341,15.99,0.323423,15.99,0.32343,15.99,0.320546,15.99,0.18192,15.99,0.0122179,15.99,0.000670477,15.99,0.00030069,15.99,0.000269395,15.99,0.000258082,15.99,0.000231145,15.99,0.000156933
17.99,0.310665,17.99,0.310665,17.99,0.310665,17.99,0.310665,17.99,0.310665,17.99,0.310667,17.99,0.310671,17.99,0.310683,17.99,0.31069,17.99,0.307913,17.99,0.174777,17.99,0.0116977,17.99,0.000614539,17.99,0.000258687,17.99,0.0002288,17.99,0.000218749,17.99,0.000195808,17.99,0.000132922
19.99,0.299329,19.99,0.299329,19.99,0.299329,19.99,0.299329,19.99,0.29933,19.99,0.299331,19.99,0.299335,19.99,0.299347,19.99,0.299354,19.99,0.296673,19.99,0.168396,19.99,0.0112116,19.99,0.000561197,19.99,0.000218123,19.99,0.000189543,19.99,0.000180705,19.99,0.000161626,19.99,0.000109695
21.99,0.289696,21.99,0.289696,21.99,0.289696,21.99,0.289696,21.99,0.289696,21.99,0.289698,21.99,0.289702,21.99,0.289713,21.99,0.289719,21.99,0.287122,21.99,0.162958,21.99,0.0107811,21.99,0.000511803,21.99,0.000179839,21.99,0.000152417,21.99,0.000144716,21.99,0.000129288,21.99,0.0000877207
23.99,0.281823,23.99,0.281823,23.99,0.281823,23.99,0.281823,23.99,0.281824,23.99,0.281825,23.99,0.281829,23.99,0.28184,23.99,0.281846,23.99,0.279317,23.99,0.158505,23.99,0.0104172,23.99,0.000467989,23.99,0.000145303,23.99,0.000118866,23.99,0.000112183,23.99,0.000100053,23.99,0.0000678548
25.99,0.275591,25.99,0.275591,25.99,0.275591,25.99,0.275591,25.99,0.275591,25.99,0.275593,25.99,0.275596,25.99,0.275607,25.99,0.275613,25.99,0.273138,25.99,0.154975,25.99,0.0101219,25.99,0.000431056,25.99,0.000115886,25.99,0.0000902591,25.99,0.0000844391,25.99,0.0000751209,25.99,0.0000509122
27.99,0.270781,27.99,0.270781,27.99,0.270781,27.99,0.270781,27.99,0.270781,27.99,0.270782,27.99,0.270786,27.99,0.270797,27.99,0.270802,27.99,0.26837,27.99,0.152248,27.99,0.00989097,27.99,0.000401548,27.99,0.0000923309,27.99,0.0000673491,27.99,0.0000622189,27.99,0.0000551519,27.99,0.0000373424
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
