Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-66.01,0.993831,-66.01,0.993831,-66.01,0.993831,-66.01,0.993831,-66.01,0.993829,-66.01,0.993823,-66.01,0.993803,-66.01,0.993746,-66.01,0.993547,-66.01,0.992979,-66.01,0.990993,-66.01,0.985361,-66.01,0.966085,-66.01,0.914534,-66.01,0.767371,-66.01,0.514795,-66.01,0.221876,-66.01,0.0712707
-64.01,0.991949,-64.01,0.991949,-64.01,0.991948,-64.01,0.991948,-64.01,0.991946,-64.01,0.99194,-64.01,0.99192,-64.01,0.991862,-64.01,0.991658,-64.01,0.991077,-64.01,0.989049,-64.01,0.983293,-64.01,0.963602,-64.01,0.910986,-64.01,0.761194,-64.01,0.506041,-64.01,0.215209,-64.01,0.0686916
-62.01,0.989526,-62.01,0.989526,-62.01,0.989526,-62.01,0.989525,-62.01,0.989523,-62.01,0.989517,-62.01,0.989496,-62.01,0.989437,-62.01,0.989228,-62.01,0.988633,-62.01,0.986555,-62.01,0.980659,-62.01,0.960495,-62.01,0.906665,-62.01,0.7539,-62.01,0.495931,-62.01,0.207689,-62.01,0.0658235
-60.01,0.986415,-60.01,0.986415,-60.01,0.986414,-60.01,0.986414,-60.01,0.986412,-60.01,0.986405,-60.01,0.986384,-60.01,0.986323,-60.01,0.986109,-60.01,0.985497,-60.01,0.983363,-60.01,0.977307,-60.01,0.956604,-60.01,0.901398,-60.01,0.745293,-60.01,0.484291,-60.01,0.199259,-60.01,0.0626589
-58.01,0.982426,-58.01,0.982426,-58.01,0.982426,-58.01,0.982425,-58.01,0.982423,-58.01,0.982416,-58.01,0.982394,-58.01,0.982331,-58.01,0.982111,-58.01,0.981481,-58.01,0.979282,-58.01,0.973045,-58.01,0.951734,-58.01,0.894978,-58.01,0.735145,-58.01,0.470937,-58.01,0.189877,-58.01,0.0591984
-56.01,0.977326,-56.01,0.977326,-56.01,0.977326,-56.01,0.977325,-56.01,0.977323,-56.01,0.977316,-56.01,0.977294,-56.01,0.977228,-56.01,0.977001,-56.01,0.97635,-56.01,0.97408,-56.01,0.96764,-56.01,0.945645,-56.01,0.887152,-56.01,0.723202,-56.01,0.455686,-56.01,0.179525,-56.01,0.0554524
-54.01,0.970828,-54.01,0.970828,-54.01,0.970828,-54.01,0.970827,-54.01,0.970825,-54.01,0.970818,-54.01,0.970795,-54.01,0.970727,-54.01,0.970491,-54.01,0.969818,-54.01,0.967467,-54.01,0.9608,-54.01,0.938043,-54.01,0.877625,-54.01,0.709177,-54.01,0.438365,-54.01,0.168218,-54.01,0.0514448
-52.01,0.962584,-52.01,0.962584,-52.01,0.962583,-52.01,0.962583,-52.01,0.96258,-52.01,0.962573,-52.01,0.962549,-52.01,0.962479,-52.01,0.962234,-52.01,0.961535,-52.01,0.959095,-52.01,0.952178,-52.01,0.928581,-52.01,0.866048,-52.01,0.692759,-52.01,0.418823,-52.01,0.156009,-52.01,0.0472128
-50.01,0.952179,-50.01,0.952179,-50.01,0.952179,-50.01,0.952178,-50.01,0.952176,-50.01,0.952168,-50.01,0.952143,-50.01,0.95207,-50.01,0.951816,-50.01,0.951089,-50.01,0.948552,-50.01,0.941361,-50.01,0.916847,-50.01,0.852024,-50.01,0.673619,-50.01,0.396951,-50.01,0.143004,-50.01,0.04281
-48.01,0.939137,-48.01,0.939137,-48.01,0.939137,-48.01,0.939136,-48.01,0.939134,-48.01,0.939126,-48.01,0.939099,-48.01,0.939024,-48.01,0.938759,-48.01,0.938002,-48.01,0.93536,-48.01,0.927874,-48.01,0.902375,-48.01,0.835111,-48.01,0.651429,-48.01,0.372707,-48.01,0.129365,-48.01,0.0383041
-46.01,0.922926,-46.01,0.922926,-46.01,0.922926,-46.01,0.922925,-46.01,0.922922,-46.01,0.922914,-46.01,0.922887,-46.01,0.922808,-46.01,0.922532,-46.01,0.921743,-46.01,0.91899,-46.01,0.911192,-46.01,0.884655,-46.01,0.814842,-46.01,0.625882,-46.01,0.346142,-46.01,0.115315,-46.01,0.0337765
-44.01,0.902986,-44.01,0.902986,-44.01,0.902986,-44.01,0.902985,-44.01,0.902982,-44.01,0.902974,-44.01,0.902945,-44.01,0.902863,-44.01,0.902575,-44.01,0.901753,-44.01,0.898885,-44.01,0.890764,-44.01,0.863154,-44.01,0.790747,-44.01,0.59673,-44.01,0.31743,-44.01,0.10113,-44.01,0.0293177
-42.01,0.878772,-42.01,0.878772,-42.01,0.878772,-42.01,0.878771,-42.01,0.878768,-42.01,0.878759,-42.01,0.878729,-42.01,0.878644,-42.01,0.878344,-42.01,0.877489,-42.01,0.874505,-42.01,0.866056,-42.01,0.83737,-42.01,0.762407,-42.01,0.56383,-42.01,0.286897,-42.01,0.0871312,-42.01,0.025022
-40.01,0.849823,-40.01,0.849823,-40.01,0.849823,-40.01,0.849822,-40.01,0.849819,-40.01,0.84981,-40.01,0.849779,-40.01,0.84969,-40.01,0.849378,-40.01,0.84849,-40.01,0.845392,-40.01,0.836624,-40.01,0.806894,-40.01,0.729518,-40.01,0.527204,-40.01,0.255038,-40.01,0.0736601,-40.01,0.0209804
-38.01,0.815851,-38.01,0.815851,-38.01,0.815851,-38.01,0.81585,-38.01,0.815847,-38.01,0.815838,-38.01,0.815805,-38.01,0.815713,-38.01,0.815391,-38.01,0.814472,-38.01,0.811266,-38.01,0.802198,-38.01,0.771498,-38.01,0.691969,-38.01,0.487099,-38.01,0.222528,-38.01,0.0610491,-38.01,0.0172727
-36.01,0.776848,-36.01,0.776848,-36.01,0.776847,-36.01,0.776846,-36.01,0.776843,-36.01,0.776834,-36.01,0.7768,-36.01,0.776706,-36.01,0.776374,-36.01,0.775427,-36.01,0.772125,-36.01,0.762788,-36.01,0.731237,-36.01,0.649938,-36.01,0.444042,-36.01,0.190192,-36.01,0.0495871,-36.01,0.013961
-34.01,0.733178,-34.01,0.733178,-34.01,0.733177,-34.01,0.733176,-34.01,0.733173,-34.01,0.733163,-34.01,0.733129,-34.01,0.733032,-34.01,0.732692,-34.01,0.731721,-34.01,0.728338,-34.01,0.718777,-34.01,0.686534,-34.01,0.603959,-34.01,0.398863,-34.01,0.158951,-34.01,0.0394877,-34.01,0.0110838
-32.01,0.685641,-32.01,0.685641,-32.01,0.68564,-32.01,0.685639,-32.01,0.685636,-32.01,0.685626,-32.01,0.685591,-32.01,0.685492,-32.01,0.685146,-32.01,0.684157,-32.01,0.68071,-32.01,0.670977,-32.01,0.638231,-32.01,0.554957,-32.01,0.352678,-32.01,0.129735,-32.01,0.0308666,-32.01,0.0086538
-30.01,0.635463,-30.01,0.635463,-30.01,0.635463,-30.01,0.635462,-30.01,0.635458,-30.01,0.635448,-30.01,0.635413,-30.01,0.635313,-30.01,0.634962,-30.01,0.63396,-30.01,0.630469,-30.01,0.62062,-30.01,0.587574,-30.01,0.504211,-30.01,0.306804,-30.01,0.103366,-30.01,0.0237348,-30.01,0.00665847
-28.01,0.584201,-28.01,0.584201,-28.01,0.5842,-28.01,0.584199,-28.01,0.584196,-28.01,0.584186,-28.01,0.58415,-28.01,0.584049,-28.01,0.583695,-28.01,0.582686,-28.01,0.579169,-28.01,0.569258,-28.01,0.536105,-28.01,0.453241,-28.01,0.262616,-28.01,0.0804461,-28.01,0.0180092,-28.01,0.00506401
-26.01,0.533562,-26.01,0.533562,-26.01,0.533562,-26.01,0.533561,-26.01,0.533557,-26.01,0.533547,-26.01,0.533512,-26.01,0.53341,-26.01,0.533055,-26.01,0.532042,-26.01,0.528515,-26.01,0.518584,-26.01,0.485486,-26.01,0.403625,-26.01,0.22138,-26.01,0.0612836,-26.01,0.0135373,-26.01,0.00382176
-24.01,0.48519,-24.01,0.48519,-24.01,0.48519,-24.01,0.485189,-24.01,0.485185,-24.01,0.485175,-24.01,0.48514,-24.01,0.485038,-24.01,0.484683,-24.01,0.483669,-24.01,0.480141,-24.01,0.470219,-24.01,0.437285,-24.01,0.356795,-24.01,0.18409,-24.01,0.0458662,-24.01,0.0101277,-24.01,0.00287545
-22.01,0.440455,-22.01,0.440455,-22.01,0.440454,-22.01,0.440453,-22.01,0.44045,-22.01,0.440439,-22.01,0.440404,-22.01,0.440302,-22.01,0.439947,-22.01,0.438933,-22.01,0.435407,-22.01,0.425504,-22.01,0.392779,-22.01,0.313866,-22.01,0.151362,-22.01,0.0339051,-22.01,0.00757921,-22.01,0.00216789
-20.01,0.400306,-20.01,0.400306,-20.01,0.400306,-20.01,0.400305,-20.01,0.400301,-20.01,0.400291,-20.01,0.400255,-20.01,0.400154,-20.01,0.399798,-20.01,0.398783,-20.01,0.395254,-20.01,0.385358,-20.01,0.352824,-20.01,0.27553,-20.01,0.123407,-20.01,0.0249222,-20.01,0.00570299,-20.01,0.00164632
-18.01,0.36522,-18.01,0.36522,-18.01,0.365219,-18.01,0.365218,-18.01,0.365215,-18.01,0.365204,-18.01,0.365169,-18.01,0.365067,-18.01,0.364709,-18.01,0.36369,-18.01,0.360147,-18.01,0.350232,-18.01,0.317812,-18.01,0.24204,-18.01,0.100081,-18.01,0.018355,-18.01,0.0043354,-18.01,0.00126533
-16.01,0.335218,-16.01,0.335218,-16.01,0.335217,-16.01,0.335216,-16.01,0.335213,-16.01,0.335202,-16.01,0.335166,-16.01,0.335063,-16.01,0.334703,-16.01,0.333675,-16.01,0.330104,-16.01,0.320128,-16.01,0.287709,-16.01,0.213267,-16.01,0.0809804,-16.01,0.0136477,-16.01,0.00334314,-16.01,0.000988098
-14.01,0.309957,-14.01,0.309957,-14.01,0.309957,-14.01,0.309956,-14.01,0.309952,-14.01,0.309941,-14.01,0.309905,-14.01,0.3098,-14.01,0.309435,-14.01,0.308394,-14.01,0.304778,-14.01,0.294697,-14.01,0.262148,-14.01,0.188808,-14.01,0.0655554,-14.01,0.0103121,-14.01,0.00262265,-14.01,0.000786082
-12.01,0.288848,-12.01,0.288848,-12.01,0.288847,-12.01,0.288846,-12.01,0.288843,-12.01,0.288832,-12.01,0.288795,-12.01,0.288688,-12.01,0.288317,-12.01,0.287257,-12.01,0.283581,-12.01,0.273354,-12.01,0.240554,-12.01,0.168105,-12.01,0.0532139,-12.01,0.00795494,-12.01,0.00209647,-12.01,0.000637931
-10.01,0.271188,-10.01,0.271187,-10.01,0.271187,-10.01,0.271186,-10.01,0.271182,-10.01,0.271171,-10.01,0.271133,-10.01,0.271025,-10.01,0.270645,-10.01,0.269564,-10.01,0.265816,-10.01,0.255409,-10.01,0.22227,-10.01,0.150562,-10.01,0.0433923,-10.01,0.00628015,-10.01,0.00170833,-10.01,0.000528122
-8.01,0.256288,-8.01,0.256288,-8.01,0.256288,-8.01,0.256287,-8.01,0.256283,-8.01,0.256272,-8.01,0.256233,-8.01,0.256122,-8.01,0.255734,-8.01,0.254629,-8.01,0.250801,-8.01,0.240197,-8.01,0.206671,-8.01,0.135628,-8.01,0.0355986,-8.01,0.0050757,-8.01,0.00141833,-8.01,0.000445629
-6.01,0.243584,-6.01,0.243584,-6.01,0.243584,-6.01,0.243583,-6.01,0.243579,-6.01,0.243567,-6.01,0.243528,-6.01,0.243414,-6.01,0.243017,-6.01,0.241888,-6.01,0.237978,-6.01,0.227171,-6.01,0.193251,-6.01,0.122862,-6.01,0.0294271,-6.01,0.00419557,-6.01,0.00119871,-6.01,0.000382772
-4.01,0.232693,-4.01,0.232693,-4.01,0.232692,-4.01,0.232691,-4.01,0.232687,-4.01,0.232676,-4.01,0.232635,-4.01,0.232519,-4.01,0.232114,-4.01,0.23096,-4.01,0.22697,-4.01,0.215963,-4.01,0.181664,-4.01,0.111944,-4.01,0.0245538,-4.01,0.00354176,-4.01,0.00103042,-4.01,0.000334288
-2.01,0.223413,-2.01,0.223413,-2.01,0.223412,-2.01,0.223411,-2.01,0.223407,-2.01,0.223395,-2.01,0.223354,-2.01,0.223236,-2.01,0.222822,-2.01,0.221645,-2.01,0.217576,-2.01,0.206376,-2.01,0.17172,-2.01,0.102667,-2.01,0.0207255,-2.01,0.00304925,-2.01,0.000900385,-2.01,0.000296582
-0.01,0.21578,-0.01,0.21578,-0.01,0.21578,-0.01,0.215778,-0.01,0.215774,-0.01,0.215762,-0.01,0.21572,-0.01,0.2156,-0.01,0.215179,-0.01,0.213983,-0.01,0.209849,-0.01,0.198494,-0.01,0.163577,-0.01,0.0952533,-0.01,0.0178798,-0.01,0.00267635,-0.01,0.000799643,-0.01,0.000267191
1.99,0.208807,1.99,0.208807,1.99,0.208806,1.99,0.208805,1.99,0.2088,1.99,0.208785,1.99,0.208734,1.99,0.208588,1.99,0.208078,1.99,0.206627,1.99,0.201633,1.99,0.188051,1.99,0.147627,1.99,0.0755581,1.99,0.0115369,1.99,0.00238645,1.99,0.000720892,1.99,0.000244161
3.99,0.204278,3.99,0.204278,3.99,0.204277,3.99,0.204276,3.99,0.204271,3.99,0.204259,3.99,0.204215,3.99,0.204089,3.99,0.203648,3.99,0.202396,3.99,0.198074,3.99,0.185802,3.99,0.14455,3.99,0.0722292,3.99,0.0106638,3.99,0.00216449,3.99,0.000659655,3.99,0.000226202
5.99,0.200428,5.99,0.200428,5.99,0.200427,5.99,0.200426,5.99,0.200421,5.99,0.200408,5.99,0.200363,5.99,0.200235,5.99,0.199785,5.99,0.198507,5.99,0.1941,5.99,0.182058,5.99,0.141928,5.99,0.0693676,5.99,0.00995989,5.99,0.00199178,5.99,0.000611703,5.99,0.00021214
7.99,0.19751,7.99,0.19751,7.99,0.19751,7.99,0.197508,7.99,0.197504,7.99,0.197491,7.99,0.197445,7.99,0.197314,7.99,0.196855,7.99,0.195551,7.99,0.191056,7.99,0.178794,7.99,0.139702,7.99,0.0669136,7.99,0.00939117,7.99,0.00185617,7.99,0.000573902,7.99,0.00020107
9.99,0.19532,9.99,0.19532,9.99,0.19532,9.99,0.195318,9.99,0.195314,9.99,0.1953,9.99,0.195253,9.99,0.19512,9.99,0.194652,9.99,0.193322,9.99,0.188741,9.99,0.176261,9.99,0.13781,9.99,0.0648105,9.99,0.00892992,9.99,0.00174859,9.99,0.000543844,9.99,0.000192288
11.99,0.19368,11.99,0.19368,11.99,0.19368,11.99,0.193678,11.99,0.193673,11.99,0.19366,11.99,0.193612,11.99,0.193476,11.99,0.192999,11.99,0.191644,11.99,0.186979,11.99,0.174288,11.99,0.136199,11.99,0.0630078,11.99,0.00855412,11.99,0.00166237,11.99,0.000519722,11.99,0.00018526
13.99,0.19245,13.99,0.192449,13.99,0.192449,13.99,0.192448,13.99,0.192443,13.99,0.192429,13.99,0.19238,13.99,0.192241,13.99,0.191757,13.99,0.190378,13.99,0.185634,13.99,0.172743,13.99,0.134478,13.99,0.061462,13.99,0.00824648,13.99,0.00159259,13.99,0.00050019,13.99,0.000179587
15.99,0.191523,15.99,0.191523,15.99,0.191523,15.99,0.191521,15.99,0.191516,15.99,0.191502,15.99,0.191453,15.99,0.191312,15.99,0.190819,15.99,0.189419,15.99,0.184602,15.99,0.171524,15.99,0.132836,15.99,0.0601362,15.99,0.00799344,15.99,0.00153564,15.99,0.000484248,15.99,0.000174969
17.99,0.190824,17.99,0.190824,17.99,0.190823,17.99,0.190822,17.99,0.190817,17.99,0.190803,17.99,0.190752,17.99,0.190609,17.99,0.19011,17.99,0.18869,17.99,0.183805,17.99,0.170556,17.99,0.131477,17.99,0.0589989,17.99,0.007781,17.99,0.00148884,17.99,0.000471149,17.99,0.000171186
19.99,0.190295,19.99,0.190295,19.99,0.190294,19.99,0.190293,19.99,0.190288,19.99,0.190273,19.99,0.190222,19.99,0.190078,19.99,0.189571,19.99,0.188133,19.99,0.183187,19.99,0.169783,19.99,0.130349,19.99,0.0580234,19.99,0.00746151,19.99,0.00145015,19.99,0.000460322,19.99,0.000168068
21.99,0.189894,21.99,0.189894,21.99,0.189893,21.99,0.189892,21.99,0.189887,21.99,0.189872,21.99,0.189821,21.99,0.189674,21.99,0.189163,21.99,0.187708,21.99,0.182707,21.99,0.169163,21.99,0.129408,21.99,0.0571867,21.99,0.00719657,21.99,0.001418,21.99,0.000451331,21.99,0.000165485
23.99,0.189591,23.99,0.189591,23.99,0.189591,23.99,0.189589,23.99,0.189584,23.99,0.189569,23.99,0.189517,23.99,0.189369,23.99,0.188852,23.99,0.187383,23.99,0.182333,23.99,0.168664,23.99,0.128622,23.99,0.0564693,23.99,0.00697608,23.99,0.00139117,23.99,0.000443836,23.99,0.000163338
25.99,0.189363,25.99,0.189363,25.99,0.189362,25.99,0.189361,25.99,0.189355,25.99,0.18934,25.99,0.189288,25.99,0.189139,25.99,0.188617,25.99,0.187135,25.99,0.182041,25.99,0.168261,25.99,0.127963,25.99,0.0558542,25.99,0.00679194,25.99,0.00136872,25.99,0.000437566,25.99,0.000161546
27.99,0.189192,27.99,0.189191,27.99,0.189191,27.99,0.189189,27.99,0.189184,27.99,0.189169,27.99,0.189116,27.99,0.188966,27.99,0.18844,27.99,0.186946,27.99,0.181813,27.99,0.167935,27.99,0.12741,27.99,0.0553269,27.99,0.00663767,27.99,0.00134987,27.99,0.000432306,27.99,0.000160047
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
