Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.964278,-70.01,0.964278,-70.01,0.964279,-70.01,0.964279,-70.01,0.964282,-70.01,0.964289,-70.01,0.964316,-70.01,0.964391,-70.01,0.964658,-70.01,0.96545,-70.01,0.968014,-70.01,0.955347,-70.01,0.988807,-70.01,0.999994,-70.01,0.993525,-70.01,0.964918,-70.01,0.86154,-70.01,0.565274
-68.01,0.964277,-68.01,0.964277,-68.01,0.964277,-68.01,0.964278,-68.01,0.96428,-68.01,0.964288,-68.01,0.964314,-68.01,0.964389,-68.01,0.964656,-68.01,0.965448,-68.01,0.968013,-68.01,0.955345,-68.01,0.988804,-68.01,0.99999,-68.01,0.993521,-68.01,0.964914,-68.01,0.861537,-68.01,0.565272
-66.01,0.964274,-66.01,0.964274,-66.01,0.964275,-66.01,0.964275,-66.01,0.964278,-66.01,0.964285,-66.01,0.964312,-66.01,0.964387,-66.01,0.964654,-66.01,0.965446,-66.01,0.96801,-66.01,0.955341,-66.01,0.988797,-66.01,0.999983,-66.01,0.993514,-66.01,0.964907,-66.01,0.861531,-66.01,0.565268
-64.01,0.96427,-64.01,0.96427,-64.01,0.96427,-64.01,0.964271,-64.01,0.964274,-64.01,0.964281,-64.01,0.964307,-64.01,0.964383,-64.01,0.964649,-64.01,0.965441,-64.01,0.968006,-64.01,0.955335,-64.01,0.988785,-64.01,0.999971,-64.01,0.993502,-64.01,0.964895,-64.01,0.86152,-64.01,0.565261
-62.01,0.964263,-62.01,0.964263,-62.01,0.964263,-62.01,0.964264,-62.01,0.964266,-62.01,0.964274,-62.01,0.9643,-62.01,0.964375,-62.01,0.964642,-62.01,0.965434,-62.01,0.967999,-62.01,0.955325,-62.01,0.988765,-62.01,0.99995,-62.01,0.993481,-62.01,0.964875,-62.01,0.861502,-62.01,0.565249
-60.01,0.96425,-60.01,0.96425,-60.01,0.96425,-60.01,0.964251,-60.01,0.964254,-60.01,0.964261,-60.01,0.964287,-60.01,0.964363,-60.01,0.964629,-60.01,0.965421,-60.01,0.967986,-60.01,0.955308,-60.01,0.988731,-60.01,0.999914,-60.01,0.993445,-60.01,0.96484,-60.01,0.861471,-60.01,0.565229
-58.01,0.964228,-58.01,0.964228,-58.01,0.964229,-58.01,0.964229,-58.01,0.964232,-58.01,0.964239,-58.01,0.964266,-58.01,0.964341,-58.01,0.964608,-58.01,0.9654,-58.01,0.967964,-58.01,0.955278,-58.01,0.988673,-58.01,0.999852,-58.01,0.993384,-58.01,0.96478,-58.01,0.861418,-58.01,0.565194
-56.01,0.964191,-56.01,0.964191,-56.01,0.964191,-56.01,0.964192,-56.01,0.964195,-56.01,0.964202,-56.01,0.964228,-56.01,0.964304,-56.01,0.964571,-56.01,0.965362,-56.01,0.967926,-56.01,0.955226,-56.01,0.988573,-56.01,0.999746,-56.01,0.993278,-56.01,0.964677,-56.01,0.861326,-56.01,0.565133
-54.01,0.964127,-54.01,0.964127,-54.01,0.964127,-54.01,0.964128,-54.01,0.964131,-54.01,0.964138,-54.01,0.964164,-54.01,0.96424,-54.01,0.964507,-54.01,0.965298,-54.01,0.967861,-54.01,0.955138,-54.01,0.9884,-54.01,0.999564,-54.01,0.993096,-54.01,0.964501,-54.01,0.861168,-54.01,0.56503
-52.01,0.964017,-52.01,0.964017,-52.01,0.964018,-52.01,0.964018,-52.01,0.964021,-52.01,0.964028,-52.01,0.964055,-52.01,0.96413,-52.01,0.964397,-52.01,0.965188,-52.01,0.96775,-52.01,0.954986,-52.01,0.988104,-52.01,0.999251,-52.01,0.992784,-52.01,0.964197,-52.01,0.860897,-52.01,0.564852
-50.01,0.963829,-50.01,0.963829,-50.01,0.963829,-50.01,0.96383,-50.01,0.963833,-50.01,0.96384,-50.01,0.963866,-50.01,0.963942,-50.01,0.964208,-50.01,0.965,-50.01,0.967559,-50.01,0.954726,-50.01,0.987595,-50.01,0.998713,-50.01,0.992248,-50.01,0.963676,-50.01,0.860432,-50.01,0.564547
-48.01,0.963507,-48.01,0.963507,-48.01,0.963507,-48.01,0.963508,-48.01,0.963511,-48.01,0.963518,-48.01,0.963544,-48.01,0.96362,-48.01,0.963886,-48.01,0.964678,-48.01,0.967234,-48.01,0.954281,-48.01,0.986723,-48.01,0.997791,-48.01,0.991328,-48.01,0.962783,-48.01,0.859634,-48.01,0.564023
-46.01,0.962958,-46.01,0.962958,-46.01,0.962958,-46.01,0.962959,-46.01,0.962962,-46.01,0.962969,-46.01,0.962995,-46.01,0.96307,-46.01,0.963337,-46.01,0.964128,-46.01,0.966678,-46.01,0.953521,-46.01,0.985228,-46.01,0.996209,-46.01,0.989751,-46.01,0.96125,-46.01,0.858265,-46.01,0.563125
-44.01,0.962026,-44.01,0.962026,-44.01,0.962026,-44.01,0.962027,-44.01,0.962029,-44.01,0.962037,-44.01,0.962063,-44.01,0.962138,-44.01,0.962405,-44.01,0.963195,-44.01,0.965736,-44.01,0.952229,-44.01,0.98267,-44.01,0.9935,-44.01,0.987049,-44.01,0.958625,-44.01,0.855921,-44.01,0.561587
-42.01,0.960454,-42.01,0.960454,-42.01,0.960455,-42.01,0.960455,-42.01,0.960458,-42.01,0.960465,-42.01,0.960492,-42.01,0.960567,-42.01,0.960833,-42.01,0.961623,-42.01,0.964149,-42.01,0.950039,-42.01,0.978303,-42.01,0.988872,-42.01,0.982434,-42.01,0.95414,-42.01,0.851916,-42.01,0.558959
-40.01,0.95783,-40.01,0.95783,-40.01,0.957831,-40.01,0.957831,-40.01,0.957834,-40.01,0.957841,-40.01,0.957868,-40.01,0.957943,-40.01,0.958209,-40.01,0.958999,-40.01,0.961499,-40.01,0.946352,-40.01,0.970875,-40.01,0.980998,-40.01,0.974581,-40.01,0.946509,-40.01,0.845101,-40.01,0.554488
-38.01,0.953498,-38.01,0.953499,-38.01,0.953499,-38.01,0.9535,-38.01,0.953502,-38.01,0.95351,-38.01,0.953536,-38.01,0.953611,-38.01,0.953877,-38.01,0.954666,-38.01,0.957123,-38.01,0.940187,-38.01,0.958323,-38.01,0.967689,-38.01,0.961307,-38.01,0.93361,-38.01,0.833583,-38.01,0.54693
-36.01,0.946446,-36.01,0.946446,-36.01,0.946446,-36.01,0.946447,-36.01,0.946449,-36.01,0.946457,-36.01,0.946483,-36.01,0.946558,-36.01,0.946824,-36.01,0.947612,-36.01,0.949996,-36.01,0.929981,-36.01,0.937344,-36.01,0.945451,-36.01,0.939127,-36.01,0.912058,-36.01,0.814337,-36.01,0.534302
-34.01,0.935148,-34.01,0.935149,-34.01,0.935149,-34.01,0.93515,-34.01,0.935152,-34.01,0.93516,-34.01,0.935186,-34.01,0.93526,-34.01,0.935526,-34.01,0.936312,-34.01,0.938566,-34.01,0.913306,-34.01,0.902923,-34.01,0.909002,-34.01,0.902779,-34.01,0.876737,-34.01,0.782796,-34.01,0.513606
-32.01,0.91742,-32.01,0.91742,-32.01,0.91742,-32.01,0.917421,-32.01,0.917423,-32.01,0.917431,-32.01,0.917457,-32.01,0.917531,-32.01,0.917795,-32.01,0.918575,-32.01,0.920603,-32.01,0.886576,-32.01,0.848145,-32.01,0.851141,-32.01,0.845089,-32.01,0.820681,-32.01,0.732739,-32.01,0.480762
-30.01,0.890389,-30.01,0.890389,-30.01,0.890389,-30.01,0.89039,-30.01,0.890393,-30.01,0.8904,-30.01,0.890425,-30.01,0.890499,-30.01,0.890759,-30.01,0.891524,-30.01,0.893165,-30.01,0.844978,-30.01,0.765212,-30.01,0.763934,-30.01,0.758175,-30.01,0.736233,-30.01,0.657329,-30.01,0.431282
-28.01,0.851018,-28.01,0.851019,-28.01,0.851019,-28.01,0.851019,-28.01,0.851022,-28.01,0.851029,-28.01,0.851054,-28.01,0.851125,-28.01,0.851377,-28.01,0.852112,-28.01,0.853108,-28.01,0.78327,-28.01,0.649238,-28.01,0.642891,-28.01,0.637611,-28.01,0.6191,-28.01,0.552735,-28.01,0.362654
-26.01,0.797648,-26.01,0.797648,-26.01,0.797648,-26.01,0.797649,-26.01,0.797651,-26.01,0.797658,-26.01,0.797681,-26.01,0.797748,-26.01,0.797985,-26.01,0.798666,-26.01,0.798659,-26.01,0.69846,-26.01,0.505942,-26.01,0.495014,-26.01,0.490458,-26.01,0.476152,-26.01,0.425094,-26.01,0.278905
-24.01,0.732318,-24.01,0.732318,-24.01,0.732319,-24.01,0.732319,-24.01,0.732321,-24.01,0.732327,-24.01,0.732348,-24.01,0.732408,-24.01,0.732621,-24.01,0.733219,-24.01,0.731779,-24.01,0.594052,-24.01,0.35793,-24.01,0.344746,-24.01,0.341119,-24.01,0.331106,-24.01,0.295586,-24.01,0.193932
-22.01,0.661902,-22.01,0.661902,-22.01,0.661902,-22.01,0.661902,-22.01,0.661904,-22.01,0.661909,-22.01,0.661927,-22.01,0.661979,-22.01,0.662161,-22.01,0.662655,-22.01,0.659288,-22.01,0.480747,-22.01,0.233467,-22.01,0.221096,-22.01,0.218444,-22.01,0.211984,-22.01,0.189231,-22.01,0.124151
-20.01,0.595716,-20.01,0.595717,-20.01,0.595717,-20.01,0.595717,-20.01,0.595719,-20.01,0.595723,-20.01,0.595738,-20.01,0.59578,-20.01,0.59593,-20.01,0.596308,-20.01,0.590319,-20.01,0.370338,-20.01,0.144387,-20.01,0.134715,-20.01,0.132912,-20.01,0.128952,-20.01,0.115104,-20.01,0.075516
-18.01,0.540818,-18.01,0.540818,-18.01,0.540818,-18.01,0.540819,-18.01,0.54082,-18.01,0.540823,-18.01,0.540835,-18.01,0.54087,-18.01,0.540991,-18.01,0.541251,-18.01,0.531462,-18.01,0.271199,-18.01,0.0860888,-18.01,0.0793779,-18.01,0.0782213,-18.01,0.0758748,-18.01,0.067722,-18.01,0.0444296
-16.01,0.499271,-16.01,0.499271,-16.01,0.499271,-16.01,0.499272,-16.01,0.499273,-16.01,0.499276,-16.01,0.499285,-16.01,0.499314,-16.01,0.499413,-16.01,0.499554,-16.01,0.483965,-16.01,0.188523,-16.01,0.0499041,-16.01,0.0455742,-16.01,0.0448642,-16.01,0.0435103,-16.01,0.0388328,-16.01,0.0254762
-14.01,0.4691,-14.01,0.4691,-14.01,0.4691,-14.01,0.4691,-14.01,0.469101,-14.01,0.469104,-14.01,0.469112,-14.01,0.469136,-14.01,0.469219,-14.01,0.469226,-14.01,0.444638,-14.01,0.124728,-14.01,0.0283581,-14.01,0.0256808,-14.01,0.025258,-14.01,0.0244917,-14.01,0.0218578,-14.01,0.0143396
-12.01,0.446742,-12.01,0.446742,-12.01,0.446742,-12.01,0.446742,-12.01,0.446743,-12.01,0.446745,-12.01,0.446753,-12.01,0.446774,-12.01,0.446845,-12.01,0.446675,-12.01,0.408423,-12.01,0.0792764,-12.01,0.0159201,-12.01,0.0142998,-12.01,0.0140525,-12.01,0.0136242,-12.01,0.0121584,-12.01,0.00797632
-10.01,0.428832,-10.01,0.428832,-10.01,0.428832,-10.01,0.428832,-10.01,0.428833,-10.01,0.428835,-10.01,0.428841,-10.01,0.428861,-10.01,0.428922,-10.01,0.428502,-10.01,0.370861,-10.01,0.0493297,-10.01,0.00888707,-10.01,0.00790561,-10.01,0.00776151,-10.01,0.00752381,-10.01,0.00671406,-10.01,0.00440459
-8.01,0.412904,-8.01,0.412904,-8.01,0.412904,-8.01,0.412905,-8.01,0.412905,-8.01,0.412907,-8.01,0.412913,-8.01,0.412931,-8.01,0.412983,-8.01,0.412222,-8.01,0.330735,-8.01,0.0312553,-8.01,0.0049752,-8.01,0.00435407,-8.01,0.00426822,-8.01,0.00413657,-8.01,0.00369114,-8.01,0.00242144
-6.01,0.397477,-6.01,0.397477,-6.01,0.397477,-6.01,0.397477,-6.01,0.397478,-6.01,0.39748,-6.01,0.397486,-6.01,0.397503,-6.01,0.397546,-6.01,0.396383,-6.01,0.291981,-6.01,0.021641,-6.01,0.00284241,-6.01,0.00239927,-6.01,0.0023441,-6.01,0.00227071,-6.01,0.00202593,-6.01,0.00132899
-4.01,0.381915,-4.01,0.381915,-4.01,0.381915,-4.01,0.381916,-4.01,0.381916,-4.01,0.381918,-4.01,0.381923,-4.01,0.381939,-4.01,0.381975,-4.01,0.380434,-4.01,0.260555,-4.01,0.0173555,-4.01,0.00170625,-4.01,0.00133228,-4.01,0.00129176,-4.01,0.00124997,-4.01,0.0011149,-4.01,0.000731304
-2.01,0.366249,-2.01,0.366249,-2.01,0.366249,-2.01,0.366249,-2.01,0.366249,-2.01,0.366251,-2.01,0.366256,-2.01,0.366271,-2.01,0.3663,-2.01,0.364481,-2.01,0.238608,-2.01,0.0157774,-2.01,0.00110966,-2.01,0.000753366,-2.01,0.000719297,-2.01,0.000694493,-2.01,0.00061907,-2.01,0.000406008
-0.01,0.351419,-0.01,0.351419,-0.01,0.351419,-0.01,0.351419,-0.01,0.35142,-0.01,0.351421,-0.01,0.351426,-0.01,0.351441,-0.01,0.351466,-0.01,0.349511,-0.01,0.225069,-0.01,0.0153453,-0.01,0.000801584,-0.01,0.00044377,-0.01,0.000412298,-0.01,0.000396492,-0.01,0.000353044,-0.01,0.000231472
1.99,0.317778,1.99,0.317778,1.99,0.317778,1.99,0.317778,1.99,0.317779,1.99,0.31778,1.99,0.317785,1.99,0.317798,1.99,0.317804,1.99,0.314837,1.99,0.177171,1.99,0.0113807,1.99,0.000455567,1.99,0.000185852,1.99,0.000163445,1.99,0.000155859,1.99,0.000138456,1.99,0.0000907225
3.99,0.305643,3.99,0.305643,3.99,0.305643,3.99,0.305643,3.99,0.305644,3.99,0.305645,3.99,0.305649,3.99,0.305662,3.99,0.305666,3.99,0.302687,3.99,0.17102,3.99,0.01136,3.99,0.000407203,3.99,0.000135671,3.99,0.000113567,3.99,0.000107427,3.99,0.0000952174,3.99,0.0000623535
5.99,0.295153,5.99,0.295153,5.99,0.295153,5.99,0.295153,5.99,0.295153,5.99,0.295154,5.99,0.295159,5.99,0.295171,5.99,0.295174,5.99,0.292222,5.99,0.165858,5.99,0.011239,5.99,0.000368104,5.99,0.0000979154,5.99,0.0000762483,5.99,0.0000712188,5.99,0.0000628978,5.99,0.0000411498
7.99,0.286455,7.99,0.286455,7.99,0.286455,7.99,0.286455,7.99,0.286456,7.99,0.286457,7.99,0.286461,7.99,0.286473,7.99,0.286475,7.99,0.283567,7.99,0.161513,7.99,0.0110708,7.99,0.000338155,7.99,0.000070989,7.99,0.000048716,7.99,0.000043782,7.99,0.0000382316,7.99,0.0000249369
9.99,0.27949,9.99,0.27949,9.99,0.27949,9.99,0.27949,9.99,0.27949,9.99,0.279491,9.99,0.279495,9.99,0.279507,9.99,0.279509,9.99,0.276647,9.99,0.157945,9.99,0.0108976,9.99,0.000316872,9.99,0.0000532426,9.99,0.0000301643,9.99,0.0000258287,9.99,0.0000222177,9.99,0.0000144326
11.99,0.274064,11.99,0.274064,11.99,0.274064,11.99,0.274064,11.99,0.274065,11.99,0.274066,11.99,0.27407,11.99,0.274081,11.99,0.274083,11.99,0.271262,11.99,0.155103,11.99,0.0107423,11.99,0.000302781,11.99,0.0000425294,11.99,0.0000199104,11.99,0.000015922,11.99,0.0000133848,11.99,0.00000863922
13.99,0.269928,13.99,0.269928,13.99,0.269928,13.99,0.269928,13.99,0.269929,13.99,0.26993,13.99,0.269934,13.99,0.269945,13.99,0.269946,13.99,0.26716,13.99,0.152897,13.99,0.0106133,13.99,0.000293905,13.99,0.0000365693,13.99,0.0000145314,13.99,0.0000107378,13.99,0.00000876507,13.99,0.00000560965
15.99,0.266827,15.99,0.266827,15.99,0.266827,15.99,0.266827,15.99,0.266827,15.99,0.266828,15.99,0.266832,15.99,0.266843,15.99,0.266845,15.99,0.264085,15.99,0.15122,15.99,0.0105109,15.99,0.000288417,15.99,0.0000334533,15.99,0.0000118427,15.99,0.00000815691,15.99,0.00000646722,15.99,0.00000410304
17.99,0.264529,17.99,0.264529,17.99,0.264529,17.99,0.26453,17.99,0.26453,17.99,0.264531,17.99,0.264535,17.99,0.264546,17.99,0.264547,17.99,0.261809,17.99,0.149965,17.99,0.010432,17.99,0.000284982,17.99,0.0000318758,17.99,0.0000105388,17.99,0.00000691392,17.99,0.00000536235,17.99,0.0000033789
19.99,0.262843,19.99,0.262843,19.99,0.262843,19.99,0.262843,19.99,0.262844,19.99,0.262845,19.99,0.262849,19.99,0.262859,19.99,0.262861,19.99,0.260138,19.99,0.149037,19.99,0.0103724,19.99,0.000282763,19.99,0.000031075,19.99,0.00000990898,19.99,0.00000632012,19.99,0.00000483604,19.99,0.00000303421
21.99,0.261614,21.99,0.261614,21.99,0.261614,21.99,0.261614,21.99,0.261614,21.99,0.261615,21.99,0.261619,21.99,0.26163,21.99,0.261631,21.99,0.258921,21.99,0.148356,21.99,0.0103279,21.99,0.000281277,21.99,0.0000306542,21.99,0.00000959737,21.99,0.00000603108,21.99,0.00000458101,21.99,0.00000286738
23.99,0.260722,23.99,0.260722,23.99,0.260722,23.99,0.260722,23.99,0.260722,23.99,0.260723,23.99,0.260727,23.99,0.260738,23.99,0.260739,23.99,0.258037,23.99,0.147859,23.99,0.0102951,23.99,0.000280254,23.99,0.0000304207,23.99,0.00000943599,23.99,0.00000588453,23.99,0.0000044525,23.99,0.00000278344
25.99,0.260077,25.99,0.260077,25.99,0.260077,25.99,0.260077,25.99,0.260077,25.99,0.260078,25.99,0.260082,25.99,0.260093,25.99,0.260094,25.99,0.257399,25.99,0.147499,25.99,0.010271,25.99,0.000279536,25.99,0.0000302829,25.99,0.00000934749,25.99,0.00000580609,25.99,0.00000438422,25.99,0.00000273893
27.99,0.259611,27.99,0.259611,27.99,0.259611,27.99,0.259612,27.99,0.259612,27.99,0.259613,27.99,0.259617,27.99,0.259627,27.99,0.259629,27.99,0.256938,27.99,0.147238,27.99,0.0102535,27.99,0.000279026,27.99,0.0000301972,27.99,0.00000929603,27.99,0.00000576162,27.99,0.0000043458,27.99,0.00000271395
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
