Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-28.01,0.53315,-28.01,0.496067,-28.01,0.455401,-28.01,0.418224,-28.01,0.377263,-28.01,0.339338,-28.01,0.296121,-28.01,0.252884,-28.01,0.196212,-28.01,0.13236,-28.01,0.0620048,-28.01,0.0215215,-28.01,0.00467317,-28.01,0.000729553,-28.01,-0.00000783529,-28.01,-0.0000117066,-28.01,-0.00000650921,-28.01,-0.00000308105
-26.01,0.464363,-26.01,0.432064,-26.01,0.396645,-26.01,0.364264,-26.01,0.328588,-26.01,0.295556,-26.01,0.257916,-26.01,0.220257,-26.01,0.170897,-26.01,0.115282,-26.01,0.0540049,-26.01,0.0187448,-26.01,0.00407023,-26.01,0.000635425,-26.01,-0.00000739434,-26.01,-0.0000110478,-26.01,-0.00000614289,-26.01,-0.00000290766
-24.01,0.397333,-24.01,0.369697,-24.01,0.33939,-24.01,0.311684,-24.01,0.281157,-24.01,0.252893,-24.01,0.220686,-24.01,0.188463,-24.01,0.146228,-24.01,0.0986417,-24.01,0.0462094,-24.01,0.016039,-24.01,0.0034827,-24.01,0.000543703,-24.01,-0.00000696527,-24.01,-0.0000104068,-24.01,-0.00000578643,-24.01,-0.00000273893
-22.01,0.334437,-22.01,0.311176,-22.01,0.285666,-22.01,0.262346,-22.01,0.236651,-22.01,0.212862,-22.01,0.185753,-22.01,0.15863,-22.01,0.123081,-22.01,0.0830272,-22.01,0.0388947,-22.01,0.0135001,-22.01,0.00293141,-22.01,0.000457637,-22.01,-0.00000656343,-22.01,-0.00000980638,-22.01,-0.00000545261,-22.01,-0.00000258092
-20.01,0.27746,-20.01,0.258161,-20.01,0.236998,-20.01,0.21765,-20.01,0.196333,-20.01,0.176597,-20.01,0.154106,-20.01,0.131605,-20.01,0.102112,-20.01,0.068882,-20.01,0.0322683,-20.01,0.0112001,-20.01,0.00243199,-20.01,0.000379671,-20.01,-0.00000620038,-20.01,-0.00000926394,-20.01,-0.000005151,-20.01,-0.00000243816
-18.01,0.227442,-18.01,0.211622,-18.01,0.194274,-18.01,0.178414,-18.01,0.16094,-18.01,0.144762,-18.01,0.126325,-18.01,0.10788,-18.01,0.0837041,-18.01,0.0564646,-18.01,0.0264513,-18.01,0.00918108,-18.01,0.00199357,-18.01,0.000311227,-18.01,-0.00000588285,-18.01,-0.00000878952,-18.01,-0.00000488721,-18.01,-0.0000023133
-16.01,0.184704,-16.01,0.171857,-16.01,0.157768,-16.01,0.144889,-16.01,0.130698,-16.01,0.11756,-16.01,0.102588,-16.01,0.0876088,-16.01,0.0679755,-16.01,0.0458545,-16.01,0.0214809,-16.01,0.00745589,-16.01,0.00161897,-16.01,0.000252745,-16.01,-0.00000561292,-16.01,-0.00000838623,-16.01,-0.00000466297,-16.01,-0.00000220715
-14.01,0.14899,-14.01,0.138627,-14.01,0.127263,-14.01,0.116873,-14.01,0.105427,-14.01,0.0948287,-14.01,0.0827517,-14.01,0.0706689,-14.01,0.0548319,-14.01,0.0369882,-14.01,0.0173274,-14.01,0.00601423,-14.01,0.00130593,-14.01,0.000203875,-14.01,-0.00000538897,-14.01,-0.00000805162,-14.01,-0.00000447692,-14.01,-0.00000211909
-12.01,0.119663,-12.01,0.11134,-12.01,0.102212,-12.01,0.0938681,-12.01,0.0846746,-12.01,0.0761626,-12.01,0.0664629,-12.01,0.0567585,-12.01,0.0440388,-12.01,0.0297074,-12.01,0.0139167,-12.01,0.00483039,-12.01,0.00104887,-12.01,0.000163744,-12.01,-0.00000520687,-12.01,-0.00000777954,-12.01,-0.00000432563,-12.01,-0.00000204748
-10.01,0.0958892,-10.01,0.0892196,-10.01,0.0819056,-10.01,0.0752192,-10.01,0.0678522,-10.01,0.0610313,-10.01,0.0532586,-10.01,0.0454822,-10.01,0.0352895,-10.01,0.0238054,-10.01,0.0111518,-10.01,0.00387073,-10.01,0.000840487,-10.01,0.000131213,-10.01,-0.0000050612,-10.01,-0.00000756191,-10.01,-0.00000420462,-10.01,-0.0000019902
-8.01,0.0766839,-8.01,0.0713502,-8.01,0.0655011,-8.01,0.0601539,-8.01,0.0542623,-8.01,0.0488076,-8.01,0.0425917,-8.01,0.0363727,-8.01,0.0282215,-8.01,0.0190375,-8.01,0.00891826,-8.01,0.00309548,-8.01,0.000672149,-8.01,0.000104933,-8.01,-0.00000494599,-8.01,-0.00000738976,-8.01,-0.00000410891,-8.01,-0.0000019449
-6.01,0.0613956,-6.01,0.0571253,-6.01,0.0524423,-6.01,0.0481611,-6.01,0.0434442,-6.01,0.0390769,-6.01,0.0341002,-6.01,0.0291212,-6.01,0.0225951,-6.01,0.015242,-6.01,0.00714025,-6.01,0.00247834,-6.01,0.000538144,-6.01,0.0000840126,-6.01,-0.00000485615,-6.01,-0.00000725553,-6.01,-0.00000403427,-6.01,-0.00000190957
-4.01,0.049176,-4.01,0.0457556,-4.01,0.0420046,-4.01,0.0385756,-4.01,0.0347974,-4.01,0.0312994,-4.01,0.0273132,-4.01,0.0233252,-4.01,0.018098,-4.01,0.0122084,-4.01,0.00571912,-4.01,0.00198507,-4.01,0.000431037,-4.01,0.0000672915,-4.01,-0.00000478653,-4.01,-0.00000715152,-4.01,-0.00000397643,-4.01,-0.00000188219
-2.01,0.0393786,-2.01,0.0366396,-2.01,0.033636,-2.01,0.0308901,-2.01,0.0278647,-2.01,0.0250636,-2.01,0.0218716,-2.01,0.0186781,-2.01,0.0144923,-2.01,0.00977611,-2.01,0.00457969,-2.01,0.00158958,-2.01,0.000345161,-2.01,0.0000538849,-2.01,-0.00000473292,-2.01,-0.00000707142,-2.01,-0.0000039319,-2.01,-0.00000186111
-0.01,0.0314594,-0.01,0.0292713,-0.01,0.0268717,-0.01,0.024678,-0.01,0.022261,-0.01,0.0200232,-0.01,0.0174731,-0.01,0.0149218,-0.01,0.0115778,-0.01,0.0078101,-0.01,0.0036587,-0.01,0.00126991,-0.01,0.000275748,-0.01,0.0000430485,-0.01,-0.00000469184,-0.01,-0.00000701004,-0.01,-0.00000389777,-0.01,-0.00000184496
1.99,0.0249568,1.99,0.0232209,1.99,0.0213173,1.99,0.0195771,1.99,0.0176597,1.99,0.0158844,1.99,0.0138614,1.99,0.0118375,1.99,0.00918469,1.99,0.00619575,1.99,0.00290245,1.99,0.00100742,1.99,0.000218751,1.99,0.0000341504,1.99,-0.00000466047,1.99,-0.00000696318,1.99,-0.00000387171,1.99,-0.00000183262
3.99,0.0195999,3.99,0.0182366,3.99,0.0167416,3.99,0.0153749,3.99,0.0138691,3.99,0.0124749,3.99,0.0108861,3.99,0.00929662,3.99,0.00721323,3.99,0.00486586,3.99,0.00227945,3.99,0.000791182,3.99,0.000171797,3.99,0.0000268201,3.99,-0.00000463659,3.99,-0.0000069275,3.99,-0.00000385188,3.99,-0.00000182324
5.99,0.0152692,5.99,0.0142071,5.99,0.0130425,5.99,0.0119777,5.99,0.0108046,5.99,0.00971848,5.99,0.00848078,5.99,0.00724248,5.99,0.00561943,5.99,0.00379072,5.99,0.00177579,5.99,0.000616366,5.99,0.000133837,5.99,0.0000208941,5.99,-0.00000461846,5.99,-0.0000069004,5.99,-0.00000383681,5.99,-0.0000018161
7.99,0.0118206,7.99,0.0109984,7.99,0.0100968,7.99,0.00927256,7.99,0.0083644,7.99,0.00752356,7.99,0.00656539,7.99,0.00560676,7.99,0.00435028,7.99,0.00293458,7.99,0.00137473,7.99,0.00047716,7.99,0.00010361,7.99,0.0000161751,7.99,-0.0000046047,7.99,-0.00000687985,7.99,-0.00000382538,7.99,-0.00000181069
9.99,0.00910735,9.99,0.00847389,9.99,0.00777922,9.99,0.00714416,9.99,0.00644445,9.99,0.00579662,9.99,0.00505839,9.99,0.0043198,9.99,0.00335172,9.99,0.00226099,9.99,0.00105918,9.99,0.000367634,9.99,0.0000798277,9.99,0.0000124623,9.99,-0.00000459428,9.99,-0.00000686428,9.99,-0.00000381672,9.99,-0.0000018066
11.99,0.0069927,11.99,0.00650633,11.99,0.00597295,11.99,0.00548535,11.99,0.00494811,11.99,0.00445069,11.99,0.00388387,11.99,0.00331678,11.99,0.00257348,11.99,0.001736,11.99,0.000813244,11.99,0.000282272,11.99,0.0000612924,11.99,0.00000956868,11.99,-0.0000045864,11.99,-0.0000068525,11.99,-0.00000381017,11.99,-0.0000018035
13.99,0.00535678,13.99,0.00498419,13.99,0.0045756,13.99,0.00420207,13.99,0.00379051,13.99,0.00340947,13.99,0.00297525,13.99,0.00254083,13.99,0.00197143,13.99,0.00132987,13.99,0.000622988,13.99,0.000216236,13.99,0.0000469532,13.99,0.00000733012,13.99,-0.00000458043,13.99,-0.00000684359,13.99,-0.00000380522,13.99,-0.00000180115
15.99,0.00409849,15.99,0.00381342,15.99,0.00350081,15.99,0.00321502,15.99,0.00290013,15.99,0.00260859,15.99,0.00227638,15.99,0.001944,15.99,0.00150834,15.99,0.00101749,15.99,0.00047665,15.99,0.000165442,15.99,0.0000359241,15.99,0.0000056083,15.99,-0.00000457593,15.99,-0.00000683686,15.99,-0.00000380148,15.99,-0.00000179938
17.99,0.00313497,17.99,0.00291692,17.99,0.0026778,17.99,0.00245919,17.99,0.00221834,17.99,0.00199534,17.99,0.00174122,17.99,0.00148698,17.99,0.00115375,17.99,0.000778287,17.99,0.000364594,17.99,0.000126548,17.99,0.0000274786,17.99,0.00000428984,17.99,-0.00000457252,17.99,-0.00000683177,17.99,-0.00000379865,17.99,-0.00000179804
19.99,0.00239971,19.99,0.0022328,19.99,0.00204976,19.99,0.00188243,19.99,0.00169806,19.99,0.00152736,19.99,0.00133285,19.99,0.00113823,19.99,0.000883153,19.99,0.000595752,19.99,0.000279084,19.99,0.0000968685,19.99,0.000021034,19.99,0.00000328372,19.99,-0.00000456995,19.99,-0.00000682793,19.99,-0.00000379651,19.99,-0.00000179703
21.99,0.00184013,21.99,0.00171214,21.99,0.00157178,21.99,0.00144347,21.99,0.00130209,21.99,0.0011712,21.99,0.00102204,21.99,0.00087281,21.99,0.000677211,21.99,0.000456829,21.99,0.000214005,21.99,0.0000742799,21.99,0.0000161291,21.99,0.000002518,21.99,-0.00000456801,21.99,-0.00000682503,21.99,-0.0000037949,21.99,-0.00000179627
23.99,0.00141511,23.99,0.00131668,23.99,0.00120874,23.99,0.00111007,23.99,0.00100134,23.99,0.000900683,23.99,0.000785976,23.99,0.000671214,23.99,0.000520794,23.99,0.000351314,23.99,0.000164576,23.99,0.0000571232,23.99,0.0000124037,23.99,0.00000193641,23.99,-0.00000456655,23.99,-0.00000682284,23.99,-0.00000379368,23.99,-0.00000179569
25.99,0.0010928,25.99,0.00101679,25.99,0.000933435,25.99,0.000857233,25.99,0.000773275,25.99,0.000695541,25.99,0.00060696,25.99,0.000518336,25.99,0.000402176,25.99,0.000271298,25.99,0.000127091,25.99,0.0000441126,25.99,0.00000957859,25.99,0.00000149536,25.99,-0.00000456544,25.99,-0.00000682119,25.99,-0.00000379276,25.99,-0.00000179526
27.99,0.000848671,27.99,0.000789642,27.99,0.000724909,27.99,0.000665731,27.99,0.000600529,27.99,0.00054016,27.99,0.000471368,27.99,0.000402542,27.99,0.000312332,27.99,0.000210691,27.99,0.0000986996,27.99,0.0000342581,27.99,0.00000743877,27.99,0.00000116131,27.99,-0.00000456461,27.99,-0.00000681994,27.99,-0.00000379207,27.99,-0.00000179493
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
