Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-54.01,0.999986,-54.01,0.999986,-54.01,0.999986,-54.01,0.999986,-54.01,0.999986,-54.01,0.999986,-54.01,0.999985,-54.01,0.999982,-54.01,0.999971,-54.01,0.999942,-54.01,0.999839,-54.01,0.999538,-54.01,0.997565,-54.01,0.95908,-54.01,0.87337,-54.01,0.845164,-54.01,0.75433,-54.01,0.494882
-52.01,0.999993,-52.01,0.999993,-52.01,0.999993,-52.01,0.999993,-52.01,0.999993,-52.01,0.999992,-52.01,0.999991,-52.01,0.999988,-52.01,0.999978,-52.01,0.999949,-52.01,0.999846,-52.01,0.999545,-52.01,0.997572,-52.01,0.959094,-52.01,0.873403,-52.01,0.845197,-52.01,0.754359,-52.01,0.494901
-50.01,0.999998,-50.01,0.999998,-50.01,0.999998,-50.01,0.999998,-50.01,0.999998,-50.01,0.999998,-50.01,0.999997,-50.01,0.999994,-50.01,0.999984,-50.01,0.999954,-50.01,0.999852,-50.01,0.99955,-50.01,0.997577,-50.01,0.959109,-50.01,0.873441,-50.01,0.845234,-50.01,0.754392,-50.01,0.494923
-48.01,1,-48.01,1,-48.01,1,-48.01,1,-48.01,1,-48.01,1,-48.01,0.999999,-48.01,0.999996,-48.01,0.999985,-48.01,0.999956,-48.01,0.999853,-48.01,0.999552,-48.01,0.997579,-48.01,0.95912,-48.01,0.873482,-48.01,0.845275,-48.01,0.754429,-48.01,0.494947
-46.01,0.999991,-46.01,0.999991,-46.01,0.999991,-46.01,0.999991,-46.01,0.999991,-46.01,0.999991,-46.01,0.99999,-46.01,0.999987,-46.01,0.999977,-46.01,0.999947,-46.01,0.999845,-46.01,0.999543,-46.01,0.997571,-46.01,0.959123,-46.01,0.873522,-46.01,0.845314,-46.01,0.754464,-46.01,0.49497
-44.01,0.999961,-44.01,0.999961,-44.01,0.999961,-44.01,0.99996,-44.01,0.99996,-44.01,0.99996,-44.01,0.999959,-44.01,0.999956,-44.01,0.999946,-44.01,0.999917,-44.01,0.999814,-44.01,0.999512,-44.01,0.99754,-44.01,0.959105,-44.01,0.87355,-44.01,0.845343,-44.01,0.754489,-44.01,0.494987
-42.01,0.999883,-42.01,0.999883,-42.01,0.999883,-42.01,0.999883,-42.01,0.999882,-42.01,0.999882,-42.01,0.999881,-42.01,0.999878,-42.01,0.999868,-42.01,0.999839,-42.01,0.999736,-42.01,0.999435,-42.01,0.997462,-42.01,0.959037,-42.01,0.873542,-42.01,0.845338,-42.01,0.754485,-42.01,0.494984
-40.01,0.99971,-40.01,0.99971,-40.01,0.99971,-40.01,0.99971,-40.01,0.99971,-40.01,0.999709,-40.01,0.999708,-40.01,0.999705,-40.01,0.999695,-40.01,0.999666,-40.01,0.999563,-40.01,0.999262,-40.01,0.997288,-40.01,0.958869,-40.01,0.873452,-40.01,0.845254,-40.01,0.75441,-40.01,0.494935
-38.01,0.999347,-38.01,0.999347,-38.01,0.999347,-38.01,0.999347,-38.01,0.999347,-38.01,0.999347,-38.01,0.999346,-38.01,0.999343,-38.01,0.999333,-38.01,0.999303,-38.01,0.999201,-38.01,0.998899,-38.01,0.996923,-38.01,0.958494,-38.01,0.873186,-38.01,0.844998,-38.01,0.754181,-38.01,0.494785
-36.01,0.998612,-36.01,0.998612,-36.01,0.998612,-36.01,0.998612,-36.01,0.998612,-36.01,0.998612,-36.01,0.998611,-36.01,0.998608,-36.01,0.998598,-36.01,0.998568,-36.01,0.998466,-36.01,0.998165,-36.01,0.996184,-36.01,0.957711,-36.01,0.872551,-36.01,0.844387,-36.01,0.753636,-36.01,0.494427
-34.01,0.997154,-34.01,0.997154,-34.01,0.997154,-34.01,0.997154,-34.01,0.997154,-34.01,0.997154,-34.01,0.997153,-34.01,0.99715,-34.01,0.997139,-34.01,0.99711,-34.01,0.997008,-34.01,0.996707,-34.01,0.994716,-34.01,0.956124,-34.01,0.871178,-34.01,0.843063,-34.01,0.752454,-34.01,0.493652
-32.01,0.994301,-32.01,0.994301,-32.01,0.994301,-32.01,0.994301,-32.01,0.994301,-32.01,0.994301,-32.01,0.9943,-32.01,0.994297,-32.01,0.994287,-32.01,0.994258,-32.01,0.994155,-32.01,0.993855,-32.01,0.991844,-32.01,0.952976,-32.01,0.868348,-32.01,0.840328,-32.01,0.750014,-32.01,0.492051
-30.01,0.988791,-30.01,0.988791,-30.01,0.988791,-30.01,0.988791,-30.01,0.988791,-30.01,0.988791,-30.01,0.98879,-30.01,0.988787,-30.01,0.988776,-30.01,0.988747,-30.01,0.988646,-30.01,0.988347,-30.01,0.986294,-30.01,0.946829,-30.01,0.862688,-30.01,0.834855,-30.01,0.745129,-30.01,0.488846
-28.01,0.978284,-28.01,0.978284,-28.01,0.978284,-28.01,0.978284,-28.01,0.978284,-28.01,0.978284,-28.01,0.978283,-28.01,0.97828,-28.01,0.97827,-28.01,0.978241,-28.01,0.978141,-28.01,0.977844,-28.01,0.975709,-28.01,0.935002,-28.01,0.851644,-28.01,0.824171,-28.01,0.735593,-28.01,0.48259
-26.01,0.958635,-26.01,0.958635,-26.01,0.958635,-26.01,0.958635,-26.01,0.958635,-26.01,0.958635,-26.01,0.958634,-26.01,0.958631,-26.01,0.958621,-26.01,0.958593,-26.01,0.958494,-26.01,0.958202,-26.01,0.955909,-26.01,0.912732,-26.01,0.830693,-26.01,0.803898,-26.01,0.717499,-26.01,0.470719
-24.01,0.923123,-24.01,0.923123,-24.01,0.923123,-24.01,0.923123,-24.01,0.923123,-24.01,0.923123,-24.01,0.923122,-24.01,0.923119,-24.01,0.923109,-24.01,0.923082,-24.01,0.922987,-24.01,0.922703,-24.01,0.920114,-24.01,0.872301,-24.01,0.792555,-24.01,0.766987,-24.01,0.684555,-24.01,0.449106
-22.01,0.8628,-22.01,0.8628,-22.01,0.8628,-22.01,0.8628,-22.01,0.8628,-22.01,0.862799,-22.01,0.862798,-22.01,0.862796,-22.01,0.862787,-22.01,0.862762,-22.01,0.862673,-22.01,0.862401,-22.01,0.859285,-22.01,0.803452,-22.01,0.727653,-22.01,0.70417,-22.01,0.62849,-22.01,0.412324
-20.01,0.770524,-20.01,0.770524,-20.01,0.770524,-20.01,0.770524,-20.01,0.770524,-20.01,0.770523,-20.01,0.770523,-20.01,0.77052,-20.01,0.770512,-20.01,0.77049,-20.01,0.77041,-20.01,0.770157,-20.01,0.766172,-20.01,0.697948,-20.01,0.628504,-20.01,0.608204,-20.01,0.542837,-20.01,0.356131
-18.01,0.649855,-18.01,0.649855,-18.01,0.649855,-18.01,0.649855,-18.01,0.649855,-18.01,0.649855,-18.01,0.649854,-18.01,0.649852,-18.01,0.649846,-18.01,0.649826,-18.01,0.649759,-18.01,0.649529,-18.01,0.644245,-18.01,0.559426,-18.01,0.498971,-18.01,0.482827,-18.01,0.430935,-18.01,0.282717
-16.01,0.520601,-16.01,0.520601,-16.01,0.520601,-16.01,0.520601,-16.01,0.5206,-16.01,0.5206,-16.01,0.5206,-16.01,0.520598,-16.01,0.520593,-16.01,0.520578,-16.01,0.520523,-16.01,0.520315,-16.01,0.513271,-16.01,0.409353,-16.01,0.359527,-16.01,0.347864,-16.01,0.310477,-16.01,0.20369
-14.01,0.408417,-14.01,0.408417,-14.01,0.408417,-14.01,0.408417,-14.01,0.408417,-14.01,0.408417,-14.01,0.408416,-14.01,0.408415,-14.01,0.408411,-14.01,0.408399,-14.01,0.408356,-14.01,0.408161,-14.01,0.398957,-14.01,0.275802,-14.01,0.236322,-14.01,0.228624,-14.01,0.204052,-14.01,0.13387
-12.01,0.327359,-12.01,0.327359,-12.01,0.327359,-12.01,0.327359,-12.01,0.327359,-12.01,0.327359,-12.01,0.327359,-12.01,0.327358,-12.01,0.327354,-12.01,0.327345,-12.01,0.32731,-12.01,0.327117,-12.01,0.315531,-12.01,0.175195,-12.01,0.144261,-12.01,0.139531,-12.01,0.124534,-12.01,0.0817012
-10.01,0.276205,-10.01,0.276205,-10.01,0.276205,-10.01,0.276205,-10.01,0.276205,-10.01,0.276204,-10.01,0.276204,-10.01,0.276203,-10.01,0.276201,-10.01,0.276192,-10.01,0.276163,-10.01,0.275963,-10.01,0.262024,-10.01,0.108113,-10.01,0.0835869,-10.01,0.0808182,-10.01,0.0721315,-10.01,0.0473223
-8.01,0.246662,-8.01,0.246662,-8.01,0.246662,-8.01,0.246662,-8.01,0.246662,-8.01,0.246662,-8.01,0.246662,-8.01,0.246661,-8.01,0.246658,-8.01,0.246651,-8.01,0.246624,-8.01,0.246414,-8.01,0.230329,-8.01,0.0668341,-8.01,0.0469701,-8.01,0.0453897,-8.01,0.0405107,-8.01,0.0265773
-6.01,0.230505,-6.01,0.230505,-6.01,0.230505,-6.01,0.230505,-6.01,0.230505,-6.01,0.230505,-6.01,0.230505,-6.01,0.230504,-6.01,0.230502,-6.01,0.230495,-6.01,0.23047,-6.01,0.230247,-6.01,0.21227,-6.01,0.042552,-6.01,0.0261104,-6.01,0.0252112,-6.01,0.022501,-6.01,0.0147619
-4.01,0.221955,-4.01,0.221955,-4.01,0.221955,-4.01,0.221955,-4.01,0.221955,-4.01,0.221955,-4.01,0.221954,-4.01,0.221954,-4.01,0.221952,-4.01,0.221945,-4.01,0.22192,-4.01,0.221685,-4.01,0.202029,-4.01,0.0284786,-4.01,0.0146211,-4.01,0.014101,-4.01,0.0125849,-4.01,0.00825642
-2.01,0.21752,-2.01,0.21752,-2.01,0.21752,-2.01,0.21752,-2.01,0.21752,-2.01,0.21752,-2.01,0.217519,-2.01,0.217519,-2.01,0.217516,-2.01,0.21751,-2.01,0.217485,-2.01,0.217237,-2.01,0.196049,-2.01,0.0202099,-2.01,0.00838805,-2.01,0.00807673,-2.01,0.00720824,-2.01,0.004729
-0.01,0.215251,-0.01,0.215251,-0.01,0.215251,-0.01,0.215251,-0.01,0.215251,-0.01,0.215251,-0.01,0.215251,-0.01,0.21525,-0.01,0.215248,-0.01,0.215241,-0.01,0.215217,-0.01,0.214956,-0.01,0.19239,-0.01,0.015184,-0.01,0.00500536,-0.01,0.00481018,-0.01,0.00429284,-0.01,0.00281634
1.99,0.214092,1.99,0.214092,1.99,0.214092,1.99,0.214092,1.99,0.214092,1.99,0.214092,1.99,0.214091,1.99,0.214091,1.99,0.214089,1.99,0.214082,1.99,0.214058,1.99,0.213783,1.99,0.187611,1.99,0.0110078,1.99,0.00313193,1.99,0.0030042,1.99,0.00268103,1.99,0.0017589
3.99,0.213508,3.99,0.213508,3.99,0.213508,3.99,0.213508,3.99,0.213508,3.99,0.213508,3.99,0.213508,3.99,0.213507,3.99,0.213505,3.99,0.213499,3.99,0.213474,3.99,0.213185,3.99,0.186057,3.99,0.00916652,3.99,0.00205451,3.99,0.00196845,3.99,0.00175668,3.99,0.00115248
5.99,0.213215,5.99,0.213215,5.99,0.213215,5.99,0.213215,5.99,0.213215,5.99,0.213215,5.99,0.213215,5.99,0.213214,5.99,0.213212,5.99,0.213206,5.99,0.213181,5.99,0.212877,5.99,0.184412,5.99,0.00704702,5.99,0.00140162,5.99,0.00134343,5.99,0.0011989,5.99,0.000786547
7.99,0.213069,7.99,0.213069,7.99,0.213069,7.99,0.213069,7.99,0.213069,7.99,0.213069,7.99,0.213069,7.99,0.213068,7.99,0.213066,7.99,0.21306,7.99,0.213035,7.99,0.212714,7.99,0.18262,7.99,0.00523674,7.99,0.000998215,7.99,0.000958927,7.99,0.00085579,7.99,0.000561446
9.99,0.212998,9.99,0.212998,9.99,0.212998,9.99,0.212998,9.99,0.212998,9.99,0.212998,9.99,0.212997,9.99,0.212997,9.99,0.212995,9.99,0.212988,9.99,0.212963,9.99,0.212625,9.99,0.180736,9.99,0.00380787,9.99,0.000762102,9.99,0.000734335,9.99,0.000655379,9.99,0.000429965
11.99,0.212964,11.99,0.212964,11.99,0.212964,11.99,0.212964,11.99,0.212964,11.99,0.212963,11.99,0.212963,11.99,0.212963,11.99,0.21296,11.99,0.212954,11.99,0.212929,11.99,0.212573,11.99,0.178931,11.99,0.00282367,11.99,0.000630934,11.99,0.000603686,11.99,0.000538731,11.99,0.000353437
13.99,0.212948,13.99,0.212948,13.99,0.212948,13.99,0.212948,13.99,0.212948,13.99,0.212948,13.99,0.212948,13.99,0.212947,13.99,0.212945,13.99,0.212939,13.99,0.212913,13.99,0.212543,13.99,0.177386,13.99,0.00222188,13.99,0.000551152,13.99,0.000528891,13.99,0.000472001,13.99,0.000309659
15.99,0.212942,15.99,0.212942,15.99,0.212942,15.99,0.212942,15.99,0.212942,15.99,0.212942,15.99,0.212942,15.99,0.212941,15.99,0.212939,15.99,0.212933,15.99,0.212907,15.99,0.212524,15.99,0.176169,15.99,0.00187505,15.99,0.00052568,15.99,0.000505457,15.99,0.000451098,15.99,0.000295945
17.99,0.212941,17.99,0.212941,17.99,0.212941,17.99,0.212941,17.99,0.21294,17.99,0.21294,17.99,0.21294,17.99,0.21294,17.99,0.212937,17.99,0.212931,17.99,0.212905,17.99,0.212513,17.99,0.175243,17.99,0.00167513,17.99,0.000528468,17.99,0.000508765,17.99,0.000454058,17.99,0.000297887
19.99,0.212941,19.99,0.212941,19.99,0.212941,19.99,0.212941,19.99,0.212941,19.99,0.212941,19.99,0.212941,19.99,0.21294,19.99,0.212938,19.99,0.212932,19.99,0.212905,19.99,0.212506,19.99,0.174534,19.99,0.00155519,19.99,0.000545252,19.99,0.000525325,19.99,0.000468841,19.99,0.000307586
21.99,0.212942,21.99,0.212942,21.99,0.212942,21.99,0.212942,21.99,0.212942,21.99,0.212942,21.99,0.212942,21.99,0.212941,21.99,0.212939,21.99,0.212933,21.99,0.212907,21.99,0.212502,21.99,0.17398,21.99,0.00147877,21.99,0.000568236,21.99,0.000547741,21.99,0.00048885,21.99,0.000320713
23.99,0.212944,23.99,0.212944,23.99,0.212944,23.99,0.212944,23.99,0.212944,23.99,0.212944,23.99,0.212943,23.99,0.212943,23.99,0.212941,23.99,0.212934,23.99,0.212908,23.99,0.212499,23.99,0.173535,23.99,0.00142685,23.99,0.000593097,23.99,0.000571901,23.99,0.000510415,23.99,0.00033486
25.99,0.212945,25.99,0.212945,25.99,0.212945,25.99,0.212945,25.99,0.212945,25.99,0.212945,25.99,0.212945,25.99,0.212944,25.99,0.212942,25.99,0.212936,25.99,0.21291,25.99,0.212496,25.99,0.173171,25.99,0.00138948,25.99,0.000617456,25.99,0.000595537,25.99,0.000531511,25.99,0.000348701
27.99,0.212947,27.99,0.212947,27.99,0.212947,27.99,0.212947,27.99,0.212947,27.99,0.212947,27.99,0.212946,27.99,0.212946,27.99,0.212944,27.99,0.212937,27.99,0.212911,27.99,0.212494,27.99,0.17287,27.99,0.00136132,27.99,0.000640062,27.99,0.000617456,27.99,0.000551075,27.99,0.000361535
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
