Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-12.01,0.123468,-12.01,0.123468,-12.01,0.123466,-12.01,0.123463,-12.01,0.123451,-12.01,0.123416,-12.01,0.123293,-12.01,0.122937,-12.01,0.121617,-12.01,0.11719,-12.01,0.0938521,-12.01,0.0407085,-12.01,0.0359989,-12.01,0.0359988,-12.01,0.0359988,-12.01,0.0359988,-12.01,0.0359988,-12.01,0.0359988
-10.01,0.0934449,-10.01,0.0934447,-10.01,0.0934438,-10.01,0.0934411,-10.01,0.0934319,-10.01,0.0934055,-10.01,0.0933127,-10.01,0.0930429,-10.01,0.0920442,-10.01,0.0886933,-10.01,0.0710306,-10.01,0.0308097,-10.01,0.0272452,-10.01,0.0272452,-10.01,0.0272452,-10.01,0.0272452,-10.01,0.0272452,-10.01,0.0272452
-8.01,0.0703298,-8.01,0.0703296,-8.01,0.0703289,-8.01,0.0703269,-8.01,0.07032,-8.01,0.0703002,-8.01,0.0702303,-8.01,0.0700273,-8.01,0.0692756,-8.01,0.0667536,-8.01,0.05346,-8.01,0.0231884,-8.01,0.0205057,-8.01,0.0205056,-8.01,0.0205056,-8.01,0.0205056,-8.01,0.0205056,-8.01,0.0205056
-6.01,0.0527712,-6.01,0.052771,-6.01,0.0527705,-6.01,0.052769,-6.01,0.0527638,-6.01,0.0527489,-6.01,0.0526965,-6.01,0.0525441,-6.01,0.0519801,-6.01,0.0500878,-6.01,0.0401131,-6.01,0.0173991,-6.01,0.0153862,-6.01,0.0153862,-6.01,0.0153862,-6.01,0.0153862,-6.01,0.0153862,-6.01,0.0153862
-4.01,0.0395618,-4.01,0.0395617,-4.01,0.0395613,-4.01,0.0395602,-4.01,0.0395563,-4.01,0.0395451,-4.01,0.0395058,-4.01,0.0393916,-4.01,0.0389687,-4.01,0.0375501,-4.01,0.0300722,-4.01,0.0130439,-4.01,0.0115348,-4.01,0.0115348,-4.01,0.0115348,-4.01,0.0115348,-4.01,0.0115348,-4.01,0.0115348
-2.01,0.0296918,-2.01,0.0296917,-2.01,0.0296914,-2.01,0.0296905,-2.01,0.0296876,-2.01,0.0296792,-2.01,0.0296497,-2.01,0.029564,-2.01,0.0292467,-2.01,0.0281819,-2.01,0.0225697,-2.01,0.00978964,-2.01,0.00865705,-2.01,0.00865704,-2.01,0.00865704,-2.01,0.00865704,-2.01,0.00865704,-2.01,0.00865704
-0.01,0.0224118,-0.01,0.0224117,-0.01,0.0224115,-0.01,0.0224109,-0.01,0.0224087,-0.01,0.0224024,-0.01,0.0223801,-0.01,0.0223154,-0.01,0.0220759,-0.01,0.0212722,-0.01,0.017036,-0.01,0.00738938,-0.01,0.00653448,-0.01,0.00653447,-0.01,0.00653447,-0.01,0.00653447,-0.01,0.00653447,-0.01,0.00653447
1.99,0.0168895,1.99,0.0168895,1.99,0.0168893,1.99,0.0168888,1.99,0.0168872,1.99,0.0168824,1.99,0.0168656,1.99,0.0168169,1.99,0.0166363,1.99,0.0160307,1.99,0.0128383,1.99,0.00556863,1.99,0.00492438,1.99,0.00492437,1.99,0.00492437,1.99,0.00492437,1.99,0.00492437,1.99,0.00492437
3.99,0.0128574,3.99,0.0128574,3.99,0.0128573,3.99,0.0128569,3.99,0.0128556,3.99,0.012852,3.99,0.0128392,3.99,0.0128021,3.99,0.0126647,3.99,0.0122036,3.99,0.00977335,3.99,0.00423921,3.99,0.00374876,3.99,0.00374876,3.99,0.00374876,3.99,0.00374876,3.99,0.00374876,3.99,0.00374876
5.99,0.00987552,5.99,0.0098755,5.99,0.0098754,5.99,0.00987512,5.99,0.00987415,5.99,0.00987136,5.99,0.00986155,5.99,0.00983304,5.99,0.00972749,5.99,0.00937336,5.99,0.00750671,5.99,0.00325605,5.99,0.00287935,5.99,0.00287935,5.99,0.00287935,5.99,0.00287935,5.99,0.00287935,5.99,0.00287935
7.99,0.00767635,7.99,0.00767633,7.99,0.00767626,7.99,0.00767604,7.99,0.00767528,7.99,0.00767312,7.99,0.00766549,7.99,0.00764333,7.99,0.00756128,7.99,0.00728601,7.99,0.00583505,7.99,0.00253096,7.99,0.00223815,7.99,0.00223815,7.99,0.00223815,7.99,0.00223815,7.99,0.00223815,7.99,0.00223815
9.99,0.00606317,9.99,0.00606316,9.99,0.0060631,9.99,0.00606293,9.99,0.00606233,9.99,0.00606062,9.99,0.0060546,9.99,0.00603709,9.99,0.00597229,9.99,0.00575487,9.99,0.00460882,9.99,0.00199908,9.99,0.0017678,9.99,0.0017678,9.99,0.0017678,9.99,0.0017678,9.99,0.0017678,9.99,0.0017678
11.99,0.00489428,11.99,0.00489426,11.99,0.00489422,11.99,0.00489408,11.99,0.0048936,11.99,0.00489221,11.99,0.00488735,11.99,0.00487322,11.99,0.00482091,11.99,0.00464541,11.99,0.0037203,11.99,0.00161369,11.99,0.001427,11.99,0.00142699,11.99,0.00142699,11.99,0.00142699,11.99,0.00142699,11.99,0.00142699
13.99,0.00407083,13.99,0.00407082,13.99,0.00407078,13.99,0.00407066,13.99,0.00407026,13.99,0.00406911,13.99,0.00406507,13.99,0.00405332,13.99,0.00400981,13.99,0.00386383,13.99,0.00309437,13.99,0.00134219,13.99,0.00118691,13.99,0.00118691,13.99,0.00118691,13.99,0.00118691,13.99,0.00118691,13.99,0.00118691
15.99,0.00352805,15.99,0.00352804,15.99,0.003528,15.99,0.0035279,15.99,0.00352755,15.99,0.00352656,15.99,0.00352305,15.99,0.00351287,15.99,0.00347516,15.99,0.00334865,15.99,0.00268178,15.99,0.00116323,15.99,0.00102865,15.99,0.00102865,15.99,0.00102865,15.99,0.00102865,15.99,0.00102865,15.99,0.00102865
17.99,0.00323127,17.99,0.00323126,17.99,0.00323123,17.99,0.00323114,17.99,0.00323082,17.99,0.00322991,17.99,0.0032267,17.99,0.00321737,17.99,0.00318283,17.99,0.00306696,17.99,0.0024562,17.99,0.00106538,17.99,0.000942122,17.99,0.000942121,17.99,0.000942121,17.99,0.000942121,17.99,0.000942121,17.99,0.000942121
19.99,0.00315587,19.99,0.00315587,19.99,0.00315583,19.99,0.00315575,19.99,0.00315543,19.99,0.00315454,19.99,0.00315141,19.99,0.0031423,19.99,0.00310857,19.99,0.0029954,19.99,0.00239889,19.99,0.00104052,19.99,0.00092014,19.99,0.000920139,19.99,0.000920139,19.99,0.000920139,19.99,0.000920139,19.99,0.000920139
21.99,0.00328942,21.99,0.00328941,21.99,0.00328938,21.99,0.00328929,21.99,0.00328896,21.99,0.00328804,21.99,0.00328477,21.99,0.00327527,21.99,0.00324011,21.99,0.00312216,21.99,0.0025004,21.99,0.00108455,21.99,0.000959078,21.99,0.000959077,21.99,0.000959077,21.99,0.000959077,21.99,0.000959077,21.99,0.000959077
23.99,0.00363593,23.99,0.00363592,23.99,0.00363589,23.99,0.00363579,23.99,0.00363543,23.99,0.0036344,23.99,0.00363079,23.99,0.00362029,23.99,0.00358143,23.99,0.00345105,23.99,0.0027638,23.99,0.0011988,23.99,0.00106011,23.99,0.00106011,23.99,0.00106011,23.99,0.00106011,23.99,0.00106011,23.99,0.00106011
25.99,0.00420149,25.99,0.00420147,25.99,0.00420143,25.99,0.00420131,25.99,0.0042009,25.99,0.00419971,25.99,0.00419554,25.99,0.00418341,25.99,0.0041385,25.99,0.00398784,25.99,0.00319369,25.99,0.00138527,25.99,0.001225,25.99,0.001225,25.99,0.001225,25.99,0.001225,25.99,0.001225,25.99,0.001225
27.99,0.00500913,27.99,0.00500911,27.99,0.00500906,27.99,0.00500892,27.99,0.00500843,27.99,0.00500701,27.99,0.00500204,27.99,0.00498758,27.99,0.00493404,27.99,0.00475441,27.99,0.0038076,27.99,0.00165155,27.99,0.00146048,27.99,0.00146048,27.99,0.00146048,27.99,0.00146048,27.99,0.00146048,27.99,0.00146048
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
