Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-54.01,0.639565,-54.01,0.639565,-54.01,0.639565,-54.01,0.639565,-54.01,0.639565,-54.01,0.639565,-54.01,0.639564,-54.01,0.639554,-54.01,0.639447,-54.01,0.638508,-54.01,0.628092,-54.01,0.553612,-54.01,0.307959,-54.01,0.168832,-54.01,0.0840141,-54.01,0.0145498,-54.01,0.00139291,-54.01,0.000155633
-52.01,0.578465,-52.01,0.578465,-52.01,0.578465,-52.01,0.578465,-52.01,0.578465,-52.01,0.578465,-52.01,0.578464,-52.01,0.578456,-52.01,0.578364,-52.01,0.577554,-52.01,0.568576,-52.01,0.504375,-52.01,0.2922,-52.01,0.167503,-52.01,0.0840058,-52.01,0.0145498,-52.01,0.00139291,-52.01,0.000155633
-50.01,0.513998,-50.01,0.513998,-50.01,0.513998,-50.01,0.513998,-50.01,0.513998,-50.01,0.513998,-50.01,0.513997,-50.01,0.513991,-50.01,0.513914,-50.01,0.513238,-50.01,0.505745,-50.01,0.452164,-50.01,0.274829,-50.01,0.165922,-50.01,0.0839957,-50.01,0.0145498,-50.01,0.00139291,-50.01,0.000155633
-48.01,0.44824,-48.01,0.44824,-48.01,0.44824,-48.01,0.44824,-48.01,0.44824,-48.01,0.44824,-48.01,0.448239,-48.01,0.448234,-48.01,0.448172,-48.01,0.447629,-48.01,0.441608,-48.01,0.39857,-48.01,0.256133,-48.01,0.164062,-48.01,0.0839835,-48.01,0.0145497,-48.01,0.00139291,-48.01,0.000155633
-46.01,0.383652,-46.01,0.383652,-46.01,0.383652,-46.01,0.383652,-46.01,0.383652,-46.01,0.383652,-46.01,0.383651,-46.01,0.383647,-46.01,0.3836,-46.01,0.383183,-46.01,0.378557,-46.01,0.345515,-46.01,0.236536,-46.01,0.1619,-46.01,0.0839689,-46.01,0.0145497,-46.01,0.00139291,-46.01,0.000155633
-44.01,0.322769,-44.01,0.322769,-44.01,0.322769,-44.01,0.322769,-44.01,0.322769,-44.01,0.322769,-44.01,0.322769,-44.01,0.322766,-44.01,0.322731,-44.01,0.322427,-44.01,0.319056,-44.01,0.29501,-44.01,0.216561,-44.01,0.15942,-44.01,0.0839515,-44.01,0.0145497,-44.01,0.00139291,-44.01,0.000155633
-42.01,0.267802,-42.01,0.267802,-42.01,0.267802,-42.01,0.267802,-42.01,0.267802,-42.01,0.267802,-42.01,0.267802,-42.01,0.2678,-42.01,0.267776,-42.01,0.267568,-42.01,0.26526,-42.01,0.248854,-42.01,0.196777,-42.01,0.156618,-42.01,0.0839309,-42.01,0.0145496,-42.01,0.00139291,-42.01,0.000155633
-40.01,0.22027,-40.01,0.22027,-40.01,0.22027,-40.01,0.22027,-40.01,0.22027,-40.01,0.22027,-40.01,0.22027,-40.01,0.220269,-40.01,0.220254,-40.01,0.220122,-40.01,0.21866,-40.01,0.208341,-40.01,0.177725,-40.01,0.153501,-40.01,0.083907,-40.01,0.0145496,-40.01,0.00139291,-40.01,0.000155633
-38.01,0.180795,-38.01,0.180795,-38.01,0.180795,-38.01,0.180795,-38.01,0.180795,-38.01,0.180795,-38.01,0.180795,-38.01,0.180794,-38.01,0.180786,-38.01,0.18071,-38.01,0.179877,-38.01,0.174085,-38.01,0.159849,-38.01,0.150088,-38.01,0.0838792,-38.01,0.0145495,-38.01,0.00139291,-38.01,0.000155633
-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149117,-36.01,0.149112,-36.01,0.149076,-36.01,0.148676,-36.01,0.146011,-36.01,0.143452,-36.01,0.146413,-36.01,0.0838475,-36.01,0.0145494,-36.01,0.00139291,-36.01,0.000155633
-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124321,-34.01,0.124319,-34.01,0.124307,-34.01,0.124182,-34.01,0.123512,-34.01,0.128685,-34.01,0.142516,-34.01,0.0838114,-34.01,0.0145493,-34.01,0.00139291,-34.01,0.000155633
-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105156,-32.01,0.105159,-32.01,0.105193,-32.01,0.105685,-32.01,0.115569,-32.01,0.138447,-32.01,0.0837708,-32.01,0.0145492,-32.01,0.00139291,-32.01,0.000155633
-30.01,0.0903439,-30.01,0.0903439,-30.01,0.0903439,-30.01,0.0903439,-30.01,0.0903439,-30.01,0.0903439,-30.01,0.0903439,-30.01,0.090344,-30.01,0.0903452,-30.01,0.0903555,-30.01,0.0904734,-30.01,0.0915713,-30.01,0.104034,-30.01,0.134262,-30.01,0.0837256,-30.01,0.0145491,-30.01,0.00139291,-30.01,0.000155633
-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787795,-28.01,0.0787797,-28.01,0.0787812,-28.01,0.0787948,-28.01,0.07895,-28.01,0.0803153,-28.01,0.0939649,-28.01,0.130027,-28.01,0.0836757,-28.01,0.014549,-28.01,0.00139291,-28.01,0.000155633
-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696134,-26.01,0.0696136,-26.01,0.0696151,-26.01,0.0696299,-26.01,0.0697968,-26.01,0.0712421,-26.01,0.0852365,-26.01,0.125818,-26.01,0.0836214,-26.01,0.0145489,-26.01,0.00139291,-26.01,0.000155633
-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622483,-24.01,0.0622485,-24.01,0.0622502,-24.01,0.0622648,-24.01,0.0624308,-24.01,0.0638635,-24.01,0.0777333,-24.01,0.121887,-24.01,0.0835633,-24.01,0.0145487,-24.01,0.00139291,-24.01,0.000155633
-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562875,-22.01,0.0562876,-22.01,0.0562892,-22.01,0.0563033,-22.01,0.0564634,-22.01,0.0578443,-22.01,0.0713571,-22.01,0.119552,-22.01,0.0835025,-22.01,0.0145485,-22.01,0.00139291,-22.01,0.000155633
-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514724,-20.01,0.0514725,-20.01,0.051474,-20.01,0.0514875,-20.01,0.05164,-20.01,0.0529581,-20.01,0.0660256,-20.01,0.118083,-20.01,0.0834411,-20.01,0.0145484,-20.01,0.00139291,-20.01,0.000155633
-18.01,0.047632,-18.01,0.047632,-18.01,0.047632,-18.01,0.047632,-18.01,0.047632,-18.01,0.047632,-18.01,0.047632,-18.01,0.0476321,-18.01,0.0476336,-18.01,0.0476464,-18.01,0.0477917,-18.01,0.0490494,-18.01,0.0616726,-18.01,0.117098,-18.01,0.0833816,-18.01,0.0145482,-18.01,0.00139291,-18.01,0.000155633
-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465453,-16.01,0.0465454,-16.01,0.0465469,-16.01,0.0465596,-16.01,0.0467041,-16.01,0.0479621,-16.01,0.0609488,-16.01,0.11648,-16.01,0.0833281,-16.01,0.0145481,-16.01,0.00139291,-16.01,0.000155633
-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463666,-14.01,0.0463668,-14.01,0.0463682,-14.01,0.0463809,-14.01,0.0465247,-14.01,0.0477771,-14.01,0.06071,-14.01,0.116125,-14.01,0.0833046,-14.01,0.014548,-14.01,0.00139291,-14.01,0.000155633
-12.01,0.046243,-12.01,0.046243,-12.01,0.046243,-12.01,0.046243,-12.01,0.046243,-12.01,0.046243,-12.01,0.046243,-12.01,0.0462431,-12.01,0.0462446,-12.01,0.0462572,-12.01,0.0464005,-12.01,0.0476487,-12.01,0.0605412,-12.01,0.115858,-12.01,0.0832996,-12.01,0.014548,-12.01,0.00139291,-12.01,0.000155633
-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461716,-10.01,0.0461718,-10.01,0.0461732,-10.01,0.0461858,-10.01,0.0463288,-10.01,0.0475744,-10.01,0.0604399,-10.01,0.115681,-10.01,0.083296,-10.01,0.014548,-10.01,0.00139291,-10.01,0.000155633
-8.01,0.0461523,-8.01,0.0461523,-8.01,0.0461523,-8.01,0.0461523,-8.01,0.0461523,-8.01,0.0461523,-8.01,0.0461524,-8.01,0.0461525,-8.01,0.0461539,-8.01,0.0461665,-8.01,0.0463094,-8.01,0.0475537,-8.01,0.0604063,-8.01,0.115598,-8.01,0.0832942,-8.01,0.014548,-8.01,0.00139291,-8.01,0.000155633
-6.01,0.046188,-6.01,0.046188,-6.01,0.046188,-6.01,0.046188,-6.01,0.046188,-6.01,0.046188,-6.01,0.0461881,-6.01,0.0461882,-6.01,0.0461896,-6.01,0.0462022,-6.01,0.0463451,-6.01,0.0475898,-6.01,0.0604438,-6.01,0.115618,-6.01,0.0832944,-6.01,0.014548,-6.01,0.00139291,-6.01,0.000155633
-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462851,-4.01,0.0462853,-4.01,0.0462867,-4.01,0.0462993,-4.01,0.0464425,-4.01,0.0476891,-4.01,0.06056,-4.01,0.115748,-4.01,0.0832967,-4.01,0.014548,-4.01,0.00139291,-4.01,0.000155633
-2.01,0.046454,-2.01,0.046454,-2.01,0.046454,-2.01,0.046454,-2.01,0.046454,-2.01,0.046454,-2.01,0.046454,-2.01,0.0464541,-2.01,0.0464555,-2.01,0.0464682,-2.01,0.0466118,-2.01,0.0478623,-2.01,0.0607666,-2.01,0.115996,-2.01,0.0833012,-2.01,0.014548,-2.01,0.00139291,-2.01,0.000155633
-0.01,0.046709,-0.01,0.046709,-0.01,0.046709,-0.01,0.046709,-0.01,0.046709,-0.01,0.046709,-0.01,0.046709,-0.01,0.0467091,-0.01,0.0467106,-0.01,0.0467233,-0.01,0.0468676,-0.01,0.0481363,-0.01,0.0611763,-0.01,0.116442,-0.01,0.0833078,-0.01,0.014548,-0.01,0.00139291,-0.01,0.000155633
1.99,0.0470687,1.99,0.0470687,1.99,0.0470687,1.99,0.0470687,1.99,0.0470687,1.99,0.0470687,1.99,0.0470687,1.99,0.0470688,1.99,0.0470703,1.99,0.047083,1.99,0.0472283,1.99,0.0484926,1.99,0.0615163,1.99,0.116868,1.99,0.083316,1.99,0.014548,1.99,0.00139291,1.99,0.000155633
3.99,0.0475551,3.99,0.0475551,3.99,0.0475551,3.99,0.0475551,3.99,0.0475551,3.99,0.0475551,3.99,0.0475551,3.99,0.0475553,3.99,0.0475567,3.99,0.0475696,3.99,0.0477161,3.99,0.0489901,3.99,0.0620962,3.99,0.117485,3.99,0.0833252,3.99,0.014548,3.99,0.00139291,3.99,0.000155633
5.99,0.0481945,5.99,0.0481945,5.99,0.0481945,5.99,0.0481945,5.99,0.0481945,5.99,0.0481945,5.99,0.0481945,5.99,0.0481946,5.99,0.0481961,5.99,0.0482091,5.99,0.0483567,5.99,0.0496405,5.99,0.0628326,5.99,0.118196,5.99,0.0833349,5.99,0.014548,5.99,0.00139291,5.99,0.000155633
7.99,0.0490175,7.99,0.0490175,7.99,0.0490175,7.99,0.0490175,7.99,0.0490175,7.99,0.0490175,7.99,0.0490175,7.99,0.0490176,7.99,0.0490191,7.99,0.0490321,7.99,0.0491802,7.99,0.0504694,7.99,0.0637287,7.99,0.118966,7.99,0.0833443,7.99,0.014548,7.99,0.00139291,7.99,0.000155633
9.99,0.0500562,9.99,0.0500562,9.99,0.0500562,9.99,0.0500562,9.99,0.0500562,9.99,0.0500562,9.99,0.0500562,9.99,0.0500564,9.99,0.0500578,9.99,0.0500708,9.99,0.0502176,9.99,0.0514991,9.99,0.0647702,9.99,0.119748,9.99,0.0833528,9.99,0.014548,9.99,0.00139291,9.99,0.000155633
11.99,0.0513301,11.99,0.0513301,11.99,0.0513301,11.99,0.0513301,11.99,0.0513301,11.99,0.0513301,11.99,0.0513301,11.99,0.0513302,11.99,0.0513317,11.99,0.0513442,11.99,0.0514864,11.99,0.052736,11.99,0.0659202,11.99,0.120497,11.99,0.0833602,11.99,0.014548,11.99,0.00139291,11.99,0.000155633
13.99,0.0528201,13.99,0.0528201,13.99,0.0528201,13.99,0.0528201,13.99,0.0528201,13.99,0.0528201,13.99,0.0528201,13.99,0.0528203,13.99,0.0528216,13.99,0.0528333,13.99,0.0529663,13.99,0.0541511,13.99,0.0671199,13.99,0.121175,13.99,0.0833664,13.99,0.014548,13.99,0.00139291,13.99,0.000155633
15.99,0.0544532,15.99,0.0544532,15.99,0.0544532,15.99,0.0544532,15.99,0.0544532,15.99,0.0544532,15.99,0.0544532,15.99,0.0544533,15.99,0.0544545,15.99,0.054465,15.99,0.0545843,15.99,0.055671,15.99,0.0682986,15.99,0.12176,15.99,0.0833713,15.99,0.014548,15.99,0.00139291,15.99,0.000155633
17.99,0.0561156,17.99,0.0561156,17.99,0.0561156,17.99,0.0561156,17.99,0.0561156,17.99,0.0561156,17.99,0.0561156,17.99,0.0561157,17.99,0.0561167,17.99,0.0561256,17.99,0.0562279,17.99,0.0571924,17.99,0.0693903,17.99,0.122242,17.99,0.0833751,17.99,0.014548,17.99,0.00139291,17.99,0.000155633
19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576893,19.99,0.0576902,19.99,0.0576974,19.99,0.0577814,19.99,0.0586142,19.99,0.0703477,19.99,0.122627,19.99,0.083378,19.99,0.014548,19.99,0.00139291,19.99,0.000155633
21.99,0.0590859,21.99,0.0590859,21.99,0.0590859,21.99,0.0590859,21.99,0.0590859,21.99,0.0590859,21.99,0.0590859,21.99,0.059086,21.99,0.0590866,21.99,0.0590923,21.99,0.0591585,21.99,0.059864,21.99,0.0711486,21.99,0.122925,21.99,0.0833802,21.99,0.014548,21.99,0.00139291,21.99,0.000155633
23.99,0.0602609,23.99,0.0602609,23.99,0.0602609,23.99,0.0602609,23.99,0.0602609,23.99,0.0602609,23.99,0.0602609,23.99,0.060261,23.99,0.0602615,23.99,0.0602657,23.99,0.0603161,23.99,0.060908,23.99,0.0717931,23.99,0.123151,23.99,0.0833818,23.99,0.014548,23.99,0.00139291,23.99,0.000155633
25.99,0.0612084,25.99,0.0612084,25.99,0.0612084,25.99,0.0612084,25.99,0.0612084,25.99,0.0612084,25.99,0.0612084,25.99,0.0612085,25.99,0.0612088,25.99,0.0612118,25.99,0.0612489,25.99,0.0617456,25.99,0.0722961,25.99,0.12332,25.99,0.083383,25.99,0.014548,25.99,0.00139291,25.99,0.000155633
27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619479,27.99,0.0619481,27.99,0.0619502,27.99,0.0619767,27.99,0.0623969,27.99,0.0726793,27.99,0.123444,27.99,0.0833838,27.99,0.014548,27.99,0.00139291,27.99,0.000155633
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
