Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.831791431,-70.01,0.831791431,-70.01,0.831788772,-70.01,0.831783454,-70.01,0.831762182,-70.01,0.831702799,-70.01,0.8314954,-70.01,0.830904224,-70.01,0.828841756,-70.01,0.823019517,-70.01,0.803444242,-70.01,0.755264744,-70.01,0.79148246,-70.01,0.712028256,-70.01,0.569846489,-70.01,0.492250013,-70.01,0.417015582,-70.01,0.269748108
-68.01,0.795813022,-68.01,0.795812136,-68.01,0.795810363,-68.01,0.795805045,-68.01,0.795785546,-68.01,0.795729708,-68.01,0.795535603,-68.01,0.794979881,-68.01,0.793045929,-68.01,0.787583536,-68.01,0.76921277,-68.01,0.723973198,-68.01,0.762247177,-68.01,0.686296598,-68.01,0.55149345,-68.01,0.477395281,-68.01,0.404810948,-68.01,0.261959123
-66.01,0.756463049,-66.01,0.756462163,-66.01,0.75646039,-66.01,0.756455072,-66.01,0.756437346,-66.01,0.756385053,-66.01,0.756204244,-66.01,0.755687519,-66.01,0.753886516,-66.01,0.748800808,-66.01,0.731692163,-66.01,0.689529009,-66.01,0.728804531,-66.01,0.657186287,-66.01,0.530445996,-66.01,0.46022548,-66.01,0.390656409,-66.01,0.252917767
-64.01,0.714406254,-64.01,0.714406254,-64.01,0.714404481,-64.01,0.714399163,-64.01,0.714382323,-64.01,0.714334462,-64.01,0.714166947,-64.01,0.713690993,-64.01,0.712023824,-64.01,0.707321894,-64.01,0.691501072,-64.01,0.65248347,-64.01,0.691782036,-64.01,0.625034123,-64.01,0.506832645,-64.01,0.440805311,-64.01,0.374586531,-64.01,0.242644426
-62.01,0.67044121,-62.01,0.670438551,-62.01,0.670437665,-62.01,0.670431461,-62.01,0.670418166,-62.01,0.670372964,-62.01,0.670217858,-62.01,0.669779129,-62.01,0.668251112,-62.01,0.663935618,-62.01,0.649398188,-62.01,0.613527024,-62.01,0.651961427,-62.01,0.590363037,-62.01,0.480960949,-62.01,0.419335969,-62.01,0.356753762,-62.01,0.231232163
-60.01,0.625429422,-60.01,0.625429422,-60.01,0.62542765,-60.01,0.625424104,-60.01,0.625409923,-60.01,0.625370039,-60.01,0.62523,-60.01,0.624828497,-60.01,0.623433428,-60.01,0.619492847,-60.01,0.606216652,-60.01,0.573420134,-60.01,0.610231684,-60.01,0.55380586,-60.01,0.453247478,-60.01,0.396142733,-60.01,0.337414248,-60.01,0.218843174
-58.01,0.580231507,-58.01,0.580230621,-58.01,0.580229734,-58.01,0.580226189,-58.01,0.580212894,-58.01,0.580176555,-58.01,0.580049811,-58.01,0.57968642,-58.01,0.578418981,-58.01,0.574840019,-58.01,0.562774538,-58.01,0.532942761,-58.01,0.567498626,-58.01,0.516094694,-58.01,0.424222254,-58.01,0.371646606,-58.01,0.316916314,-58.01,0.205695496
-56.01,0.535627426,-56.01,0.535627426,-56.01,0.535625654,-56.01,0.535622995,-56.01,0.535611473,-56.01,0.535577792,-56.01,0.535462571,-56.01,0.535134632,-56.01,0.533986847,-56.01,0.530749118,-56.01,0.519830536,-56.01,0.492810168,-56.01,0.524637938,-56.01,0.477969617,-56.01,0.39445961,-56.01,0.346330633,-56.01,0.29565437,-56.01,0.192045273
-54.01,0.492281921,-54.01,0.492281035,-54.01,0.492280148,-54.01,0.492277489,-54.01,0.492266853,-54.01,0.492237605,-54.01,0.492133019,-54.01,0.491836988,-54.01,0.490802652,-54.01,0.487883998,-54.01,0.47803875,-54.01,0.453646323,-54.01,0.48242515,-54.01,0.440130821,-54.01,0.364531225,-54.01,0.320690266,-54.01,0.274049421,-54.01,0.178163721
-52.01,0.450723238,-52.01,0.450723238,-52.01,0.450722351,-52.01,0.450719692,-52.01,0.450709943,-52.01,0.450683353,-52.01,0.450590289,-52.01,0.450323507,-52.01,0.449395529,-52.01,0.446771134,-52.01,0.437917679,-52.01,0.415957315,-52.01,0.44150639,-52.01,0.403189868,-52.01,0.33496889,-52.01,0.295197915,-52.01,0.252505628,-52.01,0.164308759
-50.01,0.411341357,-50.01,0.411341357,-50.01,0.411340471,-50.01,0.411338699,-50.01,0.411329835,-50.01,0.411305905,-50.01,0.411222591,-50.01,0.41098417,-50.01,0.410152802,-50.01,0.407794303,-50.01,0.399853757,-50.01,0.380126035,-50.01,0.402383316,-50.01,0.367643096,-50.01,0.306228174,-50.01,0.270265719,-50.01,0.231381951,-50.01,0.150715261
-48.01,0.374395086,-48.01,0.374393314,-48.01,0.374393314,-48.01,0.374389768,-48.01,0.374381791,-48.01,0.37436052,-48.01,0.374285182,-48.01,0.374071579,-48.01,0.373326184,-48.01,0.371215855,-48.01,0.364103132,-48.01,0.346412174,-48.01,0.365427295,-48.01,0.333871625,-48.01,0.278675128,-48.01,0.246243774,-48.01,0.210980625,-48.01,0.137576445
-46.01,0.340006736,-46.01,0.34000585,-46.01,0.34000585,-46.01,0.340003191,-46.01,0.339996987,-46.01,0.339977487,-46.01,0.339911013,-46.01,0.339719568,-46.01,0.339052169,-46.01,0.337166965,-46.01,0.33080407,-46.01,0.314959318,-46.01,0.330863453,-46.01,0.302138691,-46.01,0.252579193,-46.01,0.223390885,-46.01,0.191533866,-46.01,0.125046532
-44.01,0.308212646,-44.01,0.308212646,-44.01,0.308212646,-44.01,0.308210873,-44.01,0.308204669,-44.01,0.308187829,-44.01,0.308127559,-44.01,0.307956499,-44.01,0.307360892,-44.01,0.305676883,-44.01,0.299992909,-44.01,0.285817099,-44.01,0.298809672,-44.01,0.272594083,-44.01,0.228122064,-44.01,0.201894067,-44.01,0.173210962,-44.01,0.113236311
-42.01,0.278937479,-42.01,0.278936593,-42.01,0.278936593,-42.01,0.27893482,-42.01,0.278929502,-42.01,0.278914435,-42.01,0.278861255,-42.01,0.278708808,-42.01,0.278177902,-42.01,0.276676475,-42.01,0.271607608,-42.01,0.258947406,-42.01,0.269275699,-42.01,0.245299842,-42.01,0.205404783,-42.01,0.181864996,-42.01,0.156113839,-42.01,0.102212256
-40.01,0.252002198,-40.01,0.252002198,-40.01,0.252001312,-40.01,0.251999539,-40.01,0.251995108,-40.01,0.251981813,-40.01,0.251933951,-40.01,0.251799231,-40.01,0.251327708,-40.01,0.249994682,-40.01,0.245492174,-40.01,0.234222608,-40.01,0.242181767,-40.01,0.220234698,-40.01,0.184460142,-40.01,0.163351532,-40.01,0.140293018,-40.01,0.09200982
-38.01,0.227101023,-38.01,0.227101023,-38.01,0.227100136,-38.01,0.22709925,-38.01,0.227094819,-38.01,0.227083296,-38.01,0.227041639,-38.01,0.226922872,-38.01,0.226507188,-38.01,0.2253337,-38.01,0.221367415,-38.01,0.211409604,-38.01,0.217355929,-38.01,0.197303813,-38.01,0.165255349,-38.01,0.146347473,-38.01,0.125751157,-38.01,0.082630422
-36.01,0.203813837,-36.01,0.203813837,-36.01,0.203813837,-36.01,0.203812951,-36.01,0.203809406,-36.01,0.20379877,-36.01,0.203762431,-36.01,0.203659617,-36.01,0.203298885,-36.01,0.202281389,-36.01,0.198838034,-36.01,0.190160069,-36.01,0.19451988,-36.01,0.176341446,-36.01,0.14771152,-36.01,0.130802297,-36.01,0.112451031,-36.01,0.074053321
-34.01,0.181840179,-34.01,0.181840179,-34.01,0.181840179,-34.01,0.181839292,-34.01,0.181835747,-34.01,0.181826884,-34.01,0.181795863,-34.01,0.181707231,-34.01,0.181399677,-34.01,0.180527538,-34.01,0.177576091,-34.01,0.170123908,-34.01,0.173325297,-34.01,0.157100314,-34.01,0.131693049,-34.01,0.1166256,-34.01,0.100321734,-34.01,0.066233315
-32.01,0.161329835,-32.01,0.161329835,-32.01,0.161329835,-32.01,0.161328949,-32.01,0.16132629,-32.01,0.161318313,-32.01,0.161291724,-32.01,0.1612155,-32.01,0.160951376,-32.01,0.160201549,-32.01,0.157666673,-32.01,0.151269211,-32.01,0.153552373,-32.01,0.139311861,-32.01,0.117021786,-32.01,0.103676458,-32.01,0.089258682,-32.01,0.059107209
-30.01,0.142579725,-30.01,0.142579725,-30.01,0.142579725,-30.01,0.142578838,-30.01,0.142577066,-30.01,0.142569975,-30.01,0.142546931,-30.01,0.142481343,-30.01,0.142251786,-30.01,0.141603886,-30.01,0.139411129,-30.01,0.133878716,-30.01,0.135275557,-30.01,0.122847571,-30.01,0.10350717,-30.01,0.091808626,-30.01,0.079139471,-30.01,0.052597717
-28.01,0.125635935,-28.01,0.125635935,-28.01,0.125635935,-28.01,0.125635049,-28.01,0.125633276,-28.01,0.125627072,-28.01,0.125607573,-28.01,0.125550848,-28.01,0.125352312,-28.01,0.124790385,-28.01,0.122892773,-28.01,0.118096893,-28.01,0.118645525,-28.01,0.107730488,-28.01,0.091049935,-28.01,0.080895627,-28.01,0.069852073,-28.01,0.046633134
-26.01,0.110410721,-26.01,0.110410721,-26.01,0.110410721,-26.01,0.110409835,-26.01,0.110408062,-26.01,0.11040363,-26.01,0.110385904,-26.01,0.110337156,-26.01,0.11016521,-26.01,0.109680393,-26.01,0.108041586,-26.01,0.103894492,-26.01,0.103714569,-26.01,0.094024427,-26.01,0.079659298,-26.01,0.07090901,-26.01,0.061356425,-26.01,0.041180668
-24.01,0.09681545,-24.01,0.09681545,-24.01,0.096814564,-24.01,0.096814564,-24.01,0.096812791,-24.01,0.09680836,-24.01,0.096794179,-24.01,0.096751635,-24.01,0.09660362,-24.01,0.096186163,-24.01,0.09477514,-24.01,0.091199723,-24.01,0.090440147,-24.01,0.081773527,-24.01,0.069375942,-24.01,0.061866857,-24.01,0.053661745,-24.01,0.03624209
-22.01,0.084749703,-22.01,0.084749703,-22.01,0.084749614,-22.01,0.084749171,-22.01,0.08474793,-22.01,0.084744297,-22.01,0.084731534,-22.01,0.084695194,-22.01,0.084568451,-22.01,0.0842102,-22.01,0.082998866,-22.01,0.079925549,-22.01,0.078730523,-22.01,0.070961924,-22.01,0.060236027,-22.01,0.053792654,-22.01,0.046781061,-22.01,0.031818198
-20.01,0.074083279,-20.01,0.07408319,-20.01,0.074083101,-20.01,0.074082836,-20.01,0.074081683,-20.01,0.074078581,-20.01,0.074067679,-20.01,0.07403657,-20.01,0.073928173,-20.01,0.073621506,-20.01,0.072584865,-20.01,0.069951252,-20.01,0.068453193,-20.01,0.061502225,-20.01,0.052220233,-20.01,0.046684629,-20.01,0.040710918,-20.01,0.027897914
-18.01,0.064687217,-18.01,0.064687129,-18.01,0.06468704,-18.01,0.064686774,-18.01,0.064685888,-18.01,0.064683229,-18.01,0.064673923,-18.01,0.064647333,-18.01,0.064554713,-18.01,0.064292893,-18.01,0.063408168,-18.01,0.061157357,-18.01,0.059469094,-18.01,0.053273625,-18.01,0.045254108,-18.01,0.040497846,-18.01,0.035416659,-18.01,0.024459256
-16.01,0.056473065,-16.01,0.056473065,-16.01,0.056472976,-16.01,0.056472799,-16.01,0.056472001,-16.01,0.056469697,-16.01,0.05646172,-16.01,0.056439119,-16.01,0.056360147,-16.01,0.056136883,-16.01,0.055382447,-16.01,0.053461082,-16.01,0.051665485,-16.01,0.046162675,-16.01,0.039245475,-16.01,0.035159892,-16.01,0.030839257,-16.01,0.02147599
-14.01,0.049378955,-14.01,0.049378955,-14.01,0.049378867,-14.01,0.049378689,-14.01,0.04937798,-14.01,0.04937603,-14.01,0.049369294,-14.01,0.049349973,-14.01,0.049282524,-14.01,0.049091876,-14.01,0.048447875,-14.01,0.046806055,-14.01,0.044956393,-14.01,0.040073121,-14.01,0.034104462,-14.01,0.030590024,-14.01,0.0269133,-14.01,0.018920816
-12.01,0.04333744,-12.01,0.04333744,-12.01,0.043337351,-12.01,0.043337174,-12.01,0.043336642,-12.01,0.043334958,-12.01,0.043329109,-12.01,0.043312623,-12.01,0.043254746,-12.01,0.043091397,-12.01,0.042539663,-12.01,0.041131477,-12.01,0.039260366,-12.01,0.034914027,-12.01,0.029744562,-12.01,0.02671113,-12.01,0.023580115,-12.01,0.016765107
-10.01,0.038261571,-10.01,0.038261571,-10.01,0.038261571,-10.01,0.038261394,-10.01,0.038260862,-10.01,0.038259444,-10.01,0.03825448,-10.01,0.038240122,-10.01,0.038190311,-10.01,0.038049386,-10.01,0.037573609,-10.01,0.036357666,-10.01,0.034484339,-10.01,0.030589403,-10.01,0.026082818,-10.01,0.023453193,-10.01,0.020785812,-10.01,0.014978285
-8.01,0.034048269,-8.01,0.034048269,-8.01,0.03404818,-8.01,0.034048092,-8.01,0.034047649,-8.01,0.034046408,-8.01,0.034042065,-8.01,0.034029568,-8.01,0.033986138,-8.01,0.033863471,-8.01,0.033449294,-8.01,0.032389254,-8.01,0.030524259,-8.01,0.027001312,-8.01,0.023042118,-8.01,0.020750625,-8.01,0.01847606,-8.01,0.013529417
-6.01,0.030589049,-6.01,0.030589049,-6.01,0.03058896,-6.01,0.030588871,-6.01,0.030588517,-6.01,0.030587365,-6.01,0.030583553,-6.01,0.030572563,-6.01,0.030534274,-6.01,0.030426232,-6.01,0.030061333,-6.01,0.029126354,-6.01,0.027275539,-6.01,0.024057664,-6.01,0.020548632,-6.01,0.018538014,-6.01,0.016595288,-6.01,0.012388811
-4.01,0.027781362,-4.01,0.027781362,-4.01,0.027781362,-4.01,0.027781274,-4.01,0.027780919,-4.01,0.027779944,-4.01,0.027776488,-4.01,0.02776665,-4.01,0.027732526,-4.01,0.027636006,-4.01,0.027310283,-4.01,0.026474837,-4.01,0.024642192,-4.01,0.02167355,-4.01,0.01853119,-4.01,0.016751635,-4.01,0.015090139,-4.01,0.011532094
-2.01,0.025534274,-2.01,0.025534274,-2.01,0.025534185,-2.01,0.025534097,-2.01,0.025533831,-2.01,0.025532945,-2.01,0.025529842,-2.01,0.025520979,-2.01,0.025490047,-2.01,0.025402655,-2.01,0.025107865,-2.01,0.024351036,-2.01,0.022538333,-2.01,0.019771507,-2.01,0.016923493,-2.01,0.015332459,-2.01,0.013911953,-2.01,0.010943665
-0.01,0.023779093,-0.01,0.023779093,-0.01,0.023779093,-0.01,0.023779005,-0.01,0.02377865,-0.01,0.023777853,-0.01,0.023775016,-0.01,0.023766862,-0.01,0.023738411,-0.01,0.023658111,-0.01,0.02338734,-0.01,0.022691667,-0.01,0.020898906,-0.01,0.018292947,-0.01,0.015676794,-0.01,0.014238208,-0.01,0.013028823,-0.01,0.010634428
1.99,0.022414958,1.99,0.022414958,1.99,0.022414958,1.99,0.022414869,1.99,0.022414603,1.99,0.022413805,1.99,0.022411146,1.99,0.022403613,1.99,0.022377023,1.99,0.022302129,1.99,0.022049616,1.99,0.021400475,1.99,0.019625264,1.99,0.017142946,1.99,0.014707426,1.99,0.013393278,1.99,0.012375605,1.99,0.010313048
3.99,0.021417936,3.99,0.021417936,3.99,0.021417936,3.99,0.021417847,3.99,0.021417581,3.99,0.021416872,3.99,0.02141439,3.99,0.021407122,3.99,0.02138204,3.99,0.021311134,3.99,0.021072005,3.99,0.020456987,3.99,0.018695691,3.99,0.016306436,3.99,0.014006435,3.99,0.012793062,3.99,0.011958768,3.99,0.010487299
5.99,0.020726428,5.99,0.020726428,5.99,0.020726428,5.99,0.02072634,5.99,0.020726074,5.99,0.020725365,5.99,0.020722972,5.99,0.020716058,5.99,0.02069195,5.99,0.020623704,5.99,0.020393969,5.99,0.019802616,5.99,0.018050715,5.99,0.015727226,5.99,0.013525606,5.99,0.01239537,5.99,0.011748533,5.99,0.010817365
7.99,0.020298158,7.99,0.020298158,7.99,0.020298158,7.99,0.02029807,7.99,0.020297804,7.99,0.020297183,7.99,0.02029479,7.99,0.020288054,7.99,0.020264478,7.99,0.020198093,7.99,0.019974119,7.99,0.019397745,7.99,0.017649921,7.99,0.015368887,7.99,0.013234804,7.99,0.012175031,7.99,0.011734263,7.99,0.011496464
9.99,0.020096963,9.99,0.020096963,9.99,0.020096875,9.99,0.020096875,9.99,0.020096609,9.99,0.0200959,9.99,0.020093595,9.99,0.020086948,9.99,0.020063726,9.99,0.019998139,9.99,0.01977709,9.99,0.019208073,9.99,0.017459185,9.99,0.015200486,9.99,0.013108326,9.99,0.012111393,9.99,0.011914009,9.99,0.013551043
11.99,0.020091823,11.99,0.020091823,11.99,0.020091823,11.99,0.020091734,11.99,0.020091468,11.99,0.020090848,11.99,0.020088543,11.99,0.020081896,11.99,0.020058674,11.99,0.019993175,11.99,0.01977257,11.99,0.019204439,11.99,0.017449347,11.99,0.015195965,11.99,0.013124812,11.99,0.012188059,11.99,0.012296545,11.99,
13.99,0.020256767,13.99,0.020256678,13.99,0.020256678,13.99,0.02025659,13.99,0.020256413,13.99,0.020255703,13.99,0.020253399,13.99,0.020246663,13.99,0.020223264,13.99,0.020157322,13.99,0.019934944,13.99,0.019362115,13.99,0.017596121,13.99,0.015333434,13.99,0.013266623,13.99,0.012392445,13.99,0.012904029,13.99,
15.99,0.020569815,15.99,0.020569815,15.99,0.020569815,15.99,0.020569727,15.99,0.020569461,15.99,0.020568841,15.99,0.020566447,15.99,0.020559623,15.99,0.020535869,15.99,0.020468775,15.99,0.020242763,15.99,0.019660362,15.99,0.017879301,15.99,0.015594898,15.99,0.013519224,15.99,0.012715952,15.99,0.013290997,15.99,
17.99,0.021013242,17.99,0.021013242,17.99,0.021013242,17.99,0.021013153,17.99,0.021012976,17.99,0.021012267,17.99,0.021009785,17.99,0.021002783,17.99,0.020978498,17.99,0.020909808,17.99,0.020678478,17.99,0.020082162,17.99,0.018282134,17.99,0.015965823,17.99,0.013871448,17.99,0.013153794,17.99,0.01371067,17.99,0.015536224
19.99,0.021572687,19.99,0.021572687,19.99,0.021572687,19.99,0.021572599,19.99,0.021572333,19.99,0.021571624,19.99,0.021569142,19.99,0.021561963,19.99,0.021536968,19.99,0.02146624,19.99,0.021227997,19.99,0.020613954,19.99,0.018791591,19.99,0.016434598,19.99,0.014314874,19.99,0.01370482,19.99,0.014328701,19.99,0.006227643
21.99,0.022236896,21.99,0.022236896,21.99,0.022236807,21.99,0.022236807,21.99,0.022236541,21.99,0.022235744,21.99,0.022233173,21.99,0.022225728,21.99,0.022199848,21.99,0.022126726,21.99,0.021880152,21.99,0.021244837,21.99,0.019397125,21.99,0.016992449,21.99,0.014843387,21.99,0.014370003,21.99,0.01532528,21.99,0.012068495
23.99,0.022997093,23.99,0.022997093,23.99,0.022997093,23.99,0.022997004,23.99,0.022996738,23.99,0.022995941,23.99,0.022993193,23.99,0.022985482,23.99,0.022958627,23.99,0.022882669,23.99,0.022626611,23.99,0.021966745,23.99,0.020090671,23.99,0.017632372,23.99,0.015452555,23.99,0.014636697,23.99,0.017314537,23.99,0.006675119
25.99,0.023846897,25.99,0.023846897,25.99,0.023846808,25.99,0.02384672,25.99,0.023846454,25.99,0.023845656,25.99,0.02384282,25.99,0.023834843,25.99,0.023806835,25.99,0.023727687,25.99,0.023460904,25.99,0.022773474,25.99,0.020866112,25.99,0.018348873,25.99,0.015993565,25.99,0.014940617,25.99,-265.6905323,25.99,
27.99,0.024382057,27.99,0.024382057,27.99,0.024382057,27.99,0.024381969,27.99,0.024381703,27.99,0.024380816,27.99,0.02437798,27.99,0.024369915,27.99,0.024341641,27.99,0.024261784,27.99,0.023992165,27.99,0.023298176,27.99,0.021502934,27.99,0.018820751,27.99,0.016238987,27.99,0.015302058,27.99,-1767.553578,27.99,
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
