Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999932,-70.01,0.94839,-70.01,0.891905,-70.01,0.840363,-70.01,0.783878,-70.01,0.732336,-70.01,0.67585,-70.01,0.624308,-70.01,0.567823,-70.01,0.516281,-70.01,0.459796,-70.01,0.408254,-70.01,0.351769,-70.01,0.300227,-70.01,0.243742,-70.01,0.1922,-70.01,0.135715,-70.01,0.084173
-68.01,0.999978,-68.01,0.948433,-68.01,0.891946,-68.01,0.840401,-68.01,0.783913,-68.01,0.732369,-68.01,0.675881,-68.01,0.624337,-68.01,0.567849,-68.01,0.516305,-68.01,0.459817,-68.01,0.408273,-68.01,0.351785,-68.01,0.300241,-68.01,0.243753,-68.01,0.192209,-68.01,0.135721,-68.01,0.0841768
-66.01,1,-66.01,0.948454,-66.01,0.891966,-66.01,0.84042,-66.01,0.783931,-66.01,0.732386,-66.01,0.675897,-66.01,0.624351,-66.01,0.567862,-66.01,0.516317,-66.01,0.459828,-66.01,0.408282,-66.01,0.351793,-66.01,0.300248,-66.01,0.243759,-66.01,0.192213,-66.01,0.135724,-66.01,0.0841787
-64.01,0.99998,-64.01,0.948435,-64.01,0.891947,-64.01,0.840403,-64.01,0.783915,-64.01,0.732371,-64.01,0.675883,-64.01,0.624338,-64.01,0.56785,-64.01,0.516306,-64.01,0.459818,-64.01,0.408274,-64.01,0.351786,-64.01,0.300241,-64.01,0.243754,-64.01,0.192209,-64.01,0.135721,-64.01,0.084177
-62.01,0.999886,-62.01,0.948346,-62.01,0.891864,-62.01,0.840324,-62.01,0.783842,-62.01,0.732302,-62.01,0.675819,-62.01,0.62428,-62.01,0.567797,-62.01,0.516258,-62.01,0.459775,-62.01,0.408236,-62.01,0.351753,-62.01,0.300213,-62.01,0.243731,-62.01,0.192191,-62.01,0.135709,-62.01,0.0841691
-60.01,0.999673,-60.01,0.948144,-60.01,0.891673,-60.01,0.840145,-60.01,0.783674,-60.01,0.732146,-60.01,0.675675,-60.01,0.624147,-60.01,0.567676,-60.01,0.516148,-60.01,0.459677,-60.01,0.408148,-60.01,0.351678,-60.01,0.300149,-60.01,0.243679,-60.01,0.19215,-60.01,0.13568,-60.01,0.0841511
-58.01,0.999269,-58.01,0.947761,-58.01,0.891313,-58.01,0.839806,-58.01,0.783358,-58.01,0.73185,-58.01,0.675402,-58.01,0.623895,-58.01,0.567447,-58.01,0.515939,-58.01,0.459491,-58.01,0.407984,-58.01,0.351536,-58.01,0.300028,-58.01,0.243581,-58.01,0.192073,-58.01,0.135625,-58.01,0.0841172
-56.01,0.998569,-56.01,0.947097,-56.01,0.890689,-56.01,0.839217,-56.01,0.782809,-56.01,0.731337,-56.01,0.674929,-56.01,0.623457,-56.01,0.567049,-56.01,0.515578,-56.01,0.45917,-56.01,0.407698,-56.01,0.35129,-56.01,0.299818,-56.01,0.24341,-56.01,0.191938,-56.01,0.13553,-56.01,0.0840582
-54.01,0.997413,-54.01,0.946001,-54.01,0.889658,-54.01,0.838246,-54.01,0.781903,-54.01,0.730491,-54.01,0.674148,-54.01,0.622736,-54.01,0.566393,-54.01,0.514981,-54.01,0.458638,-54.01,0.407226,-54.01,0.350883,-54.01,0.299471,-54.01,0.243128,-54.01,0.191716,-54.01,0.135373,-54.01,0.083961
-52.01,0.995567,-52.01,0.94425,-52.01,0.888012,-52.01,0.836695,-52.01,0.780456,-52.01,0.729139,-52.01,0.672901,-52.01,0.621584,-52.01,0.565345,-52.01,0.514028,-52.01,0.457789,-52.01,0.406472,-52.01,0.350234,-52.01,0.298917,-52.01,0.242678,-52.01,0.191361,-52.01,0.135123,-52.01,0.0838056
-50.01,0.992687,-50.01,0.941518,-50.01,0.885442,-50.01,0.834274,-50.01,0.778198,-50.01,0.727029,-50.01,0.670953,-50.01,0.619785,-50.01,0.563709,-50.01,0.512541,-50.01,0.456465,-50.01,0.405296,-50.01,0.34922,-50.01,0.298052,-50.01,0.241976,-50.01,0.190807,-50.01,0.134732,-50.01,0.0835631
-48.01,0.988274,-48.01,0.937333,-48.01,0.881506,-48.01,0.830565,-48.01,0.774739,-48.01,0.723797,-48.01,0.667971,-48.01,0.61703,-48.01,0.561203,-48.01,0.510262,-48.01,0.454436,-48.01,0.403495,-48.01,0.347668,-48.01,0.296727,-48.01,0.2409,-48.01,0.189959,-48.01,0.134133,-48.01,0.0831916
-46.01,0.981627,-46.01,0.931028,-46.01,0.875577,-46.01,0.824979,-46.01,0.769528,-46.01,0.718929,-46.01,0.663478,-46.01,0.61288,-46.01,0.557429,-46.01,0.50683,-46.01,0.451379,-46.01,0.400781,-46.01,0.34533,-46.01,0.294731,-46.01,0.23928,-46.01,0.188682,-46.01,0.133231,-46.01,0.082632
-44.01,0.971785,-44.01,0.921694,-44.01,0.866799,-44.01,0.816708,-44.01,0.761812,-44.01,0.711721,-44.01,0.656826,-44.01,0.606735,-44.01,0.55184,-44.01,0.501749,-44.01,0.446854,-44.01,0.396762,-44.01,0.341867,-44.01,0.291776,-44.01,0.236881,-44.01,0.18679,-44.01,0.131895,-44.01,0.0818036
-42.01,0.957503,-42.01,0.908148,-42.01,0.85406,-42.01,0.804705,-42.01,0.750617,-42.01,0.701262,-42.01,0.647173,-42.01,0.597818,-42.01,0.54373,-42.01,0.494375,-42.01,0.440287,-42.01,0.390931,-42.01,0.336843,-42.01,0.287488,-42.01,0.2334,-42.01,0.184045,-42.01,0.129956,-42.01,0.0806014
-40.01,0.937292,-40.01,0.888979,-40.01,0.836032,-40.01,0.787719,-40.01,0.734773,-40.01,0.686459,-40.01,0.633513,-40.01,0.585199,-40.01,0.532253,-40.01,0.48394,-40.01,0.430993,-40.01,0.38268,-40.01,0.329733,-40.01,0.28142,-40.01,0.228473,-40.01,0.18016,-40.01,0.127213,-40.01,0.0789001
-38.01,0.909602,-38.01,0.862716,-38.01,0.811333,-38.01,0.764447,-38.01,0.713065,-38.01,0.666179,-38.01,0.614797,-38.01,0.567911,-38.01,0.516528,-38.01,0.469642,-38.01,0.41826,-38.01,0.371374,-38.01,0.319992,-38.01,0.273106,-38.01,0.221723,-38.01,0.174837,-38.01,0.123455,-38.01,0.0765691
-36.01,0.873196,-36.01,0.828186,-36.01,0.778861,-36.01,0.733851,-36.01,0.684525,-36.01,0.639516,-36.01,0.59019,-36.01,0.545181,-36.01,0.495855,-36.01,0.450845,-36.01,0.40152,-36.01,0.35651,-36.01,0.307184,-36.01,0.262175,-36.01,0.212849,-36.01,0.16784,-36.01,0.118514,-36.01,0.0735045
-34.01,0.827673,-34.01,0.78501,-34.01,0.738256,-34.01,0.695593,-34.01,0.648839,-34.01,0.606176,-34.01,0.559422,-34.01,0.516759,-34.01,0.470004,-34.01,0.427341,-34.01,0.380587,-34.01,0.337924,-34.01,0.29117,-34.01,0.248507,-34.01,0.201753,-34.01,0.15909,-34.01,0.112335,-34.01,0.0696725
-32.01,0.773891,-32.01,0.734,-32.01,0.690284,-32.01,0.650393,-32.01,0.606677,-32.01,0.566787,-32.01,0.52307,-32.01,0.48318,-32.01,0.439463,-32.01,0.399573,-32.01,0.355856,-32.01,0.315966,-32.01,0.27225,-32.01,0.232359,-32.01,0.188643,-32.01,0.148752,-32.01,0.105036,-32.01,0.0651451
-30.01,0.713956,-30.01,0.677155,-30.01,0.636824,-30.01,0.600023,-30.01,0.559692,-30.01,0.522891,-30.01,0.48256,-30.01,0.445759,-30.01,0.405429,-30.01,0.368627,-30.01,0.328297,-30.01,0.291495,-30.01,0.251165,-30.01,0.214364,-30.01,0.174033,-30.01,0.137232,-30.01,0.0969011,-30.01,0.0600999
-28.01,0.650677,-28.01,0.617137,-28.01,0.580381,-28.01,0.546842,-28.01,0.510086,-28.01,0.476546,-28.01,0.43979,-28.01,0.406251,-28.01,0.369495,-28.01,0.335955,-28.01,0.299199,-28.01,0.26566,-28.01,0.228904,-28.01,0.195364,-28.01,0.158608,-28.01,0.125069,-28.01,0.0883126,-28.01,0.0547731
-26.01,0.586811,-26.01,0.556563,-26.01,0.523415,-26.01,0.493168,-26.01,0.460019,-26.01,0.429772,-26.01,0.396623,-26.01,0.366376,-26.01,0.333228,-26.01,0.30298,-26.01,0.269832,-26.01,0.239584,-26.01,0.206436,-26.01,0.176189,-26.01,0.14304,-26.01,0.112793,-26.01,0.0796445,-26.01,0.049397
-24.01,0.524604,-24.01,0.497563,-24.01,0.467928,-24.01,0.440887,-24.01,0.411253,-24.01,0.384212,-24.01,0.354578,-24.01,0.327537,-24.01,0.297903,-24.01,0.270862,-24.01,0.241227,-24.01,0.214186,-24.01,0.184552,-24.01,0.157511,-24.01,0.127877,-24.01,0.100836,-24.01,0.0712014,-24.01,0.0441604
-22.01,0.465785,-22.01,0.441776,-22.01,0.415464,-22.01,0.391455,-22.01,0.365143,-22.01,0.341134,-22.01,0.314822,-22.01,0.290813,-22.01,0.264502,-22.01,0.240493,-22.01,0.214181,-22.01,0.190172,-22.01,0.16386,-22.01,0.139851,-22.01,0.113539,-22.01,0.08953,-22.01,0.0632183,-22.01,0.0392092
-20.01,0.411778,-20.01,0.390552,-20.01,0.367292,-20.01,0.346066,-20.01,0.322805,-20.01,0.30158,-20.01,0.278319,-20.01,0.257094,-20.01,0.233833,-20.01,0.212608,-20.01,0.189347,-20.01,0.168121,-20.01,0.144861,-20.01,0.123635,-20.01,0.100374,-20.01,0.0791491,-20.01,0.0558882,-20.01,0.0346629
-18.01,0.363823,-18.01,0.345069,-18.01,0.324517,-18.01,0.305764,-18.01,0.285212,-18.01,0.266458,-18.01,0.245907,-18.01,0.227153,-18.01,0.206601,-18.01,0.187848,-18.01,0.167296,-18.01,0.148542,-18.01,0.12799,-18.01,0.109237,-18.01,0.088685,-18.01,0.0699315,-18.01,0.0493796,-18.01,0.0306261
-16.01,0.32293,-16.01,0.306285,-16.01,0.288043,-16.01,0.271397,-16.01,0.253155,-16.01,0.236509,-16.01,0.218267,-16.01,0.201622,-16.01,0.18338,-16.01,0.166734,-16.01,0.148492,-16.01,0.131847,-16.01,0.113605,-16.01,0.096959,-16.01,0.0787171,-16.01,0.0620714,-16.01,0.0438295,-16.01,0.0271838
-14.01,0.289756,-14.01,0.274821,-14.01,0.258453,-14.01,0.243517,-14.01,0.227149,-14.01,0.212213,-14.01,0.195845,-14.01,0.18091,-14.01,0.164542,-14.01,0.149606,-14.01,0.133238,-14.01,0.118302,-14.01,0.101934,-14.01,0.0869987,-14.01,0.0706307,-14.01,0.055695,-14.01,0.039327,-14.01,0.0243913
-12.01,0.264536,-12.01,0.2509,-12.01,0.235957,-12.01,0.222321,-12.01,0.207378,-12.01,0.193742,-12.01,0.178799,-12.01,0.165163,-12.01,0.15022,-12.01,0.136584,-12.01,0.121641,-12.01,0.108005,-12.01,0.0930619,-12.01,0.0794262,-12.01,0.0644829,-12.01,0.0508472,-12.01,0.0359039,-12.01,0.0222683
-10.01,0.247129,-10.01,0.234391,-10.01,0.220431,-10.01,0.207693,-10.01,0.193732,-10.01,0.180994,-10.01,0.167034,-10.01,0.154296,-10.01,0.140335,-10.01,0.127597,-10.01,0.113637,-10.01,0.100899,-10.01,0.0869385,-10.01,0.0742,-10.01,0.06024,-10.01,0.0475015,-10.01,0.0335415,-10.01,0.020803
-8.01,0.237184,-8.01,0.224958,-8.01,0.21156,-8.01,0.199334,-8.01,0.185936,-8.01,0.17371,-8.01,0.160312,-8.01,0.148086,-8.01,0.134688,-8.01,0.122462,-8.01,0.109064,-8.01,0.0968381,-8.01,0.0834398,-8.01,0.071214,-8.01,0.0578157,-8.01,0.0455899,-8.01,0.0321916,-8.01,0.0199659
-6.01,0.2343,-6.01,0.222223,-6.01,0.208987,-6.01,0.19691,-6.01,0.183675,-6.01,0.171598,-6.01,0.158362,-6.01,0.146285,-6.01,0.13305,-6.01,0.120973,-6.01,0.107738,-6.01,0.0956604,-6.01,0.0824251,-6.01,0.070348,-6.01,0.0571126,-6.01,0.0450355,-6.01,0.0318002,-6.01,0.0197231
-4.01,0.236476,-4.01,0.224287,-4.01,0.210929,-4.01,0.198739,-4.01,0.185381,-4.01,0.173192,-4.01,0.159834,-4.01,0.147644,-4.01,0.134286,-4.01,0.122097,-4.01,0.108738,-4.01,0.0965491,-4.01,0.0831908,-4.01,0.0710015,-4.01,0.0576432,-4.01,0.0454539,-4.01,0.0320956,-4.01,0.0199063
-2.01,0.242484,-2.01,0.229985,-2.01,0.216287,-2.01,0.203788,-2.01,0.190091,-2.01,0.177592,-2.01,0.163894,-2.01,0.151395,-2.01,0.137697,-2.01,0.125198,-2.01,0.111501,-2.01,0.0990018,-2.01,0.0853041,-2.01,0.0728052,-2.01,0.0591075,-2.01,0.0466086,-2.01,0.0329109,-2.01,0.020412
-0.01,0.251721,-0.01,0.238746,-0.01,0.224527,-0.01,0.211551,-0.01,0.197332,-0.01,0.184357,-0.01,0.170137,-0.01,0.157162,-0.01,0.142943,-0.01,0.129968,-0.01,0.115748,-0.01,0.102773,-0.01,0.0885538,-0.01,0.0755787,-0.01,0.0613592,-0.01,0.0483841,-0.01,0.0341647,-0.01,0.0211896
1.99,0.18526,1.99,0.17571,1.99,0.165245,1.99,0.155696,1.99,0.145231,1.99,0.135682,1.99,0.125216,1.99,0.115667,1.99,0.105202,1.99,0.0956527,1.99,0.0851876,1.99,0.0756382,1.99,0.0651731,1.99,0.0556238,1.99,0.0451587,1.99,0.0356094,1.99,0.0251442,1.99,0.0155949
3.99,0.19232,3.99,0.182407,3.99,0.171543,3.99,0.16163,3.99,0.150766,3.99,0.140853,3.99,0.129989,3.99,0.120075,3.99,0.109211,3.99,0.0992981,3.99,0.0884342,3.99,0.0785209,3.99,0.067657,3.99,0.0577437,3.99,0.0468797,3.99,0.0369665,3.99,0.0261025,3.99,0.0161893
5.99,0.200614,5.99,0.190273,5.99,0.17894,5.99,0.1686,5.99,0.157267,5.99,0.146926,5.99,0.135594,5.99,0.125253,5.99,0.113921,5.99,0.10358,5.99,0.0922476,5.99,0.0819069,5.99,0.0705745,5.99,0.0602337,5.99,0.0489013,5.99,0.0385606,5.99,0.0272281,5.99,0.0168874
7.99,0.209875,7.99,0.199057,7.99,0.187201,7.99,0.176383,7.99,0.164527,7.99,0.153709,7.99,0.141854,7.99,0.131036,7.99,0.11918,7.99,0.108362,7.99,0.0965063,7.99,0.0856882,7.99,0.0738326,7.99,0.0630145,7.99,0.0511588,7.99,0.0403407,7.99,0.0284851,7.99,0.017667
9.99,0.219898,9.99,0.208563,9.99,0.196141,9.99,0.184806,9.99,0.172385,9.99,0.16105,9.99,0.148628,9.99,0.137293,9.99,0.124872,9.99,0.113537,9.99,0.101115,9.99,0.0897803,9.99,0.0773585,9.99,0.0660238,9.99,0.053602,9.99,0.0422673,9.99,0.0298455,9.99,0.0185107
11.99,0.230521,11.99,0.218639,11.99,0.205617,11.99,0.193734,11.99,0.180712,11.99,0.16883,11.99,0.155808,11.99,0.143926,11.99,0.130904,11.99,0.119022,11.99,0.106,11.99,0.0941175,11.99,0.0810957,11.99,0.0692133,11.99,0.0561915,11.99,0.0443091,11.99,0.0312873,11.99,0.0194049
13.99,0.241618,13.99,0.229163,13.99,0.215515,13.99,0.20306,13.99,0.189412,13.99,0.176957,13.99,0.163309,13.99,0.150854,13.99,0.137206,13.99,0.124751,13.99,0.111103,13.99,0.0986482,13.99,0.0849995,13.99,0.0725451,13.99,0.0588964,13.99,0.0464421,13.99,0.0327934,13.99,0.0203391
15.99,0.253089,15.99,0.240043,15.99,0.225746,15.99,0.212701,15.99,0.198404,15.99,0.185359,15.99,0.171062,15.99,0.158016,15.99,0.143719,15.99,0.130674,15.99,0.116377,15.99,0.103332,15.99,0.0890349,15.99,0.0759893,15.99,0.0616926,15.99,0.048647,15.99,0.0343503,15.99,0.0213047
17.99,0.264854,17.99,0.251202,17.99,0.236241,17.99,0.222589,17.99,0.207627,17.99,0.193975,17.99,0.179014,17.99,0.165362,17.99,0.150401,17.99,0.136749,17.99,0.121787,17.99,0.108135,17.99,0.0931739,17.99,0.0795218,17.99,0.0645605,17.99,0.0509085,17.99,0.0359471,17.99,0.0222951
19.99,0.27685,19.99,0.262579,19.99,0.24694,19.99,0.23267,19.99,0.217031,19.99,0.202761,19.99,0.187122,19.99,0.172851,19.99,0.157212,19.99,0.142942,19.99,0.127303,19.99,0.113033,19.99,0.0973938,19.99,0.0831234,19.99,0.0674845,19.99,0.0532141,19.99,0.0375752,19.99,0.0233048
21.99,0.289022,21.99,0.274124,21.99,0.257797,21.99,0.242899,21.99,0.226573,21.99,0.211675,21.99,0.195349,21.99,0.180451,21.99,0.164124,21.99,0.149227,21.99,0.1329,21.99,0.118002,21.99,0.101676,21.99,0.086778,21.99,0.0704515,21.99,0.0555537,21.99,0.0392272,21.99,0.0243295
23.99,0.301326,23.99,0.285794,23.99,0.268772,23.99,0.25324,23.99,0.236219,23.99,0.220687,23.99,0.203665,23.99,0.188133,23.99,0.171111,23.99,0.155579,23.99,0.138558,23.99,0.123026,23.99,0.106004,23.99,0.0904723,23.99,0.0734507,23.99,0.0579188,23.99,0.0408972,23.99,0.0253652
25.99,0.313724,25.99,0.297553,25.99,0.279831,25.99,0.26366,25.99,0.245938,25.99,0.229767,25.99,0.212045,25.99,0.195874,25.99,0.178152,25.99,0.161981,25.99,0.144259,25.99,0.128088,25.99,0.110366,25.99,0.0941948,25.99,0.0764729,25.99,0.0603018,25.99,0.0425799,25.99,0.0264088
27.99,0.326182,27.99,0.309369,27.99,0.290943,27.99,0.27413,27.99,0.255704,27.99,0.238891,27.99,0.220465,27.99,0.203652,27.99,0.185227,27.99,0.168413,27.99,0.149988,27.99,0.133174,27.99,0.114749,27.99,0.0979355,27.99,0.0795098,27.99,0.0626965,27.99,0.0442708,27.99,0.0274576
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
