Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-9 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-8 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 1e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 3e-7 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.000003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.00003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.0003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.001 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.003 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.01 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.03 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.1 mM,Inactivation: Test Potentials (mV),Calcium Concenteration = 0.3 mM
-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998,-70.01,0.999998
-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995,-68.01,0.999995
-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991,-66.01,0.999991
-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982,-64.01,0.999982
-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966,-62.01,0.999966
-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938,-60.01,0.999938
-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887,-58.01,0.999887
-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795,-56.01,0.999795
-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631,-54.01,0.999631
-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339,-52.01,0.999339
-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818,-50.01,0.998818
-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883,-48.01,0.997883
-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196,-46.01,0.996196
-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135,-44.01,0.993135
-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556,-42.01,0.987556
-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403,-40.01,0.977403
-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166,-38.01,0.959166
-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461,-36.01,0.927461
-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687,-34.01,0.875687
-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225,-32.01,0.799225
-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069,-30.01,0.70069
-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723,-28.01,0.591723
-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693,-26.01,0.48693
-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106,-24.01,0.396106
-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496,-22.01,0.322496
-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435,-20.01,0.265435
-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791,-18.01,0.222791
-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959,-16.01,0.191959
-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231,-14.01,0.170231
-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512,-12.01,0.15512
-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649,-10.01,0.144649
-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408,-8.01,0.137408
-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243,-6.01,0.13243
-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033,-4.01,0.129033
-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731,-2.01,0.126731
-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177,-0.01,0.125177
1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413,1.99,0.12413
3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421,3.99,0.123421
5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935,5.99,0.122935
7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591,7.99,0.122591
9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319,9.99,0.122319
11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118,11.99,0.122118
13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981,13.99,0.121981
15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189,15.99,0.12189
17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829,17.99,0.121829
19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789,19.99,0.121789
21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764,21.99,0.121764
23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747,23.99,0.121747
25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737,25.99,0.121737
27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173,27.99,0.12173
# x axis: Inactivation: Test Potentials (mV); y axis: Inactivation: Normalised peak I_{CaL} current (dimensionless)
