environment | time (msec),interface | I_Ca | I_Catot (uA_per_uF),interface | membrane_potential | V_m (mV)
574.8,-0.00019008,-81.263
574.9,-0.000190081,-81.2631
575,-0.000190081,-81.2633
575.1,-0.000190082,-81.2634
575.2,-0.000190082,-81.2635
575.3,-0.000190083,-81.2636
575.4,-0.000190083,-81.2638
575.5,-0.000190084,-81.2639
575.6,-0.000190084,-81.264
575.7,-0.000190085,-81.2641
575.8,-0.000190085,-81.2643
575.9,-0.000190086,-81.2644
576,-0.000190086,-81.2645
576.1,-0.000190087,-81.2646
576.2,-0.000190087,-81.2647
576.3,-0.000190088,-81.2649
576.4,-0.000190088,-81.265
576.5,-0.000190089,-81.2651
576.6,-0.000190089,-81.2652
576.7,-0.00019009,-81.2654
576.8,-0.00019009,-81.2655
576.9,-0.00019009,-81.2656
577,-0.000190091,-81.2657
577.1,-0.000190091,-81.2658
577.2,-0.000190092,-81.266
577.3,-0.000190092,-81.2661
577.4,-0.000190093,-81.2662
577.5,-0.000190093,-81.2663
577.6,-0.000190093,-81.2664
577.7,-0.000190094,-81.2666
577.8,-0.000190094,-81.2667
577.9,-0.000190095,-81.2668
578,-0.000190095,-81.2669
578.1,-0.000190096,-81.267
578.2,-0.000190096,-81.2672
578.3,-0.000190096,-81.2673
578.4,-0.000190097,-81.2674
578.5,-0.000190097,-81.2675
578.6,-0.000190098,-81.2676
578.7,-0.000190098,-81.2678
578.8,-0.000190098,-81.2679
578.9,-0.000190099,-81.268
579,-0.000190099,-81.2681
579.1,-0.000190099,-81.2682
579.2,-0.0001901,-81.2684
579.3,-0.0001901,-81.2685
579.4,-0.000190101,-81.2686
579.5,-0.000190101,-81.2687
579.6,-0.000190101,-81.2688
579.7,-0.000190102,-81.269
579.8,-0.000190102,-81.2691
579.9,-0.000190102,-81.2692
580,-0.000190103,-81.2693
580.1,-0.000190103,-81.2694
580.2,-0.000190103,-81.2696
580.3,-0.000190104,-81.2697
580.4,-0.000190104,-81.2698
580.5,-0.000190104,-81.2699
580.6,-0.000190105,-81.27
580.7,-0.000190105,-81.2701
580.8,-0.000190105,-81.2703
580.9,-0.000190106,-81.2704
581,-0.000190106,-81.2705
581.1,-0.000190106,-81.2706
581.2,-0.000190107,-81.2707
581.3,-0.000190107,-81.2708
581.4,-0.000190107,-81.271
581.5,-0.000190108,-81.2711
581.6,-0.000190108,-81.2712
581.7,-0.000190108,-81.2713
581.8,-0.000190109,-81.2714
581.9,-0.000190109,-81.2715
582,-0.000190109,-81.2717
582.1,-0.00019011,-81.2718
582.2,-0.00019011,-81.2719
582.3,-0.00019011,-81.272
582.4,-0.00019011,-81.2721
582.5,-0.000190111,-81.2722
582.6,-0.000190111,-81.2724
582.7,-0.000190111,-81.2725
582.8,-0.000190112,-81.2726
582.9,-0.000190112,-81.2727
583,-0.000190112,-81.2728
583.1,-0.000190112,-81.2729
583.2,-0.000190113,-81.2731
583.3,-0.000190113,-81.2732
583.4,-0.000190113,-81.2733
583.5,-0.000190113,-81.2734
583.6,-0.000190114,-81.2735
583.7,-0.000190114,-81.2736
583.8,-0.000190114,-81.2737
583.9,-0.000190115,-81.2739
584,-0.000190115,-81.274
584.1,-0.000190115,-81.2741
584.2,-0.000190115,-81.2742
584.3,-0.000190116,-81.2743
584.4,-0.000190116,-81.2744
584.5,-0.000190116,-81.2745
584.6,-0.000190116,-81.2747
584.7,-0.000190116,-81.2748
584.8,-0.000190117,-81.2749
584.9,-0.000190117,-81.275
585,-0.000190117,-81.2751
585.1,-0.000190117,-81.2752
585.2,-0.000190118,-81.2753
585.3,-0.000190118,-81.2755
585.4,-0.000190118,-81.2756
585.5,-0.000190118,-81.2757
585.6,-0.000190118,-81.2758
585.7,-0.000190119,-81.2759
585.8,-0.000190119,-81.276
585.9,-0.000190119,-81.2761
586,-0.000190119,-81.2762
586.1,-0.000190119,-81.2764
586.2,-0.00019012,-81.2765
586.3,-0.00019012,-81.2766
586.4,-0.00019012,-81.2767
586.5,-0.00019012,-81.2768
586.6,-0.00019012,-81.2769
586.7,-0.000190121,-81.277
586.8,-0.000190121,-81.2771
586.9,-0.000190121,-81.2773
587,-0.000190121,-81.2774
587.1,-0.000190121,-81.2775
587.2,-0.000190121,-81.2776
587.3,-0.000190122,-81.2777
587.4,-0.000190122,-81.2778
587.5,-0.000190122,-81.2779
587.6,-0.000190122,-81.278
587.7,-0.000190122,-81.2782
587.8,-0.000190122,-81.2783
587.9,-0.000190123,-81.2784
588,-0.000190123,-81.2785
588.1,-0.000190123,-81.2786
588.2,-0.000190123,-81.2787
588.3,-0.000190123,-81.2788
588.4,-0.000190123,-81.2789
588.5,-0.000190124,-81.279
588.6,-0.000190124,-81.2792
588.7,-0.000190124,-81.2793
588.8,-0.000190124,-81.2794
588.9,-0.000190124,-81.2795
589,-0.000190124,-81.2796
589.1,-0.000190124,-81.2797
589.2,-0.000190124,-81.2798
589.3,-0.000190125,-81.2799
589.4,-0.000190125,-81.28
589.5,-0.000190125,-81.2801
589.6,-0.000190125,-81.2803
589.7,-0.000190125,-81.2804
589.8,-0.000190125,-81.2805
589.9,-0.000190125,-81.2806
590,-0.000190125,-81.2807
590.1,-0.000190125,-81.2808
590.2,-0.000190126,-81.2809
590.3,-0.000190126,-81.281
590.4,-0.000190126,-81.2811
590.5,-0.000190126,-81.2812
590.6,-0.000190126,-81.2813
590.7,-0.000190126,-81.2815
590.8,-0.000190126,-81.2816
590.9,-0.000190126,-81.2817
591,-0.000190126,-81.2818
591.1,-0.000190126,-81.2819
591.2,-0.000190127,-81.282
591.3,-0.000190127,-81.2821
591.4,-0.000190127,-81.2822
591.5,-0.000190127,-81.2823
591.6,-0.000190127,-81.2824
591.7,-0.000190127,-81.2825
591.8,-0.000190127,-81.2826
591.9,-0.000190127,-81.2827
592,-0.000190127,-81.2829
592.1,-0.000190127,-81.283
592.2,-0.000190127,-81.2831
592.3,-0.000190127,-81.2832
592.4,-0.000190127,-81.2833
592.5,-0.000190127,-81.2834
592.6,-0.000190127,-81.2835
592.7,-0.000190128,-81.2836
592.8,-0.000190128,-81.2837
592.9,-0.000190128,-81.2838
593,-0.000190128,-81.2839
593.1,-0.000190128,-81.284
593.2,-0.000190128,-81.2841
593.3,-0.000190128,-81.2842
593.4,-0.000190128,-81.2844
593.5,-0.000190128,-81.2845
593.6,-0.000190128,-81.2846
593.7,-0.000190128,-81.2847
593.8,-0.000190128,-81.2848
593.9,-0.000190128,-81.2849
594,-0.000190128,-81.285
594.1,-0.000190128,-81.2851
594.2,-0.000190128,-81.2852
594.3,-0.000190128,-81.2853
594.4,-0.000190128,-81.2854
594.5,-0.000190128,-81.2855
594.6,-0.000190128,-81.2856
594.7,-0.000190128,-81.2857
594.8,-0.000190128,-81.2858
594.9,-0.000190128,-81.2859
595,-0.000190128,-81.286
595.1,-0.000190128,-81.2861
595.2,-0.000190128,-81.2863
595.3,-0.000190128,-81.2864
595.4,-0.000190128,-81.2865
595.5,-0.000190128,-81.2866
595.6,-0.000190128,-81.2867
595.7,-0.000190128,-81.2868
595.8,-0.000190128,-81.2869
595.9,-0.000190128,-81.287
596,-0.000190128,-81.2871
596.1,-0.000190128,-81.2872
596.2,-0.000190128,-81.2873
596.3,-0.000190128,-81.2874
596.4,-0.000190128,-81.2875
596.5,-0.000190128,-81.2876
596.6,-0.000190128,-81.2877
596.7,-0.000190128,-81.2878
596.8,-0.000190128,-81.2879
596.9,-0.000190128,-81.288
597,-0.000190128,-81.2881
597.1,-0.000190128,-81.2882
597.2,-0.000190128,-81.2883
597.3,-0.000190128,-81.2884
597.4,-0.000190128,-81.2885
597.5,-0.000190128,-81.2886
597.6,-0.000190128,-81.2887
597.7,-0.000190128,-81.2888
597.8,-0.000190128,-81.2889
597.9,-0.000190127,-81.2891
598,-0.000190127,-81.2892
598.1,-0.000190127,-81.2893
598.2,-0.000190127,-81.2894
598.3,-0.000190127,-81.2895
598.4,-0.000190127,-81.2896
598.5,-0.000190127,-81.2897
598.6,-0.000190127,-81.2898
598.7,-0.000190127,-81.2899
598.8,-0.000190127,-81.29
598.9,-0.000190127,-81.2901
599,-0.000190127,-81.2902
599.1,-0.000190127,-81.2903
599.2,-0.000190127,-81.2904
599.3,-0.000190127,-81.2905
599.4,-0.000190127,-81.2906
599.5,-0.000190126,-81.2907
599.6,-0.000190126,-81.2908
599.7,-0.000190126,-81.2909
599.8,-0.000190126,-81.291
599.9,-0.000190126,-81.2911
600,-0.000190126,-81.2912
600.1,-0.000190126,-81.2913
600.2,-0.000190126,-81.2914
600.3,-0.000190126,-81.2915
600.4,-0.000190126,-81.2916
600.5,-0.000190126,-81.2917
600.6,-0.000190125,-81.2918
600.7,-0.000190125,-81.2919
600.8,-0.000190125,-81.292
600.9,-0.000190125,-81.2921
601,-0.000190125,-81.2922
601.1,-0.000190125,-81.2923
601.2,-0.000190125,-81.2924
601.3,-0.000190125,-81.2925
601.4,-0.000190125,-81.2926
601.5,-0.000190125,-81.2927
601.6,-0.000190124,-81.2928
601.7,-0.000190124,-81.2929
601.8,-0.000190124,-81.293
601.9,-0.000190124,-81.2931
602,-0.000190124,-81.2932
602.1,-0.000190124,-81.2933
602.2,-0.000190124,-81.2934
602.3,-0.000190124,-81.2935
602.4,-0.000190123,-81.2936
602.5,-0.000190123,-81.2937
602.6,-0.000190123,-81.2938
602.7,-0.000190123,-81.2939
602.8,-0.000190123,-81.294
602.9,-0.000190123,-81.2941
603,-0.000190123,-81.2942
603.1,-0.000190123,-81.2943
603.2,-0.000190122,-81.2944
603.3,-0.000190122,-81.2945
603.4,-0.000190122,-81.2946
603.5,-0.000190122,-81.2947
603.6,-0.000190122,-81.2948
603.7,-0.000190122,-81.2949
603.8,-0.000190122,-81.295
603.9,-0.000190121,-81.2951
604,-0.000190121,-81.2952
604.1,-0.000190121,-81.2953
604.2,-0.000190121,-81.2954
604.3,-0.000190121,-81.2955
604.4,-0.000190121,-81.2956
604.5,-0.00019012,-81.2956
604.6,-0.00019012,-81.2957
604.7,-0.00019012,-81.2958
604.8,-0.00019012,-81.2959
604.9,-0.00019012,-81.296
605,-0.00019012,-81.2961
605.1,-0.000190119,-81.2962
605.2,-0.000190119,-81.2963
605.3,-0.000190119,-81.2964
605.4,-0.000190119,-81.2965
605.5,-0.000190119,-81.2966
605.6,-0.000190119,-81.2967
605.7,-0.000190118,-81.2968
605.8,-0.000190118,-81.2969
605.9,-0.000190118,-81.297
606,-0.000190118,-81.2971
606.1,-0.000190118,-81.2972
606.2,-0.000190117,-81.2973
606.3,-0.000190117,-81.2974
606.4,-0.000190117,-81.2975
606.5,-0.000190117,-81.2976
606.6,-0.000190117,-81.2977
606.7,-0.000190117,-81.2978
606.8,-0.000190116,-81.2979
606.9,-0.000190116,-81.298
607,-0.000190116,-81.2981
607.1,-0.000190116,-81.2982
607.2,-0.000190116,-81.2983
607.3,-0.000190115,-81.2983
607.4,-0.000190115,-81.2984
607.5,-0.000190115,-81.2985
607.6,-0.000190115,-81.2986
607.7,-0.000190115,-81.2987
607.8,-0.000190114,-81.2988
607.9,-0.000190114,-81.2989
608,-0.000190114,-81.299
608.1,-0.000190114,-81.2991
608.2,-0.000190113,-81.2992
608.3,-0.000190113,-81.2993
608.4,-0.000190113,-81.2994
608.5,-0.000190113,-81.2995
608.6,-0.000190113,-81.2996
608.7,-0.000190112,-81.2997
608.8,-0.000190112,-81.2998
608.9,-0.000190112,-81.2999
609,-0.000190112,-81.3
609.1,-0.000190112,-81.3
609.2,-0.000190111,-81.3001
609.3,-0.000190111,-81.3002
609.4,-0.000190111,-81.3003
609.5,-0.000190111,-81.3004
609.6,-0.00019011,-81.3005
609.7,-0.00019011,-81.3006
609.8,-0.00019011,-81.3007
609.9,-0.00019011,-81.3008
610,-0.000190109,-81.3009
610.1,-0.000190109,-81.301
610.2,-0.000190109,-81.3011
610.3,-0.000190109,-81.3012
610.4,-0.000190108,-81.3013
610.5,-0.000190108,-81.3014
610.6,-0.000190108,-81.3015
610.7,-0.000190108,-81.3015
610.8,-0.000190107,-81.3016
610.9,-0.000190107,-81.3017
611,-0.000190107,-81.3018
611.1,-0.000190107,-81.3019
611.2,-0.000190106,-81.302
611.3,-0.000190106,-81.3021
611.4,-0.000190106,-81.3022
611.5,-0.000190106,-81.3023
611.6,-0.000190105,-81.3024
611.7,-0.000190105,-81.3025
611.8,-0.000190105,-81.3026
611.9,-0.000190105,-81.3027
612,-0.000190104,-81.3027
612.1,-0.000190104,-81.3028
612.2,-0.000190104,-81.3029
612.3,-0.000190104,-81.303
612.4,-0.000190103,-81.3031
612.5,-0.000190103,-81.3032
612.6,-0.000190103,-81.3033
612.7,-0.000190102,-81.3034
612.8,-0.000190102,-81.3035
612.9,-0.000190102,-81.3036
613,-0.000190102,-81.3037
613.1,-0.000190101,-81.3038
613.2,-0.000190101,-81.3038
613.3,-0.000190101,-81.3039
613.4,-0.000190101,-81.304
613.5,-0.0001901,-81.3041
613.6,-0.0001901,-81.3042
613.7,-0.0001901,-81.3043
613.8,-0.000190099,-81.3044
613.9,-0.000190099,-81.3045
614,-0.000190099,-81.3046
614.1,-0.000190098,-81.3047
614.2,-0.000190098,-81.3048
614.3,-0.000190098,-81.3048
614.4,-0.000190098,-81.3049
614.5,-0.000190097,-81.305
614.6,-0.000190097,-81.3051
614.7,-0.000190097,-81.3052
614.8,-0.000190096,-81.3053
614.9,-0.000190096,-81.3054
615,-0.000190096,-81.3055
615.1,-0.000190096,-81.3056
615.2,-0.000190095,-81.3057
615.3,-0.000190095,-81.3057
615.4,-0.000190095,-81.3058
615.5,-0.000190094,-81.3059
615.6,-0.000190094,-81.306
615.7,-0.000190094,-81.3061
615.8,-0.000190093,-81.3062
615.9,-0.000190093,-81.3063
616,-0.000190093,-81.3064
616.1,-0.000190092,-81.3065
616.2,-0.000190092,-81.3065
616.3,-0.000190092,-81.3066
616.4,-0.000190091,-81.3067
616.5,-0.000190091,-81.3068
616.6,-0.000190091,-81.3069
616.7,-0.000190091,-81.307
616.8,-0.00019009,-81.3071
616.9,-0.00019009,-81.3072
617,-0.00019009,-81.3073
617.1,-0.000190089,-81.3073
617.2,-0.000190089,-81.3074
617.3,-0.000190089,-81.3075
617.4,-0.000190088,-81.3076
617.5,-0.000190088,-81.3077
617.6,-0.000190088,-81.3078
617.7,-0.000190087,-81.3079
617.8,-0.000190087,-81.308
617.9,-0.000190087,-81.308
618,-0.000190086,-81.3081
618.1,-0.000190086,-81.3082
618.2,-0.000190086,-81.3083
618.3,-0.000190085,-81.3084
618.4,-0.000190085,-81.3085
618.5,-0.000190085,-81.3086
618.6,-0.000190084,-81.3087
618.7,-0.000190084,-81.3087
618.8,-0.000190084,-81.3088
618.9,-0.000190083,-81.3089
619,-0.000190083,-81.309
619.1,-0.000190082,-81.3091
619.2,-0.000190082,-81.3092
619.3,-0.000190082,-81.3093
619.4,-0.000190081,-81.3094
619.5,-0.000190081,-81.3094
619.6,-0.000190081,-81.3095
619.7,-0.00019008,-81.3096
619.8,-0.00019008,-81.3097
619.9,-0.00019008,-81.3098
620,-0.000190079,-81.3099
620.1,-0.000190079,-81.31
620.2,-0.000190079,-81.3101
620.3,-0.000190078,-81.3101
620.4,-0.000190078,-81.3102
620.5,-0.000190078,-81.3103
620.6,-0.000190077,-81.3104
620.7,-0.000190077,-81.3105
620.8,-0.000190076,-81.3106
620.9,-0.000190076,-81.3107
621,-0.000190076,-81.3107
621.1,-0.000190075,-81.3108
621.2,-0.000190075,-81.3109
621.3,-0.000190075,-81.311
621.4,-0.000190074,-81.3111
621.5,-0.000190074,-81.3112
621.6,-0.000190073,-81.3113
621.7,-0.000190073,-81.3113
621.8,-0.000190073,-81.3114
621.9,-0.000190072,-81.3115
622,-0.000190072,-81.3116
622.1,-0.000190072,-81.3117
622.2,-0.000190071,-81.3118
622.3,-0.000190071,-81.3119
622.4,-0.00019007,-81.3119
622.5,-0.00019007,-81.312
622.6,-0.00019007,-81.3121
622.7,-0.000190069,-81.3122
622.8,-0.000190069,-81.3123
622.9,-0.000190069,-81.3124
623,-0.000190068,-81.3124
623.1,-0.000190068,-81.3125
623.2,-0.000190067,-81.3126
623.3,-0.000190067,-81.3127
623.4,-0.000190067,-81.3128
623.5,-0.000190066,-81.3129
623.6,-0.000190066,-81.313
623.7,-0.000190065,-81.313
623.8,-0.000190065,-81.3131
623.9,-0.000190065,-81.3132
624,-0.000190064,-81.3133
624.1,-0.000190064,-81.3134
624.2,-0.000190063,-81.3135
624.3,-0.000190063,-81.3135
624.4,-0.000190063,-81.3136
624.5,-0.000190062,-81.3137
624.6,-0.000190062,-81.3138
624.7,-0.000190061,-81.3139
624.8,-0.000190061,-81.314
624.9,-0.000190061,-81.314
625,-0.00019006,-81.3141
625.1,-0.00019006,-81.3142
625.2,-0.000190059,-81.3143
625.3,-0.000190059,-81.3144
625.4,-0.000190059,-81.3145
625.5,-0.000190058,-81.3145
625.6,-0.000190058,-81.3146
625.7,-0.000190057,-81.3147
625.8,-0.000190057,-81.3148
625.9,-0.000190057,-81.3149
626,-0.000190056,-81.315
626.1,-0.000190056,-81.315
626.2,-0.000190055,-81.3151
626.3,-0.000190055,-81.3152
626.4,-0.000190054,-81.3153
626.5,-0.000190054,-81.3154
626.6,-0.000190054,-81.3154
626.7,-0.000190053,-81.3155
626.8,-0.000190053,-81.3156
626.9,-0.000190052,-81.3157
627,-0.000190052,-81.3158
627.1,-0.000190052,-81.3159
627.2,-0.000190051,-81.3159
627.3,-0.000190051,-81.316
627.4,-0.00019005,-81.3161
627.5,-0.00019005,-81.3162
627.6,-0.000190049,-81.3163
627.7,-0.000190049,-81.3163
627.8,-0.000190049,-81.3164
627.9,-0.000190048,-81.3165
628,-0.000190048,-81.3166
628.1,-0.000190047,-81.3167
628.2,-0.000190047,-81.3168
628.3,-0.000190046,-81.3168
628.4,-0.000190046,-81.3169
628.5,-0.000190045,-81.317
628.6,-0.000190045,-81.3171
628.7,-0.000190045,-81.3172
628.8,-0.000190044,-81.3172
628.9,-0.000190044,-81.3173
629,-0.000190043,-81.3174
629.1,-0.000190043,-81.3175
629.2,-0.000190042,-81.3176
629.3,-0.000190042,-81.3176
629.4,-0.000190042,-81.3177
629.5,-0.000190041,-81.3178
629.6,-0.000190041,-81.3179
629.7,-0.00019004,-81.318
629.8,-0.00019004,-81.318
629.9,-0.000190039,-81.3181
630,-0.000190039,-81.3182
630.1,-0.000190038,-81.3183
630.2,-0.000190038,-81.3184
630.3,-0.000190038,-81.3185
630.4,-0.000190037,-81.3185
630.5,-0.000190037,-81.3186
630.6,-0.000190036,-81.3187
630.7,-0.000190036,-81.3188
630.8,-0.000190035,-81.3189
630.9,-0.000190035,-81.3189
631,-0.000190034,-81.319
631.1,-0.000190034,-81.3191
631.2,-0.000190033,-81.3192
631.3,-0.000190033,-81.3192
631.4,-0.000190033,-81.3193
631.5,-0.000190032,-81.3194
631.6,-0.000190032,-81.3195
631.7,-0.000190031,-81.3196
631.8,-0.000190031,-81.3196
631.9,-0.00019003,-81.3197
632,-0.00019003,-81.3198
632.1,-0.000190029,-81.3199
632.2,-0.000190029,-81.32
632.3,-0.000190028,-81.32
632.4,-0.000190028,-81.3201
632.5,-0.000190027,-81.3202
632.6,-0.000190027,-81.3203
632.7,-0.000190027,-81.3204
632.8,-0.000190026,-81.3204
632.9,-0.000190026,-81.3205
633,-0.000190025,-81.3206
633.1,-0.000190025,-81.3207
633.2,-0.000190024,-81.3207
633.3,-0.000190024,-81.3208
633.4,-0.000190023,-81.3209
633.5,-0.000190023,-81.321
633.6,-0.000190022,-81.3211
633.7,-0.000190022,-81.3211
633.8,-0.000190021,-81.3212
633.9,-0.000190021,-81.3213
634,-0.00019002,-81.3214
634.1,-0.00019002,-81.3215
634.2,-0.000190019,-81.3215
634.3,-0.000190019,-81.3216
634.4,-0.000190018,-81.3217
634.5,-0.000190018,-81.3218
634.6,-0.000190018,-81.3218
634.7,-0.000190017,-81.3219
634.8,-0.000190017,-81.322
634.9,-0.000190016,-81.3221
635,-0.000190016,-81.3221
635.1,-0.000190015,-81.3222
635.2,-0.000190015,-81.3223
635.3,-0.000190014,-81.3224
635.4,-0.000190014,-81.3225
635.5,-0.000190013,-81.3225
635.6,-0.000190013,-81.3226
635.7,-0.000190012,-81.3227
635.8,-0.000190012,-81.3228
635.9,-0.000190011,-81.3228
636,-0.000190011,-81.3229
636.1,-0.00019001,-81.323
636.2,-0.00019001,-81.3231
636.3,-0.000190009,-81.3232
636.4,-0.000190009,-81.3232
636.5,-0.000190008,-81.3233
636.6,-0.000190008,-81.3234
636.7,-0.000190007,-81.3235
636.8,-0.000190007,-81.3235
636.9,-0.000190006,-81.3236
637,-0.000190006,-81.3237
637.1,-0.000190005,-81.3238
637.2,-0.000190005,-81.3238
637.3,-0.000190004,-81.3239
637.4,-0.000190004,-81.324
637.5,-0.000190003,-81.3241
637.6,-0.000190003,-81.3241
637.7,-0.000190002,-81.3242
637.8,-0.000190002,-81.3243
637.9,-0.000190001,-81.3244
638,-0.000190001,-81.3244
638.1,-0.00019,-81.3245
638.2,-0.00019,-81.3246
638.3,-0.000189999,-81.3247
638.4,-0.000189999,-81.3247
638.5,-0.000189998,-81.3248
638.6,-0.000189998,-81.3249
638.7,-0.000189997,-81.325
638.8,-0.000189997,-81.325
638.9,-0.000189996,-81.3251
639,-0.000189996,-81.3252
639.1,-0.000189995,-81.3253
639.2,-0.000189995,-81.3253
639.3,-0.000189994,-81.3254
639.4,-0.000189994,-81.3255
639.5,-0.000189993,-81.3256
639.6,-0.000189993,-81.3256
639.7,-0.000189992,-81.3257
639.8,-0.000189992,-81.3258
639.9,-0.000189991,-81.3259
640,-0.000189991,-81.3259
640.1,-0.00018999,-81.326
640.2,-0.00018999,-81.3261
640.3,-0.000189989,-81.3262
640.4,-0.000189989,-81.3262
640.5,-0.000189988,-81.3263
640.6,-0.000189988,-81.3264
640.7,-0.000189987,-81.3265
640.8,-0.000189986,-81.3265
640.9,-0.000189986,-81.3266
641,-0.000189985,-81.3267
641.1,-0.000189985,-81.3268
641.2,-0.000189984,-81.3268
641.3,-0.000189984,-81.3269
641.4,-0.000189983,-81.327
641.5,-0.000189983,-81.3271
641.6,-0.000189982,-81.3271
641.7,-0.000189982,-81.3272
641.8,-0.000189981,-81.3273
641.9,-0.000189981,-81.3274
642,-0.00018998,-81.3274
642.1,-0.00018998,-81.3275
642.2,-0.000189979,-81.3276
642.3,-0.000189979,-81.3276
642.4,-0.000189978,-81.3277
642.5,-0.000189978,-81.3278
642.6,-0.000189977,-81.3279
642.7,-0.000189977,-81.3279
642.8,-0.000189976,-81.328
642.9,-0.000189975,-81.3281
643,-0.000189975,-81.3282
643.1,-0.000189974,-81.3282
643.2,-0.000189974,-81.3283
643.3,-0.000189973,-81.3284
643.4,-0.000189973,-81.3284
643.5,-0.000189972,-81.3285
643.6,-0.000189972,-81.3286
643.7,-0.000189971,-81.3287
643.8,-0.000189971,-81.3287
643.9,-0.00018997,-81.3288
644,-0.00018997,-81.3289
644.1,-0.000189969,-81.329
644.2,-0.000189969,-81.329
644.3,-0.000189968,-81.3291
644.4,-0.000189967,-81.3292
644.5,-0.000189967,-81.3292
644.6,-0.000189966,-81.3293
644.7,-0.000189966,-81.3294
644.8,-0.000189965,-81.3295
644.9,-0.000189965,-81.3295
645,-0.000189964,-81.3296
645.1,-0.000189964,-81.3297
645.2,-0.000189963,-81.3298
645.3,-0.000189963,-81.3298
645.4,-0.000189962,-81.3299
645.5,-0.000189961,-81.33
645.6,-0.000189961,-81.33
645.7,-0.00018996,-81.3301
645.8,-0.00018996,-81.3302
645.9,-0.000189959,-81.3303
646,-0.000189959,-81.3303
646.1,-0.000189958,-81.3304
646.2,-0.000189958,-81.3305
646.3,-0.000189957,-81.3305
646.4,-0.000189957,-81.3306
646.5,-0.000189956,-81.3307
646.6,-0.000189955,-81.3308
646.7,-0.000189955,-81.3308
646.8,-0.000189954,-81.3309
646.9,-0.000189954,-81.331
647,-0.000189953,-81.331
647.1,-0.000189953,-81.3311
647.2,-0.000189952,-81.3312
647.3,-0.000189952,-81.3312
647.4,-0.000189951,-81.3313
647.5,-0.000189951,-81.3314
647.6,-0.00018995,-81.3315
647.7,-0.000189949,-81.3315
647.8,-0.000189949,-81.3316
647.9,-0.000189948,-81.3317
648,-0.000189948,-81.3317
648.1,-0.000189947,-81.3318
648.2,-0.000189947,-81.3319
648.3,-0.000189946,-81.332
648.4,-0.000189946,-81.332
648.5,-0.000189945,-81.3321
648.6,-0.000189944,-81.3322
648.7,-0.000189944,-81.3322
648.8,-0.000189943,-81.3323
648.9,-0.000189943,-81.3324
649,-0.000189942,-81.3324
649.1,-0.000189942,-81.3325
649.2,-0.000189941,-81.3326
649.3,-0.000189941,-81.3327
649.4,-0.00018994,-81.3327
649.5,-0.000189939,-81.3328
649.6,-0.000189939,-81.3329
649.7,-0.000189938,-81.3329
649.8,-0.000189938,-81.333
649.9,-0.000189937,-81.3331
650,-0.000189937,-81.3331
650.1,-0.000189936,-81.3332
650.2,-0.000189935,-81.3333
650.3,-0.000189935,-81.3333
650.4,-0.000189934,-81.3334
650.5,-0.000189934,-81.3335
650.6,-0.000189933,-81.3336
650.7,-0.000189933,-81.3336
650.8,-0.000189932,-81.3337
650.9,-0.000189932,-81.3338
651,-0.000189931,-81.3338
651.1,-0.00018993,-81.3339
651.2,-0.00018993,-81.334
651.3,-0.000189929,-81.334
651.4,-0.000189929,-81.3341
651.5,-0.000189928,-81.3342
651.6,-0.000189928,-81.3342
651.7,-0.000189927,-81.3343
651.8,-0.000189926,-81.3344
651.9,-0.000189926,-81.3344
652,-0.000189925,-81.3345
652.1,-0.000189925,-81.3346
652.2,-0.000189924,-81.3347
652.3,-0.000189924,-81.3347
652.4,-0.000189923,-81.3348
652.5,-0.000189922,-81.3349
652.6,-0.000189922,-81.3349
652.7,-0.000189921,-81.335
652.8,-0.000189921,-81.3351
652.9,-0.00018992,-81.3351
653,-0.00018992,-81.3352
653.1,-0.000189919,-81.3353
653.2,-0.000189918,-81.3353
653.3,-0.000189918,-81.3354
653.4,-0.000189917,-81.3355
653.5,-0.000189917,-81.3355
653.6,-0.000189916,-81.3356
653.7,-0.000189915,-81.3357
653.8,-0.000189915,-81.3357
653.9,-0.000189914,-81.3358
654,-0.000189914,-81.3359
654.1,-0.000189913,-81.3359
654.2,-0.000189913,-81.336
654.3,-0.000189912,-81.3361
654.4,-0.000189911,-81.3361
