environment | time (msec),interface | I_Ca | I_Catot (uA_per_uF),interface | membrane_potential | V_m (mV)
647.3,-0.000253621,-81.3034
647.4,-0.00025362,-81.3035
647.5,-0.00025362,-81.3036
647.6,-0.00025362,-81.3036
647.7,-0.000253619,-81.3037
647.8,-0.000253619,-81.3038
647.9,-0.000253618,-81.3039
648,-0.000253618,-81.304
648.1,-0.000253618,-81.3041
648.2,-0.000253617,-81.3042
648.3,-0.000253617,-81.3042
648.4,-0.000253617,-81.3043
648.5,-0.000253616,-81.3044
648.6,-0.000253616,-81.3045
648.7,-0.000253615,-81.3046
648.8,-0.000253615,-81.3047
648.9,-0.000253615,-81.3047
649,-0.000253614,-81.3048
649.1,-0.000253614,-81.3049
649.2,-0.000253614,-81.305
649.3,-0.000253613,-81.3051
649.4,-0.000253613,-81.3052
649.5,-0.000253612,-81.3052
649.6,-0.000253612,-81.3053
649.7,-0.000253612,-81.3054
649.8,-0.000253611,-81.3055
649.9,-0.000253611,-81.3056
650,-0.00025361,-81.3056
650.1,-0.00025361,-81.3057
650.2,-0.00025361,-81.3058
650.3,-0.000253609,-81.3059
650.4,-0.000253609,-81.306
650.5,-0.000253608,-81.3061
650.6,-0.000253608,-81.3061
650.7,-0.000253608,-81.3062
650.8,-0.000253607,-81.3063
650.9,-0.000253607,-81.3064
651,-0.000253606,-81.3065
651.1,-0.000253606,-81.3066
651.2,-0.000253606,-81.3066
651.3,-0.000253605,-81.3067
651.4,-0.000253605,-81.3068
651.5,-0.000253604,-81.3069
651.6,-0.000253604,-81.307
651.7,-0.000253604,-81.307
651.8,-0.000253603,-81.3071
651.9,-0.000253603,-81.3072
652,-0.000253602,-81.3073
652.1,-0.000253602,-81.3074
652.2,-0.000253601,-81.3074
652.3,-0.000253601,-81.3075
652.4,-0.000253601,-81.3076
652.5,-0.0002536,-81.3077
652.6,-0.0002536,-81.3078
652.7,-0.000253599,-81.3079
652.8,-0.000253599,-81.3079
652.9,-0.000253598,-81.308
653,-0.000253598,-81.3081
653.1,-0.000253598,-81.3082
653.2,-0.000253597,-81.3083
653.3,-0.000253597,-81.3083
653.4,-0.000253596,-81.3084
653.5,-0.000253596,-81.3085
653.6,-0.000253595,-81.3086
653.7,-0.000253595,-81.3087
653.8,-0.000253594,-81.3087
653.9,-0.000253594,-81.3088
654,-0.000253594,-81.3089
654.1,-0.000253593,-81.309
654.2,-0.000253593,-81.3091
654.3,-0.000253592,-81.3091
654.4,-0.000253592,-81.3092
654.5,-0.000253591,-81.3093
654.6,-0.000253591,-81.3094
654.7,-0.00025359,-81.3095
654.8,-0.00025359,-81.3095
654.9,-0.000253589,-81.3096
655,-0.000253589,-81.3097
655.1,-0.000253588,-81.3098
655.2,-0.000253588,-81.3099
655.3,-0.000253588,-81.3099
655.4,-0.000253587,-81.31
655.5,-0.000253587,-81.3101
655.6,-0.000253586,-81.3102
655.7,-0.000253586,-81.3102
655.8,-0.000253585,-81.3103
655.9,-0.000253585,-81.3104
656,-0.000253584,-81.3105
656.1,-0.000253584,-81.3106
656.2,-0.000253583,-81.3106
656.3,-0.000253583,-81.3107
656.4,-0.000253582,-81.3108
656.5,-0.000253582,-81.3109
656.6,-0.000253581,-81.311
656.7,-0.000253581,-81.311
656.8,-0.00025358,-81.3111
656.9,-0.00025358,-81.3112
657,-0.000253579,-81.3113
657.1,-0.000253579,-81.3114
657.2,-0.000253578,-81.3114
657.3,-0.000253578,-81.3115
657.4,-0.000253577,-81.3116
657.5,-0.000253577,-81.3117
657.6,-0.000253576,-81.3117
657.7,-0.000253576,-81.3118
657.8,-0.000253575,-81.3119
657.9,-0.000253575,-81.312
658,-0.000253574,-81.3121
658.1,-0.000253574,-81.3121
658.2,-0.000253573,-81.3122
658.3,-0.000253573,-81.3123
658.4,-0.000253572,-81.3124
658.5,-0.000253572,-81.3124
658.6,-0.000253571,-81.3125
658.7,-0.000253571,-81.3126
658.8,-0.00025357,-81.3127
658.9,-0.00025357,-81.3127
659,-0.000253569,-81.3128
659.1,-0.000253569,-81.3129
659.2,-0.000253568,-81.313
659.3,-0.000253568,-81.3131
659.4,-0.000253567,-81.3131
659.5,-0.000253567,-81.3132
659.6,-0.000253566,-81.3133
659.7,-0.000253566,-81.3134
659.8,-0.000253565,-81.3134
659.9,-0.000253565,-81.3135
660,-0.000253564,-81.3136
660.1,-0.000253564,-81.3137
660.2,-0.000253563,-81.3137
660.3,-0.000253563,-81.3138
660.4,-0.000253562,-81.3139
660.5,-0.000253562,-81.314
660.6,-0.000253561,-81.3141
660.7,-0.00025356,-81.3141
660.8,-0.00025356,-81.3142
660.9,-0.000253559,-81.3143
661,-0.000253559,-81.3144
661.1,-0.000253558,-81.3144
661.2,-0.000253558,-81.3145
661.3,-0.000253557,-81.3146
661.4,-0.000253557,-81.3147
661.5,-0.000253556,-81.3147
661.6,-0.000253556,-81.3148
661.7,-0.000253555,-81.3149
661.8,-0.000253555,-81.315
661.9,-0.000253554,-81.315
662,-0.000253553,-81.3151
662.1,-0.000253553,-81.3152
662.2,-0.000253552,-81.3153
662.3,-0.000253552,-81.3153
662.4,-0.000253551,-81.3154
662.5,-0.000253551,-81.3155
662.6,-0.00025355,-81.3156
662.7,-0.00025355,-81.3156
662.8,-0.000253549,-81.3157
662.9,-0.000253548,-81.3158
663,-0.000253548,-81.3159
663.1,-0.000253547,-81.3159
663.2,-0.000253547,-81.316
663.3,-0.000253546,-81.3161
663.4,-0.000253546,-81.3162
663.5,-0.000253545,-81.3162
663.6,-0.000253545,-81.3163
663.7,-0.000253544,-81.3164
663.8,-0.000253543,-81.3165
663.9,-0.000253543,-81.3165
664,-0.000253542,-81.3166
664.1,-0.000253542,-81.3167
664.2,-0.000253541,-81.3168
664.3,-0.000253541,-81.3168
664.4,-0.00025354,-81.3169
664.5,-0.000253539,-81.317
664.6,-0.000253539,-81.3171
664.7,-0.000253538,-81.3171
664.8,-0.000253538,-81.3172
664.9,-0.000253537,-81.3173
665,-0.000253537,-81.3173
665.1,-0.000253536,-81.3174
665.2,-0.000253535,-81.3175
665.3,-0.000253535,-81.3176
665.4,-0.000253534,-81.3176
665.5,-0.000253534,-81.3177
665.6,-0.000253533,-81.3178
665.7,-0.000253533,-81.3179
665.8,-0.000253532,-81.3179
665.9,-0.000253531,-81.318
666,-0.000253531,-81.3181
666.1,-0.00025353,-81.3182
666.2,-0.00025353,-81.3182
666.3,-0.000253529,-81.3183
666.4,-0.000253528,-81.3184
666.5,-0.000253528,-81.3184
666.6,-0.000253527,-81.3185
666.7,-0.000253527,-81.3186
666.8,-0.000253526,-81.3187
666.9,-0.000253525,-81.3187
667,-0.000253525,-81.3188
667.1,-0.000253524,-81.3189
667.2,-0.000253524,-81.319
667.3,-0.000253523,-81.319
667.4,-0.000253522,-81.3191
667.5,-0.000253522,-81.3192
667.6,-0.000253521,-81.3192
667.7,-0.000253521,-81.3193
667.8,-0.00025352,-81.3194
667.9,-0.000253519,-81.3195
668,-0.000253519,-81.3195
668.1,-0.000253518,-81.3196
668.2,-0.000253518,-81.3197
668.3,-0.000253517,-81.3197
668.4,-0.000253516,-81.3198
668.5,-0.000253516,-81.3199
668.6,-0.000253515,-81.32
668.7,-0.000253515,-81.32
668.8,-0.000253514,-81.3201
668.9,-0.000253513,-81.3202
669,-0.000253513,-81.3203
669.1,-0.000253512,-81.3203
669.2,-0.000253512,-81.3204
669.3,-0.000253511,-81.3205
669.4,-0.00025351,-81.3205
669.5,-0.00025351,-81.3206
669.6,-0.000253509,-81.3207
669.7,-0.000253508,-81.3208
669.8,-0.000253508,-81.3208
669.9,-0.000253507,-81.3209
670,-0.000253507,-81.321
670.1,-0.000253506,-81.321
670.2,-0.000253505,-81.3211
670.3,-0.000253505,-81.3212
670.4,-0.000253504,-81.3212
670.5,-0.000253503,-81.3213
670.6,-0.000253503,-81.3214
670.7,-0.000253502,-81.3215
670.8,-0.000253502,-81.3215
670.9,-0.000253501,-81.3216
671,-0.0002535,-81.3217
671.1,-0.0002535,-81.3217
671.2,-0.000253499,-81.3218
671.3,-0.000253498,-81.3219
671.4,-0.000253498,-81.322
671.5,-0.000253497,-81.322
671.6,-0.000253497,-81.3221
671.7,-0.000253496,-81.3222
671.8,-0.000253495,-81.3222
671.9,-0.000253495,-81.3223
672,-0.000253494,-81.3224
672.1,-0.000253493,-81.3224
672.2,-0.000253493,-81.3225
672.3,-0.000253492,-81.3226
672.4,-0.000253491,-81.3227
672.5,-0.000253491,-81.3227
672.6,-0.00025349,-81.3228
672.7,-0.000253489,-81.3229
672.8,-0.000253489,-81.3229
672.9,-0.000253488,-81.323
673,-0.000253488,-81.3231
673.1,-0.000253487,-81.3231
673.2,-0.000253486,-81.3232
673.3,-0.000253486,-81.3233
673.4,-0.000253485,-81.3233
673.5,-0.000253484,-81.3234
673.6,-0.000253484,-81.3235
673.7,-0.000253483,-81.3236
673.8,-0.000253482,-81.3236
673.9,-0.000253482,-81.3237
674,-0.000253481,-81.3238
674.1,-0.00025348,-81.3238
674.2,-0.00025348,-81.3239
674.3,-0.000253479,-81.324
674.4,-0.000253478,-81.324
674.5,-0.000253478,-81.3241
674.6,-0.000253477,-81.3242
674.7,-0.000253476,-81.3242
674.8,-0.000253476,-81.3243
674.9,-0.000253475,-81.3244
675,-0.000253475,-81.3245
675.1,-0.000253474,-81.3245
675.2,-0.000253473,-81.3246
675.3,-0.000253473,-81.3247
675.4,-0.000253472,-81.3247
675.5,-0.000253471,-81.3248
675.6,-0.000253471,-81.3249
675.7,-0.00025347,-81.3249
675.8,-0.000253469,-81.325
675.9,-0.000253469,-81.3251
676,-0.000253468,-81.3251
676.1,-0.000253467,-81.3252
676.2,-0.000253467,-81.3253
676.3,-0.000253466,-81.3253
676.4,-0.000253465,-81.3254
676.5,-0.000253465,-81.3255
676.6,-0.000253464,-81.3255
676.7,-0.000253463,-81.3256
676.8,-0.000253463,-81.3257
676.9,-0.000253462,-81.3257
677,-0.000253461,-81.3258
677.1,-0.00025346,-81.3259
677.2,-0.00025346,-81.3259
677.3,-0.000253459,-81.326
677.4,-0.000253458,-81.3261
677.5,-0.000253458,-81.3261
677.6,-0.000253457,-81.3262
677.7,-0.000253456,-81.3263
677.8,-0.000253456,-81.3263
677.9,-0.000253455,-81.3264
678,-0.000253454,-81.3265
678.1,-0.000253454,-81.3265
678.2,-0.000253453,-81.3266
678.3,-0.000253452,-81.3267
678.4,-0.000253452,-81.3268
678.5,-0.000253451,-81.3268
678.6,-0.00025345,-81.3269
678.7,-0.00025345,-81.327
678.8,-0.000253449,-81.327
678.9,-0.000253448,-81.3271
679,-0.000253448,-81.3272
679.1,-0.000253447,-81.3272
679.2,-0.000253446,-81.3273
679.3,-0.000253446,-81.3273
679.4,-0.000253445,-81.3274
679.5,-0.000253444,-81.3275
679.6,-0.000253443,-81.3275
679.7,-0.000253443,-81.3276
679.8,-0.000253442,-81.3277
679.9,-0.000253441,-81.3277
680,-0.000253441,-81.3278
680.1,-0.00025344,-81.3279
680.2,-0.000253439,-81.3279
680.3,-0.000253439,-81.328
680.4,-0.000253438,-81.3281
680.5,-0.000253437,-81.3281
680.6,-0.000253437,-81.3282
680.7,-0.000253436,-81.3283
680.8,-0.000253435,-81.3283
680.9,-0.000253434,-81.3284
681,-0.000253434,-81.3285
681.1,-0.000253433,-81.3285
681.2,-0.000253432,-81.3286
681.3,-0.000253432,-81.3287
681.4,-0.000253431,-81.3287
681.5,-0.00025343,-81.3288
681.6,-0.00025343,-81.3289
681.7,-0.000253429,-81.3289
681.8,-0.000253428,-81.329
681.9,-0.000253427,-81.3291
682,-0.000253427,-81.3291
682.1,-0.000253426,-81.3292
682.2,-0.000253425,-81.3293
682.3,-0.000253425,-81.3293
682.4,-0.000253424,-81.3294
682.5,-0.000253423,-81.3294
682.6,-0.000253422,-81.3295
682.7,-0.000253422,-81.3296
682.8,-0.000253421,-81.3296
682.9,-0.00025342,-81.3297
683,-0.00025342,-81.3298
683.1,-0.000253419,-81.3298
683.2,-0.000253418,-81.3299
683.3,-0.000253418,-81.33
683.4,-0.000253417,-81.33
683.5,-0.000253416,-81.3301
683.6,-0.000253415,-81.3302
683.7,-0.000253415,-81.3302
683.8,-0.000253414,-81.3303
683.9,-0.000253413,-81.3304
684,-0.000253413,-81.3304
684.1,-0.000253412,-81.3305
684.2,-0.000253411,-81.3305
684.3,-0.00025341,-81.3306
684.4,-0.00025341,-81.3307
684.5,-0.000253409,-81.3307
684.6,-0.000253408,-81.3308
684.7,-0.000253408,-81.3309
684.8,-0.000253407,-81.3309
684.9,-0.000253406,-81.331
685,-0.000253405,-81.3311
685.1,-0.000253405,-81.3311
685.2,-0.000253404,-81.3312
685.3,-0.000253403,-81.3312
685.4,-0.000253402,-81.3313
685.5,-0.000253402,-81.3314
685.6,-0.000253401,-81.3314
685.7,-0.0002534,-81.3315
685.8,-0.0002534,-81.3316
685.9,-0.000253399,-81.3316
686,-0.000253398,-81.3317
686.1,-0.000253397,-81.3318
686.2,-0.000253397,-81.3318
686.3,-0.000253396,-81.3319
686.4,-0.000253395,-81.3319
686.5,-0.000253395,-81.332
686.6,-0.000253394,-81.3321
686.7,-0.000253393,-81.3321
686.8,-0.000253392,-81.3322
686.9,-0.000253392,-81.3323
687,-0.000253391,-81.3323
687.1,-0.00025339,-81.3324
687.2,-0.000253389,-81.3324
687.3,-0.000253389,-81.3325
687.4,-0.000253388,-81.3326
687.5,-0.000253387,-81.3326
687.6,-0.000253386,-81.3327
687.7,-0.000253386,-81.3328
687.8,-0.000253385,-81.3328
687.9,-0.000253384,-81.3329
688,-0.000253384,-81.3329
688.1,-0.000253383,-81.333
688.2,-0.000253382,-81.3331
688.3,-0.000253381,-81.3331
688.4,-0.000253381,-81.3332
688.5,-0.00025338,-81.3333
688.6,-0.000253379,-81.3333
688.7,-0.000253378,-81.3334
688.8,-0.000253378,-81.3334
688.9,-0.000253377,-81.3335
689,-0.000253376,-81.3336
689.1,-0.000253375,-81.3336
689.2,-0.000253375,-81.3337
689.3,-0.000253374,-81.3338
689.4,-0.000253373,-81.3338
689.5,-0.000253373,-81.3339
689.6,-0.000253372,-81.3339
689.7,-0.000253371,-81.334
689.8,-0.00025337,-81.3341
689.9,-0.00025337,-81.3341
690,-0.000253369,-81.3342
690.1,-0.000253368,-81.3342
690.2,-0.000253367,-81.3343
690.3,-0.000253367,-81.3344
690.4,-0.000253366,-81.3344
690.5,-0.000253365,-81.3345
690.6,-0.000253364,-81.3345
690.7,-0.000253364,-81.3346
690.8,-0.000253363,-81.3347
690.9,-0.000253362,-81.3347
691,-0.000253361,-81.3348
691.1,-0.000253361,-81.3349
691.2,-0.00025336,-81.3349
691.3,-0.000253359,-81.335
691.4,-0.000253358,-81.335
691.5,-0.000253358,-81.3351
691.6,-0.000253357,-81.3352
691.7,-0.000253356,-81.3352
691.8,-0.000253355,-81.3353
691.9,-0.000253355,-81.3353
692,-0.000253354,-81.3354
692.1,-0.000253353,-81.3355
692.2,-0.000253352,-81.3355
692.3,-0.000253352,-81.3356
692.4,-0.000253351,-81.3356
692.5,-0.00025335,-81.3357
692.6,-0.000253349,-81.3358
692.7,-0.000253349,-81.3358
692.8,-0.000253348,-81.3359
692.9,-0.000253347,-81.3359
693,-0.000253346,-81.336
693.1,-0.000253346,-81.3361
693.2,-0.000253345,-81.3361
693.3,-0.000253344,-81.3362
693.4,-0.000253343,-81.3362
693.5,-0.000253343,-81.3363
693.6,-0.000253342,-81.3364
693.7,-0.000253341,-81.3364
693.8,-0.00025334,-81.3365
693.9,-0.00025334,-81.3365
694,-0.000253339,-81.3366
694.1,-0.000253338,-81.3367
694.2,-0.000253337,-81.3367
694.3,-0.000253337,-81.3368
694.4,-0.000253336,-81.3368
694.5,-0.000253335,-81.3369
694.6,-0.000253334,-81.337
694.7,-0.000253334,-81.337
694.8,-0.000253333,-81.3371
694.9,-0.000253332,-81.3371
695,-0.000253331,-81.3372
695.1,-0.000253331,-81.3373
695.2,-0.00025333,-81.3373
695.3,-0.000253329,-81.3374
695.4,-0.000253328,-81.3374
695.5,-0.000253327,-81.3375
695.6,-0.000253327,-81.3376
695.7,-0.000253326,-81.3376
695.8,-0.000253325,-81.3377
695.9,-0.000253324,-81.3377
696,-0.000253324,-81.3378
696.1,-0.000253323,-81.3378
696.2,-0.000253322,-81.3379
696.3,-0.000253321,-81.338
696.4,-0.000253321,-81.338
696.5,-0.00025332,-81.3381
696.6,-0.000253319,-81.3381
696.7,-0.000253318,-81.3382
696.8,-0.000253318,-81.3383
696.9,-0.000253317,-81.3383
697,-0.000253316,-81.3384
697.1,-0.000253315,-81.3384
697.2,-0.000253314,-81.3385
697.3,-0.000253314,-81.3386
697.4,-0.000253313,-81.3386
697.5,-0.000253312,-81.3387
697.6,-0.000253311,-81.3387
697.7,-0.000253311,-81.3388
697.8,-0.00025331,-81.3388
697.9,-0.000253309,-81.3389
698,-0.000253308,-81.339
698.1,-0.000253308,-81.339
698.2,-0.000253307,-81.3391
698.3,-0.000253306,-81.3391
698.4,-0.000253305,-81.3392
698.5,-0.000253304,-81.3392
698.6,-0.000253304,-81.3393
698.7,-0.000253303,-81.3394
698.8,-0.000253302,-81.3394
698.9,-0.000253301,-81.3395
699,-0.000253301,-81.3395
699.1,-0.0002533,-81.3396
699.2,-0.000253299,-81.3397
699.3,-0.000253298,-81.3397
699.4,-0.000253298,-81.3398
699.5,-0.000253297,-81.3398
699.6,-0.000253296,-81.3399
699.7,-0.000253295,-81.3399
699.8,-0.000253294,-81.34
699.9,-0.000253294,-81.3401
700,-0.000253293,-81.3401
700.1,-0.000253292,-81.3402
700.2,-0.000253291,-81.3402
700.3,-0.000253291,-81.3403
700.4,-0.00025329,-81.3403
700.5,-0.000253289,-81.3404
700.6,-0.000253288,-81.3405
700.7,-0.000253287,-81.3405
700.8,-0.000253287,-81.3406
700.9,-0.000253286,-81.3406
701,-0.000253285,-81.3407
701.1,-0.000253284,-81.3407
701.2,-0.000253284,-81.3408
701.3,-0.000253283,-81.3409
701.4,-0.000253282,-81.3409
701.5,-0.000253281,-81.341
701.6,-0.000253281,-81.341
701.7,-0.00025328,-81.3411
701.8,-0.000253279,-81.3411
701.9,-0.000253278,-81.3412
702,-0.000253277,-81.3412
702.1,-0.000253277,-81.3413
702.2,-0.000253276,-81.3414
702.3,-0.000253275,-81.3414
702.4,-0.000253274,-81.3415
702.5,-0.000253273,-81.3415
702.6,-0.000253273,-81.3416
702.7,-0.000253272,-81.3416
702.8,-0.000253271,-81.3417
702.9,-0.00025327,-81.3418
703,-0.00025327,-81.3418
703.1,-0.000253269,-81.3419
703.2,-0.000253268,-81.3419
703.3,-0.000253267,-81.342
703.4,-0.000253266,-81.342
703.5,-0.000253266,-81.3421
703.6,-0.000253265,-81.3421
703.7,-0.000253264,-81.3422
703.8,-0.000253263,-81.3423
703.9,-0.000253263,-81.3423
704,-0.000253262,-81.3424
704.1,-0.000253261,-81.3424
704.2,-0.00025326,-81.3425
704.3,-0.000253259,-81.3425
704.4,-0.000253259,-81.3426
704.5,-0.000253258,-81.3426
704.6,-0.000253257,-81.3427
704.7,-0.000253256,-81.3428
704.8,-0.000253256,-81.3428
704.9,-0.000253255,-81.3429
705,-0.000253254,-81.3429
705.1,-0.000253253,-81.343
705.2,-0.000253252,-81.343
705.3,-0.000253252,-81.3431
705.4,-0.000253251,-81.3431
705.5,-0.00025325,-81.3432
705.6,-0.000253249,-81.3433
705.7,-0.000253248,-81.3433
705.8,-0.000253248,-81.3434
705.9,-0.000253247,-81.3434
706,-0.000253246,-81.3435
706.1,-0.000253245,-81.3435
706.2,-0.000253245,-81.3436
706.3,-0.000253244,-81.3436
706.4,-0.000253243,-81.3437
706.5,-0.000253242,-81.3437
706.6,-0.000253241,-81.3438
706.7,-0.000253241,-81.3439
706.8,-0.00025324,-81.3439
706.9,-0.000253239,-81.344
707,-0.000253238,-81.344
707.1,-0.000253237,-81.3441
707.2,-0.000253237,-81.3441
707.3,-0.000253236,-81.3442
707.4,-0.000253235,-81.3442
707.5,-0.000253234,-81.3443
707.6,-0.000253233,-81.3443
707.7,-0.000253233,-81.3444
707.8,-0.000253232,-81.3445
707.9,-0.000253231,-81.3445
708,-0.00025323,-81.3446
708.1,-0.00025323,-81.3446
708.2,-0.000253229,-81.3447
708.3,-0.000253228,-81.3447
708.4,-0.000253227,-81.3448
708.5,-0.000253226,-81.3448
708.6,-0.000253226,-81.3449
708.7,-0.000253225,-81.3449
708.8,-0.000253224,-81.345
708.9,-0.000253223,-81.345
709,-0.000253222,-81.3451
709.1,-0.000253222,-81.3452
709.2,-0.000253221,-81.3452
709.3,-0.00025322,-81.3453
709.4,-0.000253219,-81.3453
709.5,-0.000253218,-81.3454
709.6,-0.000253218,-81.3454
709.7,-0.000253217,-81.3455
709.8,-0.000253216,-81.3455
709.9,-0.000253215,-81.3456
710,-0.000253215,-81.3456
710.1,-0.000253214,-81.3457
710.2,-0.000253213,-81.3457
710.3,-0.000253212,-81.3458
710.4,-0.000253211,-81.3459
710.5,-0.000253211,-81.3459
710.6,-0.00025321,-81.346
710.7,-0.000253209,-81.346
710.8,-0.000253208,-81.3461
710.9,-0.000253207,-81.3461
711,-0.000253207,-81.3462
711.1,-0.000253206,-81.3462
711.2,-0.000253205,-81.3463
711.3,-0.000253204,-81.3463
711.4,-0.000253203,-81.3464
711.5,-0.000253203,-81.3464
711.6,-0.000253202,-81.3465
711.7,-0.000253201,-81.3465
711.8,-0.0002532,-81.3466
711.9,-0.000253199,-81.3466
712,-0.000253199,-81.3467
712.1,-0.000253198,-81.3468
712.2,-0.000253197,-81.3468
712.3,-0.000253196,-81.3469
712.4,-0.000253195,-81.3469
712.5,-0.000253195,-81.347
712.6,-0.000253194,-81.347
712.7,-0.000253193,-81.3471
712.8,-0.000253192,-81.3471
712.9,-0.000253191,-81.3472
713,-0.000253191,-81.3472
713.1,-0.00025319,-81.3473
713.2,-0.000253189,-81.3473
713.3,-0.000253188,-81.3474
713.4,-0.000253188,-81.3474
713.5,-0.000253187,-81.3475
713.6,-0.000253186,-81.3475
713.7,-0.000253185,-81.3476
713.8,-0.000253184,-81.3476
713.9,-0.000253184,-81.3477
714,-0.000253183,-81.3477
714.1,-0.000253182,-81.3478
714.2,-0.000253181,-81.3478
714.3,-0.00025318,-81.3479
714.4,-0.00025318,-81.348
714.5,-0.000253179,-81.348
714.6,-0.000253178,-81.3481
714.7,-0.000253177,-81.3481
714.8,-0.000253176,-81.3482
714.9,-0.000253176,-81.3482
715,-0.000253175,-81.3483
715.1,-0.000253174,-81.3483
715.2,-0.000253173,-81.3484
715.3,-0.000253172,-81.3484
715.4,-0.000253172,-81.3485
715.5,-0.000253171,-81.3485
715.6,-0.00025317,-81.3486
715.7,-0.000253169,-81.3486
715.8,-0.000253168,-81.3487
715.9,-0.000253168,-81.3487
716,-0.000253167,-81.3488
716.1,-0.000253166,-81.3488
716.2,-0.000253165,-81.3489
716.3,-0.000253164,-81.3489
716.4,-0.000253164,-81.349
716.5,-0.000253163,-81.349
716.6,-0.000253162,-81.3491
716.7,-0.000253161,-81.3491
716.8,-0.00025316,-81.3492
716.9,-0.00025316,-81.3492
717,-0.000253159,-81.3493
717.1,-0.000253158,-81.3493
717.2,-0.000253157,-81.3494
717.3,-0.000253156,-81.3494
717.4,-0.000253156,-81.3495
717.5,-0.000253155,-81.3495
717.6,-0.000253154,-81.3496
717.7,-0.000253153,-81.3496
717.8,-0.000253152,-81.3497
717.9,-0.000253152,-81.3497
718,-0.000253151,-81.3498
718.1,-0.00025315,-81.3498
718.2,-0.000253149,-81.3499
718.3,-0.000253148,-81.3499
718.4,-0.000253148,-81.35
718.5,-0.000253147,-81.35
718.6,-0.000253146,-81.3501
718.7,-0.000253145,-81.3501
718.8,-0.000253144,-81.3502
718.9,-0.000253144,-81.3502
719,-0.000253143,-81.3503
719.1,-0.000253142,-81.3503
719.2,-0.000253141,-81.3504
719.3,-0.00025314,-81.3504
719.4,-0.00025314,-81.3505
719.5,-0.000253139,-81.3505
719.6,-0.000253138,-81.3506
719.7,-0.000253137,-81.3506
719.8,-0.000253136,-81.3507
719.9,-0.000253136,-81.3507
720,-0.000253135,-81.3508
720.1,-0.000253134,-81.3508
720.2,-0.000253133,-81.3509
720.3,-0.000253132,-81.3509
720.4,-0.000253132,-81.351
720.5,-0.000253131,-81.351
720.6,-0.00025313,-81.3511
720.7,-0.000253129,-81.3511
720.8,-0.000253128,-81.3512
720.9,-0.000253128,-81.3512
721,-0.000253127,-81.3513
721.1,-0.000253126,-81.3513
721.2,-0.000253125,-81.3514
721.3,-0.000253124,-81.3514
721.4,-0.000253124,-81.3515
721.5,-0.000253123,-81.3515
721.6,-0.000253122,-81.3516
721.7,-0.000253121,-81.3516
721.8,-0.00025312,-81.3517
721.9,-0.00025312,-81.3517
722,-0.000253119,-81.3518
722.1,-0.000253118,-81.3518
722.2,-0.000253117,-81.3519
722.3,-0.000253116,-81.3519
722.4,-0.000253116,-81.352
722.5,-0.000253115,-81.352
722.6,-0.000253114,-81.3521
722.7,-0.000253113,-81.3521
722.8,-0.000253112,-81.3522
722.9,-0.000253112,-81.3522
723,-0.000253111,-81.3523
723.1,-0.00025311,-81.3523
723.2,-0.000253109,-81.3524
723.3,-0.000253108,-81.3524
723.4,-0.000253108,-81.3525
723.5,-0.000253107,-81.3525
723.6,-0.000253106,-81.3526
723.7,-0.000253105,-81.3526
723.8,-0.000253104,-81.3527
723.9,-0.000253104,-81.3527
724,-0.000253103,-81.3528
724.1,-0.000253102,-81.3528
724.2,-0.000253101,-81.3529
724.3,-0.0002531,-81.3529
724.4,-0.0002531,-81.353
724.5,-0.000253099,-81.353
724.6,-0.000253098,-81.3531
724.7,-0.000253097,-81.3531
724.8,-0.000253096,-81.3531
724.9,-0.000253096,-81.3532
725,-0.000253095,-81.3532
725.1,-0.000253094,-81.3533
725.2,-0.000253093,-81.3533
725.3,-0.000253092,-81.3534
725.4,-0.000253092,-81.3534
725.5,-0.000253091,-81.3535
725.6,-0.00025309,-81.3535
725.7,-0.000253089,-81.3536
725.8,-0.000253088,-81.3536
725.9,-0.000253088,-81.3537
726,-0.000253087,-81.3537
726.1,-0.000253086,-81.3538
726.2,-0.000253085,-81.3538
726.3,-0.000253084,-81.3539
726.4,-0.000253084,-81.3539
726.5,-0.000253083,-81.354
726.6,-0.000253082,-81.354
726.7,-0.000253081,-81.3541
726.8,-0.00025308,-81.3541
726.9,-0.00025308,-81.3542
