environment | time (msec),interface | I_Ca | I_Catot (uA_per_uF),interface | membrane_potential | V_m (mV)
866.9,-0.000125709,-81.4235
867,-0.000125709,-81.4235
867.1,-0.000125709,-81.4235
867.2,-0.000125708,-81.4235
867.3,-0.000125708,-81.4235
867.4,-0.000125708,-81.4236
867.5,-0.000125708,-81.4236
867.6,-0.000125707,-81.4236
867.7,-0.000125707,-81.4236
867.8,-0.000125707,-81.4236
867.9,-0.000125707,-81.4236
868,-0.000125707,-81.4237
868.1,-0.000125706,-81.4237
868.2,-0.000125706,-81.4237
868.3,-0.000125706,-81.4237
868.4,-0.000125706,-81.4237
868.5,-0.000125706,-81.4237
868.6,-0.000125705,-81.4237
868.7,-0.000125705,-81.4238
868.8,-0.000125705,-81.4238
868.9,-0.000125705,-81.4238
869,-0.000125704,-81.4238
869.1,-0.000125704,-81.4238
869.2,-0.000125704,-81.4238
869.3,-0.000125704,-81.4239
869.4,-0.000125704,-81.4239
869.5,-0.000125703,-81.4239
869.6,-0.000125703,-81.4239
869.7,-0.000125703,-81.4239
869.8,-0.000125703,-81.4239
869.9,-0.000125703,-81.424
870,-0.000125702,-81.424
870.1,-0.000125702,-81.424
870.2,-0.000125702,-81.424
870.3,-0.000125702,-81.424
870.4,-0.000125702,-81.424
870.5,-0.000125701,-81.424
870.6,-0.000125701,-81.4241
870.7,-0.000125701,-81.4241
870.8,-0.000125701,-81.4241
870.9,-0.0001257,-81.4241
871,-0.0001257,-81.4241
871.1,-0.0001257,-81.4241
871.2,-0.0001257,-81.4242
871.3,-0.0001257,-81.4242
871.4,-0.000125699,-81.4242
871.5,-0.000125699,-81.4242
871.6,-0.000125699,-81.4242
871.7,-0.000125699,-81.4242
871.8,-0.000125699,-81.4243
871.9,-0.000125698,-81.4243
872,-0.000125698,-81.4243
872.1,-0.000125698,-81.4243
872.2,-0.000125698,-81.4243
872.3,-0.000125698,-81.4243
872.4,-0.000125697,-81.4243
872.5,-0.000125697,-81.4244
872.6,-0.000125697,-81.4244
872.7,-0.000125697,-81.4244
872.8,-0.000125697,-81.4244
872.9,-0.000125696,-81.4244
873,-0.000125696,-81.4244
873.1,-0.000125696,-81.4245
873.2,-0.000125696,-81.4245
873.3,-0.000125695,-81.4245
873.4,-0.000125695,-81.4245
873.5,-0.000125695,-81.4245
873.6,-0.000125695,-81.4245
873.7,-0.000125695,-81.4245
873.8,-0.000125694,-81.4246
873.9,-0.000125694,-81.4246
874,-0.000125694,-81.4246
874.1,-0.000125694,-81.4246
874.2,-0.000125694,-81.4246
874.3,-0.000125693,-81.4246
874.4,-0.000125693,-81.4247
874.5,-0.000125693,-81.4247
874.6,-0.000125693,-81.4247
874.7,-0.000125693,-81.4247
874.8,-0.000125692,-81.4247
874.9,-0.000125692,-81.4247
875,-0.000125692,-81.4247
875.1,-0.000125692,-81.4248
875.2,-0.000125692,-81.4248
875.3,-0.000125691,-81.4248
875.4,-0.000125691,-81.4248
875.5,-0.000125691,-81.4248
875.6,-0.000125691,-81.4248
875.7,-0.000125691,-81.4249
875.8,-0.00012569,-81.4249
875.9,-0.00012569,-81.4249
876,-0.00012569,-81.4249
876.1,-0.00012569,-81.4249
876.2,-0.00012569,-81.4249
876.3,-0.000125689,-81.4249
876.4,-0.000125689,-81.425
876.5,-0.000125689,-81.425
876.6,-0.000125689,-81.425
876.7,-0.000125688,-81.425
876.8,-0.000125688,-81.425
876.9,-0.000125688,-81.425
877,-0.000125688,-81.4251
877.1,-0.000125688,-81.4251
877.2,-0.000125687,-81.4251
877.3,-0.000125687,-81.4251
877.4,-0.000125687,-81.4251
877.5,-0.000125687,-81.4251
877.6,-0.000125687,-81.4251
877.7,-0.000125686,-81.4252
877.8,-0.000125686,-81.4252
877.9,-0.000125686,-81.4252
878,-0.000125686,-81.4252
878.1,-0.000125686,-81.4252
878.2,-0.000125685,-81.4252
878.3,-0.000125685,-81.4252
878.4,-0.000125685,-81.4253
878.5,-0.000125685,-81.4253
878.6,-0.000125685,-81.4253
878.7,-0.000125684,-81.4253
878.8,-0.000125684,-81.4253
878.9,-0.000125684,-81.4253
879,-0.000125684,-81.4254
879.1,-0.000125684,-81.4254
879.2,-0.000125683,-81.4254
879.3,-0.000125683,-81.4254
879.4,-0.000125683,-81.4254
879.5,-0.000125683,-81.4254
879.6,-0.000125683,-81.4254
879.7,-0.000125682,-81.4255
879.8,-0.000125682,-81.4255
879.9,-0.000125682,-81.4255
880,-0.000125682,-81.4255
880.1,-0.000125682,-81.4255
880.2,-0.000125681,-81.4255
880.3,-0.000125681,-81.4255
880.4,-0.000125681,-81.4256
880.5,-0.000125681,-81.4256
880.6,-0.000125681,-81.4256
880.7,-0.00012568,-81.4256
880.8,-0.00012568,-81.4256
880.9,-0.00012568,-81.4256
881,-0.00012568,-81.4256
881.1,-0.00012568,-81.4257
881.2,-0.000125679,-81.4257
881.3,-0.000125679,-81.4257
881.4,-0.000125679,-81.4257
881.5,-0.000125679,-81.4257
881.6,-0.000125679,-81.4257
881.7,-0.000125678,-81.4258
881.8,-0.000125678,-81.4258
881.9,-0.000125678,-81.4258
882,-0.000125678,-81.4258
882.1,-0.000125678,-81.4258
882.2,-0.000125677,-81.4258
882.3,-0.000125677,-81.4258
882.4,-0.000125677,-81.4259
882.5,-0.000125677,-81.4259
882.6,-0.000125677,-81.4259
882.7,-0.000125676,-81.4259
882.8,-0.000125676,-81.4259
882.9,-0.000125676,-81.4259
883,-0.000125676,-81.4259
883.1,-0.000125676,-81.426
883.2,-0.000125675,-81.426
883.3,-0.000125675,-81.426
883.4,-0.000125675,-81.426
883.5,-0.000125675,-81.426
883.6,-0.000125675,-81.426
883.7,-0.000125674,-81.426
883.8,-0.000125674,-81.4261
883.9,-0.000125674,-81.4261
884,-0.000125674,-81.4261
884.1,-0.000125674,-81.4261
884.2,-0.000125673,-81.4261
884.3,-0.000125673,-81.4261
884.4,-0.000125673,-81.4261
884.5,-0.000125673,-81.4262
884.6,-0.000125673,-81.4262
884.7,-0.000125672,-81.4262
884.8,-0.000125672,-81.4262
884.9,-0.000125672,-81.4262
885,-0.000125672,-81.4262
885.1,-0.000125672,-81.4262
885.2,-0.000125672,-81.4263
885.3,-0.000125671,-81.4263
885.4,-0.000125671,-81.4263
885.5,-0.000125671,-81.4263
885.6,-0.000125671,-81.4263
885.7,-0.000125671,-81.4263
885.8,-0.00012567,-81.4264
885.9,-0.00012567,-81.4264
886,-0.00012567,-81.4264
886.1,-0.00012567,-81.4264
886.2,-0.00012567,-81.4264
886.3,-0.000125669,-81.4264
886.4,-0.000125669,-81.4264
886.5,-0.000125669,-81.4265
886.6,-0.000125669,-81.4265
886.7,-0.000125669,-81.4265
886.8,-0.000125668,-81.4265
886.9,-0.000125668,-81.4265
887,-0.000125668,-81.4265
887.1,-0.000125668,-81.4265
887.2,-0.000125668,-81.4266
887.3,-0.000125667,-81.4266
887.4,-0.000125667,-81.4266
887.5,-0.000125667,-81.4266
887.6,-0.000125667,-81.4266
887.7,-0.000125667,-81.4266
887.8,-0.000125666,-81.4266
887.9,-0.000125666,-81.4267
888,-0.000125666,-81.4267
888.1,-0.000125666,-81.4267
888.2,-0.000125666,-81.4267
888.3,-0.000125666,-81.4267
888.4,-0.000125665,-81.4267
888.5,-0.000125665,-81.4267
888.6,-0.000125665,-81.4268
888.7,-0.000125665,-81.4268
888.8,-0.000125665,-81.4268
888.9,-0.000125664,-81.4268
889,-0.000125664,-81.4268
889.1,-0.000125664,-81.4268
889.2,-0.000125664,-81.4268
889.3,-0.000125664,-81.4269
889.4,-0.000125663,-81.4269
889.5,-0.000125663,-81.4269
889.6,-0.000125663,-81.4269
889.7,-0.000125663,-81.4269
889.8,-0.000125663,-81.4269
889.9,-0.000125662,-81.4269
890,-0.000125662,-81.4269
890.1,-0.000125662,-81.427
890.2,-0.000125662,-81.427
890.3,-0.000125662,-81.427
890.4,-0.000125661,-81.427
890.5,-0.000125661,-81.427
890.6,-0.000125661,-81.427
890.7,-0.000125661,-81.427
890.8,-0.000125661,-81.4271
890.9,-0.000125661,-81.4271
891,-0.00012566,-81.4271
891.1,-0.00012566,-81.4271
891.2,-0.00012566,-81.4271
891.3,-0.00012566,-81.4271
891.4,-0.00012566,-81.4271
891.5,-0.000125659,-81.4272
891.6,-0.000125659,-81.4272
891.7,-0.000125659,-81.4272
891.8,-0.000125659,-81.4272
891.9,-0.000125659,-81.4272
892,-0.000125658,-81.4272
892.1,-0.000125658,-81.4272
892.2,-0.000125658,-81.4273
892.3,-0.000125658,-81.4273
892.4,-0.000125658,-81.4273
892.5,-0.000125657,-81.4273
892.6,-0.000125657,-81.4273
892.7,-0.000125657,-81.4273
892.8,-0.000125657,-81.4273
892.9,-0.000125657,-81.4274
893,-0.000125657,-81.4274
893.1,-0.000125656,-81.4274
893.2,-0.000125656,-81.4274
893.3,-0.000125656,-81.4274
893.4,-0.000125656,-81.4274
893.5,-0.000125656,-81.4274
893.6,-0.000125655,-81.4275
893.7,-0.000125655,-81.4275
893.8,-0.000125655,-81.4275
893.9,-0.000125655,-81.4275
894,-0.000125655,-81.4275
894.1,-0.000125654,-81.4275
894.2,-0.000125654,-81.4275
894.3,-0.000125654,-81.4275
894.4,-0.000125654,-81.4276
894.5,-0.000125654,-81.4276
894.6,-0.000125654,-81.4276
894.7,-0.000125653,-81.4276
894.8,-0.000125653,-81.4276
894.9,-0.000125653,-81.4276
895,-0.000125653,-81.4276
895.1,-0.000125653,-81.4277
895.2,-0.000125652,-81.4277
895.3,-0.000125652,-81.4277
895.4,-0.000125652,-81.4277
895.5,-0.000125652,-81.4277
895.6,-0.000125652,-81.4277
895.7,-0.000125652,-81.4277
895.8,-0.000125651,-81.4278
895.9,-0.000125651,-81.4278
896,-0.000125651,-81.4278
896.1,-0.000125651,-81.4278
896.2,-0.000125651,-81.4278
896.3,-0.00012565,-81.4278
896.4,-0.00012565,-81.4278
896.5,-0.00012565,-81.4278
896.6,-0.00012565,-81.4279
896.7,-0.00012565,-81.4279
896.8,-0.000125649,-81.4279
896.9,-0.000125649,-81.4279
897,-0.000125649,-81.4279
897.1,-0.000125649,-81.4279
897.2,-0.000125649,-81.4279
897.3,-0.000125649,-81.428
897.4,-0.000125648,-81.428
897.5,-0.000125648,-81.428
897.6,-0.000125648,-81.428
897.7,-0.000125648,-81.428
897.8,-0.000125648,-81.428
897.9,-0.000125647,-81.428
898,-0.000125647,-81.428
898.1,-0.000125647,-81.4281
898.2,-0.000125647,-81.4281
898.3,-0.000125647,-81.4281
898.4,-0.000125647,-81.4281
898.5,-0.000125646,-81.4281
898.6,-0.000125646,-81.4281
898.7,-0.000125646,-81.4281
898.8,-0.000125646,-81.4282
898.9,-0.000125646,-81.4282
899,-0.000125645,-81.4282
899.1,-0.000125645,-81.4282
899.2,-0.000125645,-81.4282
899.3,-0.000125645,-81.4282
899.4,-0.000125645,-81.4282
899.5,-0.000125645,-81.4282
899.6,-0.000125644,-81.4283
899.7,-0.000125644,-81.4283
899.8,-0.000125644,-81.4283
899.9,-0.000125644,-81.4283
900,-0.000125644,-81.4283
900.1,-0.000125643,-81.4283
900.2,-0.000125643,-81.4283
900.3,-0.000125643,-81.4284
900.4,-0.000125643,-81.4284
900.5,-0.000125643,-81.4284
900.6,-0.000125643,-81.4284
900.7,-0.000125642,-81.4284
900.8,-0.000125642,-81.4284
900.9,-0.000125642,-81.4284
901,-0.000125642,-81.4284
901.1,-0.000125642,-81.4285
901.2,-0.000125641,-81.4285
901.3,-0.000125641,-81.4285
901.4,-0.000125641,-81.4285
901.5,-0.000125641,-81.4285
901.6,-0.000125641,-81.4285
901.7,-0.000125641,-81.4285
901.8,-0.00012564,-81.4286
901.9,-0.00012564,-81.4286
902,-0.00012564,-81.4286
902.1,-0.00012564,-81.4286
902.2,-0.00012564,-81.4286
902.3,-0.000125639,-81.4286
902.4,-0.000125639,-81.4286
902.5,-0.000125639,-81.4286
902.6,-0.000125639,-81.4287
902.7,-0.000125639,-81.4287
902.8,-0.000125639,-81.4287
902.9,-0.000125638,-81.4287
903,-0.000125638,-81.4287
903.1,-0.000125638,-81.4287
903.2,-0.000125638,-81.4287
903.3,-0.000125638,-81.4288
903.4,-0.000125637,-81.4288
903.5,-0.000125637,-81.4288
903.6,-0.000125637,-81.4288
903.7,-0.000125637,-81.4288
903.8,-0.000125637,-81.4288
903.9,-0.000125637,-81.4288
904,-0.000125636,-81.4288
904.1,-0.000125636,-81.4289
904.2,-0.000125636,-81.4289
904.3,-0.000125636,-81.4289
904.4,-0.000125636,-81.4289
904.5,-0.000125636,-81.4289
904.6,-0.000125635,-81.4289
904.7,-0.000125635,-81.4289
904.8,-0.000125635,-81.4289
904.9,-0.000125635,-81.429
905,-0.000125635,-81.429
905.1,-0.000125634,-81.429
905.2,-0.000125634,-81.429
905.3,-0.000125634,-81.429
905.4,-0.000125634,-81.429
905.5,-0.000125634,-81.429
905.6,-0.000125634,-81.429
905.7,-0.000125633,-81.4291
905.8,-0.000125633,-81.4291
905.9,-0.000125633,-81.4291
906,-0.000125633,-81.4291
906.1,-0.000125633,-81.4291
906.2,-0.000125633,-81.4291
906.3,-0.000125632,-81.4291
906.4,-0.000125632,-81.4292
906.5,-0.000125632,-81.4292
906.6,-0.000125632,-81.4292
906.7,-0.000125632,-81.4292
906.8,-0.000125631,-81.4292
906.9,-0.000125631,-81.4292
907,-0.000125631,-81.4292
907.1,-0.000125631,-81.4292
907.2,-0.000125631,-81.4293
907.3,-0.000125631,-81.4293
907.4,-0.00012563,-81.4293
907.5,-0.00012563,-81.4293
907.6,-0.00012563,-81.4293
907.7,-0.00012563,-81.4293
907.8,-0.00012563,-81.4293
907.9,-0.00012563,-81.4293
908,-0.000125629,-81.4294
908.1,-0.000125629,-81.4294
908.2,-0.000125629,-81.4294
908.3,-0.000125629,-81.4294
908.4,-0.000125629,-81.4294
908.5,-0.000125628,-81.4294
908.6,-0.000125628,-81.4294
908.7,-0.000125628,-81.4294
908.8,-0.000125628,-81.4295
908.9,-0.000125628,-81.4295
909,-0.000125628,-81.4295
909.1,-0.000125627,-81.4295
909.2,-0.000125627,-81.4295
909.3,-0.000125627,-81.4295
909.4,-0.000125627,-81.4295
909.5,-0.000125627,-81.4295
909.6,-0.000125627,-81.4296
909.7,-0.000125626,-81.4296
909.8,-0.000125626,-81.4296
909.9,-0.000125626,-81.4296
910,-0.000125626,-81.4296
910.1,-0.000125626,-81.4296
910.2,-0.000125626,-81.4296
910.3,-0.000125625,-81.4296
910.4,-0.000125625,-81.4297
910.5,-0.000125625,-81.4297
910.6,-0.000125625,-81.4297
910.7,-0.000125625,-81.4297
910.8,-0.000125625,-81.4297
910.9,-0.000125624,-81.4297
911,-0.000125624,-81.4297
911.1,-0.000125624,-81.4297
911.2,-0.000125624,-81.4298
911.3,-0.000125624,-81.4298
911.4,-0.000125623,-81.4298
911.5,-0.000125623,-81.4298
911.6,-0.000125623,-81.4298
911.7,-0.000125623,-81.4298
911.8,-0.000125623,-81.4298
911.9,-0.000125623,-81.4298
912,-0.000125622,-81.4299
912.1,-0.000125622,-81.4299
912.2,-0.000125622,-81.4299
912.3,-0.000125622,-81.4299
912.4,-0.000125622,-81.4299
912.5,-0.000125622,-81.4299
912.6,-0.000125621,-81.4299
912.7,-0.000125621,-81.4299
912.8,-0.000125621,-81.43
912.9,-0.000125621,-81.43
913,-0.000125621,-81.43
913.1,-0.000125621,-81.43
913.2,-0.00012562,-81.43
913.3,-0.00012562,-81.43
913.4,-0.00012562,-81.43
913.5,-0.00012562,-81.43
913.6,-0.00012562,-81.4301
913.7,-0.00012562,-81.4301
913.8,-0.000125619,-81.4301
913.9,-0.000125619,-81.4301
914,-0.000125619,-81.4301
914.1,-0.000125619,-81.4301
914.2,-0.000125619,-81.4301
914.3,-0.000125619,-81.4301
914.4,-0.000125618,-81.4302
914.5,-0.000125618,-81.4302
914.6,-0.000125618,-81.4302
914.7,-0.000125618,-81.4302
914.8,-0.000125618,-81.4302
914.9,-0.000125618,-81.4302
915,-0.000125617,-81.4302
915.1,-0.000125617,-81.4302
915.2,-0.000125617,-81.4303
915.3,-0.000125617,-81.4303
915.4,-0.000125617,-81.4303
915.5,-0.000125617,-81.4303
915.6,-0.000125616,-81.4303
915.7,-0.000125616,-81.4303
915.8,-0.000125616,-81.4303
915.9,-0.000125616,-81.4303
916,-0.000125616,-81.4303
916.1,-0.000125615,-81.4304
916.2,-0.000125615,-81.4304
916.3,-0.000125615,-81.4304
916.4,-0.000125615,-81.4304
916.5,-0.000125615,-81.4304
916.6,-0.000125615,-81.4304
916.7,-0.000125614,-81.4304
916.8,-0.000125614,-81.4304
916.9,-0.000125614,-81.4305
917,-0.000125614,-81.4305
917.1,-0.000125614,-81.4305
917.2,-0.000125614,-81.4305
917.3,-0.000125613,-81.4305
917.4,-0.000125613,-81.4305
917.5,-0.000125613,-81.4305
917.6,-0.000125613,-81.4305
917.7,-0.000125613,-81.4306
917.8,-0.000125613,-81.4306
917.9,-0.000125612,-81.4306
918,-0.000125612,-81.4306
918.1,-0.000125612,-81.4306
918.2,-0.000125612,-81.4306
918.3,-0.000125612,-81.4306
918.4,-0.000125612,-81.4306
918.5,-0.000125611,-81.4306
918.6,-0.000125611,-81.4307
918.7,-0.000125611,-81.4307
918.8,-0.000125611,-81.4307
918.9,-0.000125611,-81.4307
919,-0.000125611,-81.4307
919.1,-0.000125611,-81.4307
919.2,-0.00012561,-81.4307
919.3,-0.00012561,-81.4307
919.4,-0.00012561,-81.4308
919.5,-0.00012561,-81.4308
919.6,-0.00012561,-81.4308
919.7,-0.00012561,-81.4308
919.8,-0.000125609,-81.4308
919.9,-0.000125609,-81.4308
920,-0.000125609,-81.4308
920.1,-0.000125609,-81.4308
920.2,-0.000125609,-81.4309
920.3,-0.000125609,-81.4309
920.4,-0.000125608,-81.4309
920.5,-0.000125608,-81.4309
920.6,-0.000125608,-81.4309
920.7,-0.000125608,-81.4309
920.8,-0.000125608,-81.4309
920.9,-0.000125608,-81.4309
921,-0.000125607,-81.4309
921.1,-0.000125607,-81.431
921.2,-0.000125607,-81.431
921.3,-0.000125607,-81.431
921.4,-0.000125607,-81.431
921.5,-0.000125607,-81.431
921.6,-0.000125606,-81.431
921.7,-0.000125606,-81.431
921.8,-0.000125606,-81.431
921.9,-0.000125606,-81.4311
922,-0.000125606,-81.4311
922.1,-0.000125606,-81.4311
922.2,-0.000125605,-81.4311
922.3,-0.000125605,-81.4311
922.4,-0.000125605,-81.4311
922.5,-0.000125605,-81.4311
922.6,-0.000125605,-81.4311
922.7,-0.000125605,-81.4311
922.8,-0.000125604,-81.4312
922.9,-0.000125604,-81.4312
923,-0.000125604,-81.4312
923.1,-0.000125604,-81.4312
923.2,-0.000125604,-81.4312
923.3,-0.000125604,-81.4312
923.4,-0.000125603,-81.4312
923.5,-0.000125603,-81.4312
923.6,-0.000125603,-81.4313
923.7,-0.000125603,-81.4313
923.8,-0.000125603,-81.4313
923.9,-0.000125603,-81.4313
924,-0.000125603,-81.4313
924.1,-0.000125602,-81.4313
924.2,-0.000125602,-81.4313
924.3,-0.000125602,-81.4313
924.4,-0.000125602,-81.4313
924.5,-0.000125602,-81.4314
924.6,-0.000125602,-81.4314
924.7,-0.000125601,-81.4314
924.8,-0.000125601,-81.4314
924.9,-0.000125601,-81.4314
925,-0.000125601,-81.4314
925.1,-0.000125601,-81.4314
925.2,-0.000125601,-81.4314
925.3,-0.0001256,-81.4314
925.4,-0.0001256,-81.4315
925.5,-0.0001256,-81.4315
925.6,-0.0001256,-81.4315
925.7,-0.0001256,-81.4315
925.8,-0.0001256,-81.4315
925.9,-0.000125599,-81.4315
926,-0.000125599,-81.4315
926.1,-0.000125599,-81.4315
926.2,-0.000125599,-81.4316
926.3,-0.000125599,-81.4316
926.4,-0.000125599,-81.4316
926.5,-0.000125599,-81.4316
926.6,-0.000125598,-81.4316
926.7,-0.000125598,-81.4316
926.8,-0.000125598,-81.4316
926.9,-0.000125598,-81.4316
927,-0.000125598,-81.4316
927.1,-0.000125598,-81.4317
927.2,-0.000125597,-81.4317
927.3,-0.000125597,-81.4317
927.4,-0.000125597,-81.4317
927.5,-0.000125597,-81.4317
927.6,-0.000125597,-81.4317
927.7,-0.000125597,-81.4317
927.8,-0.000125596,-81.4317
927.9,-0.000125596,-81.4317
928,-0.000125596,-81.4318
928.1,-0.000125596,-81.4318
928.2,-0.000125596,-81.4318
928.3,-0.000125596,-81.4318
928.4,-0.000125596,-81.4318
928.5,-0.000125595,-81.4318
928.6,-0.000125595,-81.4318
928.7,-0.000125595,-81.4318
928.8,-0.000125595,-81.4318
928.9,-0.000125595,-81.4319
929,-0.000125595,-81.4319
929.1,-0.000125594,-81.4319
929.2,-0.000125594,-81.4319
929.3,-0.000125594,-81.4319
929.4,-0.000125594,-81.4319
929.5,-0.000125594,-81.4319
929.6,-0.000125594,-81.4319
929.7,-0.000125593,-81.4319
929.8,-0.000125593,-81.432
929.9,-0.000125593,-81.432
930,-0.000125593,-81.432
930.1,-0.000125593,-81.432
930.2,-0.000125593,-81.432
930.3,-0.000125593,-81.432
930.4,-0.000125592,-81.432
930.5,-0.000125592,-81.432
930.6,-0.000125592,-81.432
930.7,-0.000125592,-81.4321
930.8,-0.000125592,-81.4321
930.9,-0.000125592,-81.4321
931,-0.000125591,-81.4321
931.1,-0.000125591,-81.4321
931.2,-0.000125591,-81.4321
931.3,-0.000125591,-81.4321
931.4,-0.000125591,-81.4321
931.5,-0.000125591,-81.4321
931.6,-0.000125591,-81.4322
931.7,-0.00012559,-81.4322
931.8,-0.00012559,-81.4322
931.9,-0.00012559,-81.4322
932,-0.00012559,-81.4322
932.1,-0.00012559,-81.4322
932.2,-0.00012559,-81.4322
932.3,-0.000125589,-81.4322
932.4,-0.000125589,-81.4322
932.5,-0.000125589,-81.4323
932.6,-0.000125589,-81.4323
932.7,-0.000125589,-81.4323
932.8,-0.000125589,-81.4323
932.9,-0.000125588,-81.4323
933,-0.000125588,-81.4323
933.1,-0.000125588,-81.4323
933.2,-0.000125588,-81.4323
933.3,-0.000125588,-81.4323
933.4,-0.000125588,-81.4324
933.5,-0.000125588,-81.4324
933.6,-0.000125587,-81.4324
933.7,-0.000125587,-81.4324
933.8,-0.000125587,-81.4324
933.9,-0.000125587,-81.4324
934,-0.000125587,-81.4324
934.1,-0.000125587,-81.4324
934.2,-0.000125586,-81.4324
934.3,-0.000125586,-81.4325
934.4,-0.000125586,-81.4325
934.5,-0.000125586,-81.4325
934.6,-0.000125586,-81.4325
934.7,-0.000125586,-81.4325
934.8,-0.000125586,-81.4325
934.9,-0.000125585,-81.4325
935,-0.000125585,-81.4325
935.1,-0.000125585,-81.4325
935.2,-0.000125585,-81.4326
935.3,-0.000125585,-81.4326
935.4,-0.000125585,-81.4326
935.5,-0.000125585,-81.4326
935.6,-0.000125584,-81.4326
935.7,-0.000125584,-81.4326
935.8,-0.000125584,-81.4326
935.9,-0.000125584,-81.4326
936,-0.000125584,-81.4326
936.1,-0.000125584,-81.4327
936.2,-0.000125583,-81.4327
936.3,-0.000125583,-81.4327
936.4,-0.000125583,-81.4327
936.5,-0.000125583,-81.4327
936.6,-0.000125583,-81.4327
936.7,-0.000125583,-81.4327
936.8,-0.000125583,-81.4327
936.9,-0.000125582,-81.4327
937,-0.000125582,-81.4328
937.1,-0.000125582,-81.4328
937.2,-0.000125582,-81.4328
937.3,-0.000125582,-81.4328
937.4,-0.000125582,-81.4328
937.5,-0.000125581,-81.4328
937.6,-0.000125581,-81.4328
937.7,-0.000125581,-81.4328
937.8,-0.000125581,-81.4328
937.9,-0.000125581,-81.4328
938,-0.000125581,-81.4329
938.1,-0.000125581,-81.4329
938.2,-0.00012558,-81.4329
938.3,-0.00012558,-81.4329
938.4,-0.00012558,-81.4329
938.5,-0.00012558,-81.4329
938.6,-0.00012558,-81.4329
938.7,-0.00012558,-81.4329
938.8,-0.00012558,-81.4329
938.9,-0.000125579,-81.433
939,-0.000125579,-81.433
939.1,-0.000125579,-81.433
939.2,-0.000125579,-81.433
939.3,-0.000125579,-81.433
939.4,-0.000125579,-81.433
939.5,-0.000125579,-81.433
939.6,-0.000125578,-81.433
939.7,-0.000125578,-81.433
939.8,-0.000125578,-81.4331
939.9,-0.000125578,-81.4331
940,-0.000125578,-81.4331
940.1,-0.000125578,-81.4331
940.2,-0.000125577,-81.4331
940.3,-0.000125577,-81.4331
940.4,-0.000125577,-81.4331
940.5,-0.000125577,-81.4331
940.6,-0.000125577,-81.4331
940.7,-0.000125577,-81.4331
940.8,-0.000125577,-81.4332
940.9,-0.000125576,-81.4332
941,-0.000125576,-81.4332
941.1,-0.000125576,-81.4332
941.2,-0.000125576,-81.4332
941.3,-0.000125576,-81.4332
941.4,-0.000125576,-81.4332
941.5,-0.000125576,-81.4332
941.6,-0.000125575,-81.4332
941.7,-0.000125575,-81.4333
941.8,-0.000125575,-81.4333
941.9,-0.000125575,-81.4333
942,-0.000125575,-81.4333
942.1,-0.000125575,-81.4333
942.2,-0.000125575,-81.4333
942.3,-0.000125574,-81.4333
942.4,-0.000125574,-81.4333
942.5,-0.000125574,-81.4333
942.6,-0.000125574,-81.4333
942.7,-0.000125574,-81.4334
942.8,-0.000125574,-81.4334
942.9,-0.000125573,-81.4334
943,-0.000125573,-81.4334
943.1,-0.000125573,-81.4334
943.2,-0.000125573,-81.4334
943.3,-0.000125573,-81.4334
943.4,-0.000125573,-81.4334
943.5,-0.000125573,-81.4334
943.6,-0.000125572,-81.4334
943.7,-0.000125572,-81.4335
943.8,-0.000125572,-81.4335
943.9,-0.000125572,-81.4335
944,-0.000125572,-81.4335
944.1,-0.000125572,-81.4335
944.2,-0.000125572,-81.4335
944.3,-0.000125571,-81.4335
944.4,-0.000125571,-81.4335
944.5,-0.000125571,-81.4335
944.6,-0.000125571,-81.4336
944.7,-0.000125571,-81.4336
944.8,-0.000125571,-81.4336
944.9,-0.000125571,-81.4336
945,-0.00012557,-81.4336
945.1,-0.00012557,-81.4336
945.2,-0.00012557,-81.4336
945.3,-0.00012557,-81.4336
945.4,-0.00012557,-81.4336
945.5,-0.00012557,-81.4336
945.6,-0.00012557,-81.4337
945.7,-0.000125569,-81.4337
945.8,-0.000125569,-81.4337
945.9,-0.000125569,-81.4337
946,-0.000125569,-81.4337
946.1,-0.000125569,-81.4337
946.2,-0.000125569,-81.4337
946.3,-0.000125569,-81.4337
946.4,-0.000125568,-81.4337
946.5,-0.000125568,-81.4337
