-10,-87.7011
-9,-87.7012
-8,-87.7012
-7,-87.7013
-6,-87.7013
-5,-87.7014
-4,-87.7014
-3,-87.7015
-2,-87.7015
-1,-87.7016
0,-87.7016
1,-78.8822
2,-70.7382
3,-61.8452
4,46.702
5,47.2615
6,36.4142
7,28.9316
8,24.5294
9,22.236
10,21.2239
11,20.9347
12,21.0272
13,21.3024
14,21.6481
15,22.0013
16,22.3269
17,22.6037
18,22.8162
19,22.9496
20,22.9859
21,22.9029
22,22.681
23,22.3276
24,21.8986
25,21.467
26,21.0746
27,20.7304
28,20.4293
29,20.1633
30,19.9254
31,19.7097
32,19.5118
33,19.3282
34,19.156
35,18.993
36,18.8372
37,18.6869
38,18.5409
39,18.3979
40,18.2571
41,18.1175
42,17.9787
43,17.8399
44,17.7009
45,17.5612
46,17.4205
47,17.2787
48,17.1355
49,16.9908
50,16.8445
51,16.6964
52,16.5466
53,16.3949
54,16.2414
55,16.086
56,15.9287
57,15.7694
58,15.6082
59,15.445
60,15.2799
61,15.1128
62,14.9437
63,14.7727
64,14.5997
65,14.4248
66,14.2479
67,14.0691
68,13.8883
69,13.7056
70,13.5209
71,13.3342
72,13.1456
73,12.955
74,12.7625
75,12.5681
76,12.3717
77,12.1733
78,11.973
79,11.7707
80,11.5665
81,11.3603
82,11.1521
83,10.942
84,10.7298
85,10.5158
86,10.2997
87,10.0816
88,9.86151
89,9.63942
90,9.4153
91,9.18914
92,8.96093
93,8.73066
94,8.4983
95,8.26384
96,8.02725
97,7.78852
98,7.54762
99,7.30452
100,7.05919
101,6.8116
102,6.56172
103,6.3095
104,6.05491
105,5.7979
106,5.53843
107,5.27644
108,5.01188
109,4.74469
110,4.4748
111,4.20215
112,3.92668
113,3.64829
114,3.36691
115,3.08245
116,2.79482
117,2.50392
118,2.20965
119,1.91189
120,1.61053
121,1.30544
122,0.996485
123,0.683537
124,0.366444
125,0.0450504
126,-0.280806
127,-0.611298
128,-0.946604
129,-1.28692
130,-1.63243
131,-1.98335
132,-2.3399
133,-2.70231
134,-3.0708
135,-3.44563
136,-3.82705
137,-4.21531
138,-4.61069
139,-5.01346
140,-5.42391
141,-5.84232
142,-6.26898
143,-6.70418
144,-7.14821
145,-7.60135
146,-8.06389
147,-8.53609
148,-9.0182
149,-9.51044
150,-10.013
151,-10.5261
152,-11.0499
153,-11.5844
154,-12.1296
155,-12.6856
156,-13.2522
157,-13.8294
158,-14.4167
159,-15.014
160,-15.6209
161,-16.2367
162,-16.8611
163,-17.4933
164,-18.1328
165,-18.7788
166,-19.4307
167,-20.0878
168,-20.7493
169,-21.4148
170,-22.0836
171,-22.7554
172,-23.4298
173,-24.1067
174,-24.786
175,-25.4679
176,-26.1525
177,-26.8403
178,-27.5317
179,-28.2274
180,-28.9281
181,-29.6345
182,-30.3473
183,-31.0674
184,-31.7955
185,-32.5323
186,-33.2784
187,-34.0344
188,-34.8008
189,-35.5779
190,-36.3662
191,-37.1658
192,-37.9772
193,-38.8005
194,-39.636
195,-40.484
196,-41.3449
197,-42.2191
198,-43.1071
199,-44.0094
200,-44.9267
201,-45.8597
202,-46.8092
203,-47.7762
204,-48.7615
205,-49.7664
206,-50.7917
207,-51.8388
208,-52.9087
209,-54.0026
210,-55.1216
211,-56.2667
212,-57.4387
213,-58.6381
214,-59.8651
215,-61.1194
216,-62.3999
217,-63.7047
218,-65.0308
219,-66.3741
220,-67.7289
221,-69.0879
222,-70.4426
223,-71.7828
224,-73.0972
225,-74.3741
226,-75.6017
227,-76.7689
228,-77.8662
229,-78.8862
230,-79.8237
231,-80.6763
232,-81.4441
233,-82.1291
234,-82.7355
235,-83.2683
236,-83.7335
237,-84.1377
238,-84.4874
239,-84.7887
240,-85.0479
241,-85.2702
242,-85.4608
243,-85.624
244,-85.764
245,-85.884
246,-85.9871
247,-86.0759
248,-86.1525
249,-86.219
250,-86.2768
251,-86.3273
252,-86.3717
253,-86.4109
254,-86.4457
255,-86.4769
256,-86.5049
257,-86.5304
258,-86.5536
259,-86.5749
260,-86.5946
261,-86.613
262,-86.6301
263,-86.6463
264,-86.6616
265,-86.6761
266,-86.69
267,-86.7033
268,-86.7161
269,-86.7285
270,-86.7405
271,-86.752
272,-86.7633
273,-86.7743
274,-86.785
275,-86.7955
276,-86.8057
277,-86.8157
278,-86.8255
279,-86.8351
280,-86.8446
281,-86.8538
282,-86.8629
283,-86.8719
284,-86.8807
285,-86.8893
286,-86.8979
287,-86.9062
288,-86.9145
289,-86.9226
290,-86.9306
291,-86.9385
292,-86.9463
293,-86.9539
294,-86.9614
295,-86.9689
296,-86.9762
297,-86.9834
298,-86.9905
299,-86.9976
300,-87.0045
301,-87.0113
302,-87.018
303,-87.0247
304,-87.0312
305,-87.0377
306,-87.0441
307,-87.0504
308,-87.0566
309,-87.0627
310,-87.0687
311,-87.0747
312,-87.0806
313,-87.0864
314,-87.0922
315,-87.0978
316,-87.1034
317,-87.1089
318,-87.1144
319,-87.1198
320,-87.1251
321,-87.1304
322,-87.1356
323,-87.1407
324,-87.1457
325,-87.1508
326,-87.1557
327,-87.1606
328,-87.1654
329,-87.1702
330,-87.1749
331,-87.1795
332,-87.1841
333,-87.1887
334,-87.1932
335,-87.1976
336,-87.202
337,-87.2063
338,-87.2106
339,-87.2149
340,-87.2191
341,-87.2232
342,-87.2273
343,-87.2314
344,-87.2354
345,-87.2393
346,-87.2433
347,-87.2471
348,-87.251
349,-87.2547
350,-87.2585
351,-87.2622
352,-87.2659
353,-87.2695
354,-87.2731
355,-87.2766
356,-87.2801
357,-87.2836
358,-87.2871
359,-87.2905
360,-87.2938
361,-87.2972
362,-87.3004
363,-87.3037
364,-87.3069
365,-87.3101
366,-87.3133
367,-87.3164
368,-87.3195
369,-87.3226
370,-87.3256
371,-87.3286
372,-87.3316
373,-87.3345
374,-87.3374
375,-87.3403
376,-87.3432
377,-87.346
378,-87.3488
379,-87.3516
380,-87.3543
381,-87.357
382,-87.3597
383,-87.3624
384,-87.365
385,-87.3676
386,-87.3702
387,-87.3728
388,-87.3753
389,-87.3778
390,-87.3803
391,-87.3828
392,-87.3852
393,-87.3876
394,-87.39
395,-87.3924
396,-87.3947
397,-87.3971
398,-87.3994
399,-87.4017
400,-87.4039
401,-87.4062
402,-87.4084
403,-87.4106
404,-87.4128
405,-87.4149
406,-87.4171
407,-87.4192
408,-87.4213
409,-87.4234
410,-87.4254
411,-87.4275
412,-87.4295
413,-87.4315
414,-87.4335
415,-87.4355
416,-87.4374
417,-87.4394
418,-87.4413
419,-87.4432
420,-87.4451
421,-87.447
422,-87.4488
423,-87.4506
424,-87.4525
425,-87.4543
426,-87.4561
427,-87.4578
428,-87.4596
429,-87.4613
430,-87.4631
431,-87.4648
432,-87.4665
433,-87.4682
434,-87.4698
435,-87.4715
436,-87.4731
437,-87.4748
438,-87.4764
439,-87.478
440,-87.4796
441,-87.4812
442,-87.4827
443,-87.4843
444,-87.4858
445,-87.4873
446,-87.4888
447,-87.4903
448,-87.4918
449,-87.4933
450,-87.4948
451,-87.4962
452,-87.4976
453,-87.4991
454,-87.5005
455,-87.5019
456,-87.5033
457,-87.5047
458,-87.506
459,-87.5074
460,-87.5087
461,-87.5101
462,-87.5114
463,-87.5127
464,-87.514
465,-87.5153
466,-87.5166
467,-87.5179
468,-87.5191
469,-87.5204
470,-87.5216
471,-87.5229
472,-87.5241
473,-87.5253
474,-87.5265
475,-87.5277
476,-87.5289
477,-87.5301
478,-87.5312
479,-87.5324
480,-87.5336
481,-87.5347
482,-87.5358
483,-87.537
484,-87.5381
485,-87.5392
486,-87.5403
487,-87.5414
488,-87.5424
489,-87.5435
490,-87.5446
491,-87.5456
492,-87.5467
493,-87.5477
494,-87.5488
495,-87.5498
496,-87.5508
497,-87.5518
498,-87.5528
499,-87.5538
500,-87.5548
501,-87.5558
502,-87.5568
503,-87.5577
504,-87.5587
505,-87.5597
506,-87.5606
507,-87.5615
508,-87.5625
509,-87.5634
510,-87.5643
511,-87.5652
512,-87.5661
513,-87.567
514,-87.5679
515,-87.5688
516,-87.5697
517,-87.5706
518,-87.5714
519,-87.5723
520,-87.5731
521,-87.574
522,-87.5748
523,-87.5757
524,-87.5765
525,-87.5773
526,-87.5781
527,-87.579
528,-87.5798
529,-87.5806
530,-87.5814
531,-87.5822
532,-87.5829
533,-87.5837
534,-87.5845
535,-87.5853
536,-87.586
537,-87.5868
538,-87.5875
539,-87.5883
540,-87.589
541,-87.5898
542,-87.5905
543,-87.5912
544,-87.5919
545,-87.5927
546,-87.5934
547,-87.5941
548,-87.5948
549,-87.5955
550,-87.5962
551,-87.5969
552,-87.5975
553,-87.5982
554,-87.5989
555,-87.5996
556,-87.6002
557,-87.6009
558,-87.6015
559,-87.6022
560,-87.6028
561,-87.6035
562,-87.6041
563,-87.6047
564,-87.6054
565,-87.606
566,-87.6066
567,-87.6072
568,-87.6079
569,-87.6085
570,-87.6091
571,-87.6097
572,-87.6103
573,-87.6109
574,-87.6114
575,-87.612
576,-87.6126
577,-87.6132
578,-87.6138
579,-87.6143
580,-87.6149
581,-87.6155
582,-87.616
583,-87.6166
584,-87.6171
585,-87.6177
586,-87.6182
587,-87.6188
588,-87.6193
589,-87.6198
590,-87.6204
591,-87.6209
592,-87.6214
593,-87.6219
594,-87.6225
595,-87.623
596,-87.6235
597,-87.624
598,-87.6245
599,-87.625
600,-87.6255
601,-87.626
602,-87.6265
603,-87.627
604,-87.6274
605,-87.6279
606,-87.6284
607,-87.6289
608,-87.6293
609,-87.6298
610,-87.6303
611,-87.6307
612,-87.6312
613,-87.6317
614,-87.6321
615,-87.6326
616,-87.633
617,-87.6335
618,-87.6339
619,-87.6344
620,-87.6348
621,-87.6352
622,-87.6357
623,-87.6361
624,-87.6365
625,-87.6369
626,-87.6374
627,-87.6378
628,-87.6382
629,-87.6386
630,-87.639
631,-87.6394
632,-87.6398
633,-87.6402
634,-87.6406
635,-87.641
636,-87.6414
637,-87.6418
638,-87.6422
639,-87.6426
640,-87.643
641,-87.6434
642,-87.6438
643,-87.6441
644,-87.6445
645,-87.6449
646,-87.6453
647,-87.6456
648,-87.646
649,-87.6464
650,-87.6467
651,-87.6471
652,-87.6475
653,-87.6478
654,-87.6482
655,-87.6485
656,-87.6489
657,-87.6492
658,-87.6496
659,-87.6499
660,-87.6503
661,-87.6506
662,-87.6509
663,-87.6513
664,-87.6516
665,-87.6519
666,-87.6523
667,-87.6526
668,-87.6529
669,-87.6533
670,-87.6536
671,-87.6539
672,-87.6542
673,-87.6545
674,-87.6549
675,-87.6552
676,-87.6555
677,-87.6558
678,-87.6561
679,-87.6564
680,-87.6567
681,-87.657
682,-87.6573
683,-87.6576
684,-87.6579
685,-87.6582
686,-87.6585
687,-87.6588
688,-87.6591
689,-87.6594
690,-87.6596
691,-87.6599
692,-87.6602
693,-87.6605
694,-87.6608
695,-87.6611
696,-87.6613
